timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-14T0600,2321A,119.112,25.4561,莆田市,涵江区六中,,30,NA,18,21,12,46,46,NA,NA,17,10,/,/,1.1,0.7
2026-06-14T0600,2322A,119.1014,25.3215,莆田市,秀屿区政府,NA,NA,6,17,3,8,60,60,NA,NA,NA,6,4,5,0.6,0.6
2026-06-14T0600,2392A,115.0312,35.7636,濮阳市,环保局,,36,36,34,21,14,98,98,NA,NA,10,10,5,5,0.5,0.4
2026-06-14T0600,3021A,115,35.7667,濮阳市,濮水河管理处,,33,NA,34,23,16,82,82,NA,NA,16,15,5,5,0.6,0.5
2026-06-14T0600,4118A,115.0552,35.7816,濮阳市,中原东路68号,,38,38,39,21,13,100,100,NA,NA,9,10,5,4,0.4,0.4
2026-06-14T0600,4216A,115.0923632,35.76857718,濮阳市,任丘路479号,NA,NA,NA,39,NA,17,NA,NA,NA,NA,NA,9,NA,3,NA,0.3
2026-06-14T0600,2601A,100.9801,22.7634,普洱市,市环保局,,30,30,24,8,9,36,36,NA,NA,4,3,5,5,0.6,0.6
2026-06-14T0600,2602A,100.9763,22.8237,普洱市,普洱第二中学,,18,18,22,3,6,37,37,NA,NA,4,4,4,4,0.6,0.6
2026-06-14T0600,3345A,131.0413,45.7795,七台河市,中波台,,14,12,7,6,7,44,44,NA,NA,13,10,3,4,0.3,0.3
2026-06-14T0600,3637A,131.0136,45.7688,七台河市,人民广场,NA,NA,14,16,3,5,NA,NA,NA,NA,11,10,6,6,0.3,0.4
2026-06-14T0600,3684A,130.8639,45.8144,七台河市,新建矿广场,,31,31,25,3,9,42,42,NA,NA,10,15,6,7,0.1,0.2
2026-06-14T0600,1779A,123.9307,47.3641,齐齐哈尔市,安居小区,,25,25,22,3,4,37,37,NA,NA,15,10,4,3,0.5,0.4
2026-06-14T0600,1780A,123.9497,47.3389,齐齐哈尔市,中心广场,,16,16,16,3,6,42,42,NA,NA,16,13,2,2,0.3,0.3
2026-06-14T0600,1781A,123.9483,47.3229,齐齐哈尔市,农牧车辆厂,,15,12,19,3,4,47,47,NA,NA,10,9,10,9,0.2,0.2
2026-06-14T0600,1783A,123.9442,47.2994,齐齐哈尔市,市环境监测站,NA,NA,14,19,3,4,44,44,NA,NA,11,9,NA,3,0.4,0.4
2026-06-14T0600,3662A,123.6341,47.2079,齐齐哈尔市,富区青少年活动中心,,15,9,18,3,3,45,45,NA,NA,15,13,4,3,0.1,0.1
2026-06-14T0600,2591A,107.9765,26.5724,黔东南苗族侗族自治州,市环境监测站,,26,26,15,11,11,18,18,NA,NA,9,11,2,2,0.4,0.4
2026-06-14T0600,2881A,107.8909,26.531,黔东南苗族侗族自治州,凯里学院,,28,22,12,19,15,18,18,NA,NA,5,12,1,1,0.5,0.5
2026-06-14T0600,2593A,107.5223,26.2371,黔南布依族苗族自治州,小围寨,,20,19,11,14,10,6,6,NA,NA,8,7,4,4,0.5,0.5
2026-06-14T0600,3538A,107.5175,26.2977,黔南布依族苗族自治州,沙坝,,22,22,13,15,8,2,2,NA,NA,4,5,3,4,0.4,0.5
2026-06-14T0600,2589A,104.9022,25.0943,黔西南布依族苗族自治州,场坝街,,22,16,21,15,15,64,64,NA,NA,7,9,2,2,0.2,0.2
2026-06-14T0600,2590A,104.8812,25.0994,黔西南布依族苗族自治州,坪东大道,,28,28,25,14,14,53,53,NA,NA,6,9,5,6,0.2,0.4
2026-06-14T0600,2502A,108.6238,21.9667,钦州市,市环保站,,19,19,24,13,8,55,55,NA,NA,9,8,3,2,0.7,0.8
2026-06-14T0600,2503A,108.655,21.9481,钦州市,沙埠小学,,25,25,28,14,11,60,60,NA,NA,8,8,2,3,0.5,0.6
2026-06-14T0600,2504A,108.5989,21.7435,钦州市,港区一小,,25,20,29,17,12,63,63,NA,NA,8,8,2,2,0.6,0.6
2026-06-14T0600,3404A,108.5959,21.9634,钦州市,北职校,,19,17,21,3,9,60,60,NA,NA,5,6,2,5,0.5,0.7
2026-06-14T0600,1046A,119.5247,39.9346,秦皇岛市,建设大厦,,47,47,54,20,23,94,94,NA,NA,9,17,5,5,0.3,0.3
2026-06-14T0600,3132A,119.5979,39.938,秦皇岛市,文明里,颗粒物(PM10),54,55,52,18,25,89,89,NA,NA,12,15,5,5,0.2,0.3
2026-06-14T0600,4066A,119.7458,39.9952,秦皇岛市,南园路157号,,42,42,45,20,23,61,61,NA,NA,15,12,7,8,0.3,0.3
2026-06-14T0600,4067A,119.5131,39.8858,秦皇岛市,翠岛大街1号,,35,28,36,19,21,109,109,NA,NA,6,11,9,10,0.3,0.3
2026-06-14T0600,4198A,119.509013,39.825305,秦皇岛市,北戴河轮滑馆,NA,NA,48,46,28,21,NA,NA,NA,NA,7,8,8,8,0.3,0.3
2026-06-14T0600,1310A,120.404,36.0625,青岛市,市南区东部子站,,36,36,36,19,34,91,91,NA,NA,10,9,6,7,0.3,0.3
2026-06-14T0600,1311A,120.362344,36.10282,青岛市,四方区子站,,36,34,45,20,35,113,113,NA,NA,12,10,8,9,0.9,0.7
2026-06-14T0600,1312A,120.294373,36.054183,青岛市,市南区西部子站,,35,34,40,15,30,112,112,NA,NA,16,14,6,6,0.6,0.6
2026-06-14T0600,1313A,120.4581,36.0858,青岛市,崂山区子站,,34,34,40,18,33,95,95,NA,NA,13,13,7,7,0.3,0.3
2026-06-14T0600,1315A,120.3945,36.3083,青岛市,城阳区子站,,46,46,59,25,33,113,113,NA,NA,17,19,8,9,0.5,0.5
2026-06-14T0600,3642A,120.3454,36.0735,青岛市,市北区南部,,43,43,40,20,33,105,105,NA,NA,16,15,4,4,0.6,0.7
2026-06-14T0600,3643A,120.3897,36.18,青岛市,李沧区北部,,34,34,50,19,36,91,91,NA,NA,14,14,6,7,0.5,0.6
2026-06-14T0600,4110A,120.5222,36.4089,青岛市,盟旺路653号,,40,40,34,22,28,120,120,NA,NA,10,6,7,6,0.7,0.7
2026-06-14T0600,4290A,120.196923,35.954556,青岛市,珠江路669号,,36,36,43,19,28,106,106,NA,NA,11,13,5,5,0.4,0.4
2026-06-14T0600,4291A,120.0424,35.8656,青岛市,黄岛区人民政府广场,,36,36,36,21,25,92,92,NA,NA,15,11,10,10,0.6,0.6
2026-06-14T0600,1703A,113.0218,23.7086,清远市,凤城街办,,38,38,23,26,16,16,16,NA,NA,21,22,/,/,/,/
2026-06-14T0600,3025A,113.0479,23.6343,清远市,技师学院,NA,NA,42,20,24,13,NA,NA,NA,NA,22,13,6,5,0.5,0.5
2026-06-14T0600,3318A,112.9898,23.7403,清远市,清新太和,,21,20,24,12,17,67,67,NA,NA,8,17,5,6,0.4,0.5
2026-06-14T0600,3455A,113.076,23.72,清远市,清城东城,NA,NA,47,24,36,14,NA,NA,NA,NA,22,16,/,/,/,/
2026-06-14T0600,2661A,107.6325,35.7357,庆阳市,庆阳五中,颗粒物(PM10),53,53,36,17,10,87,87,NA,NA,17,12,6,5,0.4,0.3
2026-06-14T0600,2662A,107.6361,35.7067,庆阳市,市环保局,,38,38,35,18,10,109,109,NA,NA,13,12,8,5,0.4,0.3
2026-06-14T0600,1916A,103.7897,25.5036,曲靖市,环境监测站,,20,17,16,8,8,63,63,NA,NA,8,9,8,7,0.3,0.5
2026-06-14T0600,1917A,103.8013,25.5357,曲靖市,烟厂办公区,,19,12,16,3,6,60,60,NA,NA,6,7,3,3,0.5,0.5
2026-06-14T0600,3376A,103.7926,25.4651,曲靖市,南苑二区,,16,14,14,8,7,50,50,NA,NA,22,12,4,4,0.4,0.3
2026-06-14T0600,3377A,103.7442,25.5259,曲靖市,曲靖师范学院,,18,18,17,9,10,51,51,NA,NA,24,25,9,4,0.5,0.5
2026-06-14T0600,1264A,118.8694,28.94,衢州市,环保大楼,,36,34,26,25,19,41,41,NA,NA,14,20,/,/,/,/
2026-06-14T0600,1266A,118.8622,28.9809,衢州市,衢州学院,,39,31,22,27,20,45,45,NA,NA,17,22,3,3,0.4,0.4
2026-06-14T0600,4097A,118.9646,28.9832,衢州市,衢州三中,,26,26,27,18,19,46,46,NA,NA,14,23,6,5,0.5,0.5
2026-06-14T0600,1611A,118.5818,24.9116,泉州市,涂山街,NA,NA,6,23,3,15,47,47,NA,NA,10,12,NA,4,0.5,0.6
2026-06-14T0600,1612A,118.597,24.8976,泉州市,津头埔,,13,6,23,3,15,41,41,NA,NA,11,14,7,2,0.7,0.7
2026-06-14T0600,1613A,118.6669,24.9422,泉州市,万安,NA,NA,6,21,3,12,46,46,NA,NA,9,11,NA,4,0.4,0.4
2026-06-14T0600,4105A,118.6355,24.9148,泉州市,霞新路6号,,13,6,17,3,12,40,40,NA,NA,16,15,/,/,0.5,0.5
2026-06-14T0600,2626A,88.8873,29.2723,日喀则市,日喀则监测站,,29,6,10,3,3,91,91,NA,NA,3,4,7,7,0.4,0.3
2026-06-14T0600,3726A,88.8775,29.2425,日喀则市,林业技术推广中心,,29,9,12,3,2,91,91,NA,NA,2,2,8,8,0.3,0.3
2026-06-14T0600,1659A,119.4711,35.421,日照市,监测站,NA,NA,53,54,31,29,NA,NA,NA,NA,35,25,12,12,0.7,0.7
2026-06-14T0600,1660A,119.523,35.4216,日照市,市政府广场,NA,NA,48,55,25,28,NA,NA,NA,NA,35,26,17,15,0.9,0.9
2026-06-14T0600,1661A,119.5511,35.4113,日照市,港务局,NA,NA,51,59,25,34,NA,NA,NA,NA,22,21,8,8,0.7,0.8
2026-06-14T0600,3507A,119.5326,35.4627,日照市,职业技术学院,颗粒物(PM10),51,51,66,30,34,87,87,NA,NA,22,21,10,10,0.7,0.8
2026-06-14T0600,3604A,119.3267,35.1043,日照市,岚山环保分局,,48,48,68,27,27,80,80,NA,NA,28,30,11,15,0.8,1.2
2026-06-14T0600,1835A,111.1922,34.7752,三门峡市,市政府,NA,NA,29,32,18,15,56,56,NA,NA,23,17,NA,10,0.3,0.4
2026-06-14T0600,1836A,111.1588,34.794,三门峡市,开发区,,41,41,34,17,14,58,58,NA,NA,18,14,7,8,0.6,0.6
2026-06-14T0600,3039A,111.1911,34.7829,三门峡市,三门峡市第一小学,,30,30,38,16,15,65,65,NA,NA,12,17,15,11,0.3,0.2
2026-06-14T0600,3598A,111.1031,34.719,三门峡市,富达温泉假日酒店,NA,NA,56,43,24,18,NA,NA,NA,NA,20,19,9,12,0.6,0.6
2026-06-14T0600,2324A,117.621,26.2626,三明市,三钢,NA,NA,17,30,10,22,19,19,NA,NA,13,18,NA,5,0.7,0.9
2026-06-14T0600,2325A,117.6352,26.2714,三明市,三明二中,,21,21,37,12,26,17,17,NA,NA,14,16,3,3,0.8,1.1
2026-06-14T0600,2326A,117.6028,26.2377,三明市,三元区政府,NA,NA,24,32,23,30,11,11,NA,NA,14,17,NA,6,0.9,1.1
2026-06-14T0600,1877A,109.4962,18.2682,三亚市,河西子站,,22,21,20,7,10,68,68,NA,NA,9,6,3,3,0.5,0.5
2026-06-14T0600,3540A,109.7348,18.3443,三亚市,君悦子站,,21,19,16,7,8,65,65,NA,NA,5,5,2,2,0.4,0.4
2026-06-14T0600,4135A,109.1714,18.3739,三亚市,城东小学站,,23,23,26,6,10,54,54,NA,NA,5,5,/,/,/,/
2026-06-14T0600,2624A,91.7592,29.234,山南市,山南监测站,,30,6,9,3,3,93,93,NA,NA,4,3,8,8,0.2,0.2
2026-06-14T0600,2625A,91.7701,29.2436,山南市,山南人民医院,,32,10,13,7,4,102,102,NA,NA,1,2,7,7,0.2,0.1
2026-06-14T0600,1674A,116.6795,23.3666,汕头市,金平子站,,14,9,13,3,6,44,44,NA,NA,9,8,3,3,0.5,0.6
2026-06-14T0600,1675A,116.7248,23.3632,汕头市,龙湖子站,NA,NA,7,13,3,7,NA,NA,NA,NA,4,5,6,6,/,/
2026-06-14T0600,1676A,116.7257,23.2774,汕头市,濠江子站,,13,12,17,3,7,39,39,NA,NA,8,11,8,8,/,/
2026-06-14T0600,1677A,116.7518,23.4712,汕头市,澄海子站,,15,15,16,10,9,29,29,NA,NA,9,7,4,4,0.7,0.6
2026-06-14T0600,1678A,116.6088,23.2539,汕头市,潮阳子站,NA,NA,NA,14,3,9,44,44,NA,NA,4,7,NA,6,0.5,0.6
2026-06-14T0600,3444A,116.4539,23.2684,汕头市,潮南峡山,,15,6,15,3,7,47,47,NA,NA,2,7,8,7,0.8,0.8
2026-06-14T0600,3624A,116.4069,23.2533,汕头市,潮南子站,,16,6,17,3,9,50,50,NA,NA,2,9,5,6,/,/
2026-06-14T0600,1693A,115.3653,22.7751,汕尾市,市环保局,,20,20,25,9,10,47,47,NA,NA,4,9,5,5,0.5,0.5
2026-06-14T0600,1695A,115.362,22.7926,汕尾市,新城中学,,25,25,23,6,10,66,66,NA,NA,4,6,6,6,0.5,0.5
2026-06-14T0600,2645A,109.9155,33.8714,商洛市,监测站,,36,36,25,16,14,42,42,NA,NA,20,14,12,8,0.7,0.6
2026-06-14T0600,3045A,109.9647,33.8486,商洛市,商州区中学,,41,41,28,17,14,61,61,NA,NA,8,12,9,9,0.7,0.8
2026-06-14T0600,2408A,115.6701,34.4283,商丘市,环境监测站,,36,36,32,18,17,78,78,NA,NA,10,7,5,4,0.4,0.4
2026-06-14T0600,2409A,115.6458,34.4047,商丘市,粮食局,,32,23,26,22,17,74,74,NA,NA,9,5,7,6,0.4,0.3
2026-06-14T0600,3171A,115.6069,34.4465,商丘市,梁园区档案局,,32,32,30,14,16,74,74,NA,NA,14,10,3,2,0.2,0.2
2026-06-14T0600,4119A,115.6701,34.3767,商丘市,北海东路185号,,48,48,29,16,17,65,65,NA,NA,19,13,4,4,0.4,0.3
2026-06-14T0600,4120A,115.6172,34.3704,商丘市,中山大街3号,NA,NA,55,35,18,17,60,60,NA,NA,19,10,NA,7,0.4,0.4
2026-06-14T0600,1141A,121.401,31.2382,上海市,普陀,,37,NA,18,3,14,116,116,NA,NA,10,14,5,5,0.1,0.2
2026-06-14T0600,1142A,121.4774,31.2043,上海市,十五厂,,37,NA,22,7,15,118,118,NA,NA,3,9,7,7,0.5,0.5
2026-06-14T0600,1143A,121.4673,31.3011,上海市,虹口,,35,NA,21,3,14,110,110,NA,NA,1,8,3,4,0.6,0.6
2026-06-14T0600,1147A,121.4253,31.226,上海市,静安监测站,,35,NA,18,3,12,111,111,NA,NA,9,13,8,8,0.5,0.5
2026-06-14T0600,1148A,121.7029,31.1905,上海市,浦东川沙,NA,NA,11,20,11,14,116,116,NA,NA,14,8,NA,7,0.8,0.8
2026-06-14T0600,1149A,121.5339,31.229,上海市,浦东新区监测站,,35,6,20,3,13,110,110,NA,NA,4,7,6,7,0.3,0.4
2026-06-14T0600,1150A,121.5776,31.2038,上海市,浦东张江,,40,NA,18,6,14,128,128,NA,NA,3,6,6,6,0.1,0.2
2026-06-14T0600,3265A,121.4242,31.3303,上海市,宝山庙行,NA,NA,NA,21,3,14,115,115,NA,NA,2,8,NA,10,0.3,0.3
2026-06-14T0600,3266A,121.8789,31.4662,上海市,崇明上实东滩,,42,6,20,3,14,134,134,NA,NA,6,11,11,9,0.2,0.3
2026-06-14T0600,3268A,121.316,31.2839,上海市,嘉定南翔,,33,6,18,3,14,105,105,NA,NA,9,15,5,5,0.3,0.3
2026-06-14T0600,3269A,121.3357,30.7455,上海市,金山新城,,35,NA,15,3,12,111,111,NA,NA,3,5,4,4,0.6,0.6
2026-06-14T0600,3270A,121.4996,31.0741,上海市,闵行浦江,,34,7,20,7,14,108,108,NA,NA,6,9,6,6,0.2,0.2
2026-06-14T0600,3271A,121.2886,31.1663,上海市,青浦徐泾,,33,6,23,6,15,103,103,NA,NA,2,8,6,6,0.3,0.3
2026-06-14T0600,3272A,121.2193,31.0382,上海市,松江图书馆,,35,6,27,6,19,111,111,NA,NA,7,11,8,8,0.4,0.2
2026-06-14T0600,3273A,121.3904,31.206,上海市,长宁仙霞,,36,NA,19,3,14,113,113,NA,NA,5,11,6,6,0.2,0.2
2026-06-14T0600,3274A,121.7964,31.0507,上海市,浦东惠南,,43,NA,19,6,13,137,137,NA,NA,6,10,9,8,0.4,0.7
2026-06-14T0600,3544A,121.4891,30.925,上海市,奉贤南桥新城,,39,NA,18,3,12,122,122,NA,NA,2,6,7,7,0.4,0.4
2026-06-14T0600,4183A,121.417401,31.16637,上海市,冠生园路458号,NA,NA,NA,19,7,14,NA,NA,NA,NA,8,12,6,6,0.6,0.6
2026-06-14T0600,4205A,121.541914,31.268301,上海市,宁武路151号,,34,8,29,7,16,108,108,NA,NA,11,16,6,7,0.2,0.2
2026-06-14T0600,2382A,117.9758,28.4439,上饶市,市监测站,,18,13,27,12,15,34,34,NA,NA,14,15,11,9,/,/
2026-06-14T0600,2383A,117.9521,28.4637,上饶市,凤凰光学,,16,16,18,11,11,28,28,NA,NA,19,14,16,10,0.5,0.5
2026-06-14T0600,3685A,117.897,28.4316,上饶市,双创科技城,,15,15,17,10,12,28,28,NA,NA,20,17,15,8,0.4,0.4
2026-06-14T0600,4211A,118.190438,28.444845,上饶市,裕丰大道,NA,NA,NA,19,12,14,25,25,NA,NA,15,13,NA,7,0.6,0.5
2026-06-14T0600,1669A,113.5821,24.7733,韶关市,市八中,,30,30,22,17,15,30,30,NA,NA,19,17,68,35,0.7,0.7
2026-06-14T0600,1671A,113.5916,24.7973,韶关市,园林处,,21,21,18,13,12,37,37,NA,NA,20,18,55,24,/,/
2026-06-14T0600,1673A,113.5971,24.6864,韶关市,曲江监测站,,26,25,17,18,12,31,31,NA,NA,15,14,8,13,0.5,0.7
2026-06-14T0600,2809A,113.6668,24.7756,韶关市,大学路288号,NA,NA,35,23,22,16,NA,NA,NA,NA,18,13,17,16,/,/
2026-06-14T0600,3622A,113.5556,24.8082,韶关市,碧湖山庄,,29,29,18,14,11,22,22,NA,NA,18,14,3,3,0.6,0.7
2026-06-14T0600,2464A,111.5277,27.2442,邵阳市,市化工厂,NA,NA,NA,14,13,15,38,38,NA,NA,4,6,NA,8,0.3,0.5
2026-06-14T0600,2466A,111.4327,27.2276,邵阳市,市环保局,,18,NA,11,12,16,38,38,NA,NA,2,7,4,3,0.5,0.7
2026-06-14T0600,4218A,111.446,27.2472,邵阳市,北塔二期4-26地块,,10,9,16,3,10,31,31,NA,NA,4,8,4,4,0.3,0.4
2026-06-14T0600,4219A,111.4739,27.2282,邵阳市,邵水西路287号,,18,NA,17,12,15,37,37,NA,NA,3,6,4,4,0.2,0.4
2026-06-14T0600,1247A,120.6053,29.9927,绍兴市,城东开发委,,20,13,19,10,12,63,63,NA,NA,11,13,8,8,0.3,0.3
2026-06-14T0600,2921A,120.5482,30.0003,绍兴市,树下王站,,22,NA,21,12,16,69,69,NA,NA,8,11,8,8,0.3,0.3
2026-06-14T0600,3408A,120.5685,29.936,绍兴市,绍兴中专,,18,18,20,11,11,51,51,NA,NA,12,13,6,5,0.5,0.4
2026-06-14T0600,3409A,120.4905,30.086,绍兴市,柯桥区政府,,22,13,22,12,17,68,68,NA,NA,7,12,5,5,0.4,0.4
2026-06-14T0600,3410A,120.8751,30.0249,绍兴市,重华小学,,22,7,20,6,14,70,70,NA,NA,10,12,8,8,0.5,0.4
2026-06-14T0600,3411A,120.837,30.0137,绍兴市,上虞中学,NA,NA,8,21,6,15,73,73,NA,NA,3,10,NA,6,0.4,0.4
2026-06-14T0600,3560A,120.4715,30.0414,绍兴市,柯桥妇保,,25,10,24,6,15,79,79,NA,NA,8,16,5,5,0.4,0.4
2026-06-14T0600,3658A,120.6156,30.0762,绍兴市,袍江中学,,21,10,18,10,14,67,67,NA,NA,8,11,6,7,0.4,0.3
2026-06-14T0600,1356A,114.0948,22.5506,深圳市,通心岭子站,,18,18,13,8,6,53,53,NA,NA,5,13,2,2,0.5,0.6
2026-06-14T0600,1357A,114.1153,22.5713,深圳市,洪湖,,18,18,14,8,8,51,51,NA,NA,3,13,5,5,0.3,0.3
2026-06-14T0600,1358A,113.9823,22.5398,深圳市,华侨城,,25,25,16,7,5,62,62,NA,NA,3,9,/,/,/,/
2026-06-14T0600,1359A,113.9181,22.517,深圳市,南海子站,,18,13,13,7,7,57,57,NA,NA,2,14,4,5,0.7,0.7
2026-06-14T0600,1360A,114.2345,22.565,深圳市,盐田,,21,21,17,6,5,34,34,NA,NA,5,24,5,6,0.2,0.3
2026-06-14T0600,1363A,114.4911,22.5381,深圳市,南澳,,22,22,13,7,3,52,52,NA,NA,5,6,/,/,/,/
2026-06-14T0600,1364A,114.41,22.6346,深圳市,葵涌,,16,16,12,7,6,29,29,NA,NA,12,10,7,6,0.6,0.6
2026-06-14T0600,1365A,114.2967,22.5978,深圳市,梅沙,,29,29,16,7,4,12,12,NA,NA,17,14,/,/,/,/
2026-06-14T0600,1366A,114.0563,22.7353,深圳市,观澜,,19,19,16,3,5,55,55,NA,NA,6,17,11,6,0.3,0.4
2026-06-14T0600,3305A,114.0614,22.556,深圳市,莲花,,21,21,15,9,7,47,47,NA,NA,4,10,/,/,/,/
2026-06-14T0600,3306A,114.0144,22.6163,深圳市,民治,,24,24,12,9,5,52,52,NA,NA,4,11,/,/,/,/
2026-06-14T0600,3307A,114.1756,22.6421,深圳市,横岗,NA,NA,20,12,8,7,NA,NA,NA,NA,10,17,/,/,/,/
2026-06-14T0600,3447A,114.344,22.7115,深圳市,坪山,,14,14,11,6,6,34,34,NA,NA,7,10,6,6,0.5,0.6
2026-06-14T0600,3623A,113.8952,22.586,深圳市,西乡,,22,22,17,3,5,67,67,NA,NA,4,14,5,6,0.7,0.8
2026-06-14T0600,4220A,114.214113,22.713717,深圳市,黄阁路,,19,19,15,3,6,40,40,NA,NA,12,18,6,6,0,0.1
2026-06-14T0600,1099A,123.5058,41.7084,沈阳市,浑南东路,NA,NA,29,27,23,22,0,0,NA,NA,112,45,NA,8,0.7,0.6
2026-06-14T0600,1100A,123.4238,41.6992,沈阳市,新秀街,,45,33,39,17,22,3,3,NA,NA,90,38,6,6,0.5,0.6
2026-06-14T0600,1102A,123.5903,41.8412,沈阳市,东陵路,NA,NA,38,35,30,18,34,34,NA,NA,42,18,NA,6,0.9,0.8
2026-06-14T0600,1103A,123.4267,41.8466,沈阳市,陵东街,,32,29,33,22,25,2,2,NA,NA,31,23,7,7,0.9,0.8
2026-06-14T0600,1104A,123.4116,41.7654,沈阳市,文化路,NA,NA,36,37,20,22,42,42,NA,NA,62,26,NA,6,0.8,0.8
2026-06-14T0600,1105A,123.4673,41.787,沈阳市,小河沿,NA,NA,47,52,24,24,11,11,NA,NA,61,22,NA,4,0.8,0.7
2026-06-14T0600,1106A,123.4019,41.7978,沈阳市,太原街,NA,NA,37,43,20,24,56,56,NA,NA,36,16,NA,4,0.6,0.6
2026-06-14T0600,1108A,123.3778,41.9233,沈阳市,京沈街,NA,NA,41,41,25,25,48,48,NA,NA,41,23,NA,7,0.9,0.8
2026-06-14T0600,2897A,123.2429,41.7341,沈阳市,沈辽西路,,32,32,37,17,26,54,54,NA,NA,32,22,25,12,0.7,0.8
2026-06-14T0600,2900A,123.5951,41.9085,沈阳市,裕农路,NA,NA,30,32,23,21,64,64,NA,NA,24,16,NA,8,0.8,0.7
2026-06-14T0600,2429A,110.78,32.6494,十堰市,滨河新村,,32,32,22,20,12,17,17,NA,NA,24,12,/,/,0.6,0.6
2026-06-14T0600,2430A,110.7305,32.6408,十堰市,刘家沟,,30,30,21,18,9,22,22,NA,NA,8,8,/,/,/,/
2026-06-14T0600,2431A,110.8843,32.5712,十堰市,铁二处,,23,NA,22,16,13,22,22,NA,NA,5,8,8,8,0.6,0.6
2026-06-14T0600,3545A,110.8053,32.8401,十堰市,郧阳区金沙路,,21,21,18,10,9,47,47,NA,NA,11,13,8,8,0.6,0.6
2026-06-14T0600,2709A,86.0391,44.298,石河子市,艾青诗歌馆,,22,17,23,3,4,68,68,NA,NA,14,9,6,6,0.2,0.2
2026-06-14T0600,3442A,86.047,44.2331,石河子市,南区管委会,,27,13,24,3,4,85,85,NA,NA,4,3,4,5,0.2,0.2
2026-06-14T0600,4051A,86.0791,44.3018,石河子市,世纪广场,,22,20,21,10,4,68,68,NA,NA,11,5,6,5,0.3,0.3
2026-06-14T0600,4167A,86.0126,44.2349,石河子市,城南景苑小区,,27,12,21,6,6,86,86,NA,NA,5,7,4,5,0.2,0.3
2026-06-14T0600,1030A,114.5919,38.0328,石家庄市,高新区,,44,44,40,26,25,57,57,NA,NA,14,14,7,8,0.5,0.6
2026-06-14T0600,1032A,114.4556,38.0136,石家庄市,西南高教,NA,NA,27,32,18,22,NA,NA,NA,NA,8,8,3,3,0.3,0.4
2026-06-14T0600,1033A,114.533,38.0177,石家庄市,世纪公园,NA,NA,NA,32,NA,23,NA,NA,NA,NA,NA,12,NA,3,NA,0.6
2026-06-14T0600,1034A,114.5105,38.0489,石家庄市,人民会堂,,30,30,35,16,24,66,66,NA,NA,6,9,3,3,0.3,0.4
2026-06-14T0600,3456A,114.2887,38.0905,石家庄市,鹿泉一中,,41,41,38,28,19,58,58,NA,NA,11,9,3,3,0.3,0.5
2026-06-14T0600,4024A,114.6491,37.9014,石家庄市,栾城区星河路,,39,39,39,21,21,48,48,NA,NA,19,16,1,4,0.3,0.4
2026-06-14T0600,4059A,114.4563,38.0365,石家庄市,裕华西路63号,,33,33,34,12,20,49,49,NA,NA,11,10,3,3,0.4,0.5
2026-06-14T0600,4060A,114.5586,38.0581,石家庄市,和平路363号,,50,50,42,27,25,57,57,NA,NA,12,12,3,3,0.5,0.5
2026-06-14T0600,4061A,114.8347,38.0213,石家庄市,廉州西路160号,,41,41,42,23,26,67,67,NA,NA,8,11,3,4,0.5,0.6
2026-06-14T0600,4062A,114.4498,38.0729,石家庄市,北城路41号,NA,NA,38,37,14,17,42,42,NA,NA,14,10,NA,3,0.4,0.5
2026-06-14T0600,4314A,114.0494,38.059,石家庄市,矿区区委大楼,NA,NA,32,29,12,10,NA,NA,NA,NA,31,14,7,8,0.4,0.4
2026-06-14T0600,1948A,106.3668,39.0145,石嘴山市,大武口朝阳西街,颗粒物(PM10),58,61,40,26,14,46,46,NA,NA,22,18,40,15,0.8,0.6
2026-06-14T0600,1949A,106.7713,39.2278,石嘴山市,惠农南大街,,30,30,38,11,12,56,56,NA,NA,21,23,17,20,0.6,0.7
2026-06-14T0600,1950A,106.7074,39.1332,石嘴山市,红果子镇惠新街,细颗粒物(PM2.5),54,40,44,37,16,30,30,NA,NA,39,27,16,16,1.2,0.8
