timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-14T0600,3520A,106.3495,38.9837,石嘴山市,妇女儿童医院,细颗粒物(PM2.5),84,79,40,52,21,52,52,NA,NA,29,16,44,17,1.4,0.7
2026-06-14T0600,3521A,106.7495,39.2068,石嘴山市,石大公路,,26,26,41,10,14,47,47,NA,NA,25,27,8,13,0.4,0.6
2026-06-14T0600,2248A,131.1509,46.6936,双鸭山市,双合村,颗粒物(PM10),57,59,39,20,14,24,24,NA,NA,19,15,20,14,1.1,0.8
2026-06-14T0600,2249A,131.1651,46.6191,双鸭山市,南小市,,36,36,15,10,6,21,21,NA,NA,16,9,8,5,0.6,0.2
2026-06-14T0600,2250A,131.1526,46.6554,双鸭山市,环保局,,34,34,32,10,11,12,12,NA,NA,27,15,9,7,0.5,0.4
2026-06-14T0600,2166A,112.4399,39.3521,朔州市,平朔,颗粒物(PM10),63,67,34,16,9,8,8,NA,NA,52,15,7,5,0.1,0
2026-06-14T0600,2167A,112.4574,39.362,朔州市,朔唯,颗粒物(PM10),55,57,46,12,14,26,26,NA,NA,51,19,8,5,/,/
2026-06-14T0600,2168A,112.426,39.3199,朔州市,区政府,,35,35,25,8,12,17,17,NA,NA,45,10,5,5,0.3,0.2
2026-06-14T0600,2169A,112.4075,39.3277,朔州市,市环保局,NA,NA,44,32,11,9,NA,NA,NA,NA,26,11,4,4,/,/
2026-06-14T0600,2170A,112.4273,39.3682,朔州市,市二中,颗粒物(PM10),73,82,42,41,11,5,5,NA,NA,65,17,3,4,/,/
2026-06-14T0600,3571A,112.2938,39.5296,朔州市,一水厂,颗粒物(PM10),68,75,40,11,9,8,8,NA,NA,50,13,3,4,0.5,0.4
2026-06-14T0600,2226A,124.3744,43.1842,四平市,境园,,36,32,28,25,23,63,63,NA,NA,15,19,4,4,0.3,0.4
2026-06-14T0600,3486A,124.4029,43.1411,四平市,植物园,,38,27,24,26,24,78,78,NA,NA,17,26,4,5,0.3,0.3
2026-06-14T0600,3713A,124.3286,43.1726,四平市,世纪城,,45,NA,28,31,25,55,55,NA,NA,18,19,3,5,0.4,0.4
2026-06-14T0600,2233A,124.8007,45.1213,松原市,江南,,22,NA,19,15,15,69,69,NA,NA,6,13,1,1,0.3,0.3
2026-06-14T0600,2234A,124.7967,45.1721,松原市,江北,NA,NA,NA,20,14,13,64,64,NA,NA,8,16,1,2,NA,0.3
2026-06-14T0600,1163A,120.5974,31.3247,苏州市,轧钢厂,,24,7,24,3,14,76,76,NA,NA,17,22,5,7,0.5,0.5
2026-06-14T0600,1164A,120.6329,31.2741,苏州市,吴中区,,24,6,30,3,15,75,75,NA,NA,17,19,6,7,0.5,0.5
2026-06-14T0600,1165A,120.5566,31.3049,苏州市,苏州新区,,26,10,26,8,17,82,82,NA,NA,15,19,6,6,0.5,0.4
2026-06-14T0600,1166A,120.668709,31.312523,苏州市,苏州工业园区,,31,6,24,3,13,97,97,NA,NA,8,16,9,9,0.7,0.7
2026-06-14T0600,1167A,120.6408,31.3707,苏州市,相城区,NA,NA,6,25,3,14,87,87,NA,NA,12,17,NA,13,0.3,0.3
2026-06-14T0600,3289A,120.7431,31.3188,苏州市,方洲路,,30,6,21,3,13,93,93,NA,NA,7,15,7,8,0.5,0.5
2026-06-14T0600,3290A,120.4979,31.2777,苏州市,木渎中学,,24,6,25,3,15,75,75,NA,NA,9,18,6,7,0.6,0.6
2026-06-14T0600,3425A,120.642,31.1733,苏州市,越秀幼儿园,,26,6,29,3,15,81,81,NA,NA,7,16,5,7,0.6,0.6
2026-06-14T0600,3431A,120.6502,31.4117,苏州市,高铁新城,,22,6,25,3,16,70,70,NA,NA,23,27,4,5,0.5,0.5
2026-06-14T0600,4090A,120.4282,31.3228,苏州市,学森路9号,,24,13,28,3,15,74,74,NA,NA,11,16,6,7,0.5,0.5
2026-06-14T0600,1220A,118.2924,33.933,宿迁市,宿迁学院,,40,40,44,28,25,67,67,NA,NA,11,14,9,8,0.1,0.2
2026-06-14T0600,1221A,118.2321,33.9572,宿迁市,宿迁中学,,42,42,43,28,22,81,81,NA,NA,14,13,7,7,0.2,0.2
2026-06-14T0600,2996A,118.2781,33.9658,宿迁市,市供电局,,40,29,43,28,22,66,66,NA,NA,22,13,5,6,0.6,0.6
2026-06-14T0600,3191A,118.3243,33.95,宿迁市,宿豫区政府,颗粒物(PM10),51,51,51,28,25,56,56,NA,NA,30,19,6,8,0.6,0.7
2026-06-14T0600,4094A,118.352,33.7886,宿迁市,春华路,,50,50,42,31,23,73,73,NA,NA,18,13,8,8,0.8,0.7
2026-06-14T0600,3187A,116.9508,33.666,宿州市,远航博物馆,,38,31,35,26,18,101,101,NA,NA,3,3,6,6,0.4,0.3
2026-06-14T0600,3463A,116.9708,33.5911,宿州市,社会福利中心,细颗粒物(PM2.5),68,53,39,44,20,54,54,NA,NA,21,13,14,8,0.4,0.5
2026-06-14T0600,3701A,116.9647,33.6252,宿州市,皖北煤电集团,细颗粒物(PM2.5),86,NA,42,53,25,87,87,NA,NA,16,14,9,8,0.5,0.4
2026-06-14T0600,4103A,116.9929,33.6412,宿州市,中兴路,细颗粒物(PM2.5),102,93,41,62,21,90,90,NA,NA,12,11,11,8,0.4,0.3
2026-06-14T0600,2266A,126.9783,46.6365,绥化市,人和东街,,26,26,31,3,3,31,31,NA,NA,20,13,9,8,0.4,0.3
2026-06-14T0600,2267A,126.964,46.6527,绥化市,党政办公中心,,17,17,12,7,4,27,27,NA,NA,17,12,9,8,0.3,0.2
2026-06-14T0600,2451A,113.3587,31.7275,随州市,市委党校,颗粒物(PM10),52,52,32,32,22,67,67,NA,NA,8,8,8,8,0.6,0.6
2026-06-14T0600,2452A,113.3745,31.6926,随州市,市林业局,,37,37,26,19,16,75,75,NA,NA,6,7,3,3,0.6,0.5
2026-06-14T0600,2453A,113.3984,31.7309,随州市,市立交桥水厂,"颗粒物(PM10),细颗粒物(PM2.5)",60,63,38,40,24,56,56,NA,NA,9,7,4,4,0.7,0.6
2026-06-14T0600,2528A,105.5581,30.5231,遂宁市,市监测站,,48,48,36,28,20,83,83,NA,NA,17,15,14,15,0.9,0.8
2026-06-14T0600,2530A,105.5917,30.4727,遂宁市,美宁食品公司,,42,42,30,19,23,70,70,NA,NA,25,17,10,11,0.8,0.7
2026-06-14T0600,4303A,105.5911,30.5368,遂宁市,环岛商务中心9号楼,,42,41,31,29,19,90,90,NA,NA,11,9,9,18,0.7,0.6
2026-06-14T0600,2706A,82.9993,46.7432,塔城地区,东门外小游园,,32,32,30,8,8,47,47,NA,NA,6,7,4,3,0.4,0.3
2026-06-14T0600,4165A,82.9716,46.7464,塔城地区,文化广场,,19,19,17,9,8,53,53,NA,NA,4,4,4,3,0.4,0.4
2026-06-14T0600,1255A,121.2727,28.6461,台州市,黄岩环保大楼,,21,6,15,3,10,66,66,NA,NA,8,14,/,/,/,/
2026-06-14T0600,1256A,121.4188,28.6545,台州市,台州环保大楼,,25,9,15,6,10,79,79,NA,NA,9,10,/,/,0.5,0.5
2026-06-14T0600,1257A,121.3768,28.5772,台州市,路桥田洋王,,21,11,17,6,9,66,66,NA,NA,9,12,4,4,0.3,0.3
2026-06-14T0600,3564A,121.25678,28.66823971,台州市,台州科技职业学院,,21,6,16,3,9,65,65,NA,NA,10,19,4,4,0.3,0.3
2026-06-14T0600,1081A,112.5138,37.8916,太原市,尖草坪,,22,22,44,13,24,60,60,NA,NA,15,17,4,8,0.5,0.7
2026-06-14T0600,1084A,112.4691,37.7125,太原市,晋源,,38,38,44,20,27,38,38,NA,NA,30,18,4,10,0.4,0.6
2026-06-14T0600,1085A,112.5595,37.7391,太原市,小店,颗粒物(PM10),65,70,42,26,24,38,38,NA,NA,54,21,6,11,0.6,0.6
2026-06-14T0600,1087A,112.5705,37.8199,太原市,坞城,,38,37,36,26,31,60,60,NA,NA,33,18,14,14,0.9,0.7
2026-06-14T0600,1088A,112.5495,37.9853,太原市,南寨,,40,40,44,24,25,19,19,NA,NA,11,19,9,13,0.6,0.8
2026-06-14T0600,3618A,112.4702,37.7821,太原市,金胜,,18,11,37,7,23,56,56,NA,NA,14,14,5,10,0.3,0.5
2026-06-14T0600,4010A,112.5608,37.8807,太原市,育英中学,NA,NA,49,43,33,30,NA,NA,NA,NA,22,17,8,10,0.7,0.7
2026-06-14T0600,4074A,112.449,37.8509,太原市,西矿街336号,,28,28,44,10,23,51,51,NA,NA,24,16,6,8,0.4,0.5
2026-06-14T0600,4075A,112.4792,37.9393,太原市,迎宾北路9号,,29,29,35,15,24,40,40,NA,NA,28,19,6,9,0.5,0.6
2026-06-14T0600,4076A,112.551,37.8575,太原市,迎泽大街248号,,39,39,52,18,28,67,67,NA,NA,26,18,11,10,0.9,0.8
2026-06-14T0600,1656A,117.1436,36.1938,泰安市,监测站,颗粒物(PM10),60,63,54,36,24,82,82,NA,NA,16,10,12,9,0.3,0.2
2026-06-14T0600,1657A,117.0905,36.2002,泰安市,人口学校,颗粒物(PM10),51,51,55,34,23,92,92,NA,NA,17,14,10,8,0.4,0.4
2026-06-14T0600,1658A,117.0992,36.1757,泰安市,电力学校,细颗粒物(PM2.5),70,61,55,45,25,78,78,NA,NA,22,15,10,8,0.4,0.3
2026-06-14T0600,3502A,117.1812,36.2273,泰安市,国网新校,细颗粒物(PM2.5),60,44,49,40,26,84,84,NA,NA,17,12,10,9,0.6,0.6
2026-06-14T0600,3503A,117.0315,36.2017,泰安市,交通技校,颗粒物(PM10),51,51,42,35,23,88,88,NA,NA,16,11,6,4,0.3,0.2
2026-06-14T0600,3504A,117.083,36.13,泰安市,山东第一医科大学,细颗粒物(PM2.5),62,53,49,41,33,71,71,NA,NA,22,16,8,6,0.1,0.1
2026-06-14T0600,1206A,119.9042,32.488,泰州市,公园路,,27,NA,29,11,19,84,84,NA,NA,4,12,7,9,0.6,0.7
2026-06-14T0600,1207A,119.9189,32.4626,泰州市,莲花,,26,NA,28,12,17,81,81,NA,NA,3,14,9,10,0.6,0.7
2026-06-14T0600,1209A,119.8877,32.4636,泰州市,留学生创业园,,28,20,38,19,25,86,86,NA,NA,4,14,8,11,0.7,0.7
2026-06-14T0600,2997A,119.8767,32.3291,泰州市,王营,,43,NA,28,30,22,69,69,NA,NA,9,17,8,11,0.5,0.5
2026-06-14T0600,3295A,120.1226,32.515,泰州市,姜堰区政府广场,,33,10,36,9,24,105,105,NA,NA,6,14,11,13,0.5,0.7
2026-06-14T0600,3435A,119.9186,32.4322,泰州市,周山河街区,,36,NA,25,25,22,69,69,NA,NA,6,14,8,11,0.5,0.6
2026-06-14T0600,1040A,118.1707,39.6505,唐山市,十二中,,35,29,52,21,33,109,109,NA,NA,7,16,4,5,0.4,0.6
2026-06-14T0600,1041A,118.1868,39.6219,唐山市,小山,,34,29,43,21,35,106,106,NA,NA,6,7,3,7,0.4,0.6
2026-06-14T0600,3457A,118.4357,39.277,唐山市,冀东油田职工医院,,45,18,47,10,34,144,144,NA,NA,8,13,3,3,0.2,0.3
2026-06-14T0600,3575A,118.0927,39.5807,唐山市,正泰大街热力站,,32,26,51,14,29,101,101,NA,NA,2,7,5,7,0.3,0.6
2026-06-14T0600,3576A,118.1561,39.8322,唐山市,丰润区政府,,35,22,43,9,25,109,109,NA,NA,11,16,3,4,0.6,0.8
2026-06-14T0600,3577A,118.436906,39.73802,唐山市,金山小学,,26,22,45,18,33,83,83,NA,NA,11,14,17,5,0.7,0.9
2026-06-14T0600,3578A,118.2449,39.6693,唐山市,政府服务中心,,33,25,51,13,29,103,103,NA,NA,8,11,13,12,0.6,0.7
2026-06-14T0600,3692A,118.2043,39.6703,唐山市,消防缸窑路中队,,35,NA,49,20,30,112,112,NA,NA,8,12,8,10,0.5,0.6
2026-06-14T0600,3693A,118.1432,39.6203,唐山市,路南电大,,36,NA,45,25,37,106,106,NA,NA,7,12,4,5,0.3,0.6
2026-06-14T0600,4065A,118.1267,39.6579,唐山市,光明北路515号,,39,20,43,3,27,123,123,NA,NA,5,12,10,10,0.5,0.8
2026-06-14T0600,4197A,118.130859,39.636026,唐山市,友谊北路34号,,38,28,56,19,37,121,121,NA,NA,8,15,6,8,0.3,0.5
2026-06-14T0600,1015A,117.1446,39.1659,天津市,勤俭道,,48,47,57,33,32,70,70,NA,NA,16,17,6,7,0.7,0.7
2026-06-14T0600,1018A,117.2016,39.0928,天津市,前进道,,48,48,55,28,27,97,97,NA,NA,9,16,5,6,0.5,0.5
2026-06-14T0600,1019A,117.1837,39.2134,天津市,淮河道,颗粒物(PM10),53,53,64,36,32,71,71,NA,NA,12,15,7,8,0.5,0.6
2026-06-14T0600,1021A,117.308261,39.088386,天津市,跃进路,,46,46,63,24,31,94,94,NA,NA,5,15,5,7,0.4,0.5
2026-06-14T0600,1023A,117.707,39.0344,天津市,第四大街,,27,17,69,3,33,85,85,NA,NA,21,35,8,4,0.6,0.8
2026-06-14T0600,1024A,117.4573,38.8395,天津市,永明路,,45,45,54,27,29,84,84,NA,NA,17,14,6,6,0.3,0.4
2026-06-14T0600,1026A,117.7641,39.1588,天津市,汉北路,NA,NA,21,67,9,24,102,102,NA,NA,4,14,NA,6,0.6,0.7
2026-06-14T0600,2858A,117.7917,39.2473,天津市,河西一经路,,33,28,53,16,33,103,103,NA,NA,19,15,8,8,0.8,0.9
2026-06-14T0600,2859A,117.3747,38.9845,天津市,津沽路,细颗粒物(PM2.5),64,58,59,42,29,92,92,NA,NA,16,19,4,5,0.5,0.6
2026-06-14T0600,2860A,117.159,39.0844,天津市,宾水西道,颗粒物(PM10),52,52,54,30,28,95,95,NA,NA,4,9,5,6,0.6,0.7
2026-06-14T0600,2922A,117.194,39.1069,天津市,大理道,颗粒物(PM10),52,52,51,34,26,100,100,NA,NA,2,8,2,3,0.6,0.6
2026-06-14T0600,3020A,117.2096,39.1698,天津市,中山北路,,46,46,58,26,28,84,84,NA,NA,14,19,8,9,0.7,0.7
2026-06-14T0600,3051A,117.385,39.1483,天津市,西四道,,32,26,55,14,29,102,102,NA,NA,10,21,4,5,0.8,0.8
2026-06-14T0600,3325A,117.0362,39.3827,天津市,雍阳西道,颗粒物(PM10),53,54,51,30,26,55,55,NA,NA,9,13,5,6,0.6,0.6
2026-06-14T0600,3326A,117.0291,39.0612,天津市,辛老路,颗粒物(PM10),53,54,66,35,31,64,64,NA,NA,18,18,3,4,0.6,0.7
2026-06-14T0600,3327A,116.9638,38.9374,天津市,地纬路,细颗粒物(PM2.5),64,56,56,42,30,61,61,NA,NA,15,14,4,5,0.4,0.4
2026-06-14T0600,3460A,117.4065,40.0583,天津市,北环路,,27,27,47,16,31,70,70,NA,NA,2,6,6,7,0.9,1
2026-06-14T0600,3461A,117.3041,39.7167,天津市,建设路,,40,40,59,27,36,57,57,NA,NA,22,12,10,11,0.9,0.8
2026-06-14T0600,3462A,117.8201,39.3519,天津市,滨水东路,,29,29,57,17,39,81,81,NA,NA,26,21,4,5,0.4,0.4
2026-06-14T0600,4196A,117.24369,39.102911,天津市,光华路,,46,46,55,31,30,82,82,NA,NA,9,15,6,6,0.4,0.5
2026-06-14T0600,2650A,105.72058,34.57859,天水市,公园小学,,44,44,41,20,21,35,35,NA,NA,21,15,11,9,0.3,0.3
2026-06-14T0600,2651A,105.89428,34.55353,天水市,麦积国土局,,32,32,36,18,17,48,48,NA,NA,12,12,17,13,0.3,0.4
2026-06-14T0600,2217A,123.865,42.292,铁岭市,水上乐园,,30,30,39,16,25,50,50,NA,NA,25,29,8,9,0.3,0.4
2026-06-14T0600,2219A,123.7158,42.2218,铁岭市,金沙江路北,,33,25,36,23,29,8,8,NA,NA,52,23,5,9,0.5,0.5
2026-06-14T0600,4084A,123.835,42.2853,铁岭市,新华街20号,,29,29,47,17,27,49,49,NA,NA,22,25,9,9,0.3,0.4
2026-06-14T0600,2229A,125.9359,41.7174,通化市,光明,,40,38,41,28,21,7,7,NA,NA,20,22,12,10,0.9,0.8
2026-06-14T0600,2230A,125.9446,41.7323,通化市,铁路,,40,30,34,28,19,12,12,NA,NA,14,15,14,10,0.7,0.8
2026-06-14T0600,2191A,122.253,43.6801,通辽市,艺术职业学校,,42,42,53,19,20,122,122,NA,NA,7,13,9,10,0.4,0.5
2026-06-14T0600,3706A,122.2584,43.6333,通辽市,老干部活动中心,,35,27,40,19,22,111,111,NA,NA,11,12,6,7,0.4,0.4
2026-06-14T0600,3708A,122.2923,43.6189,通辽市,东方明珠社区,,33,33,44,12,18,104,104,NA,NA,9,14,10,11,0.5,0.4
2026-06-14T0600,1923A,109.0696,35.0699,铜川市,王益区政府,,31,31,37,18,19,44,44,NA,NA,10,13,6,7,0.5,0.6
2026-06-14T0600,1924A,108.9345,34.9059,铜川市,新区管委会,,33,29,38,16,19,105,105,NA,NA,11,13,6,5,0.4,0.4
2026-06-14T0600,4234A,108.949652,34.870529,铜川市,大唐三路,,34,34,47,17,17,107,107,NA,NA,9,11,10,6,0.6,0.5
2026-06-14T0600,2285A,117.8176,30.9412,铜陵市,市第四中学,,43,NA,23,30,12,17,17,NA,NA,28,9,7,6,0.6,0.4
2026-06-14T0600,2287A,117.7806,30.9413,铜陵市,市新民污水厂,,33,33,24,20,13,15,15,NA,NA,33,14,8,8,0.8,0.6
2026-06-14T0600,2289A,117.846,30.9414,铜陵市,车站新区,,45,NA,21,31,13,13,13,NA,NA,16,11,9,9,0.5,0.4
2026-06-14T0600,2290A,117.8472,30.9699,铜陵市,市职教基地,,26,21,22,18,12,15,15,NA,NA,15,9,8,8,0.5,0.5
2026-06-14T0600,2585A,109.1839,27.7344,铜仁市,铜仁卫校,,36,36,24,14,6,15,15,NA,NA,7,8,2,2,0.4,0.4
2026-06-14T0600,2586A,109.1752,27.6945,铜仁市,铜仁七中,,17,17,13,11,8,24,24,NA,NA,4,6,2,2,0.3,0.4
2026-06-14T0600,2686A,89.1905,42.9419,吐鲁番市,市环保局,颗粒物(PM10),108,140,112,50,32,79,79,NA,NA,6,9,4,4,0.5,0.5
2026-06-14T0600,2687A,89.1674,42.9558,吐鲁番市,地区环保局,颗粒物(PM10),78,89,99,30,28,72,72,NA,NA,8,11,7,6,0.5,0.5
2026-06-14T0600,1662A,122.121,37.4231,威海市,华夏技校,细颗粒物(PM2.5),58,44,37,39,27,161,161,NA,NA,13,13,/,/,0.4,0.3
2026-06-14T0600,1663A,122.0508,37.5236,威海市,山大分校,臭氧1小时(O3_1h),85,56,41,46,30,188,188,NA,NA,13,14,/,/,/,/
2026-06-14T0600,1664A,122.1067,37.5067,威海市,市监测站,臭氧1小时(O3_1h),92,54,43,33,27,193,193,NA,NA,13,15,3,2,0.6,0.4
2026-06-14T0600,1982A,122.0693,37.2175,威海市,文登开发区,,49,42,40,23,23,155,155,NA,NA,10,11,/,/,/,/
2026-06-14T0600,3505A,122.1379,37.3414,威海市,临港区管委会,颗粒物(PM10),51,51,40,34,25,159,159,NA,NA,6,5,7,7,0.5,0.4
2026-06-14T0600,1650A,119.1436,36.7022,潍坊市,环保局,细颗粒物(PM2.5),82,56,73,51,34,109,109,NA,NA,15,18,5,6,0.7,0.8
2026-06-14T0600,2877A,119.1638,36.6524,潍坊市,坊子邮政,细颗粒物(PM2.5),92,75,72,56,40,80,80,NA,NA,26,21,8,8,0.8,0.6
2026-06-14T0600,3178A,119.0587,36.7209,潍坊市,潍坊七中,,37,36,73,25,33,118,118,NA,NA,8,13,8,9,0.7,0.9
2026-06-14T0600,3368A,119.1978,36.6871,潍坊市,高新实验学校,细颗粒物(PM2.5),90,78,85,55,37,77,77,NA,NA,21,16,4,4,0.8,0.7
2026-06-14T0600,3416A,119.1758,36.7139,潍坊市,潍坊学院,细颗粒物(PM2.5),68,61,90,44,37,100,100,NA,NA,17,21,5,6,0.7,0.8
2026-06-14T0600,3861A,119.2046,36.7696,潍坊市,寒亭区实验一小,,37,24,72,15,32,116,116,NA,NA,9,15,8,9,0.3,0.4
2026-06-14T0600,1940A,109.4605,34.4927,渭南市,体育馆,,31,31,47,11,18,57,57,NA,NA,31,22,6,8,0.3,0.4
2026-06-14T0600,1941A,109.4257,34.5067,渭南市,高新一小,颗粒物(PM10),105,131,64,35,24,32,32,NA,NA,57,26,6,7,0.6,0.5
2026-06-14T0600,4159A,110.4531,35.4578,渭南市,桢州大街,NA,NA,29,45,20,18,76,76,NA,NA,12,10,NA,12,0.4,0.5
2026-06-14T0600,4160A,110.4368,35.4773,渭南市,太史大街,颗粒物(PM10),57,59,50,23,19,64,64,NA,NA,20,13,11,14,0.4,0.5
2026-06-14T0600,4235A,109.5051,34.4921,渭南市,渭花路4号,,27,27,47,13,20,61,61,NA,NA,16,18,6,7,0.6,0.6
2026-06-14T0600,1242A,120.6342,28.0088,温州市,瓯海,,23,NA,14,16,8,24,24,NA,NA,34,20,6,5,0.4,0.4
2026-06-14T0600,1243A,120.6747,27.9881,温州市,南浦,,23,NA,13,16,7,43,43,NA,NA,14,9,4,4,0.6,0.5
2026-06-14T0600,1244A,120.76,27.9745,温州市,龙湾,,30,30,20,13,7,41,41,NA,NA,20,15,5,4,0.4,0.4
2026-06-14T0600,3561A,120.6985,27.9252,温州市,茶山,,20,18,11,14,5,43,43,NA,NA,17,20,/,/,/,/
2026-06-14T0600,4096A,120.6935,28.0114,温州市,鹿城惠民路,,16,11,13,8,7,49,49,NA,NA,19,16,/,/,0.4,0.4
2026-06-14T0600,2610A,104.2533,23.3595,文山壮族苗族自治州,州水务局,,14,14,11,8,6,28,28,NA,NA,8,7,4,4,0.2,0.2
2026-06-14T0600,2611A,104.2319,23.3892,文山壮族苗族自治州,市便民服务中心,,15,15,14,7,7,19,19,NA,NA,12,7,4,4,0.2,0.3
2026-06-14T0600,2187A,106.8172,39.6972,乌海市,市林业局,,44,44,37,8,8,74,74,NA,NA,30,12,28,16,0.7,0.5
2026-06-14T0600,2188A,106.7907,39.6666,乌海市,中海勃湾学校,,44,44,30,10,9,65,65,NA,NA,38,14,31,15,0.6,0.4
2026-06-14T0600,3284A,106.8129,39.7274,乌海市,海北新区,颗粒物(PM10),57,59,40,8,9,71,71,NA,NA,25,15,27,10,0.4,0.3
2026-06-14T0600,4278A,106.8212,39.6741,乌海市,海拉北路,,50,50,33,9,12,59,59,NA,NA,35,15,38,19,0.6,0.4
2026-06-14T0600,2197A,113.1306,40.9924,乌兰察布市,集宁新区,,26,26,26,9,10,74,74,NA,NA,9,7,12,10,0.3,0.3
2026-06-14T0600,3034A,113.1076,41.0385,乌兰察布市,光明街小学,,18,18,24,3,12,56,56,NA,NA,12,12,6,5,0.4,0.4
2026-06-14T0600,3285A,113.1383,40.9513,乌兰察布市,北京八中,,25,25,25,3,6,65,65,NA,NA,10,9,1,4,0.5,0.5
2026-06-14T0600,3421A,113.1776,40.9779,乌兰察布市,市委党校,,21,14,24,3,11,67,67,NA,NA,13,10,2,4,0.4,0.4
2026-06-14T0600,1490A,87.5796,43.8299,乌鲁木齐市,监测站,,21,6,25,3,10,66,66,NA,NA,19,11,4,5,0.4,0.3
2026-06-14T0600,1491A,87.6044,43.7679,乌鲁木齐市,收费所,,35,35,27,12,11,31,31,NA,NA,40,15,8,8,0.2,0.2
2026-06-14T0600,1493A,87.5529,43.8704,乌鲁木齐市,铁路局,,26,26,31,12,11,61,61,NA,NA,23,12,6,6,0.4,0.4
2026-06-14T0600,1494A,87.6408,43.8258,乌鲁木齐市,三十一中学,,26,17,25,7,10,81,81,NA,NA,10,8,2,2,0.5,0.4
2026-06-14T0600,1496A,87.7218,44.1747,乌鲁木齐市,米东区环保局,颗粒物(PM10),52,52,37,25,22,54,54,NA,NA,8,6,8,6,0.3,0.3
2026-06-14T0600,3033A,87.4652,43.4569,乌鲁木齐市,培训基地,,35,NA,16,3,9,112,112,NA,NA,2,4,6,6,0.2,0.3
2026-06-14T0600,3437A,88.3088,43.3637,乌鲁木齐市,达坂城区环保局,,29,13,34,3,8,91,91,NA,NA,7,5,2,7,0.1,0.2
2026-06-14T0600,3438A,87.6132,43.8791,乌鲁木齐市,红光山片区,,24,24,33,10,12,59,59,NA,NA,26,15,4,5,0.2,0.1
2026-06-14T0600,3439A,87.7008,43.8003,乌鲁木齐市,新师大温泉校区,,30,20,28,13,10,96,96,NA,NA,7,8,7,7,0.1,0.1
2026-06-14T0600,3440A,87.4892,43.84,乌鲁木齐市,大绿谷,,26,12,22,3,9,82,82,NA,NA,13,9,2,2,0.5,0.4
2026-06-14T0600,1188A,120.2693,31.4864,无锡市,雪浪,,24,NA,24,10,13,74,74,NA,NA,8,14,6,7,0.6,0.6
2026-06-14T0600,1189A,120.2761,31.621,无锡市,黄巷,,22,NA,23,15,14,70,70,NA,NA,14,16,6,6,0.6,0.6
2026-06-14T0600,1191A,120.2422,31.5037,无锡市,漆塘,,23,14,31,6,13,73,73,NA,NA,8,12,4,5,0.3,0.4
2026-06-14T0600,1192A,120.3489,31.5865,无锡市,东亭,,20,NA,15,14,15,54,54,NA,NA,32,23,5,6,0.4,0.4
2026-06-14T0600,1193A,120.3538,31.5474,无锡市,旺庄,,25,NA,27,12,14,79,79,NA,NA,13,21,4,5,0.6,0.6
2026-06-14T0600,1194A,120.2447,31.5633,无锡市,荣巷,,25,NA,25,13,14,80,80,NA,NA,18,18,4,5,0.1,0.2
2026-06-14T0600,1195A,120.2986,31.6816,无锡市,堰桥,,38,NA,20,26,16,78,78,NA,NA,10,18,4,5,0.6,0.5
2026-06-14T0600,4087A,120.3138,31.4927,无锡市,清舒道1号,,23,NA,25,13,15,72,72,NA,NA,10,15,3,4,0.6,0.6
2026-06-14T0600,4254A,120.2925,31.5685,无锡市,健康路105号,,24,12,31,12,14,76,76,NA,NA,11,17,5,6,0.7,0.7
2026-06-14T0600,2677A,106.1535,37.9648,吴忠市,教育园区,,42,42,45,14,15,58,58,NA,NA,13,20,8,10,0.4,0.3
2026-06-14T0600,2679A,106.1851,37.9957,吴忠市,新区二泵站,,46,46,48,7,17,57,57,NA,NA,16,20,9,13,0.3,0.4
2026-06-14T0600,3648A,106.2176,37.9832,吴忠市,文卫南街,颗粒物(PM10),59,62,50,14,16,52,52,NA,NA,16,17,7,9,0.3,0.3
