timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-06-14T0600,2375A,114.401,27.8059,宜春市,市广电局,NA,NA,15,15,6,11,42,42,NA,NA,8,14,NA,3,0.6,0.6
2026-06-14T0600,3151A,114.375,27.8096,宜春市,宜春学院北校区,,20,20,22,6,13,40,40,NA,NA,6,11,9,4,0.6,0.6
2026-06-14T0600,2468A,112.3458,28.581,益阳市,市环保局,,18,17,15,12,15,17,17,NA,NA,25,13,5,4,0.8,0.8
2026-06-14T0600,4181A,112.3571,28.5588,益阳市,龙洲站,,15,15,21,9,12,26,26,NA,NA,10,12,6,6,1.1,1.1
2026-06-14T0600,4187A,112.3425,28.611,益阳市,幸福渠东路223号,,16,12,22,11,14,16,16,NA,NA,10,11,6,6,0.6,0.5
2026-06-14T0600,4188A,112.3712,28.5764,益阳市,益鑫泰路85号,,31,31,24,15,15,21,21,NA,NA,16,11,7,7,0.9,0.9
2026-06-14T0600,1489A,106.1361,38.5039,银川市,学院路,,41,41,47,10,12,46,46,NA,NA,41,24,10,7,0.3,0.4
2026-06-14T0600,2924A,106.2266,38.4417,银川市,水乡路,颗粒物(PM10),65,71,57,16,20,44,44,NA,NA,37,25,7,7,0.5,0.5
2026-06-14T0600,2925A,106.2758,38.4841,银川市,上海东路,,26,26,28,18,12,42,42,NA,NA,32,21,9,10,0.4,0.4
2026-06-14T0600,2926A,106.1016,38.4971,银川市,文昌北街,,46,46,45,15,12,23,23,NA,NA,70,30,13,8,0.3,0.4
2026-06-14T0600,3523A,106.5105,38.3857,银川市,滨河新区,,22,22,34,8,9,54,54,NA,NA,2,7,10,9,0.4,0.4
2026-06-14T0600,4242A,106.226373,38.491976,银川市,广场西路,,44,44,37,10,12,64,64,NA,NA,13,14,7,8,0.4,0.5
2026-06-14T0600,2358A,117.0561,28.2641,鹰潭市,新监测站,,10,8,23,6,19,32,32,NA,NA,4,15,9,17,0.7,0.8
2026-06-14T0600,2359A,117.0312,28.2474,鹰潭市,财苑宾馆,,23,NA,21,16,19,30,30,NA,NA,8,15,13,17,/,/
2026-06-14T0600,2360A,117.0221,28.2263,鹰潭市,体育馆,,19,NA,20,13,17,24,24,NA,NA,12,16,20,18,0.8,0.8
2026-06-14T0600,1597A,122.2704,40.7093,营口市,大庆路,颗粒物(PM10),65,71,55,27,26,45,45,NA,NA,24,17,9,8,1.0,0.8
2026-06-14T0600,1598A,122.215,40.6511,营口市,镜湖西路,,44,44,34,22,24,62,62,NA,NA,21,16,4,5,0.8,0.4
2026-06-14T0600,1599A,122.1667,40.665,营口市,西炮台,颗粒物(PM10),53,53,58,32,33,63,63,NA,NA,22,17,6,7,0.9,0.7
2026-06-14T0600,3379A,122.1122,40.2275,营口市,鲅鱼圈市民活动中心,NA,NA,48,41,28,20,NA,NA,NA,NA,13,5,7,7,0.7,0.7
2026-06-14T0600,3866A,122.2469,40.663,营口市,三高中,,43,43,52,26,24,68,68,NA,NA,18,12,10,8,0.9,0.6
2026-06-14T0600,4006A,122.3622,40.6762,营口市,老边实验小学,,45,36,38,31,29,67,67,NA,NA,31,23,9,7,1.2,0.9
2026-06-14T0600,2478A,111.6126,26.4266,永州市,市环境监测站,,15,14,19,10,16,42,42,NA,NA,8,7,7,5,0.7,0.7
2026-06-14T0600,2480A,111.6248,26.3803,永州市,永州市环保局,,21,21,20,11,15,43,43,NA,NA,5,7,7,4,0.8,0.8
2026-06-14T0600,2481A,111.5989,26.4523,永州市,冷水滩区环保局,,15,15,20,10,14,46,46,NA,NA,8,9,9,4,0.7,0.8
2026-06-14T0600,4299A,111.6195,26.2253,永州市,徐家井路86号,NA,NA,6,18,3,15,NA,NA,NA,NA,9,9,3,3,0.7,0.7
2026-06-14T0600,2639A,109.7445,38.2919,榆林市,世纪广场,,49,49,30,18,10,3,3,NA,NA,62,33,5,7,0.5,0.3
2026-06-14T0600,2640A,109.729,38.2837,榆林市,实验中学,,47,47,33,18,13,3,3,NA,NA,67,31,5,6,0.3,0.3
2026-06-14T0600,2641A,109.7347,38.2491,榆林市,环保监测大楼,,40,40,32,20,12,4,4,NA,NA,60,25,7,9,0.4,0.3
2026-06-14T0600,2511A,110.1433,22.6162,玉林市,南江一中,,19,19,22,12,13,24,24,NA,NA,21,11,3,5,0.4,0.4
2026-06-14T0600,3532A,110.1951,22.6832,玉林市,玉林师范学院东校区,NA,NA,17,19,NA,NA,39,39,NA,NA,8,9,4,6,0.4,0.4
2026-06-14T0600,3533A,110.0527,22.5894,玉林市,福绵环保局,,16,16,19,10,16,50,50,NA,NA,10,9,3,4,0.4,0.3
2026-06-14T0600,4255A,110.16795,22.640993,玉林市,人民东路196号,,32,NA,19,22,16,35,35,NA,NA,8,6,6,7,0.4,0.3
2026-06-14T0600,2675A,97.0386,33.0138,玉树藏族自治州,玉树县结古镇,,18,13,8,3,2,57,57,NA,NA,20,13,6,7,0.2,0.2
2026-06-14T0600,1715A,102.575,24.371,玉溪市,东风水库,,12,9,12,3,5,36,36,NA,NA,6,6,5,5,0.7,0.4
2026-06-14T0600,2882A,102.5388,24.3703,玉溪市,玉溪一中,,10,8,14,3,6,32,32,NA,NA,8,10,4,4,0.6,0.4
2026-06-14T0600,2883A,102.5382,24.339,玉溪市,文体中心,,10,NA,14,3,5,32,32,NA,NA,8,8,6,7,0.8,0.4
2026-06-14T0600,1848A,113.1494,29.425,岳阳市,城陵矶,,22,22,24,6,8,12,12,NA,NA,37,20,1,1,0.7,0.6
2026-06-14T0600,1849A,113.1493,29.3575,岳阳市,开发区,,16,NA,12,11,14,50,50,NA,NA,14,15,4,4,0.5,0.5
2026-06-14T0600,1850A,113.2672,29.4752,岳阳市,云溪区,,24,24,19,13,14,21,21,NA,NA,14,15,4,4,0.6,0.6
2026-06-14T0600,1851A,112.9944,29.44,岳阳市,君山区,,24,24,18,8,8,39,39,NA,NA,12,12,2,2,0.5,0.5
2026-06-14T0600,4265A,113.108806,29.353066,岳阳市,求索西路365号,,25,25,21,11,11,52,52,NA,NA,6,9,3,3,0.6,0.6
2026-06-14T0600,1714A,112.0281,22.9738,云浮市,牧羊,,29,29,22,10,7,7,7,NA,NA,31,17,6,6,0.6,0.6
2026-06-14T0600,3628A,112.0335,22.9376,云浮市,文笔,,19,19,21,10,7,49,49,NA,NA,4,4,4,4,0.4,0.4
2026-06-14T0600,2175A,110.996,35.0148,运城市,运城中学,颗粒物(PM10),65,70,45,30,12,40,40,NA,NA,28,12,5,6,0.7,0.5
2026-06-14T0600,2178A,110.9685,35.0305,运城市,地区技校,颗粒物(PM10),65,71,44,27,14,34,34,NA,NA,45,19,6,6,0.6,0.5
2026-06-14T0600,3667A,111.0279,35.0543,运城市,水利职院,,50,50,36,35,14,48,48,NA,NA,30,13,11,7,0.8,0.6
2026-06-14T0600,3670A,111.0522,35.0439,运城市,禹都公园,颗粒物(PM10),63,67,43,30,12,53,53,NA,NA,22,11,9,7,0.4,0.6
2026-06-14T0600,4081A,111.0081,35.0748,运城市,学苑北路2555号,NA,NA,73,49,30,15,23,23,NA,NA,54,22,NA,8,0.6,0.4
2026-06-14T0600,1637A,117.5628,34.8379,枣庄市,市中区政府,,44,44,45,18,14,82,82,NA,NA,24,15,7,7,0.3,0.3
2026-06-14T0600,1638A,117.2855,34.7838,枣庄市,薛城环保局,,44,44,48,16,16,75,75,NA,NA,26,17,10,8,0.5,0.5
2026-06-14T0600,1639A,117.5854,34.7744,枣庄市,峄城区政府,,41,41,49,23,17,70,70,NA,NA,22,11,8,7,0.4,0.4
2026-06-14T0600,1641A,117.4516,35.0992,枣庄市,山亭区环保局,,31,31,44,14,17,89,89,NA,NA,18,12,11,8,0.8,0.6
2026-06-14T0600,3364A,117.316,34.8106,枣庄市,市环保局,,28,24,41,12,14,87,87,NA,NA,19,15,8,8,0.5,0.5
2026-06-14T0600,4266A,117.7325,34.5683,枣庄市,文化路178号,颗粒物(PM10),53,53,57,22,18,74,74,NA,NA,27,18,11,10,0.3,0.4
2026-06-14T0600,1680A,110.3648,21.2697,湛江市,湛江影剧院,,24,24,24,12,13,36,36,NA,NA,13,11,7,10,0.4,0.4
2026-06-14T0600,1681A,110.3907,21.2279,湛江市,市环境监测站,,22,22,21,13,12,36,36,NA,NA,12,12,6,7,0.6,0.5
2026-06-14T0600,1682A,110.3936,21.1943,湛江市,环保局宿舍,,28,28,19,15,12,32,32,NA,NA,20,15,7,9,/,/
2026-06-14T0600,1683A,110.4138,21.2033,湛江市,霞山游泳场,,28,28,22,14,13,28,28,NA,NA,25,14,7,8,/,/
2026-06-14T0600,1685A,110.4512,21.239,湛江市,坡头区环保局,,26,26,19,14,10,34,34,NA,NA,13,13,5,7,0.4,0.4
2026-06-14T0600,1858A,110.532,29.1219,张家界市,永定新区,,15,13,10,10,7,8,8,NA,NA,6,8,/,/,/,/
2026-06-14T0600,1859A,110.4696,29.1244,张家界市,电业局,,12,12,10,7,8,8,8,NA,NA,6,10,5,4,0.7,0.7
2026-06-14T0600,1860A,110.5573,29.3486,张家界市,未央路,,9,NA,5,6,8,1,1,NA,NA,4,7,6,6,0.4,0.4
2026-06-14T0600,1057A,114.8884,40.8336,张家口市,人民公园,,14,14,22,8,17,36,36,NA,NA,8,12,1,2,0.2,0.3
2026-06-14T0600,1059A,114.868581,40.804273,张家口市,五金库,NA,NA,NA,31,NA,13,NA,NA,133,NA,NA,17,NA,NA,NA,NA
2026-06-14T0600,1060A,114.8901,40.762,张家口市,世纪豪园,,35,NA,24,24,21,33,33,NA,NA,12,12,4,6,0.4,0.5
2026-06-14T0600,3131A,114.878,40.7992,张家口市,烟厂,,29,23,28,20,19,34,34,NA,NA,10,13,/,/,/,/
2026-06-14T0600,3323A,115.2772,40.9723,张家口市,青少年活动中心,,20,20,25,3,9,21,21,NA,NA,6,7,4,4,0.2,0.2
2026-06-14T0600,2654A,100.4699,38.9525,张掖市,润泉湖,颗粒物(PM10),65,71,43,26,23,21,21,NA,NA,50,16,9,7,0.4,0.3
2026-06-14T0600,2655A,100.4155,38.9422,张掖市,区工会,,47,47,41,23,21,64,64,NA,NA,28,12,6,6,0.4,0.3
2026-06-14T0600,2920A,117.71,24.5048,漳州市,蓝田镇,,35,35,31,22,19,33,33,NA,NA,13,12,5,4,0.5,0.5
2026-06-14T0600,3216A,117.662,24.5187,漳州市,漳州党校,,35,34,35,24,21,42,42,NA,NA,10,11,/,/,/,/
2026-06-14T0600,3530A,117.6288,24.5309,漳州市,西洋坪路,,40,30,29,28,21,23,23,NA,NA,13,11,4,3,0.6,0.5
2026-06-14T0600,2596A,103.7668,27.3736,昭通市,监测站,,26,26,33,16,19,57,57,NA,NA,8,13,5,6,0.3,0.4
2026-06-14T0600,4261A,103.7247,27.3415,昭通市,环东路146号,,23,23,26,13,16,51,51,NA,NA,8,12,4,5,0.4,0.4
2026-06-14T0600,1397A,112.426,23.062,肇庆市,睦岗子站,,23,23,20,11,11,26,26,NA,NA,18,14,12,9,/,/
2026-06-14T0600,1398A,112.4645,23.0476,肇庆市,城中子站,,20,20,17,12,11,33,33,NA,NA,18,14,13,14,0.5,0.5
2026-06-14T0600,1399A,112.5545,23.1525,肇庆市,坑口子站,,25,25,19,13,12,32,32,NA,NA,19,12,9,9,0.3,0.3
2026-06-14T0600,3313A,112.4572,23.0163,肇庆市,高要湖西,,23,23,21,16,12,27,27,NA,NA,18,11,10,8,0.5,0.4
2026-06-14T0600,3451A,112.5617,23.2082,肇庆市,鼎湖凤凰,NA,NA,22,19,11,10,33,33,NA,NA,6,6,NA,8,/,/
2026-06-14T0600,1203A,119.6708,32.187,镇江市,新区办事处,,49,38,32,34,21,78,78,NA,NA,17,19,4,5,0.8,0.6
2026-06-14T0600,1204A,119.497455,32.196732,镇江市,职教中心,细颗粒物(PM2.5),58,NA,30,39,22,63,63,NA,NA,21,18,4,7,0.6,0.6
2026-06-14T0600,1205A,119.43,32.1328,镇江市,丹徒区监测站,细颗粒物(PM2.5),56,NA,26,38,22,69,69,NA,NA,10,12,4,4,0.6,0.6
2026-06-14T0600,2870A,119.4369,32.1891,镇江市,市疾控中心,,43,33,29,30,19,73,73,NA,NA,15,15,7,7,0.7,0.7
2026-06-14T0600,3287A,119.3842,32.198,镇江市,富润路1号,颗粒物(PM10),55,57,34,32,25,82,82,NA,NA,11,15,6,7,0.5,0.5
2026-06-14T0600,1316A,113.6843,34.7622,郑州市,烟厂,,40,36,38,28,17,67,67,NA,NA,18,13,5,5,0.4,0.4
2026-06-14T0600,1318A,113.669,34.8034,郑州市,银行学校,,42,37,37,29,20,65,65,NA,NA,12,14,4,4,0.3,0.3
2026-06-14T0600,1319A,113.5612,34.8143,郑州市,供水公司,,39,39,36,21,17,72,72,NA,NA,17,12,7,7,0.3,0.3
2026-06-14T0600,1320A,113.7269,34.7187,郑州市,经开区管委,,38,38,37,19,20,66,66,NA,NA,16,11,9,6,0.4,0.4
2026-06-14T0600,1321A,113.7332,34.7727,郑州市,四十七中,NA,NA,34,38,22,19,65,65,NA,NA,12,10,NA,3,0.4,0.4
2026-06-14T0600,1323A,113.6361,34.7537,郑州市,河医大,,43,43,36,28,18,62,62,NA,NA,19,14,4,4,0.4,0.3
2026-06-14T0600,3471A,113.6104,34.8688,郑州市,惠济区政府,,38,38,34,22,17,71,71,NA,NA,14,11,5,6,0.5,0.4
2026-06-14T0600,3590A,113.8362,34.566,郑州市,北区建设指挥部,,43,37,45,30,21,65,65,NA,NA,13,8,3,4,0.5,0.3
2026-06-14T0600,3591A,113.3029,34.8041,郑州市,上街区政府,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-06-14T0600,4293A,113.605125,34.755221,郑州市,计划路2号,,46,46,38,25,17,64,64,NA,NA,19,14,6,5,0.5,0.4
2026-06-14T0600,4294A,113.6525645,34.77362682,郑州市,同乐路9号,,46,44,40,32,24,59,59,NA,NA,16,13,4,3,0.5,0.5
2026-06-14T0600,1379A,113.377,22.5211,中山市,华柏园,,20,20,17,9,7,56,56,NA,NA,1,9,/,/,/,/
2026-06-14T0600,1380A,113.3879,22.5499,中山市,张溪,,28,28,18,8,6,59,59,NA,NA,4,6,/,/,/,/
2026-06-14T0600,1381A,113.4071,22.5111,中山市,紫马岭,,19,19,16,9,6,57,57,NA,NA,2,3,6,6,0.4,0.4
2026-06-14T0600,3454A,113.3527,22.4781,中山市,中山南区,,19,12,8,8,6,58,58,NA,NA,1,4,4,5,0.4,0.4
2026-06-14T0600,2682A,105.1965,37.4996,中卫市,环保局站,,38,38,35,13,12,68,68,NA,NA,21,18,8,7,0.3,0.3
2026-06-14T0600,3650A,105.1696,37.5164,中卫市,沙坡头区政府站,,40,40,35,13,11,72,72,NA,NA,21,18,9,8,0.4,0.3
2026-06-14T0600,1416A,106.4216,29.8256,重庆市,天生,细颗粒物(PM2.5),52,49,42,36,29,64,64,NA,NA,18,22,10,8,1.0,1
2026-06-14T0600,1417A,106.6264,29.7226,重庆市,两路,,49,49,40,34,26,80,80,NA,NA,13,22,12,10,0.8,0.8
2026-06-14T0600,1419A,106.5778,29.5103,重庆市,南坪,,49,45,35,34,24,68,68,NA,NA,18,15,13,6,1.1,0.8
2026-06-14T0600,1420A,106.6556,29.6277,重庆市,唐家沱,,50,50,31,33,21,4,4,NA,NA,40,28,10,10,0.6,0.4
2026-06-14T0600,3014A,106.4958,29.5347,重庆市,歇台子,细颗粒物(PM2.5),60,47,33,40,23,56,56,NA,NA,23,25,12,9,1.0,0.8
2026-06-14T0600,3015A,106.4067,29.5729,重庆市,龙井湾,细颗粒物(PM2.5),62,52,24,41,29,86,86,NA,NA,17,16,12,8,1.2,0.9
2026-06-14T0600,3016A,106.5506,29.415,重庆市,龙洲湾,细颗粒物(PM2.5),56,45,32,38,25,47,47,NA,NA,19,14,12,10,0.4,0.2
2026-06-14T0600,3133A,106.5469,29.5655,重庆市,上清寺,,50,49,41,35,26,15,15,NA,NA,40,38,8,8,0.7,0.5
2026-06-14T0600,3346A,108.3871,31.1627,重庆市,安康,,34,34,29,17,19,6,6,NA,NA,16,10,8,8,0.4,0.4
2026-06-14T0600,3347A,105.8983,29.36,重庆市,北山路,,43,37,35,30,28,107,107,NA,NA,9,13,7,7,0.5,0.5
2026-06-14T0600,3350A,106.648859,29.023807,重庆市,滩子口,,46,46,33,25,23,22,22,NA,NA,19,13,11,6,0.3,0.4
2026-06-14T0600,3351A,105.7164,29.7077,重庆市,棠香,,49,36,32,34,25,96,96,NA,NA,7,10,5,5,0.7,0.6
2026-06-14T0600,3352A,107.0733,29.8618,重庆市,桃源西路,,38,38,40,23,26,23,23,NA,NA,16,15,6,7,0.3,0.5
2026-06-14T0600,3353A,107.3536,29.7283,重庆市,迎宾大道,,32,26,26,22,22,12,12,NA,NA,24,21,9,10,0.5,0.5
2026-06-14T0600,3354A,108.8152,29.5079,重庆市,舟白,,29,29,29,8,13,17,17,NA,NA,5,8,5,8,0.3,0.4
2026-06-14T0600,3355A,108.3679,30.8429,重庆市,周家坝,,35,35,31,11,18,8,8,NA,NA,20,20,16,10,0.5,0.4
2026-06-14T0600,3356A,108.4323,30.7554,重庆市,百安坝,,26,26,31,17,15,11,11,NA,NA,21,12,10,9,0.4,0.3
2026-06-14T0600,3482A,107.754,29.3275,重庆市,芙蓉中路,,32,32,29,18,21,12,12,NA,NA,8,10,8,8,0.4,0.4
2026-06-14T0600,3484A,106.2629,29.3202,重庆市,行政中心,细颗粒物(PM2.5),100,75,60,60,44,13,13,NA,NA,32,27,10,9,1.2,0.8
2026-06-14T0600,3599A,106.2648,29.9853,重庆市,书院路,,49,NA,30,34,28,48,48,NA,NA,11,16,7,8,0.7,0.7
2026-06-14T0600,3600A,106.2334,29.5583,重庆市,虎峰,颗粒物(PM10),55,57,47,37,33,82,82,NA,NA,11,13,15,13,0.9,1.2
2026-06-14T0600,3601A,106.0497,29.8345,重庆市,龙门街,,46,43,38,32,22,125,125,NA,NA,13,13,8,8,0.8,0.7
2026-06-14T0600,3610A,105.5931,29.4105,重庆市,昌元,,46,42,27,32,22,54,54,NA,NA,16,15,17,8,0.6,0.5
2026-06-14T0600,4136A,108.6971,30.9377,重庆市,云师幼儿园,NA,NA,NA,19,19,15,1,1,NA,NA,23,16,NA,10,0.3,0.4
2026-06-14T0600,4137A,107.3276,30.3284,重庆市,公安局,,28,28,33,15,23,44,44,NA,NA,9,9,8,10,0.6,0.6
2026-06-14T0600,4138A,108.0575,30.3254,重庆市,忠县中学,,25,25,22,14,12,3,3,NA,NA,26,21,6,6,0.7,0.6
2026-06-14T0600,4139A,109.4542,31.0182,重庆市,竹枝路2号,NA,NA,18,16,12,12,1,1,NA,NA,33,21,NA,8,0.4,0.4
2026-06-14T0600,4140A,107.7422,29.871,重庆市,龙河路,,26,26,26,16,19,38,38,NA,NA,5,9,3,4,0.3,0.4
2026-06-14T0600,4141A,108.7636,28.84,重庆市,桃花源中路,,38,38,34,10,8,10,10,NA,NA,8,10,6,4,0.4,0.4
2026-06-14T0600,4142A,108.9758,28.4416,重庆市,秀山县高级中学,,22,22,13,6,7,5,5,NA,NA,6,5,6,5,0.5,0.5
2026-06-14T0600,4143A,108.1558,29.2859,重庆市,河堡街,NA,NA,27,20,20,15,14,14,NA,NA,10,10,NA,5,0.6,0.6
2026-06-14T0600,4223A,106.4686218,29.48920871,重庆市,双山路147号,细颗粒物(PM2.5),66,52,34,43,28,47,47,NA,NA,39,22,14,10,1.3,0.9
2026-06-14T0600,4246A,105.833962,30.18863087,重庆市,桃园路24号,细颗粒物(PM2.5),54,NA,25,37,25,91,91,NA,NA,12,8,15,14,0.9,0.8
2026-06-14T0600,4247A,107.091033,29.153966,重庆市,钟楼街32号,,37,37,28,25,21,33,33,NA,NA,9,10,10,11,0.6,0.6
2026-06-14T0600,4248A,107.8042979,30.67350233,重庆市,人民南路309号,,42,42,37,16,16,27,27,NA,NA,19,12,6,6,0.4,0.4
2026-06-14T0600,1258A,122.1223,30.0203,舟山市,定海檀枫,,37,19,16,8,8,116,116,NA,NA,6,12,8,7,0.6,0.6
2026-06-14T0600,1260A,122.1898,29.9945,舟山市,临城新区,,37,14,15,7,8,117,117,NA,NA,5,13,4,5,0.5,0.5
2026-06-14T0600,4033A,122.3124,29.9619,舟山市,普陀东港中学,,38,15,15,6,7,120,120,NA,NA,4,6,6,6,0.5,0.4
2026-06-14T0600,2068A,114.6755,33.6347,周口市,周口师范,,29,29,27,17,13,60,60,NA,NA,7,4,2,2,0.7,0.5
2026-06-14T0600,4121A,114.8466,33.7333,周口市,羲皇大道,,34,34,33,23,17,51,51,NA,NA,16,9,4,2,0.4,0.4
2026-06-14T0600,4269A,114.6701,33.6167,周口市,七一路,,42,37,31,29,22,57,57,NA,NA,18,15,4,4,0.6,0.5
2026-06-14T0600,4296A,114.6421,33.6417,周口市,健康路46号,,26,22,27,18,25,66,66,NA,NA,11,7,1,1,0.6,0.4
2026-06-14T0600,4297A,114.649,33.596,周口市,太昊路,,38,38,32,26,18,45,45,NA,NA,21,10,3,3,0.9,0.6
2026-06-14T0600,1515A,113.1265,27.8306,株洲市,天台山庄,,33,32,20,23,13,38,38,NA,NA,12,9,2,2,0.7,0.6
2026-06-14T0600,1518A,113.0937,27.8919,株洲市,株冶医院,,32,28,18,22,15,33,33,NA,NA,13,11,8,7,0.6,0.5
2026-06-14T0600,1519A,113.1709,27.8661,株洲市,市四中,,32,30,21,22,15,40,40,NA,NA,14,15,2,2,0.6,0.6
2026-06-14T0600,1520A,113.1515,27.8265,株洲市,火车站,,33,33,21,20,12,42,42,NA,NA,16,14,8,8,0.7,0.6
2026-06-14T0600,1524A,113.1329,27.8491,株洲市,市监测站,,33,29,19,23,14,45,45,NA,NA,13,14,6,5,0.5,0.5
2026-06-14T0600,2031A,113.1836,27.9959,株洲市,云田中学,,35,32,20,24,16,29,29,NA,NA,14,13,6,6,0.5,0.5
2026-06-14T0600,1367A,113.5811,22.2618,珠海市,吉大,,30,21,17,10,7,94,94,NA,NA,2,4,4,5,0.7,0.7
2026-06-14T0600,1368A,113.4893,22.2323,珠海市,前山,,24,24,18,12,5,57,57,NA,NA,1,4,/,/,/,/
2026-06-14T0600,1369A,113.6284,22.4252,珠海市,唐家,,21,21,18,11,6,52,52,NA,NA,2,2,/,/,/,/
2026-06-14T0600,1370A,113.2986,22.2284,珠海市,斗门,,21,17,15,11,6,67,67,NA,NA,2,2,6,6,0.6,0.6
2026-06-14T0600,3308A,113.3493,22.0572,珠海市,金湾,,27,22,14,11,8,86,86,NA,NA,3,4,/,/,0.4,0.4
2026-06-14T0600,3448A,113.5436,22.1163,珠海市,横琴,,44,44,44,11,7,61,61,NA,NA,2,3,/,/,/,/
2026-06-14T0600,2420A,114.0194,32.9648,驻马店市,市一纸厂,,37,37,27,22,19,45,45,NA,NA,23,10,12,4,0.6,0.3
2026-06-14T0600,2421A,114.0112,33.0149,驻马店市,市彩印厂,颗粒物(PM10),58,61,30,23,16,40,40,NA,NA,24,9,5,4,0.5,0.4
2026-06-14T0600,3339A,114.0002,33.0404,驻马店市,小管楼,,28,28,26,19,14,66,66,NA,NA,17,11,6,7,0.3,0.2
2026-06-14T0600,4202A,113.9856,32.9802,驻马店市,交通路1233号,,34,34,30,21,18,60,60,NA,NA,12,8,6,6,0.4,0.3
2026-06-14T0600,2562A,104.6357,30.1508,资阳市,资阳中学,,43,34,28,30,20,92,92,NA,NA,10,10,9,8,0.4,0.4
2026-06-14T0600,2565A,104.6297,30.1259,资阳市,区法院,,42,NA,26,29,22,89,89,NA,NA,5,8,8,10,0.4,0.4
2026-06-14T0600,4150A,104.6646,30.1116,资阳市,正兴街66号,,40,30,26,28,20,80,80,NA,NA,7,9,3,4,0.4,0.4
2026-06-14T0600,1631A,118.0413,36.8101,淄博市,人民公园,NA,NA,NA,52,30,24,111,111,NA,NA,14,14,13,10,0.2,0.2
2026-06-14T0600,1633A,117.8524,36.4848,淄博市,双山,细颗粒物(PM2.5),54,44,46,37,23,103,103,NA,NA,11,10,11,11,0.4,0.4
2026-06-14T0600,1634A,117.9595,36.6332,淄博市,气象站,细颗粒物(PM2.5),60,47,44,40,26,100,100,NA,NA,16,13,12,11,0.8,0.6
2026-06-14T0600,3363A,117.9883,36.8372,淄博市,新区,,50,NA,41,35,26,103,103,NA,NA,13,14,6,7,0.4,0.5
2026-06-14T0600,3644A,117.8662,36.8049,淄博市,三金集团,NA,NA,33,41,30,21,92,92,NA,NA,12,12,NA,7,0.4,0.5
2026-06-14T0600,3645A,118.0259,36.8409,淄博市,东风化工厂,颗粒物(PM10),52,52,62,34,24,94,94,NA,NA,10,12,6,7,0.6,0.6
2026-06-14T0600,4212A,118.3039243,36.82708161,淄博市,广场路1号,,40,NA,36,28,31,92,92,NA,NA,9,15,11,11,0.5,0.7
2026-06-14T0600,3028A,104.7765,29.3623,自贡市,檀木林体育馆,,48,45,28,33,18,91,91,NA,NA,13,12,11,10,0.4,0.3
2026-06-14T0600,3360A,104.7894,29.3197,自贡市,南湖救助站,颗粒物(PM10),68,75,47,38,19,63,63,NA,NA,14,11,11,10,0.3,0.3
2026-06-14T0600,3638A,104.7637,29.3373,自贡市,轻化工大学,细颗粒物(PM2.5),74,NA,27,47,24,70,70,NA,NA,13,12,11,10,0.5,0.5
2026-06-14T0600,4225A,104.714266,29.338571,自贡市,贡兴路74号,,49,39,27,34,18,34,34,NA,NA,11,7,9,9,0.3,0.2
2026-06-14T0600,1911A,106.9218,27.6872,遵义市,丁字口,,33,33,26,22,18,21,21,NA,NA,8,10,8,8,0.6,0.7
2026-06-14T0600,1912A,106.9241,27.7044,遵义市,凤凰山,,32,NA,23,22,17,23,23,NA,NA,14,10,3,3,0.6,0.6
2026-06-14T0600,1913A,106.8895,27.648,遵义市,忠庄,,34,34,25,21,20,16,16,NA,NA,13,12,2,2,0.5,0.4
2026-06-14T0600,1915A,106.9225,27.7253,遵义市,干田坝,,35,NA,29,24,15,15,15,NA,NA,12,10,3,1,0.7,0.6
2026-06-14T0600,4152A,107.0425,27.7087,遵义市,乌江大道东段1号,细颗粒物(PM2.5),84,70,28,52,20,34,34,NA,NA,9,13,5,5,1.3,0.5
2026-06-14T0600,4245A,106.8609,27.5969,遵义市,遵南大道1161号,,46,46,27,25,17,18,18,NA,NA,19,12,5,4,0.7,0.6
