timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-09-25T2100,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,25,25,22,7,7,21,21,42,34,4,4,4,4,0.5,0.5
2026-09-25T2100,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,26,26,13,6,6,27,27,48,40,2,2,4,4,0.4,0.4
2026-09-25T2100,2695A,80.2899,41.1684,阿克苏地区,电视台,,42,42,35,9,10,89,89,96,96,9,15,3,4,0.2,0.3
2026-09-25T2100,2696A,80.2592,41.1541,阿克苏地区,艺术中心,,32,22,44,16,15,101,101,108,108,10,18,5,6,0.2,0.3
2026-09-25T2100,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,43,38,19,20,6,135,135,129,129,10,6,12,8,0.6,0.5
2026-09-25T2100,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,42,25,16,16,5,132,132,120,120,9,5,12,9,0.7,0.6
2026-09-25T2100,2708A,88.1266,47.8515,阿勒泰地区,市站,NA,NA,NA,25,NA,4,35,35,71,67,35,14,NA,1,0.3,0.2
2026-09-25T2100,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,28,28,20,3,2,73,73,78,78,6,7,3,3,0.4,0.5
2026-09-25T2100,2630A,80.1171,32.4999,阿里地区,阿里监测站,,37,15,15,3,3,118,118,121,121,3,10,4,4,0.2,0.3
2026-09-25T2100,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,39,17,14,3,3,124,124,125,125,2,6,4,6,0.2,0.3
2026-09-25T2100,2644A,109.0088,32.6974,安康市,汉滨区检察院,,13,6,9,3,5,15,15,37,32,25,12,2,2,0.9,0.9
2026-09-25T2100,4054A,109.0324,32.6913,安康市,市邮政管理局,,11,9,10,6,6,21,21,40,35,16,12,3,2,1.1,1
2026-09-25T2100,2291A,117.0806,30.5181,安庆市,环科院,细颗粒物(PM2.5),68,72,52,44,40,43,43,118,94,50,31,7,6,0.9,0.9
2026-09-25T2100,2292A,117.0331,30.5118,安庆市,马山宾馆,,43,42,48,30,38,46,46,115,92,44,33,6,6,0.9,1
2026-09-25T2100,2294A,116.9897,30.6146,安庆市,安庆大学,,38,37,38,26,27,82,82,127,112,10,15,4,4,0.6,0.8
2026-09-25T2100,3173A,117.0598,30.5351,安庆市,市人大,细颗粒物(PM2.5),58,54,48,39,35,50,50,123,103,39,22,8,7,1.0,1
2026-09-25T2100,3123A,105.9408,26.2431,安顺市,凤凰山,,32,26,23,22,19,76,76,85,83,4,3,6,6,0.6,0.6
2026-09-25T2100,3124A,105.9443,26.2567,安顺市,金钟山,,29,25,24,20,19,84,84,92,91,4,4,6,5,0.4,0.4
2026-09-25T2100,3125A,105.8983,26.248,安顺市,娄家坡,,29,20,24,20,19,76,76,81,80,4,3,7,6,0.5,0.5
2026-09-25T2100,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),68,61,41,44,35,93,93,130,125,22,13,20,6,0.9,0.8
2026-09-25T2100,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),96,NA,43,58,35,79,79,133,125,30,14,21,9,1.3,1.2
2026-09-25T2100,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),60,58,42,40,37,109,109,138,135,18,10,6,6,0.6,0.7
2026-09-25T2100,3669A,114.4706,36.0634,安阳市,左辅环卫站,细颗粒物(PM2.5),80,88,61,50,37,40,40,114,100,52,16,7,7,0.6,0.5
2026-09-25T2100,4117A,114.2918,36.0769,安阳市,钢三路198号,细颗粒物(PM2.5),58,56,44,39,39,58,58,103,94,21,10,6,7,0.9,0.9
2026-09-25T2100,1748A,123.0441,41.1201,鞍山市,深沟寺,,46,46,62,25,29,64,64,71,71,13,24,6,8,0.7,1
2026-09-25T2100,1749A,123.011,41.0931,鞍山市,太阳城,颗粒物(PM10),57,59,68,30,33,67,67,74,74,13,24,7,10,0.8,1.1
2026-09-25T2100,1750A,123.0483,41.1445,鞍山市,太平,颗粒物(PM10),56,58,86,27,35,63,63,69,69,12,29,8,14,1.1,1.4
2026-09-25T2100,1751A,122.964,41.0968,鞍山市,铁西三道街,颗粒物(PM10),70,77,93,32,39,55,55,64,64,20,38,6,11,1.4,1.4
2026-09-25T2100,1753A,123.0219,41.0822,鞍山市,明达新区,,47,47,57,27,30,72,72,80,80,9,18,8,11,0.9,1.2
2026-09-25T2100,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,颗粒物(PM10),62,66,103,31,40,59,59,73,73,27,40,7,13,1.7,1.5
2026-09-25T2100,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),87,101,47,44,19,48,48,110,100,39,20,12,9,0.7,0.6
2026-09-25T2100,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),57,59,50,19,15,70,70,109,103,22,13,14,14,0.6,0.6
2026-09-25T2100,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,NA,NA,NA,51,NA,8,NA,NA,106,106,6,10,3,5,0.2,0.2
2026-09-25T2100,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),54,55,58,15,14,91,91,103,103,6,13,/,/,/,/
2026-09-25T2100,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,,32,32,43,15,12,91,91,106,106,9,7,5,5,0.1,0.2
2026-09-25T2100,3181A,106.776805,31.852614,巴中市,市五中,,15,15,15,8,7,10,10,23,22,7,10,10,10,0.9,1
2026-09-25T2100,3183A,106.7419,31.8654,巴中市,圣泉水务公司,颗粒物(PM10),67,73,24,14,6,4,4,24,22,19,11,12,12,1.1,1
2026-09-25T2100,3616A,106.7617,31.8343,巴中市,市中心医院,,19,19,20,3,6,12,12,31,30,13,10,9,10,1.0,0.9
2026-09-25T2100,2235A,122.7909,45.608,白城市,洮北区环保局,,16,NA,18,6,9,51,51,58,56,4,5,5,4,0.4,0.4
2026-09-25T2100,2236A,122.8741,45.5725,白城市,市环保局,,14,9,11,3,7,42,42,54,53,11,16,5,4,0.6,0.6
2026-09-25T2100,2231A,126.4219,41.9172,白山市,喜丰,,43,38,60,30,18,4,4,18,12,36,32,9,9,1.2,0.9
2026-09-25T2100,2232A,126.4082,41.9416,白山市,环保局,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-25T2100,2647A,104.1727,36.5448,白银市,第三小学,,33,33,47,17,22,66,66,87,85,18,28,9,10,0.6,0.9
2026-09-25T2100,2648A,104.1467,36.5482,白银市,动力公司,NA,NA,49,43,16,20,NA,NA,93,93,24,26,47,9,0.6,0.7
2026-09-25T2100,2512A,106.6102,23.901,百色市,市监测站,,28,28,32,13,22,75,75,109,102,8,11,15,11,0.5,0.5
2026-09-25T2100,2513A,106.6524,23.8842,百色市,市中心血站,,24,24,41,14,25,75,75,109,104,7,10,16,12,0.5,0.4
2026-09-25T2100,4133A,106.6273,23.8798,百色市,龙景西路,,23,17,52,12,29,73,73,111,105,7,14,14,14,0.3,0.4
2026-09-25T2100,2270A,117.396,32.9389,蚌埠市,工人疗养院,,16,14,36,10,21,51,51,64,48,10,15,5,6,0.7,0.7
2026-09-25T2100,2271A,117.3606,32.9428,蚌埠市,百货大楼,,17,13,35,7,17,54,54,63,49,11,18,9,11,0.7,0.7
2026-09-25T2100,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,17,NA,33,11,21,52,52,68,50,6,9,5,6,0.5,0.5
2026-09-25T2100,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,16,12,35,8,18,50,50,60,45,12,19,4,6,0.6,0.6
2026-09-25T2100,2275A,117.3143,32.8977,蚌埠市,高新区,,15,NA,34,8,21,47,47,57,38,14,18,4,6,0.6,0.6
2026-09-25T2100,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,18,18,42,11,21,47,47,60,43,12,15,7,8,0.6,0.7
2026-09-25T2100,1585A,109.8761,40.6533,包头市,市环境监测站,细颗粒物(PM2.5),96,NA,45,58,27,69,69,135,123,37,28,7,11,0.6,0.9
2026-09-25T2100,1587A,109.9992,40.5843,包头市,包头八中,细颗粒物(PM2.5),101,80,44,61,26,36,36,127,107,64,32,13,11,0.4,0.4
2026-09-25T2100,1589A,109.8641,40.6288,包头市,惠龙物流,细颗粒物(PM2.5),76,NA,39,48,28,76,76,130,121,31,24,9,12,0.6,0.8
2026-09-25T2100,1590A,110.0376,40.5546,包头市,东河鸿龙湾,细颗粒物(PM2.5),96,NA,30,58,27,56,56,129,116,46,22,7,6,0.7,0.7
2026-09-25T2100,3283A,109.9154,40.5684,包头市,滨河大厦,,49,NA,28,34,24,73,73,124,117,22,16,9,11,0.4,0.4
2026-09-25T2100,3419A,109.9449,40.6259,包头市,包头市委党校,,46,46,38,32,26,67,67,129,119,40,29,7,11,0.4,0.8
2026-09-25T2100,3683A,109.8332,40.6577,包头市,昆区政府,细颗粒物(PM2.5),64,64,44,42,30,85,85,123,115,27,40,12,13,0.4,0.8
2026-09-25T2100,1931A,107.0802,34.3129,宝鸡市,竹园沟,,39,36,22,27,17,31,31,79,70,10,9,5,5,0.5,0.5
2026-09-25T2100,1933A,107.1429,34.3549,宝鸡市,监测站,,46,44,29,32,22,76,76,89,87,16,14,2,2,0.7,0.7
2026-09-25T2100,1934A,107.1172,34.3759,宝鸡市,技工学校,,43,40,25,30,22,80,80,91,89,11,9,6,6,0.8,0.8
2026-09-25T2100,1936A,107.2025,34.3518,宝鸡市,文理学院,,46,39,26,32,23,79,79,94,90,12,11,5,5,0.7,0.7
2026-09-25T2100,1937A,107.2396,34.3626,宝鸡市,三迪小学,,46,33,28,32,25,84,84,91,89,14,14,4,4,0.6,0.6
2026-09-25T2100,4155A,107.1721,34.3558,宝鸡市,滨河北路,细颗粒物(PM2.5),52,40,28,36,23,76,76,87,84,11,11,3,3,0.9,0.9
2026-09-25T2100,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,43,40,33,30,27,78,78,85,84,11,15,5,6,0.6,0.6
2026-09-25T2100,1051A,115.4803,38.8568,保定市,游泳馆,细颗粒物(PM2.5),76,71,45,48,32,90,90,130,128,12,10,1,1,0.9,0.8
2026-09-25T2100,1052A,115.509,38.8895,保定市,华电二区,细颗粒物(PM2.5),80,79,50,50,34,75,75,122,119,11,8,1,1,0.9,0.8
2026-09-25T2100,1053A,115.4588,38.9037,保定市,接待中心,细颗粒物(PM2.5),92,61,43,56,39,76,76,126,123,10,7,1,2,0.6,0.6
2026-09-25T2100,1054A,115.4484,38.8344,保定市,地表水厂,细颗粒物(PM2.5),78,52,37,49,33,93,93,126,125,12,10,2,2,0.9,0.8
2026-09-25T2100,3581A,115.3136,38.9511,保定市,满城区生态环境分局,细颗粒物(PM2.5),92,70,44,56,40,71,71,122,119,10,8,2,1,0.8,0.7
2026-09-25T2100,3582A,115.4709,38.7628,保定市,清苑区第二中学,细颗粒物(PM2.5),104,102,50,64,34,114,114,135,135,15,5,4,2,0.3,0.3
2026-09-25T2100,3583A,115.6231,39.0223,保定市,徐水物探局,细颗粒物(PM2.5),88,88,46,54,32,68,68,112,110,5,5,2,1,0.8,0.6
2026-09-25T2100,4004A,115.4199,38.8665,保定市,双鹰农机,细颗粒物(PM2.5),92,56,36,56,41,87,87,123,121,7,5,3,3,0.9,0.8
2026-09-25T2100,4034A,115.515,38.8589,保定市,植保所站,细颗粒物(PM2.5),84,60,44,52,35,90,90,130,127,9,7,3,3,0.7,0.6
2026-09-25T2100,2594A,99.1589,25.1137,保山市,市环境监测站,,23,23,18,12,11,71,71,87,82,5,7,8,8,0.3,0.3
2026-09-25T2100,2595A,99.1616,25.1381,保山市,市环保局,,20,NA,11,11,11,63,63,82,77,3,4,4,4,0.5,0.5
2026-09-25T2100,1867A,109.1435,21.4085,北海市,海滩公园,,26,20,26,15,13,82,82,80,80,4,4,3,5,0.5,0.5
2026-09-25T2100,1868A,109.0983,21.466,北海市,新市环保局,,28,22,24,15,14,89,89,74,74,5,5,7,8,0.5,0.5
2026-09-25T2100,1869A,109.1775,21.5232,北海市,北海工业园,,27,20,28,13,15,84,84,73,73,6,6,2,5,0.5,0.5
2026-09-25T2100,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,26,26,26,7,11,74,74,75,75,7,4,3,4,0.6,0.6
2026-09-25T2100,1001A,116.3611,39.8786,北京市,万寿西宫,细颗粒物(PM2.5),70,73,46,45,31,89,89,110,110,14,13,2,3,0.6,0.7
2026-09-25T2100,1003A,116.4174,39.9289,北京市,东四,细颗粒物(PM2.5),64,65,45,42,31,105,105,128,126,12,18,3,4,0.8,0.8
2026-09-25T2100,1004A,116.4073,39.8858,北京市,天坛,颗粒物(PM10),58,60,41,37,27,39,39,98,90,16,18,2,2,1.0,1
2026-09-25T2100,1005A,116.4622,39.9364,北京市,农展馆,细颗粒物(PM2.5),70,67,47,45,34,95,95,110,110,12,22,3,4,0.7,0.7
2026-09-25T2100,1006A,116.3399,39.9293,北京市,官园,NA,NA,NA,48,NA,34,NA,NA,91,NA,NA,22,NA,4,NA,0.8
2026-09-25T2100,1007A,116.2879,39.9613,北京市,海淀万柳,颗粒物(PM10),75,84,59,40,29,75,75,102,100,15,20,2,3,0.8,0.7
2026-09-25T2100,1008A,116.6635,40.1349,北京市,顺义新城,颗粒物(PM10),69,76,48,41,31,70,70,113,109,20,20,4,5,0.9,0.8
2026-09-25T2100,1009A,116.6275,40.327,北京市,怀柔镇,细颗粒物(PM2.5),74,66,36,47,27,78,78,108,106,17,10,2,3,1.0,0.7
2026-09-25T2100,1010A,116.2295,40.217,北京市,昌平镇,颗粒物(PM10),59,62,37,39,26,90,90,115,112,15,15,3,3,0.5,0.4
2026-09-25T2100,1011A,116.3968,39.982,北京市,奥体中心,细颗粒物(PM2.5),64,66,46,42,33,82,82,100,100,13,18,3,3,0.9,0.9
2026-09-25T2100,3418A,116.8336,40.4095,北京市,密云新城,颗粒物(PM10),54,55,38,32,25,78,78,113,110,14,12,3,3,0.8,0.7
2026-09-25T2100,3671A,116.0879,39.9725,北京市,门头沟三家店,NA,NA,NA,40,NA,27,NA,NA,60,NA,NA,19,NA,1,NA,0.7
2026-09-25T2100,3672A,116.1507,39.8246,北京市,丰台云岗,颗粒物(PM10),57,59,46,38,32,52,52,93,87,9,12,4,4,0.8,0.7
2026-09-25T2100,3674A,115.9578,39.7602,北京市,房山燕山,,44,44,48,28,35,60,60,89,84,11,14,1,2,0.7,0.8
2026-09-25T2100,3675A,116.4669,39.7734,北京市,大兴旧宫,颗粒物(PM10),58,60,47,38,29,59,59,109,105,14,18,3,4,1.1,1.1
2026-09-25T2100,3694A,115.9859,40.4562,北京市,延庆石河营,NA,NA,NA,29,NA,21,NA,NA,81,NA,NA,3,NA,3,NA,0.5
2026-09-25T2100,3695A,116.6151,40.3052,北京市,怀柔新城,细颗粒物(PM2.5),62,60,35,41,25,56,56,103,96,15,10,2,3,0.8,0.7
2026-09-25T2100,3696A,116.2542,39.8764,北京市,丰台小屯,颗粒物(PM10),55,56,44,33,33,52,52,101,97,14,18,3,3,0.7,0.7
2026-09-25T2100,3697A,116.8399,40.3843,北京市,密云镇,NA,NA,NA,35,NA,25,NA,NA,48,NA,NA,19,NA,3,NA,0.6
2026-09-25T2100,4057A,115.9423,40.4431,北京市,延庆百泉,,45,45,36,30,23,83,83,100,98,20,16,4,3,0.7,0.6
2026-09-25T2100,4058A,116.6598,39.9164,北京市,通州新华,细颗粒物(PM2.5),62,64,47,41,30,94,94,107,107,13,20,2,2,0.8,0.8
2026-09-25T2100,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),67,73,45,42,32,77,77,115,109,19,19,3,2,0.8,0.7
2026-09-25T2100,4194A,117.078628,40.151726,北京市,平谷新城,细颗粒物(PM2.5),86,81,44,53,28,79,79,106,104,12,9,3,3,0.9,0.8
2026-09-25T2100,1761A,123.8274146,41.31234549,本溪市,大峪,"颗粒物(PM10),细颗粒物(PM2.5)",72,80,53,46,26,24,24,28,28,20,34,6,7,0.9,1
2026-09-25T2100,1763A,123.7169,41.3094,本溪市,彩屯,颗粒物(PM10),55,56,55,36,26,50,50,47,47,17,33,8,9,1.6,1.6
2026-09-25T2100,1764A,123.7672166,41.28649327,本溪市,东明,,47,47,44,31,23,72,72,61,61,15,37,3,6,0.7,0.9
2026-09-25T2100,1765A,123.799345,41.266614,本溪市,新立屯,,41,41,31,27,18,87,87,85,85,6,28,8,9,0.6,0.8
2026-09-25T2100,1766A,123.829144,41.336777,本溪市,威宁,,49,42,41,34,24,9,9,22,22,24,27,6,6,0.7,0.7
2026-09-25T2100,2587A,105.287,27.3133,毕节市,八中,,45,45,37,25,25,68,68,103,95,4,9,6,7,0.6,0.5
2026-09-25T2100,2588A,105.3079,27.2987,毕节市,师专,颗粒物(PM10),53,53,42,28,26,62,62,99,91,5,11,6,7,0.5,0.5
2026-09-25T2100,4263A,105.3688,27.3598,毕节市,工业大道,颗粒物(PM10),54,55,41,27,23,74,74,108,98,5,10,7,10,/,/
2026-09-25T2100,1629A,117.9961,37.3604,滨州市,第二水厂,,27,27,64,16,56,58,58,101,94,24,21,9,10,0.5,0.7
2026-09-25T2100,1630A,117.9789,37.3931,滨州市,北中新校,,31,31,63,15,52,70,70,109,102,18,18,7,9,0.6,0.8
2026-09-25T2100,3514A,117.9379,37.3959,滨州市,中海酒店,NA,NA,NA,NA,24,20,76,76,NA,NA,16,14,NA,4,NA,0.2
2026-09-25T2100,3515A,117.9381509,37.35547456,滨州市,开发区一中,,34,34,71,15,50,66,66,104,97,12,15,7,9,0.4,0.6
2026-09-25T2100,3516A,118.0914,37.6938,滨州市,金海六路,,29,29,70,16,66,67,67,117,112,12,21,3,4,0.4,0.6
2026-09-25T2100,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,,34,34,63,12,52,62,62,103,96,19,20,5,6,0.5,0.7
2026-09-25T2100,2311A,115.8071,33.8399,亳州市,污水处理厂,,16,14,13,11,6,49,49,60,59,8,7,2,2,0.4,0.4
2026-09-25T2100,2312A,115.7789,33.8519,亳州市,三国揽胜宫,NA,NA,25,15,8,7,NA,NA,57,57,NA,7,NA,4,NA,0.4
2026-09-25T2100,3332A,115.7631,33.803,亳州市,亳州学院,,20,NA,11,8,8,64,64,67,67,8,8,2,1,0.4,0.4
2026-09-25T2100,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,,41,41,41,18,9,78,78,91,91,11,9,3,4,0.3,0.3
2026-09-25T2100,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,,34,34,33,9,5,68,68,95,94,24,9,8,6,0.4,0.3
2026-09-25T2100,1071A,116.8733,38.2922,沧州市,沧县城建局,细颗粒物(PM2.5),105,NA,57,65,50,115,115,141,138,18,16,5,6,0.4,0.4
2026-09-25T2100,1072A,116.8462,38.3189,沧州市,电视转播站,细颗粒物(PM2.5),106,89,71,66,38,110,110,134,134,16,15,8,9,0.2,0.2
2026-09-25T2100,1073A,116.8588,38.3161,沧州市,市环保局,细颗粒物(PM2.5),110,91,72,70,52,104,104,135,134,21,20,2,2,0.4,0.4
2026-09-25T2100,3324A,116.8011,38.294,沧州市,河北水利电力学院,细颗粒物(PM2.5),103,97,66,63,38,92,92,123,121,22,15,6,6,0.6,0.5
2026-09-25T2100,2622A,97.1813,31.1289,昌都市,昌都监测站,,17,15,8,9,3,52,52,94,74,11,7,5,5,0.4,0.2
2026-09-25T2100,3719A,97.1707,31.1428,昌都市,昌都会议中心,,18,11,9,3,4,56,56,99,78,4,5,3,4,0.3,0.3
2026-09-25T2100,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,,22,17,25,12,12,68,68,82,81,15,15,8,7,0.4,0.3
2026-09-25T2100,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,,31,31,32,7,8,69,69,92,90,22,14,10,9,0.3,0.2
2026-09-25T2100,4164A,87.2057,43.9289,昌吉回族自治州,财政所,颗粒物(PM10),83,96,46,17,10,60,60,88,85,16,15,8,8,0.1,0.1
2026-09-25T2100,1120A,125.2874,43.9024,长春市,客车厂,,33,NA,25,23,15,46,46,54,52,10,25,4,6,0.6,0.6
2026-09-25T2100,1121A,125.2943,43.8508,长春市,邮电学院,,32,22,18,22,14,33,33,45,43,8,14,6,7,0.4,0.3
2026-09-25T2100,1122A,125.3648,43.8745,长春市,劳动公园,,28,22,23,19,13,40,40,51,48,10,21,4,6,0.2,0.2
2026-09-25T2100,1123A,125.3233,43.8781,长春市,园林处,,32,23,23,22,14,40,40,50,48,10,18,8,9,0.6,0.6
2026-09-25T2100,1124A,125.4604,43.7904,长春市,净月潭,,22,NA,14,15,11,30,30,47,44,5,8,7,8,0.3,0.4
2026-09-25T2100,1126A,125.38,43.8422,长春市,经开区环卫处,,29,NA,24,20,13,33,33,49,46,9,29,8,9,0.5,0.5
2026-09-25T2100,1127A,125.234,43.7761,长春市,高新区管委会,,23,22,22,16,12,30,30,50,45,9,16,8,9,0.7,0.6
2026-09-25T2100,1128A,125.1695,43.83,长春市,岱山公园,,29,20,21,20,13,30,30,48,44,13,25,3,5,0.5,0.4
2026-09-25T2100,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,,30,21,30,21,12,40,40,45,43,12,30,6,10,0.2,0.2
2026-09-25T2100,1335A,113.082,28.2421,长沙市,经开区环保局,,50,42,54,35,40,91,91,129,121,7,9,5,5,0.8,0.8
2026-09-25T2100,1336A,112.8873,28.2202,长沙市,高开区环保局,,50,48,53,35,38,90,90,120,113,9,10,5,5,1.1,1.2
2026-09-25T2100,1337A,113.0785,28.2012,长沙市,马坡岭,,50,50,52,35,38,87,87,135,125,12,12,7,8,0.5,0.6
2026-09-25T2100,1338A,112.9448,28.1894,长沙市,湖南师范大学,细颗粒物(PM2.5),58,NA,53,39,34,65,65,121,104,14,12,9,11,0.8,0.8
2026-09-25T2100,1339A,113.0177,28.1322,长沙市,雨花区环保局,细颗粒物(PM2.5),64,NA,48,42,35,89,89,124,117,9,10,7,8,1.1,1.2
2026-09-25T2100,1340A,112.9795,28.2593,长沙市,伍家岭,,50,50,59,35,38,75,75,120,110,18,18,5,5,0.8,0.9
2026-09-25T2100,1341A,113.002,28.1944,长沙市,火车新站,,49,47,52,34,35,70,70,116,107,17,13,6,6,1.1,1.1
2026-09-25T2100,1342A,112.9846,28.1177,长沙市,天心区环保局,,49,38,50,34,36,94,94,127,119,13,14,4,5,0.6,0.7
2026-09-25T2100,1343A,112.8906,28.1307,长沙市,湖南中医药大学,细颗粒物(PM2.5),72,53,59,46,39,78,78,120,109,11,20,7,7,0.7,1
2026-09-25T2100,1727A,113.1146,36.1547,长治市,清华站,细颗粒物(PM2.5),101,NA,33,61,30,74,74,121,110,15,8,11,10,1.0,0.7
2026-09-25T2100,1730A,113.0887,36.2126,长治市,审计局,细颗粒物(PM2.5),119,NA,38,80,41,103,103,118,115,17,12,13,12,1.5,1
2026-09-25T2100,1731A,113.0845,36.1856,长治市,长治八中,细颗粒物(PM2.5),100,83,43,60,36,70,70,117,109,23,11,12,12,1.3,0.9
2026-09-25T2100,2845A,113.1561,36.1912,长治市,德盛苑,细颗粒物(PM2.5),74,50,27,47,25,90,90,118,106,13,7,12,12,1.2,0.8
2026-09-25T2100,3568A,113.0603,36.0464,长治市,向阳小学,细颗粒物(PM2.5),76,72,42,48,29,58,58,113,102,14,7,9,9,0.8,0.5
2026-09-25T2100,3569A,112.8788,36.315,长治市,屯留一中,细颗粒物(PM2.5),106,NA,44,66,38,88,88,124,117,16,14,14,15,0.6,0.6
2026-09-25T2100,4189A,113.113092,36.199482,长治市,英华南巷50号,细颗粒物(PM2.5),108,69,38,68,35,64,64,124,115,26,11,10,11,1.5,1
2026-09-25T2100,4190A,113.23666,36.33435,长治市,学府街1号,细颗粒物(PM2.5),74,63,32,47,26,41,41,115,92,21,5,8,8,1.1,0.8
2026-09-25T2100,1854A,111.696,28.9725,常德市,市二中,细颗粒物(PM2.5),72,NA,44,46,36,65,65,102,91,12,11,9,9,1.1,1.1
2026-09-25T2100,3138A,111.7152,29.0288,常德市,武陵区永安,细颗粒物(PM2.5),72,56,47,46,41,83,83,108,99,7,8,8,8,0.9,0.9
2026-09-25T2100,3139A,111.6891,28.9881,常德市,鼎城区玉霞,细颗粒物(PM2.5),66,50,46,43,39,72,72,106,96,13,12,9,9,1.1,1
2026-09-25T2100,3140A,111.6651,29.0526,常德市,武陵区长庚,颗粒物(PM10),58,60,46,37,40,84,84,107,102,9,10,7,7,1.1,1.1
2026-09-25T2100,1196A,119.9524,31.7586,常州市,市监测站,,33,20,46,17,15,103,103,134,118,12,19,6,7,0.6,0.5
2026-09-25T2100,1200A,119.9351,31.703,常州市,武进监测站,,35,34,36,24,20,92,92,126,117,15,16,4,3,0.7,0.5
2026-09-25T2100,3002A,119.9701,31.813,常州市,行政中心,,33,NA,32,23,18,91,91,127,113,12,18,6,8,0.9,0.7
2026-09-25T2100,3003A,120.0434,31.7726,常州市,经开区,,34,34,44,15,17,95,95,130,118,12,15,8,9,0.9,0.8
2026-09-25T2100,3010A,119.8919,31.7892,常州市,钟楼,,39,28,43,27,18,96,96,135,116,10,13,8,9,0.5,0.4
2026-09-25T2100,3429A,119.8595,31.706,常州市,武进经发区,,40,40,46,20,20,80,80,130,108,17,14,7,8,1.1,0.9
2026-09-25T2100,3430A,119.5812,31.7256,常州市,金坛城区,,34,NA,34,19,24,107,107,126,113,8,15,3,4,0.6,0.6
2026-09-25T2100,4089A,119.9551,31.863,常州市,崇义南街5-H号,,30,24,34,21,18,82,82,134,117,9,14,8,8,0.8,0.5
2026-09-25T2100,2220A,120.4318,41.588,朝阳市,西梁,,26,NA,32,11,15,82,82,112,110,10,12,8,12,0.5,0.7
2026-09-25T2100,2221A,120.452,41.565,朝阳市,河畔小区,,29,NA,25,16,15,90,90,116,115,10,10,7,10,0.7,0.8
