timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-09-25T2100,2222A,120.4176,41.5648,朝阳市,八里堡,,29,NA,32,10,15,92,92,122,120,10,15,4,7,0.7,0.9
2026-09-25T2100,3026A,116.6179,23.6608,潮州市,市政府,,45,45,34,26,20,108,108,119,119,10,7,6,6,0.8,0.8
2026-09-25T2100,4036A,116.646,23.676,潮州市,金山,,42,30,32,29,20,101,101,116,116,10,7,8,4,0.7,0.6
2026-09-25T2100,2473A,113.0116,25.8228,郴州市,市职中,,29,23,32,20,26,72,72,99,89,8,10,8,8,0.8,0.9
2026-09-25T2100,2475A,113.0381,25.8074,郴州市,市审计局,,26,26,32,18,23,80,80,100,93,8,9,12,10,/,/
2026-09-25T2100,2476A,113.0348,25.7757,郴州市,市环保局,,28,27,28,19,22,83,83,103,96,7,6,9,9,0.6,0.7
2026-09-25T2100,4252A,113.0138,25.8011,郴州市,好美居路49号,,24,19,27,15,16,76,76,93,87,7,9,8,10,/,/
2026-09-25T2100,1431A,103.9727,30.7242,成都市,金泉两河,颗粒物(PM10),60,64,27,16,17,42,42,89,89,29,18,2,2,1.0,0.8
2026-09-25T2100,1432A,104.1423,30.6765,成都市,十里店,,35,35,30,14,20,63,63,89,89,12,15,6,6,0.7,0.7
2026-09-25T2100,1433A,104.0594,30.5765,成都市,三瓦窑,,25,25,30,17,24,44,44,92,90,34,26,6,7,1.1,1
2026-09-25T2100,1434A,104.1122,30.6306,成都市,沙河铺,,40,40,33,22,21,35,35,69,67,23,21,7,7,1.0,1
2026-09-25T2100,2880A,104.0219,30.6561,成都市,大石西路,,43,43,38,23,24,42,42,80,80,35,21,4,4,0.9,0.6
2026-09-25T2100,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,31,31,26,14,24,44,44,70,69,13,19,3,3,0.9,0.9
2026-09-25T2100,3357A,104.0028,30.6891,成都市,金博路,,36,36,29,18,20,53,53,98,98,32,20,2,2,1.5,1.3
2026-09-25T2100,3359A,104.056,30.5228,成都市,华阳,,27,27,32,18,21,50,50,73,73,15,17,1,2,1.0,1
2026-09-25T2100,3488A,104.387954,30.746684,成都市,青白江技师分院,,32,32,39,19,28,38,38,74,72,27,23,4,4,1.0,1
2026-09-25T2100,3489A,104.0788,30.4054,成都市,科学城,NA,NA,NA,38,NA,26,44,44,70,70,16,15,8,9,0.9,0.9
2026-09-25T2100,4011A,103.8505,30.6946,成都市,光华大道三段,,30,30,31,16,14,62,62,91,91,23,15,3,3,1.1,1
2026-09-25T2100,4144A,104.3257,30.6406,成都市,八角井街185号,,44,44,38,13,23,36,36,63,61,12,21,7,7,0.9,1
2026-09-25T2100,4224A,104.2433276,30.53529463,成都市,鲸龙路1057号,,16,16,31,9,21,31,31,71,69,20,19,8,8,1.0,1
2026-09-25T2100,1062A,117.9531,40.908,承德市,铁路,,49,48,35,34,23,69,69,101,97,9,11,8,10,0.3,0.4
2026-09-25T2100,1063A,117.9397,40.9763,承德市,中国银行,,22,22,36,3,21,59,59,92,88,7,9,7,11,0.3,0.4
2026-09-25T2100,4073A,117.9462,40.95,承德市,杏林街1号,,29,NA,38,20,30,79,79,98,96,6,8,6,11,0.2,0.4
2026-09-25T2100,4274A,117.7994,40.9605,承德市,滨河大街98号,,24,24,34,15,25,70,70,95,92,6,6,8,17,0.2,0.4
2026-09-25T2100,2314A,117.4698,30.6617,池州市,池州学院,细颗粒物(PM2.5),62,55,44,41,27,80,80,118,112,21,17,6,6,0.7,1.1
2026-09-25T2100,3237A,117.4918,30.6617,池州市,展览馆,细颗粒物(PM2.5),60,55,41,40,28,64,64,116,104,18,14,5,4,0.7,0.9
2026-09-25T2100,3333A,117.5626,30.695,池州市,第八中学,"颗粒物(PM10),细颗粒物(PM2.5)",54,55,43,37,30,60,60,114,106,31,14,6,6,0.8,1
2026-09-25T2100,3334A,117.5037,30.6242,池州市,第十二中学,细颗粒物(PM2.5),54,44,39,37,28,76,76,121,110,14,18,5,4,1.0,1.4
2026-09-25T2100,1744A,118.9229,42.2816,赤峰市,松山一中,,43,34,27,30,18,45,45,107,89,30,19,13,15,0.8,0.6
2026-09-25T2100,1745A,118.9588,42.2733,赤峰市,哈达街,,46,38,24,32,18,44,44,112,89,32,20,17,14,1.1,0.9
2026-09-25T2100,1746A,118.8792,42.2551,赤峰市,天义路,,46,NA,17,32,14,56,56,109,93,32,17,10,11,0.9,0.7
2026-09-25T2100,3058A,119.2656,42.0356,赤峰市,银河街,,28,27,29,19,17,70,70,111,95,13,14,5,10,0.9,0.8
2026-09-25T2100,3286A,118.9359,42.3146,赤峰市,桥北物流园区,,39,31,23,27,15,50,50,119,84,28,21,6,8,1.1,0.9
2026-09-25T2100,2521A,107.3473,22.4137,崇左市,市环保局江州分局,,18,18,27,8,15,57,57,102,82,11,11,2,2,0.6,0.6
2026-09-25T2100,4256A,107.375,22.3736,崇左市,石景林东路7号,,19,NA,23,8,13,59,59,90,76,5,8,4,5,0.5,0.6
2026-09-25T2100,3207A,118.31131,32.3033,滁州市,市政府原办公楼,细颗粒物(PM2.5),52,NA,39,36,39,62,62,122,96,10,17,6,8,0.6,0.6
2026-09-25T2100,3331A,118.3268,32.2633,滁州市,图书馆,细颗粒物(PM2.5),52,44,43,36,26,54,54,102,82,8,12,8,9,0.5,0.5
2026-09-25T2100,4101A,118.3196,32.3335,滁州市,银山路666号,,42,35,47,29,32,55,55,112,87,11,15,4,5,0.6,0.5
2026-09-25T2100,4102A,118.3426,32.2979,滁州市,黄山路555号,细颗粒物(PM2.5),52,46,54,36,33,55,55,114,90,14,19,9,9,0.6,0.6
2026-09-25T2100,2606A,101.5379,25.0492,楚雄彝族自治州,市经济开发区,,18,18,22,10,14,56,56,66,65,7,10,3,3,0.4,0.4
2026-09-25T2100,4153A,101.5536,25.0343,楚雄彝族自治州,团结路562号,,20,19,18,3,9,64,64,71,70,4,7,4,4,0.3,0.3
2026-09-25T2100,2549A,107.5087,31.2186,达州市,市环境监测站,,23,23,17,6,7,9,9,39,35,21,18,7,6,0.6,0.6
2026-09-25T2100,2550A,107.4988,31.2132,达州市,凤凰小区,NA,NA,27,14,8,7,NA,NA,47,46,21,18,6,5,0.6,0.5
2026-09-25T2100,2551A,107.5081,31.1987,达州市,达县机关宾馆,,12,12,11,3,6,14,14,42,39,20,23,6,5,0.4,0.4
2026-09-25T2100,2552A,107.4644,31.2124,达州市,市政中心,,30,30,24,6,6,15,15,43,39,27,21,6,5,0.7,0.6
2026-09-25T2100,2614A,100.2168,25.5818,大理白族自治州,大理市环境监测站,,24,13,13,7,9,74,74,75,75,7,6,5,5,0.4,0.4
2026-09-25T2100,2615A,100.1542,25.7055,大理白族自治州,大理古城,,28,28,15,16,10,46,46,80,69,22,10,6,8,0.1,0.2
2026-09-25T2100,1109A,121.6119,38.974,大连市,甘井子,,30,19,27,7,16,94,94,105,105,12,16,8,9,0.6,0.7
2026-09-25T2100,1110A,121.565,38.9509,大连市,周水子,,32,16,31,6,24,100,100,105,105,11,17,4,5,0.7,0.8
2026-09-25T2100,1111A,121.5637,38.8849,大连市,星海三站,,30,20,33,7,21,94,94,103,103,11,12,5,6,0.5,0.6
2026-09-25T2100,1112A,121.6301,38.9117,大连市,青泥洼桥,,28,8,27,3,20,89,89,102,102,10,14,7,8,0.6,0.7
2026-09-25T2100,1113A,121.6248,38.8643,大连市,傅家庄,,34,14,19,9,13,108,108,112,112,9,13,7,8,0.6,0.7
2026-09-25T2100,1114A,121.5117,38.8636,大连市,七贤岭,,31,10,30,3,15,97,97,106,106,10,15,6,6,0.8,0.9
2026-09-25T2100,1116A,121.7507,39.1339,大连市,金州,,27,23,41,7,21,86,86,90,87,15,14,9,9,0.6,0.6
2026-09-25T2100,1117A,121.7811,39.0495,大连市,开发区,,30,14,46,3,20,96,96,98,98,12,20,6,6,0.6,0.7
2026-09-25T2100,1118A,121.9762,39.0631,大连市,双D港,,26,16,23,3,15,83,83,86,86,11,11,8,8,0.6,0.7
2026-09-25T2100,4082A,121.2548,38.8188,大连市,旅顺,,28,6,24,3,17,88,88,97,97,17,14,7,7,0.4,0.5
2026-09-25T2100,1789A,124.8085,46.0381,大庆市,大同区,,30,30,23,9,7,34,34,69,58,21,16,5,5,0.3,0.3
2026-09-25T2100,1790A,125.1166,46.5255,大庆市,龙凤区,,33,33,34,7,15,59,59,76,69,7,19,1,3,0.3,0.4
2026-09-25T2100,1791A,124.8894,46.4007,大庆市,红岗区,,20,20,25,9,7,39,39,77,66,29,13,14,8,0.4,0.3
2026-09-25T2100,1792A,125.1391,46.578,大庆市,萨尔图区,,22,22,32,9,13,62,62,75,73,9,22,8,8,0.4,0.6
2026-09-25T2100,1793A,124.9026,46.6217,大庆市,让胡路区,,24,24,27,6,10,45,45,75,66,15,16,4,4,0.3,0.3
2026-09-25T2100,3481A,125.127,46.6277,大庆市,萨区政府监测点,,20,8,18,7,9,64,64,82,77,7,14,7,7,0.3,0.4
2026-09-25T2100,1723A,113.2926,40.0759,大同市,云冈宾馆,,46,32,33,32,18,94,94,116,111,16,15,10,9,0.4,0.5
2026-09-25T2100,1724A,113.3437,40.0921,大同市,大同大学,,38,NA,29,26,19,88,88,115,108,13,14,8,8,0.7,0.8
2026-09-25T2100,1725A,113.2637,40.129,大同市,安家小村,,30,23,28,21,20,90,90,115,109,9,12,6,8,0.5,0.6
2026-09-25T2100,3282A,113.3399,40.0586,大同市,大同市卫生学校,,31,29,31,18,18,99,99,118,114,9,13,8,9,0.5,0.6
2026-09-25T2100,3565A,113.1371,40.1122,大同市,云冈站,,30,NA,31,19,18,93,93,113,110,6,8,7,10,0.3,0.4
2026-09-25T2100,3566A,113.1186,40.2556,大同市,图书馆,,42,40,26,29,18,58,58,98,87,9,8,7,8,0.5,0.6
2026-09-25T2100,3567A,113.5931,40.0459,大同市,区一中,,31,19,27,14,17,99,99,117,112,6,7,5,8,0.5,0.6
2026-09-25T2100,4199A,113.2798248,40.09972476,大同市,魏都大道141号,,31,30,39,14,17,97,97,113,109,13,15,10,10,0.5,0.5
2026-09-25T2100,2269A,124.1068,50.4091,大兴安岭地区,科技局,,44,44,21,13,8,30,30,71,62,19,5,4,2,0.4,0.3
2026-09-25T2100,3663A,124.117,50.4279,大兴安岭地区,红旗社区,,30,29,18,21,13,24,24,76,64,19,13,4,4,0.3,0.2
2026-09-25T2100,1600A,124.33,40.0625,丹东市,江湾东路,颗粒物(PM10),53,53,45,32,27,62,62,80,78,7,13,6,8,1.0,0.9
2026-09-25T2100,1601A,124.4242,40.1513,丹东市,临江后街,,48,48,43,30,27,69,69,74,74,8,15,5,5,0.7,0.7
2026-09-25T2100,1602A,124.3935,40.1461,丹东市,元宝山,细颗粒物(PM2.5),68,68,43,44,25,59,59,76,75,11,13,11,8,1.2,0.8
2026-09-25T2100,1603A,124.3634,40.1093,丹东市,民主桥,细颗粒物(PM2.5),66,64,47,43,28,63,63,69,69,6,17,9,9,0.6,0.4
2026-09-25T2100,3541A,109.5726195,19.51688767,儋州市,第一中学子站,NA,NA,NA,15,NA,8,NA,NA,57,NA,NA,2,NA,3,NA,0.4
2026-09-25T2100,3542A,109.5567,19.5187,儋州市,东坡学校子站,,18,8,18,3,6,55,55,56,56,3,3,6,5,0.3,0.3
2026-09-25T2100,2616A,98.5611,24.4273,德宏傣族景颇族自治州,德宏州监测站,,29,27,17,20,14,50,50,83,77,11,9,9,9,0.7,0.7
2026-09-25T2100,3677A,98.5887,24.4366,德宏傣族景颇族自治州,芒市人民政府综合楼,颗粒物(PM10),54,55,35,13,14,51,51,74,69,10,9,8,8,0.8,0.8
2026-09-25T2100,1901A,104.424,31.1209,德阳市,东山公园,,23,17,21,14,19,73,73,81,81,13,18,10,8,1.2,1.1
2026-09-25T2100,1902A,104.3827,31.1318,德阳市,西小区,,29,29,39,13,21,58,58,89,89,26,22,11,13,0.9,0.9
2026-09-25T2100,1904A,104.3553,31.1091,德阳市,耐火材料厂,,39,39,43,13,26,59,59,93,92,25,18,3,5,0.9,0.9
2026-09-25T2100,4145A,104.4144,31.1495,德阳市,市林业局,,27,27,35,8,21,58,58,81,81,22,23,14,14,1.2,1.1
2026-09-25T2100,1622A,116.3034,37.4675,德州市,儿童乐园,细颗粒物(PM2.5),124,136,94,86,74,127,127,161,161,19,21,13,9,0.6,0.7
2026-09-25T2100,1624A,116.2992,37.4449,德州市,监理站,细颗粒物(PM2.5),124,156,95,86,71,115,115,152,152,22,21,13,8,0.6,0.7
2026-09-25T2100,3066A,116.2722,37.438,德州市,九衢泉纯净水厂,细颗粒物(PM2.5),136,173,91,99,67,94,94,153,149,37,26,15,10,0.8,0.8
2026-09-25T2100,3371A,116.3693,37.44,德州市,开发区人民医院,细颗粒物(PM2.5),132,163,98,95,78,96,96,144,142,30,22,13,7,0.7,0.8
2026-09-25T2100,3511A,116.5687,37.3331,德州市,陵城艺术中心,颗粒物(PM10),96,114,88,57,64,121,121,143,143,22,17,10,8,0.7,0.7
2026-09-25T2100,4292A,116.352738,37.420875,德州市,新河东路,细颗粒物(PM2.5),121,158,89,83,61,65,65,141,134,52,25,11,8,0.8,0.8
2026-09-25T2100,2621A,99.7054,27.8319,迪庆藏族自治州,迪庆州站,,22,22,17,10,8,65,65,76,73,9,9,9,8,0.5,0.5
2026-09-25T2100,3180A,99.7122,27.8129,迪庆藏族自治州,质量技术监督局,,21,14,13,6,6,67,67,76,72,6,8,6,6,0.2,0.2
2026-09-25T2100,4257A,104.6092,35.5962,定西市,将台街,颗粒物(PM10),70,78,51,28,16,18,18,75,72,44,20,7,7,0.6,0.4
2026-09-25T2100,4309A,104.6159,35.5701,定西市,正龙路62号,颗粒物(PM10),51,51,40,14,13,51,51,76,76,14,7,4,3,0.3,0.3
2026-09-25T2100,4071A,114.9883,38.5232,定州市,交通局,细颗粒物(PM2.5),116,115,66,77,36,106,106,138,136,23,13,2,2,0.7,0.6
2026-09-25T2100,4072A,115.0045,38.5136,定州市,第五中学,细颗粒物(PM2.5),108,107,65,68,35,90,90,133,130,33,13,1,2,0.6,0.5
2026-09-25T2100,1390A,113.7943,23.0132,东莞市,东城石井,,29,28,35,17,24,91,91,135,130,15,12,7,7,0.6,0.6
2026-09-25T2100,1391A,113.7384,22.9659,东莞市,南城西平,,35,27,32,15,21,109,109,153,149,16,15,7,7,0.8,0.8
2026-09-25T2100,3319A,113.7283,23.041,东莞市,万江金泰,,36,26,35,23,25,114,114,155,151,12,13,6,6,0.9,0.8
2026-09-25T2100,4129A,113.8666,23.1062,东莞市,裕兴路,,36,31,40,15,20,113,113,140,138,21,16,7,5,0.8,0.8
2026-09-25T2100,4130A,114.0076,22.9739,东莞市,教育路1号,,46,46,42,22,21,116,116,148,145,22,13,12,11,0.7,0.7
2026-09-25T2100,4131A,113.7981,22.8124,东莞市,长怡路1号,,35,35,39,23,21,71,71,165,150,32,12,7,5,0.7,0.6
2026-09-25T2100,1666A,118.6612,37.4313,东营市,市环保局,,24,14,48,3,42,75,75,93,92,6,15,18,5,1.0,1
2026-09-25T2100,3036A,118.6903,37.4337,东营市,开发区管委会,,29,11,52,3,36,91,91,106,105,10,20,4,7,0.2,0.5
2026-09-25T2100,3365A,118.5721,37.5654,东营市,垦利区民丰路,,26,7,50,3,45,83,83,94,94,12,21,6,5,0.1,0.4
2026-09-25T2100,3498A,118.5063,37.8606,东营市,河口城区,,25,14,59,3,53,77,77,107,103,9,13,2,3,0.4,0.7
2026-09-25T2100,3646A,118.4979,37.4623,东营市,胜利站,,29,10,45,3,97,90,90,95,94,8,22,3,4,0.2,0.5
2026-09-25T2100,3734A,118.5753,37.4405,东营市,理想之城,,21,14,50,3,57,66,66,84,83,14,21,5,6,0.4,0.9
2026-09-25T2100,1591A,110.0024,39.8127,鄂尔多斯市,综合楼,细颗粒物(PM2.5),82,85,47,51,25,65,65,123,111,48,25,12,9,0.8,0.6
2026-09-25T2100,1592A,109.9485,39.8259,鄂尔多斯市,巴音孟克林场办事处,细颗粒物(PM2.5),98,78,37,59,21,46,46,119,105,47,18,10,7,1.0,0.5
2026-09-25T2100,1593A,109.7734,39.5987,鄂尔多斯市,康泽苑,,27,27,29,18,18,62,62,117,104,24,16,6,6,0.5,0.5
2026-09-25T2100,1594A,109.8121,39.5987,鄂尔多斯市,华泰汽车城,,24,24,33,9,17,46,46,112,96,30,21,2,3,0.5,0.5
2026-09-25T2100,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,颗粒物(PM10),63,68,44,38,22,38,38,116,99,45,22,6,7,0.6,0.5
2026-09-25T2100,2436A,114.894,30.3989,鄂州市,市政府,NA,NA,76,55,46,33,NA,NA,96,88,21,13,5,8,0.9,0.8
2026-09-25T2100,2437A,114.8986,30.3714,鄂州市,赵家坝,细颗粒物(PM2.5),105,67,54,65,34,53,53,114,100,25,14,7,7,1.1,1
2026-09-25T2100,3654A,114.8093,30.4091,鄂州市,精准医疗中心,细颗粒物(PM2.5),56,43,46,38,35,57,57,113,104,18,19,5,8,0.8,1.2
2026-09-25T2100,2454A,109.4978,30.2979,恩施土家族苗族自治州,湖北民院,NA,NA,57,39,54,23,NA,NA,58,58,25,15,4,4,0.8,0.5
2026-09-25T2100,3549A,109.5061,30.3771,恩施土家族苗族自治州,龙凤新区,,39,39,31,23,16,13,13,46,38,9,9,4,5,0.7,0.7
2026-09-25T2100,2499A,108.3411,21.6159,防城港市,沙万,,37,37,32,12,13,48,48,69,63,23,8,11,7,0.6,0.6
2026-09-25T2100,2500A,108.3515,21.7733,防城港市,防城档案局,,20,20,32,14,16,42,42,74,60,5,7,16,7,0.7,0.9
2026-09-25T2100,2501A,108.3506,21.6414,防城港市,大海花园,,23,19,28,16,14,51,51,75,69,20,7,8,7,0.5,0.6
2026-09-25T2100,1371A,113.1293,23.0065,佛山市,湾梁,,40,31,31,23,24,125,125,142,138,9,10,/,/,/,/
2026-09-25T2100,1372A,113.1082,23.0477,佛山市,华材职中,,42,34,31,22,22,132,132,150,148,6,6,2,2,0.6,0.6
2026-09-25T2100,1373A,113.1439,23.045,佛山市,南海气象局,,43,43,32,24,23,127,127,130,129,11,12,/,/,/,/
2026-09-25T2100,1374A,113.2879,22.8094,佛山市,顺德苏岗,,42,26,32,15,20,132,132,162,159,6,8,/,/,0.3,0.3
2026-09-25T2100,1376A,112.8384,22.8678,佛山市,高明孔堂,,43,43,33,28,20,105,105,126,125,8,8,/,/,/,/
2026-09-25T2100,1377A,112.8835,23.1584,佛山市,三水监测站,,44,44,37,28,27,98,98,132,126,10,15,3,5,0.4,0.3
2026-09-25T2100,1378A,112.8668,23.185,佛山市,三水云东海,,42,34,39,29,25,107,107,132,127,11,9,/,/,/,/
2026-09-25T2100,3625A,113.2568,22.7629,佛山市,容桂街道办,,35,22,27,14,21,110,110,137,133,4,6,/,/,/,/
2026-09-25T2100,1282A,119.2681,26.0506,福州市,师大,,30,16,28,12,19,93,93,132,122,6,8,5,5,0.1,0.4
2026-09-25T2100,1283A,119.2983,26.1028,福州市,五四北路,,29,29,35,17,23,87,87,134,119,11,10,5,5,0.4,0.4
2026-09-25T2100,1284A,119.2648,26.0769,福州市,杨桥西路,,30,29,37,15,21,95,95,136,124,6,7,4,4,/,/
2026-09-25T2100,3048A,119.5799,26.0937,福州市,九龙,,24,19,27,6,14,76,76,119,100,8,7,5,6,0.3,0.4
2026-09-25T2100,3526A,119.5188,25.9666,福州市,吴航,,33,33,30,20,19,86,86,116,100,5,7,8,8,0.3,0.4
2026-09-25T2100,4104A,119.3106,26.0648,福州市,路通桥巷6号,,28,26,38,18,25,87,87,128,114,7,7,/,/,/,/
2026-09-25T2100,1755A,123.7974,41.8494,抚顺市,望花区,细颗粒物(PM2.5),52,37,34,36,28,18,18,36,30,25,25,7,8,0.8,0.9
2026-09-25T2100,1756A,123.9161,41.8827,抚顺市,顺城区,,49,NA,24,34,20,24,24,43,33,16,20,9,10,0.8,0.7
2026-09-25T2100,1757A,124.0437,41.8615,抚顺市,东洲区,,30,NA,23,21,18,27,27,48,46,7,10,6,8,0.7,0.6
2026-09-25T2100,1758A,123.9246,41.8638,抚顺市,新抚区,细颗粒物(PM2.5),56,NA,32,38,26,10,10,32,26,23,22,7,7,0.6,0.5
2026-09-25T2100,1759A,124.0972,41.8961,抚顺市,大伙房水库,,40,NA,19,28,18,34,34,49,45,13,14,12,12,0.7,0.5
2026-09-25T2100,1760A,123.708,41.8386,抚顺市,沈抚新城,,50,45,36,35,24,9,9,40,37,35,28,12,12,1.5,1.3
2026-09-25T2100,2377A,116.3544,27.9833,抚州市,市站,NA,NA,39,47,31,33,65,65,98,90,2,5,3,4,NA,0
2026-09-25T2100,2378A,116.3562,27.9631,抚州市,血防站,,43,38,45,30,28,56,56,96,86,9,9,4,5,0.9,0.8
2026-09-25T2100,2379A,116.3561,28.0007,抚州市,采茶剧团,,50,45,46,35,37,73,73,109,101,2,5,15,15,0.7,0.9
2026-09-25T2100,2380A,116.3854,27.9648,抚州市,医学分院,,37,37,45,25,32,59,59,94,86,4,6,3,4,1.1,1.1
2026-09-25T2100,2207A,121.6095,41.9978,阜新市,工业园区,细颗粒物(PM2.5),84,NA,43,52,25,80,80,116,112,18,23,11,18,0.8,0.6
2026-09-25T2100,2208A,121.6567,42.0188,阜新市,长青街,细颗粒物(PM2.5),92,NA,42,56,26,92,92,119,115,14,23,6,15,0.7,0.6
2026-09-25T2100,2209A,121.6672,42.07,阜新市,农业园区,细颗粒物(PM2.5),94,NA,36,57,22,92,92,121,118,11,14,4,9,0.8,0.6
2026-09-25T2100,2211A,121.6343,42.0455,阜新市,玉龙新城,细颗粒物(PM2.5),84,NA,36,52,20,76,76,121,115,18,25,9,12,0.5,0.3
2026-09-25T2100,2301A,115.8276,32.8929,阜阳市,市监测站,,16,14,37,11,19,50,50,47,47,8,12,7,7,0.5,0.5
2026-09-25T2100,2303A,115.8551,32.8606,阜阳市,开发区,,16,NA,46,11,19,40,40,42,42,13,15,5,6,0.6,0.6
2026-09-25T2100,2875A,115.783962,32.889217,阜阳市,阜阳职业技术学院,,17,10,43,10,19,52,52,52,52,6,10,4,4,0.5,0.5
2026-09-25T2100,3468A,115.79,32.8614,阜阳市,市规划展馆,,17,13,39,8,20,54,54,51,51,10,13,4,5,0.6,0.7
2026-09-25T2100,3469A,115.835101,32.918568,阜阳市,枣园社区,,20,20,35,11,18,46,46,45,45,10,15,3,3,0.7,0.7
2026-09-25T2100,2669A,102.9097,34.9841,甘南藏族自治州,州政府,,25,25,30,17,17,44,44,67,65,13,16,8,8,0.4,0.4
2026-09-25T2100,3380A,102.8915,34.9618,甘南藏族自治州,甘肃民族师范学院,颗粒物(PM10),58,61,41,24,16,38,38,91,86,16,10,7,8,0.4,0.5
2026-09-25T2100,2570A,101.96,30.048,甘孜藏族自治州,水桥子,,12,10,8,8,3,29,29,55,52,21,11,2,2,0.4,0.3
2026-09-25T2100,3065A,101.9534,29.9976,甘孜藏族自治州,州环保局,,18,18,14,7,2,5,5,48,41,20,11,3,3,0.2,0.2
2026-09-25T2100,2363A,114.9368,25.8663,赣州市,地委,,36,36,36,25,26,70,70,105,93,8,8,5,6,0.6,0.5
2026-09-25T2100,2364A,114.946,25.8483,赣州市,气象台,,32,32,33,21,25,74,74,106,95,9,10,7,7,0.6,0.5
2026-09-25T2100,2365A,114.932,25.8332,赣州市,市图书馆,,35,30,33,24,25,76,76,101,92,5,8,3,4,0.9,0.9
2026-09-25T2100,2366A,114.8905,25.8472,赣州市,华坚鞋城,,40,37,42,28,32,74,74,103,93,7,10,1,2,0.1,0.3
2026-09-25T2100,3109A,115.0094,25.8614,赣州市,赣县区卫计委,,37,37,28,24,22,68,68,106,92,17,7,2,4,1.2,1.1
2026-09-25T2100,2684A,106.2753,36.0057,固原市,监测站,,24,24,18,11,7,58,58,77,77,10,18,7,8,0.7,0.6
2026-09-25T2100,2685A,106.2384,36.0189,固原市,新区,,16,12,20,3,8,49,49,70,70,13,18,6,6,0.6,0.6
2026-09-25T2100,2544A,106.6307,30.4577,广安市,市委,NA,NA,24,17,15,15,44,44,69,65,NA,8,7,7,0.5,0.5
2026-09-25T2100,2545A,106.6266,30.4662,广安市,友谊中学,,20,20,16,14,14,47,47,72,69,7,6,9,10,0.7,0.7
2026-09-25T2100,2547A,106.6386,30.4551,广安市,广电花园,,23,18,16,16,16,39,39,65,61,6,7,10,10,0.6,0.6
2026-09-25T2100,2902A,106.6347,30.4868,广安市,北辰小学,,22,22,20,14,15,57,57,82,78,8,9,9,9,0.6,0.7
2026-09-25T2100,2524A,105.8211,32.4444,广元市,老城,,20,20,14,3,0,12,12,52,44,28,9,3,2,0.8,0.6
2026-09-25T2100,2526A,105.8629,32.429,广元市,监测站,,26,26,22,3,1,23,23,53,48,12,9,7,7,0.9,0.8
2026-09-25T2100,3617A,105.8047,32.4167,广元市,经开区,,16,16,8,8,5,21,21,56,49,22,9,6,5,0.8,0.6
2026-09-25T2100,1345A,113.2346,23.1423,广州市,广雅中学,,39,37,40,21,23,124,124,158,155,11,15,6,5,0.3,0.3
2026-09-25T2100,1346A,113.2611,23.105,广州市,市五中,,44,32,36,20,23,140,140,170,167,10,12,5,5,/,/
2026-09-25T2100,1348A,113.3477,23.0916,广州市,广东商学院,,39,31,20,15,14,124,124,165,162,19,16,6,6,0.4,0.4
2026-09-25T2100,1349A,113.4332,23.105,广州市,市八十六中,,41,25,27,21,20,129,129,187,182,20,18,7,8,/,/
2026-09-25T2100,1350A,113.3506,22.9488,广州市,番禺中学,,36,28,36,18,21,115,115,162,158,14,10,5,5,0.4,0.4
2026-09-25T2100,1351A,113.2147,23.3918,广州市,花都师范,,50,50,38,35,26,137,137,163,163,20,17,3,2,0.8,0.7
2026-09-25T2100,1352A,113.2599,23.1329,广州市,市监测站,,40,35,37,22,21,126,126,160,156,8,14,1,2,/,/
