timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-09-25T2100,1353A,113.5618,23.3119,广州市,九龙镇镇龙,,39,39,30,27,19,116,116,125,118,20,15,9,8,0.8,0.7
2026-09-25T2100,1354A,113.2764,23.1544,广州市,麓湖,,45,33,28,19,15,141,141,149,146,13,18,7,7,0.6,0.6
2026-09-25T2100,2846A,113.3209,23.1323,广州市,体育西,,45,38,37,24,21,142,142,167,165,17,18,6,6,0.8,0.8
2026-09-25T2100,3298A,113.5718,23.5493,广州市,从化街口,,38,38,29,24,21,63,63,120,103,9,9,8,8,0.7,0.6
2026-09-25T2100,3299A,113.3463,23.369,广州市,白云竹料,,46,46,35,32,24,116,116,150,144,17,14,5,4,0.9,0.7
2026-09-25T2100,3300A,113.2981,23.2365,广州市,白云嘉禾,,45,45,40,30,25,144,144,171,167,15,18,3,3,/,/
2026-09-25T2100,3301A,113.4256,23.1716,广州市,黄埔科学城,,43,34,37,23,24,137,137,153,152,10,12,5,6,0.8,0.7
2026-09-25T2100,3302A,113.3942,23.0485,广州市,番禺大学城,NA,NA,26,34,19,20,NA,NA,176,176,17,13,8,7,0.4,0.5
2026-09-25T2100,3303A,113.4923,22.8169,广州市,南沙黄阁,,34,21,33,10,20,107,107,167,160,5,8,9,9,/,/
2026-09-25T2100,3304A,113.534,22.7893,广州市,南沙街,,27,25,33,12,20,85,85,153,141,11,9,9,9,0.6,0.6
2026-09-25T2100,3443A,113.2905,23.5541,广州市,花都梯面,,40,37,33,28,20,38,38,128,107,19,13,6,6,/,/
2026-09-25T2100,3445A,113.786,23.7479,广州市,从化良口,,26,21,20,18,15,59,59,103,88,11,9,6,6,/,/
2026-09-25T2100,3446A,113.805,23.2614,广州市,增城荔城,,47,28,32,14,22,148,148,129,129,16,13,9,9,0.6,0.5
2026-09-25T2100,2506A,109.604387,23.066791,贵港市,江南子站,,41,41,42,26,26,98,98,124,115,10,14,3,9,0.7,0.7
2026-09-25T2100,2508A,109.5669,23.1065,贵港市,荷城子站,,35,27,34,21,22,112,112,125,120,6,12,6,6,0.6,0.6
2026-09-25T2100,3405A,109.5886,23.1172,贵港市,新世纪学校,,35,29,35,16,23,111,111,135,128,7,12,/,/,0.6,0.7
2026-09-25T2100,4260A,109.5933,23.095,贵港市,中山路155-3号,,35,27,39,22,26,111,111,132,124,9,11,/,/,0.6,0.7
2026-09-25T2100,1439A,106.6863,26.6035,贵阳市,马鞍山,,26,17,19,13,16,82,82,93,89,6,5,5,5,/,/
2026-09-25T2100,1441A,106.6241,26.6266,贵阳市,鉴湖路,,31,31,33,15,17,77,77,88,86,5,4,10,9,0.6,0.6
2026-09-25T2100,1442A,106.7468,26.6344,贵阳市,燕子冲,,29,29,30,16,17,78,78,88,86,8,8,6,7,0.5,0.5
2026-09-25T2100,1443A,106.6556,26.4362,贵阳市,碧云窝,,34,34,35,15,15,82,82,90,88,7,6,8,8,/,/
2026-09-25T2100,1445A,106.6963,26.6063,贵阳市,红边门,,24,22,26,10,16,75,75,89,86,11,7,3,4,/,/
2026-09-25T2100,1446A,106.7162383,26.56964667,贵阳市,新华路,,23,22,36,15,16,72,72,86,84,12,9,6,7,0.6,0.6
2026-09-25T2100,1447A,106.6742,26.542,贵阳市,太慈桥,,31,31,27,18,17,84,84,93,91,6,6,5,5,/,/
2026-09-25T2100,4230A,106.688212,26.56952,贵阳市,花果园大街66号,,27,23,25,13,15,85,85,92,91,8,8,4,4,/,/
2026-09-25T2100,4231A,106.687268,26.516892,贵阳市,漓江路57号,NA,NA,27,23,NA,11,NA,NA,87,85,8,6,7,6,0.5,0.9
2026-09-25T2100,1864A,110.3091,25.2705,桂林市,龙隐路小学,,41,41,36,28,27,66,66,97,91,14,14,9,6,0.8,0.8
2026-09-25T2100,1865A,110.2849361,25.22909545,桂林市,八中,,36,36,36,16,14,72,72,98,94,11,12,7,7,0.7,0.7
2026-09-25T2100,3531A,110.296,25.1254,桂林市,旅游学院,,47,47,32,30,26,67,67,97,92,10,14,11,5,0.7,0.7
2026-09-25T2100,4222A,110.1835,25.2444,桂林市,环湖路276号,,41,41,38,20,22,87,87,106,104,10,25,4,4,0.6,0.7
2026-09-25T2100,4301A,110.2803,25.2773,桂林市,信义路13号,,43,43,36,21,28,79,79,100,97,10,11,6,7,0.7,0.8
2026-09-25T2100,2674A,100.2262,34.4854,果洛藏族自治州,玛沁县大武镇,,33,33,31,11,9,94,94,102,102,1,3,16,17,0.3,0.4
2026-09-25T2100,1130A,126.5557,45.8109,哈尔滨市,松北商大,NA,NA,12,25,6,9,NA,NA,61,59,9,29,5,5,0.6,0.5
2026-09-25T2100,1132A,126.6162,45.719,哈尔滨市,南岗学府路,,23,23,41,6,14,48,48,67,64,21,34,5,7,0.6,0.7
2026-09-25T2100,1133A,126.6894,45.7733,哈尔滨市,太平宏伟公园,,26,NA,44,18,14,38,38,56,50,18,32,7,8,0.5,0.4
2026-09-25T2100,1134A,126.6361,45.7672,哈尔滨市,道外承德广场,,44,44,45,18,13,41,41,59,54,19,36,4,5,0.8,0.8
2026-09-25T2100,1136A,126.644,45.7261,哈尔滨市,动力和平路,,23,23,32,3,8,45,45,65,61,17,29,6,9,0.7,0.7
2026-09-25T2100,1137A,126.5933,45.7479,哈尔滨市,道里建国路,,25,21,34,17,14,39,39,64,58,21,37,6,8,0.6,1.1
2026-09-25T2100,1138A,126.6127,45.6119,哈尔滨市,平房东轻厂,,36,36,32,11,9,26,26,55,50,30,30,10,11,0.3,0.3
2026-09-25T2100,1139A,126.5875,45.9827,哈尔滨市,呼兰师专,,25,25,39,10,12,44,44,52,51,18,29,4,5,0.6,0.6
2026-09-25T2100,1140A,126.6299,45.6799,哈尔滨市,省农科院,,28,28,50,9,16,37,37,59,55,23,39,6,7,0.5,0.5
2026-09-25T2100,4282A,126.6769,45.7379,哈尔滨市,华山路1号,,19,19,38,8,14,51,51,67,64,15,33,5,6,0.2,0.3
2026-09-25T2100,4283A,126.9717,45.5356,哈尔滨市,解放大街52号,,23,23,30,10,3,28,28,59,55,39,25,10,9,0.6,0.5
2026-09-25T2100,2688A,93.5124,42.8176,哈密市,地区监测站,,33,31,30,23,12,75,75,103,98,27,18,2,6,0.3,0.2
2026-09-25T2100,2689A,93.5014,42.8312,哈密市,哈密师范学校,细颗粒物(PM2.5),54,42,35,37,17,64,64,102,96,24,22,4,4,0.6,0.4
2026-09-25T2100,2671A,100.9016,36.9464,海北藏族自治州,海晏县西海镇,,33,NA,16,23,9,30,30,100,87,22,8,8,7,0.4,0.3
2026-09-25T2100,3867A,102.074,36.5056,海东市,平安区公安局北苑,NA,NA,32,29,18,18,75,75,107,105,20,13,NA,11,0.7,0.8
2026-09-25T2100,4163A,102.0984,36.5119,海东市,滨河路,,36,36,29,23,19,32,32,97,89,56,29,23,12,0.5,0.5
2026-09-25T2100,1410A,110.3189,20.0596,海口市,海南大学,,23,23,23,14,11,58,58,60,58,6,49,6,6,0.2,0.3
2026-09-25T2100,1411A,110.2827,20.0051,海口市,秀英海南医院,,19,19,22,13,10,45,45,62,54,11,5,4,4,0.4,0.3
2026-09-25T2100,1412A,110.3391,19.9979,海口市,海南师范大学,,20,19,23,14,11,59,59,62,58,4,4,4,4,0.4,0.4
2026-09-25T2100,1413A,110.3303,20.0359,海口市,龙华路环保局宿舍,,23,23,23,16,12,56,56,63,59,6,4,/,/,0.4,0.3
2026-09-25T2100,3539A,110.5111,19.9737,海口市,桂林洋子站,,22,22,23,12,11,52,52,58,55,3,3,/,/,/,/
2026-09-25T2100,4134A,110.1952,20.0451,海口市,长滨二路9号,NA,NA,24,19,17,10,NA,NA,60,56,6,4,/,/,/,/
2026-09-25T2100,2673A,100.6158,36.2985,海南藏族自治州,共和县恰卜恰镇,颗粒物(PM10),53,53,27,23,14,19,19,92,80,34,10,7,7,0.5,0.4
2026-09-25T2100,2676A,97.373,37.376,海西蒙古族藏族自治州,德令哈市,,28,22,19,19,10,84,84,110,107,8,2,10,10,0.7,0.6
2026-09-25T2100,1049A,114.492,36.5712,邯郸市,矿院,细颗粒物(PM2.5),76,NA,53,48,47,108,108,141,137,14,9,6,6,0.7,0.7
2026-09-25T2100,1050A,114.4839,36.6136,邯郸市,丛台公园,细颗粒物(PM2.5),68,56,55,44,51,113,113,136,134,11,8,11,12,0.6,0.7
2026-09-25T2100,3458A,114.7893,36.5592,邯郸市,香泉濮院小区,细颗粒物(PM2.5),102,66,59,62,53,80,80,119,115,28,17,4,2,0.7,0.6
2026-09-25T2100,3580A,114.1998,36.4439,邯郸市,峰峰矿区临水派出所,细颗粒物(PM2.5),56,46,41,38,34,117,117,138,136,12,10,5,5,0.8,0.7
2026-09-25T2100,4068A,114.5209,36.7697,邯郸市,建安街268号,细颗粒物(PM2.5),102,86,61,62,38,80,80,131,127,32,16,5,3,0.8,0.5
2026-09-25T2100,4069A,114.5488,36.6177,邯郸市,丛台东路558号,细颗粒物(PM2.5),110,79,58,70,56,69,69,133,125,39,16,5,3,0.7,0.6
2026-09-25T2100,2635A,107.0155,33.0707,汉中市,市监测站,,20,20,19,3,11,34,34,68,63,8,9,4,4,1.0,1
2026-09-25T2100,2636A,107.0083,33.114,汉中市,鑫源开发区,NA,NA,NA,20,NA,11,44,44,72,68,9,12,6,6,1.1,0.9
2026-09-25T2100,2637A,107.0072,33.0323,汉中市,南郑大河坎水厂,,18,18,20,3,11,26,26,60,53,12,13,2,3,0.6,0.6
2026-09-25T2100,1223A,120.2073,30.2111,杭州市,滨江,颗粒物(PM10),73,82,55,45,31,116,116,157,149,25,23,9,7,0.6,0.5
2026-09-25T2100,1224A,120.0625,30.2737,杭州市,西溪,细颗粒物(PM2.5),84,63,43,52,28,72,72,145,118,18,13,4,4,0.8,0.5
2026-09-25T2100,1226A,120.3417,30.315,杭州市,下沙,细颗粒物(PM2.5),58,51,46,39,32,125,125,177,165,20,22,9,8,0.9,0.7
2026-09-25T2100,1227A,120.1252,30.2465,杭州市,卧龙桥,细颗粒物(PM2.5),64,44,39,42,27,45,45,151,111,20,14,6,6,0.7,0.6
2026-09-25T2100,1228A,120.1902,30.2691,杭州市,浙江农大,细颗粒物(PM2.5),80,63,42,50,31,98,98,137,130,29,19,10,9,1.0,0.8
2026-09-25T2100,1230A,120.1195,30.3121,杭州市,和睦小学,细颗粒物(PM2.5),74,57,45,47,30,122,122,156,152,19,15,7,7,0.9,0.7
2026-09-25T2100,1231A,120.3076,30.4146,杭州市,临平镇,细颗粒物(PM2.5),60,59,57,40,35,129,129,182,172,18,20,8,8,0.7,0.7
2026-09-25T2100,1232A,120.2753,30.1839,杭州市,城厢镇,细颗粒物(PM2.5),86,78,59,53,37,82,82,129,117,27,17,10,8,0.8,0.7
2026-09-25T2100,1233A,120.0883,30.1808,杭州市,云栖,细颗粒物(PM2.5),60,49,44,40,28,43,43,143,107,28,17,6,7,0.8,0.7
2026-09-25T2100,3557A,119.9463,30.0496,杭州市,镇二中,细颗粒物(PM2.5),76,65,52,48,35,72,72,138,116,18,20,7,8,1.1,1
2026-09-25T2100,3558A,119.7184,30.2367,杭州市,市府大楼,细颗粒物(PM2.5),68,NA,40,44,30,71,71,NA,NA,14,14,7,7,0.7,0.4
2026-09-25T2100,3656A,120.1554,30.2863,杭州市,消防大队,细颗粒物(PM2.5),88,59,45,54,33,113,113,156,150,24,16,11,10,0.9,0.7
2026-09-25T2100,1270A,117.1957,31.7845,合肥市,明珠广场,细颗粒物(PM2.5),84,NA,48,52,31,50,50,93,81,14,13,10,11,0.7,0.6
2026-09-25T2100,1271A,117.307,31.8765,合肥市,三里街,细颗粒物(PM2.5),80,NA,48,50,31,50,50,97,83,13,18,5,5,1.0,0.9
2026-09-25T2100,1272A,117.2587,31.8703,合肥市,琥珀山庄,细颗粒物(PM2.5),74,53,49,47,28,47,47,101,84,16,16,6,6,0.9,0.7
2026-09-25T2100,1275A,117.2593,31.9376,合肥市,庐阳区,细颗粒物(PM2.5),64,NA,50,42,29,42,42,101,81,17,21,6,6,0.8,0.9
2026-09-25T2100,1276A,117.345251,31.861615,合肥市,瑶海区,细颗粒物(PM2.5),68,51,51,44,26,50,50,99,84,11,15,4,5,0.8,0.7
2026-09-25T2100,1277A,117.3033,31.7967,合肥市,包河区,细颗粒物(PM2.5),66,48,50,43,28,52,52,95,80,22,23,8,8,0.8,0.8
2026-09-25T2100,1278A,117.278,31.7392,合肥市,滨湖新区,细颗粒物(PM2.5),60,46,46,40,26,59,59,97,83,18,13,8,9,0.7,0.6
2026-09-25T2100,1279A,117.1324,31.8395,合肥市,高新区,,46,39,48,32,30,46,46,97,83,16,17,8,8,0.7,0.7
2026-09-25T2100,3464A,117.3802,31.9148,合肥市,高教基地,,45,36,51,31,28,53,53,106,85,14,15,8,8,0.8,0.7
2026-09-25T2100,4098A,117.2518,31.8404,合肥市,中国科学技术大学,细颗粒物(PM2.5),72,53,48,46,27,51,51,105,89,16,16,8,8,0.7,0.6
2026-09-25T2100,3614A,79.9241,37.0878,和田地区,地区环保局,颗粒物(PM10),173,295,109,35,24,44,44,109,101,54,14,3,4,0.4,0.4
2026-09-25T2100,3615A,79.9132,37.1137,和田地区,市环保局,颗粒物(PM10),100,119,130,26,21,90,90,112,111,3,6,3,3,0.5,0.4
2026-09-25T2100,2517A,108.0496,24.6957,河池市,市环保站,,22,NA,31,15,19,61,61,85,79,5,9,10,7,0.6,0.7
2026-09-25T2100,4302A,108.0901,24.6945,河池市,上任中路54号,,18,13,31,9,16,55,55,82,77,14,15,6,8,0.8,0.9
2026-09-25T2100,1697A,114.6962,23.7538,河源市,东埔,,34,34,33,22,25,70,70,107,96,13,10,6,6,0.9,0.8
2026-09-25T2100,1698A,114.6895,23.7232,河源市,老城,,44,44,40,28,25,71,71,104,89,12,9,8,7,0.8,0.7
2026-09-25T2100,3374A,115.5562,35.089,菏泽市,定陶老年大学,,25,24,22,8,14,78,78,98,96,13,9,7,5,0,0.1
2026-09-25T2100,4114A,115.4239,35.2593,菏泽市,黄河路600号,,28,28,30,6,21,72,72,98,96,10,8,4,4,0.3,0.4
2026-09-25T2100,4115A,115.5025,35.2727,菏泽市,菏泽市人社局,,28,28,27,8,19,69,69,97,93,10,4,4,4,0.1,0.2
2026-09-25T2100,4184A,115.479691,35.244011,菏泽市,永昌路1号,,25,19,24,3,18,80,80,101,100,14,9,4,3,0.0,0.1
2026-09-25T2100,4193A,115.471542,35.280012,菏泽市,长城路999号,,29,29,27,8,19,76,76,100,98,20,13,7,6,0.2,0.3
2026-09-25T2100,2514A,111.5264,24.4178,贺州市,环保小区,,37,37,35,25,27,100,100,118,114,7,9,12,12,0.6,0.6
2026-09-25T2100,2515A,111.561,24.4074,贺州市,政协大楼,,36,28,31,25,27,85,85,115,110,14,11,10,11,0.8,0.8
2026-09-25T2100,3534A,111.4744,24.455,贺州市,西湾,颗粒物(PM10),62,66,46,34,27,75,75,110,97,9,10,8,8,0.8,0.7
2026-09-25T2100,2385A,114.17,35.9019,鹤壁市,市监测站,细颗粒物(PM2.5),64,54,43,42,32,84,84,122,116,13,7,7,4,0.6,0.8
2026-09-25T2100,2386A,114.2953,35.7512,鹤壁市,市交警支队,颗粒物(PM10),54,55,42,34,31,63,63,112,104,27,14,3,6,0.7,0.7
2026-09-25T2100,2387A,114.2877,35.7302,鹤壁市,迎宾馆,颗粒物(PM10),60,63,47,33,30,66,66,118,110,20,8,7,9,0.8,0.8
2026-09-25T2100,3474A,114.2616,35.6824,鹤壁市,大新区,NA,NA,NA,40,NA,24,NA,NA,125,NA,NA,8,NA,3,NA,0.5
2026-09-25T2100,3596A,114.1573,35.9607,鹤壁市,南山宾馆,细颗粒物(PM2.5),82,68,51,51,39,78,78,121,114,22,11,9,7,0.7,0.7
2026-09-25T2100,2244A,130.2537,47.3416,鹤岗市,哈啤分公司,,28,28,26,11,7,62,62,87,80,7,7,9,8,0.4,0.4
2026-09-25T2100,2245A,130.2683,47.3087,鹤岗市,斯达机电,,27,27,21,3,4,56,56,73,68,12,9,5,6,0.4,0.4
2026-09-25T2100,2246A,130.3114,47.3388,鹤岗市,东山纸板厂,颗粒物(PM10),55,56,59,17,10,29,29,75,60,16,21,5,6,0.5,0.6
2026-09-25T2100,2263A,127.4832,50.2524,黑河市,交通局,,44,44,33,10,12,35,35,65,52,16,10,7,6,0.2,0.1
2026-09-25T2100,2264A,127.5146,50.2339,黑河市,环保局,颗粒物(PM10),81,93,29,37,14,26,26,69,59,37,14,8,6,0.4,0.2
2026-09-25T2100,1074A,115.6839,37.754,衡水市,电机北厂,细颗粒物(PM2.5),92,62,59,56,55,132,132,141,141,10,12,3,3,0.4,0.5
2026-09-25T2100,1075A,115.6303,37.7318,衡水市,市监测站,细颗粒物(PM2.5),90,81,74,55,42,108,108,130,130,14,11,25,15,0.5,0.6
2026-09-25T2100,3188A,115.6684,37.7216,衡水市,市城管局,细颗粒物(PM2.5),72,79,83,46,46,116,116,128,128,13,14,4,4,0.4,0.5
2026-09-25T2100,3459A,115.599,37.5491,衡水市,地表水厂,细颗粒物(PM2.5),88,98,76,54,36,46,46,120,112,48,13,1,2,0.6,0.7
2026-09-25T2100,2457A,112.6209,26.9268,衡阳市,衡阳化工总厂,细颗粒物(PM2.5),94,60,60,57,40,82,82,109,103,8,13,11,8,0.8,1
2026-09-25T2100,2458A,112.621,26.8957,衡阳市,珠晖区环保局,细颗粒物(PM2.5),66,61,55,43,36,88,88,111,105,9,17,9,9,1.0,1.4
2026-09-25T2100,2459A,112.628,26.8654,衡阳市,市委党校,细颗粒物(PM2.5),116,NA,58,77,46,77,77,115,106,16,9,9,9,1.1,1
2026-09-25T2100,2460A,112.6007,26.8977,衡阳市,市监测站,细颗粒物(PM2.5),68,53,49,44,43,75,75,112,103,15,12,7,8,1.0,1.1
2026-09-25T2100,2461A,112.5658,26.9013,衡阳市,真空机电公司,细颗粒物(PM2.5),76,50,46,48,42,76,76,104,97,11,11,8,11,1.0,1.2
2026-09-25T2100,3399A,112.6703,26.8817,衡阳市,师范学院,细颗粒物(PM2.5),68,NA,54,44,41,81,81,112,103,9,9,9,9,0.9,0.9
2026-09-25T2100,3038A,103.3757,23.3679,红河哈尼族彝族自治州,州图书馆,,33,23,20,23,17,89,89,95,90,4,4,3,3,0.4,0.3
2026-09-25T2100,4154A,103.401,23.3561,红河哈尼族彝族自治州,蒙自市朝阳路,,25,23,15,17,16,76,76,95,88,5,2,5,4,0.4,0.3
2026-09-25T2100,1090A,111.6506,40.7517,呼和浩特市,呼市一监,细颗粒物(PM2.5),86,NA,35,53,23,76,76,120,113,12,17,6,7,0.5,0.6
2026-09-25T2100,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,NA,NA,62,40,NA,24,51,51,121,108,38,26,11,10,0.5,0.5
2026-09-25T2100,1095A,111.727798,40.806187,呼和浩特市,二十九中,细颗粒物(PM2.5),120,NA,40,81,28,73,73,119,114,18,24,8,9,0.6,0.7
2026-09-25T2100,1097A,111.717,40.7617,呼和浩特市,化肥厂生活区,细颗粒物(PM2.5),103,NA,40,63,27,80,80,119,114,12,18,8,10,0.6,0.8
2026-09-25T2100,3699A,111.6519,40.8389,呼和浩特市,海东办,细颗粒物(PM2.5),104,75,39,64,20,58,58,117,106,28,33,12,11,0.6,0.6
2026-09-25T2100,4275A,111.591512,40.827312,呼和浩特市,成吉思汗西街8号,细颗粒物(PM2.5),74,61,40,47,23,36,36,110,94,39,27,8,8,0.5,0.5
2026-09-25T2100,4276A,111.6597,40.8077,呼和浩特市,公园东路75号,细颗粒物(PM2.5),111,NA,40,72,22,57,57,103,97,22,20,9,9,0.9,0.9
2026-09-25T2100,4277A,111.5427,40.7846,呼和浩特市,金海路35号,细颗粒物(PM2.5),100,NA,42,60,23,65,65,107,99,17,27,7,8,0.4,0.5
2026-09-25T2100,3061A,119.7511,49.1576,呼伦贝尔市,国华电力东,,30,30,31,12,12,53,53,72,71,11,20,4,5,0.2,0.3
2026-09-25T2100,4279A,119.7569,49.2222,呼伦贝尔市,伊敏大街东7号,,29,22,31,20,15,56,56,63,63,14,26,5,7,0.4,0.4
2026-09-25T2100,1250A,120.075,30.867,湖州市,城西水厂,细颗粒物(PM2.5),78,72,47,49,28,122,122,137,133,46,20,7,8,0.7,0.6
2026-09-25T2100,2873A,120.083,30.8929,湖州市,仁皇山新区,细颗粒物(PM2.5),64,61,47,42,29,113,113,142,136,21,17,6,8,0.7,0.5
2026-09-25T2100,2907A,120.1846,30.8592,湖州市,吴兴区站,细颗粒物(PM2.5),102,74,45,62,31,135,135,153,150,16,12,7,8,0.8,0.6
2026-09-25T2100,3562A,120.4146,30.8538,湖州市,南浔区站,细颗粒物(PM2.5),60,45,42,40,32,132,132,166,157,13,11,9,10,0.6,0.6
2026-09-25T2100,1607A,120.904878,40.721091,葫芦岛市,龙港区,细颗粒物(PM2.5),62,NA,44,41,23,123,123,116,116,6,26,6,30,0.5,0.6
2026-09-25T2100,1608A,120.8382,40.7521,葫芦岛市,化工街,颗粒物(PM10),60,63,44,39,22,87,87,104,104,11,22,7,12,0.5,0.5
2026-09-25T2100,1609A,120.8339,40.7078,葫芦岛市,新区,细颗粒物(PM2.5),52,NA,35,36,23,111,111,110,110,6,18,5,17,0.6,0.7
2026-09-25T2100,1610A,120.8697,40.7679,葫芦岛市,东城区,细颗粒物(PM2.5),52,40,39,36,23,109,109,118,118,14,24,6,13,0.8,0.8
2026-09-25T2100,2483A,109.9297,27.5383,怀化市,河西地税局,,42,38,33,29,25,47,47,103,92,29,13,4,4,/,/
2026-09-25T2100,2484A,109.9783,27.5342,怀化市,市四医院,,28,26,36,19,23,86,86,106,101,10,15,6,7,0.5,0.5
2026-09-25T2100,2485A,109.9971,27.5579,怀化市,监测楼,,29,27,36,20,26,78,78,98,93,9,19,3,4,0.4,0.5
2026-09-25T2100,1210A,119.0566,33.5991,淮安市,钵池山,,22,12,24,6,16,69,69,72,60,6,11,6,6,0.7,0.7
2026-09-25T2100,1211A,119.0083,33.578,淮安市,北京南路,,24,7,24,6,15,75,75,73,64,4,10,7,7,0.6,0.7
2026-09-25T2100,1212A,118.9938,33.6083,淮安市,市监测站,,23,7,17,3,17,73,73,69,62,9,15,8,9,0.4,0.6
2026-09-25T2100,1213A,119.135,33.5038,淮安市,楚州区监测站,,22,12,23,7,18,70,70,79,67,6,12,6,7,0.8,0.8
2026-09-25T2100,3426A,118.8757,33.2897,淮安市,新华书店,,22,20,29,13,15,70,70,91,76,4,10,10,10,0.7,0.7
2026-09-25T2100,4092A,119.119691,33.550006,淮安市,枚皋中路89号,,22,14,28,7,16,69,69,72,62,8,12,6,7,0.8,0.9
2026-09-25T2100,4206A,119.028838,33.631911,淮安市,承德北路606号,,21,9,24,3,14,66,66,60,56,4,11,7,8,0.5,0.7
2026-09-25T2100,2282A,116.8005,33.9749,淮北市,监测站,NA,NA,17,14,14,8,64,64,69,69,NA,9,5,5,0.4,0.4
2026-09-25T2100,2283A,116.8094,33.9008,淮北市,烈山区政府,,22,NA,7,15,7,66,66,74,74,8,7,2,3,0.4,0.4
2026-09-25T2100,4017A,116.7926,33.9534,淮北市,市博物馆,,23,NA,13,16,9,68,68,74,74,10,10,5,4,0.5,0.5
2026-09-25T2100,4100A,116.8322,33.9884,淮北市,杜集区第一实验学校,,20,19,10,13,6,63,63,70,70,9,9,6,5,0.6,0.6
2026-09-25T2100,2277A,116.8304,32.7726,淮南市,潘集区政府,,14,10,45,8,22,44,44,49,39,14,13,6,7,0.6,0.6
2026-09-25T2100,2279A,116.8569,32.5949,淮南市,谢家集区政府,,18,18,50,8,26,50,50,62,45,10,17,6,8,0.5,0.5
2026-09-25T2100,2280A,116.8279,32.6333,淮南市,八公山区政府,,18,15,50,12,33,44,44,54,40,12,16,4,5,0.6,0.6
2026-09-25T2100,2894A,117.0561,32.6536,淮南市,经济技术开发区消防队,,16,7,41,6,23,50,50,69,50,10,16,9,10,0.6,0.5
2026-09-25T2100,3329A,117.011,32.5891,淮南市,山南新区,,17,6,45,3,25,52,52,69,52,16,18,4,6,0.4,0.4
2026-09-25T2100,4209A,117.003137,32.644456,淮南市,国庆中路369号,,17,17,59,7,30,40,40,58,39,10,14,11,12,0.4,0.3
2026-09-25T2100,2446A,114.9021,30.474,黄冈市,职工中心,颗粒物(PM10),57,59,42,34,31,64,64,119,106,12,10,4,5,0.7,0.6
2026-09-25T2100,2929A,114.8858,30.4519,黄冈市,红卫路,细颗粒物(PM2.5),72,53,44,46,36,64,64,122,112,16,13,4,6,0.6,0.6
2026-09-25T2100,3398A,114.9134,30.4446,黄冈市,市林业局,细颗粒物(PM2.5),70,56,42,45,30,66,66,117,104,19,15,4,6,0.5,0.5
2026-09-25T2100,2672A,102.02,35.5101,黄南藏族自治州,同仁县隆务镇,,35,35,28,12,11,69,69,94,92,1,2,11,12,0.1,0.2
2026-09-25T2100,2295A,118.2905,29.6965,黄山市,延安路89号,,40,35,30,28,22,48,48,90,75,5,6,4,4,0.7,0.7
2026-09-25T2100,2297A,118.1369,30.2755,黄山市,黄山区政府5号楼,细颗粒物(PM2.5),82,NA,21,51,18,19,19,67,56,7,4,3,4,0.8,0.7
2026-09-25T2100,4210A,118.335445,29.720283,黄山市,滨江东路7-2号,,40,34,36,28,23,45,45,88,73,5,6,/,/,/,/
2026-09-25T2100,2423A,115.0547,30.2332,黄石市,沈家营,细颗粒物(PM2.5),58,57,66,39,38,56,56,125,104,6,14,10,12,0.7,0.9
2026-09-25T2100,2426A,114.899,30.211,黄石市,铁山,,44,44,43,26,32,79,79,116,101,11,15,7,10,0.4,0.6
2026-09-25T2100,2427A,115.0259,30.2108,黄石市,团城山,细颗粒物(PM2.5),66,65,59,43,37,48,48,115,96,9,9,7,8,0.9,1
2026-09-25T2100,3149A,115.0174,30.1591,黄石市,笔架山北路,颗粒物(PM10),61,65,75,30,38,77,77,122,108,2,7,6,11,0.9,1.2
2026-09-25T2100,4185A,115.078022,30.21118,黄石市,磁湖东路29号,颗粒物(PM10),73,81,74,42,36,43,43,124,100,15,21,5,8,1.0,1.2
2026-09-25T2100,1392A,114.4181,23.0528,惠州市,河南岸金山湖子站,,35,26,35,15,22,111,111,130,124,8,9,7,6,0.6,0.6
