timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-09-25T2100,1393A,114.4055,23.0824,惠州市,下埔横江三路子站,,34,34,37,23,20,102,102,124,116,9,9,7,8,0.4,0.4
2026-09-25T2100,1395A,114.4645,22.7832,惠州市,惠阳区承修路船湖子站,,36,35,35,19,17,115,115,142,131,4,6,4,4,0.6,0.7
2026-09-25T2100,1396A,114.5316,22.7423,惠州市,大亚湾管委会子站,NA,NA,34,36,16,16,100,100,118,113,NA,11,10,10,0.4,0.5
2026-09-25T2100,3314A,114.4334,22.8134,惠州市,惠阳秋长,,35,29,33,21,19,111,111,144,133,6,7,/,/,/,/
2026-09-25T2100,3452A,114.6521,22.7755,惠州市,大亚湾霞涌,,34,33,40,18,17,108,108,122,118,2,4,/,/,/,/
2026-09-25T2100,4300A,114.4089,23.1147,惠州市,文华一路1号,,35,34,35,18,19,110,110,131,124,6,6,/,/,/,/
2026-09-25T2100,2240A,130.9618,45.2926,鸡西市,环保局,,17,16,19,3,6,52,52,75,70,14,10,6,6,0.3,0.2
2026-09-25T2100,2243A,130.9294,45.2959,鸡西市,第一中学,,20,16,20,9,5,64,64,76,73,8,9,3,3,0.1,0
2026-09-25T2100,3707A,131.0069,45.2988,鸡西市,欧美日汽修厂,颗粒物(PM10),53,53,25,11,6,49,49,75,69,11,11,2,2,0.3,0.2
2026-09-25T2100,2367A,114.9753,27.0803,吉安市,红声器材厂,细颗粒物(PM2.5),111,NA,55,72,40,41,41,104,86,17,13,15,11,0.6,0.6
2026-09-25T2100,2369A,114.9903,27.1313,吉安市,市环境监测站,细颗粒物(PM2.5),58,50,50,39,32,54,54,115,95,11,9,6,7,/,/
2026-09-25T2100,2370A,115.009527,27.096792,吉安市,青原区法院,细颗粒物(PM2.5),84,60,47,52,34,51,51,116,96,15,9,13,8,0.4,0.5
2026-09-25T2100,1772A,126.54,43.8622,吉林市,哈达湾,,17,13,19,8,12,53,53,52,52,7,19,3,3,0.2,0.3
2026-09-25T2100,1773A,126.5843,43.8358,吉林市,东局子,,17,12,17,6,10,53,53,54,54,8,20,4,4,0.3,0.4
2026-09-25T2100,1774A,126.5051,43.8243,吉林市,电力学院,,18,17,22,12,14,42,42,45,45,5,14,8,7,0.5,0.6
2026-09-25T2100,1775A,126.6133,43.8971,吉林市,江北,,19,19,20,9,11,43,43,50,49,9,13,7,8,0.3,0.4
2026-09-25T2100,1776A,126.5549,43.8304,吉林市,江南公园,NA,NA,27,24,7,14,NA,NA,51,51,3,16,4,4,0.2,0.2
2026-09-25T2100,2868A,126.4737,43.953,吉林市,九站,,18,17,20,9,13,56,56,55,54,8,24,4,8,0.4,0.4
2026-09-25T2100,1299A,116.9866,36.6118,济南市,科干所,,46,39,51,32,39,68,68,112,104,17,17,6,6,0.7,0.6
2026-09-25T2100,1300A,116.9379,36.6652,济南市,农科所,细颗粒物(PM2.5),54,49,46,37,40,65,65,125,115,18,15,6,6,0.4,0.3
2026-09-25T2100,1301A,117.1265,36.6736,济南市,开发区,,32,32,50,11,40,69,69,120,112,18,14,6,7,0.4,0.5
2026-09-25T2100,1303A,117.0616,36.6865,济南市,省种子仓库,,46,46,60,15,40,77,77,126,119,21,17,4,5,0.6,0.6
2026-09-25T2100,1304A,116.9495185,36.644937,济南市,机床二厂,细颗粒物(PM2.5),80,NA,31,50,46,70,70,NA,NA,19,11,12,10,0.5,0.5
2026-09-25T2100,1305A,117.0496,36.6629,济南市,市监测站,,39,39,53,27,42,77,77,120,112,20,16,4,5,0.7,0.7
2026-09-25T2100,1306A,116.7674,36.5458,济南市,长清党校,,37,37,49,21,37,75,75,123,118,16,15,4,4,0.5,0.4
2026-09-25T2100,1961A,117.5323,36.6865,济南市,东山小学,,27,27,42,3,28,69,69,96,88,16,18,12,8,0.3,0.5
2026-09-25T2100,3059A,117.7181,36.205,济南市,泰兴公司,,22,22,32,3,20,29,29,85,72,36,20,2,2,0.1,0.3
2026-09-25T2100,3064A,117.6861,36.2172,济南市,莱芜战役纪念馆,NA,NA,NA,9,10,9,NA,NA,NA,NA,2,2,3,3,NA,NA
2026-09-25T2100,3494A,117.1673,36.9782,济南市,济阳区政府,,32,32,74,6,51,72,72,111,108,12,21,6,6,0.3,0.5
2026-09-25T2100,3495A,117.1168,36.6299,济南市,锦屏中学,,32,27,27,22,26,51,51,NA,NA,13,12,4,4,0.1,0.2
2026-09-25T2100,4108A,117.7107,36.2385,济南市,山财大街5号,,15,9,23,3,26,45,45,86,77,21,16,1,2,0.4,0.5
2026-09-25T2100,4109A,116.9744,36.6889,济南市,无影山路12号,细颗粒物(PM2.5),58,48,48,39,43,80,80,123,117,19,18,7,7,0.8,0.7
2026-09-25T2100,1653A,116.6229,35.4288,济宁市,火炬城,,23,17,22,3,10,73,73,96,89,11,10,3,3,0.0,0.1
2026-09-25T2100,3500A,116.5808,35.3703,济宁市,北湖一中,,25,18,20,3,11,79,79,97,90,7,7,3,3,0.2,0.2
2026-09-25T2100,3501A,116.8251,35.5592,济宁市,服务中心,,21,21,22,7,11,66,66,89,80,8,7,1,3,0.3,0.4
2026-09-25T2100,3678A,116.5907,35.4054,济宁市,市第七中学,,23,21,22,6,11,72,72,92,85,11,9,2,2,0.3,0.4
2026-09-25T2100,4111A,116.6075,35.4566,济宁市,任和路,,19,19,26,3,12,53,53,93,81,9,7,3,2,0.3,0.4
2026-09-25T2100,4112A,116.5648,35.3921,济宁市,文体南路1号,,23,14,20,3,9,71,71,89,83,10,7,3,3,0.2,0.3
2026-09-25T2100,4122A,112.6071,35.1015,济源市,市委党校,,46,46,27,23,19,83,83,102,102,17,9,5,4,0.5,0.5
2026-09-25T2100,4123A,112.596,35.0702,济源市,沁园中路1号,,35,35,26,19,17,66,66,89,89,15,11,1,2,0.6,0.6
2026-09-25T2100,2255A,130.2749,46.8028,佳木斯市,佳纺,,38,38,28,13,7,7,7,72,50,43,18,2,2,0.3,0.2
2026-09-25T2100,2257A,130.3258,46.7975,佳木斯市,环保局,,21,19,18,3,8,66,66,77,69,8,14,3,2,0.3,0.4
2026-09-25T2100,4285A,130.363,46.806,佳木斯市,顺和街,,26,22,21,18,9,30,30,77,62,37,24,3,1,0.4,0.2
2026-09-25T2100,4286A,130.3952,46.8268,佳木斯市,长安路196号,,32,25,21,22,8,18,18,76,64,43,19,2,2,0.6,0.3
2026-09-25T2100,1252A,120.7439,30.778,嘉兴市,清河小学,,41,36,48,12,27,129,129,166,162,12,11,7,7,0.5,0.4
2026-09-25T2100,1253A,120.7261,30.7477,嘉兴市,嘉兴学院,,41,31,38,23,26,130,130,173,168,14,12,7,7,0.5,0.4
2026-09-25T2100,2872A,120.7845,30.7524,嘉兴市,南湖区残联,,40,28,38,21,25,128,128,175,170,11,10,7,7,0.4,0.4
2026-09-25T2100,3407A,120.6915,30.7741,嘉兴市,秀洲住建,,43,34,43,26,27,135,135,177,171,15,12,6,7,0.6,0.5
2026-09-25T2100,1945A,98.291,39.7705,嘉峪关市,气象局,颗粒物(PM10),95,112,64,34,21,79,79,121,116,34,18,6,7,0.8,0.5
2026-09-25T2100,2884A,98.2672,39.7978,嘉峪关市,酒钢宾馆,颗粒物(PM10),65,70,73,26,25,105,105,121,120,23,22,4,10,0.6,0.8
2026-09-25T2100,3248A,98.2644,39.7723,嘉峪关市,雄关区,颗粒物(PM10),62,66,57,36,19,85,85,121,118,34,16,6,7,1.4,0.4
2026-09-25T2100,1383A,113.1063,22.6058,江门市,北街,,37,20,30,15,19,116,116,142,136,5,6,/,/,/,/
2026-09-25T2100,1384A,113.073,22.5835,江门市,西区,,37,33,33,14,19,117,117,142,138,10,10,/,/,/,/
2026-09-25T2100,1385A,113.0218,22.531,江门市,圭峰西,,36,26,31,14,18,113,113,130,128,11,9,/,/,/,/
2026-09-25T2100,3311A,113.1077,22.5647,江门市,江海富民,颗粒物(PM10),52,52,52,14,20,119,119,147,143,8,8,/,/,0.3,0.4
2026-09-25T2100,3449A,113.0496,22.4669,江门市,新会银湖,,32,20,33,14,19,100,100,126,121,11,10,4,4,0.5,0.6
2026-09-25T2100,4326A,113.0794,22.5999,江门市,五邑大学,,38,28,33,15,19,119,119,143,139,8,8,9,9,0.4,0.5
2026-09-25T2100,3335A,113.3137,35.2643,焦作市,马村街道办,,40,40,36,14,22,77,77,105,101,14,9,5,3,0.6,0.6
2026-09-25T2100,3336A,113.2464,35.2374,焦作市,焦作技师学院,NA,NA,42,44,25,20,NA,NA,118,118,14,8,7,7,0.6,0.6
2026-09-25T2100,3477A,113.1656,35.2536,焦作市,中站许衡医院,颗粒物(PM10),63,68,37,29,27,56,56,100,95,20,10,15,7,0.5,0.5
2026-09-25T2100,3981A,113.2456,35.18,焦作市,原李万街道办,,48,48,37,18,21,69,69,104,97,13,8,9,10,0.3,0.3
2026-09-25T2100,4264A,113.234,35.219,焦作市,新安路1731号,,38,38,34,21,25,75,75,111,107,14,9,4,4,0.2,0.2
2026-09-25T2100,4295A,113.2722,35.2121,焦作市,人民路3066号,,42,41,36,29,23,72,72,107,103,10,7,5,5,0.4,0.4
2026-09-25T2100,1708A,116.3701,23.5345,揭阳市,新兴,,35,27,40,24,23,101,101,118,114,9,11,7,10,0.8,0.8
2026-09-25T2100,1709A,116.3261,23.5442,揭阳市,西马,,40,38,41,28,22,104,104,122,118,5,7,7,8,0.8,0.7
2026-09-25T2100,1710A,116.361,23.5627,揭阳市,东兴,,34,28,34,20,20,107,107,115,114,9,10,8,9,/,/
2026-09-25T2100,1711A,116.4151,23.5295,揭阳市,渔湖,,33,27,37,16,20,104,104,113,111,7,8,6,8,/,/
2026-09-25T2100,3320A,116.4028,23.5699,揭阳市,曲溪,,40,40,37,22,20,107,107,125,124,8,8,8,11,0.7,0.7
2026-09-25T2100,1944A,102.1691,38.5166,金昌市,天庆家园,颗粒物(PM10),78,88,53,41,19,60,60,116,110,33,22,21,13,1.0,0.4
2026-09-25T2100,4022A,102.1648,38.5369,金昌市,金川区人防中心,颗粒物(PM10),62,66,53,28,24,79,79,114,110,20,19,5,29,0.3,0.3
2026-09-25T2100,4239A,102.193042,38.531887,金昌市,长春路96号,,48,48,71,19,26,106,106,125,124,10,21,8,54,0.2,0.3
2026-09-25T2100,1262A,119.6478,29.0773,金华市,十五中,颗粒物(PM10),53,54,61,34,38,90,90,154,140,14,18,5,5,0.9,0.8
2026-09-25T2100,1263A,119.6859,29.1032,金华市,监测站,细颗粒物(PM2.5),54,51,60,37,37,89,89,144,128,14,20,2,3,0.9,0.8
2026-09-25T2100,3659A,119.656,29.1132,金华市,气象局,细颗粒物(PM2.5),56,57,60,38,37,97,97,153,134,14,22,6,7,0.9,0.8
2026-09-25T2100,1767A,121.1114,41.0879,锦州市,南山,细颗粒物(PM2.5),52,NA,32,36,24,76,76,95,95,28,22,8,9,0.6,0.5
2026-09-25T2100,1768A,121.060361,40.842794,锦州市,开发区,细颗粒物(PM2.5),84,54,47,52,27,111,111,102,102,21,24,14,14,0.8,0.7
2026-09-25T2100,1769A,121.1836,41.1118,锦州市,百股街道,细颗粒物(PM2.5),70,NA,36,45,32,88,88,100,100,17,21,10,17,0.6,0.6
2026-09-25T2100,1770A,121.1176,41.1224,锦州市,天安街道,细颗粒物(PM2.5),52,44,38,36,26,88,88,99,99,17,22,10,11,0.5,0.4
2026-09-25T2100,1771A,121.1303,41.1385,锦州市,北湖公园,,46,41,38,32,27,91,91,99,99,12,16,7,9,0.4,0.4
2026-09-25T2100,2160A,112.8496,35.5051,晋城市,自来水公司,,49,49,34,31,17,97,97,101,100,10,10,6,6,0.6,0.6
2026-09-25T2100,2162A,112.8509,35.4886,晋城市,市环保局,细颗粒物(PM2.5),60,NA,35,40,24,88,88,93,92,8,8,5,5,0.6,0.6
2026-09-25T2100,3620A,112.8258,35.4804,晋城市,泽州一中,,48,42,31,33,22,89,89,101,98,7,7,5,6,0.4,0.4
2026-09-25T2100,4078A,112.8246,35.5152,晋城市,前书院路,,47,47,32,24,18,84,84,87,87,8,8,7,8,0.7,0.7
2026-09-25T2100,4079A,112.8864,35.4773,晋城市,祥云街666号,,48,34,26,33,23,96,96,95,95,8,8,6,5,0.4,0.4
2026-09-25T2100,2174A,112.6992,37.6984,晋中市,榆次区政府,细颗粒物(PM2.5),120,112,59,82,55,115,115,154,150,17,6,12,10,1.0,0.5
2026-09-25T2100,2865A,112.7195,37.683,晋中市,榆次三中,细颗粒物(PM2.5),125,119,58,87,57,107,107,154,149,23,9,11,9,0.8,0.7
2026-09-25T2100,4080A,112.7375,37.7215,晋中市,广安街188号,细颗粒物(PM2.5),118,111,64,79,55,135,135,154,152,17,9,11,9,1.1,0.5
2026-09-25T2100,4200A,112.7478,37.6954,晋中市,迎宾街26号,细颗粒物(PM2.5),122,122,58,84,55,109,109,153,149,21,8,13,11,0.8,0.6
2026-09-25T2100,2439A,112.2012,31.048,荆门市,竹园小学,NA,NA,NA,67,NA,43,NA,NA,58,58,8,13,8,7,0.9,1.2
2026-09-25T2100,2440A,112.1968,30.9892,荆门市,掇刀,,22,NA,54,15,41,63,63,56,56,9,26,6,7,0.4,1
2026-09-25T2100,3012A,112.1849,31.0361,荆门市,西山林语,,21,NA,48,14,39,67,67,60,60,5,10,5,6,0.7,1.1
2026-09-25T2100,3547A,112.1631,31.0134,荆门市,龙泉中学南校,,24,NA,44,11,39,74,74,70,70,6,9,4,5,0.7,1
2026-09-25T2100,4124A,112.2213,31.0654,荆门市,新台西路6号,,26,26,55,17,41,61,61,55,55,7,9,9,9,0.6,0.8
2026-09-25T2100,1844A,112.2493,30.3198,荆州市,市图书馆,,23,NA,53,16,42,48,48,93,70,8,15,6,7,0.7,0.9
2026-09-25T2100,1845A,112.2009,30.3543,荆州市,市委党校,,26,26,63,17,42,44,44,78,61,8,13,6,6,0.8,1
2026-09-25T2100,3194A,112.2749,30.3124,荆州市,管委会,,38,NA,56,26,46,43,43,90,67,10,16,8,8,0.5,0.7
2026-09-25T2100,4268A,112.1722,30.3366,荆州市,学苑路85号,,33,23,60,23,44,43,43,84,63,7,12,7,6,0.7,0.9
2026-09-25T2100,2343A,117.2114,29.2931,景德镇市,老干部活动中心,,48,41,31,33,30,54,54,112,94,16,11,4,4,0.8,0.8
2026-09-25T2100,2344A,117.1893,29.2789,景德镇市,兽医站,颗粒物(PM10),53,53,43,25,26,66,66,114,97,7,8,4,4,0.9,0.9
2026-09-25T2100,2346A,117.246,29.2958,景德镇市,陶研所,,40,30,32,28,30,53,53,110,86,6,9,3,3,0.7,0.7
2026-09-25T2100,4289A,117.154766,29.256967,景德镇市,青少年活动中心,,39,29,36,27,31,79,79,110,100,6,11,7,8,/,/
2026-09-25T2100,1803A,115.9873,29.6816,九江市,十里,细颗粒物(PM2.5),56,50,53,38,37,85,85,134,122,18,24,3,7,1.0,1
2026-09-25T2100,1804A,115.9583,29.7047,九江市,茅山头,细颗粒物(PM2.5),68,50,46,44,41,66,66,135,120,29,29,3,4,0.8,0.8
2026-09-25T2100,1805A,115.9877,29.7295,九江市,西园,,42,42,56,28,42,104,104,140,126,11,34,7,10,0.8,0.9
2026-09-25T2100,1808A,115.9112,29.6038,九江市,综合工业园,细颗粒物(PM2.5),66,54,37,43,29,63,63,136,113,25,32,10,8,0.9,0.9
2026-09-25T2100,3190A,116.0254,29.6995,九江市,外国语学校,,44,31,55,28,43,138,138,143,143,8,22,10,15,0.7,0.9
2026-09-25T2100,4253A,116.010205,29.659402,九江市,莲花大道8号,,46,35,44,32,30,79,79,119,110,4,7,8,8,0.7,0.7
2026-09-25T2100,4240A,98.495752,39.733935,酒泉市,玉门东路5号,颗粒物(PM10),70,78,66,34,25,99,99,118,116,14,14,8,10,0.4,0.3
2026-09-25T2100,4241A,98.5099,39.7506,酒泉市,北大街108号,颗粒物(PM10),70,78,73,39,28,89,89,118,113,16,16,10,11,0.5,0.5
2026-09-25T2100,2698A,76.0071,39.466,喀什地区,巡警大队,颗粒物(PM10),69,76,46,16,11,101,101,120,119,12,15,4,4,0.0,0.1
2026-09-25T2100,2699A,75.9756,39.4693,喀什地区,吾办,颗粒物(PM10),55,56,44,12,11,102,102,114,114,3,9,3,2,0.2,0.3
2026-09-25T2100,4027A,75.9485,39.4688,喀什地区,老干局,颗粒物(PM10),69,76,44,19,9,102,102,112,112,3,8,4,4,0.2,0.2
2026-09-25T2100,1824A,114.3389,34.778,开封市,肿瘤医院,NA,NA,NA,20,NA,28,NA,NA,102,NA,NA,7,NA,4,NA,0.7
2026-09-25T2100,1826A,114.2884,34.7966,开封市,世纪星幼儿园,细颗粒物(PM2.5),62,48,27,41,28,44,44,87,76,23,9,2,2,0.8,0.6
2026-09-25T2100,3147A,114.3434,34.8101,开封市,龙亭公园,NA,NA,NA,29,NA,22,NA,NA,102,87,NA,4,NA,4,NA,1.0
2026-09-25T2100,3210A,114.3645,34.7955,开封市,汴京公园,颗粒物(PM10),70,77,35,42,26,45,45,86,72,11,4,6,6,1.0,0.8
2026-09-25T2100,3473A,114.2485,34.8306,开封市,技师学院,颗粒物(PM10),56,58,33,32,26,48,48,88,78,14,5,3,4,1.0,1
2026-09-25T2100,3592A,114.4518,34.7503,开封市,祥符区生态环境局,细颗粒物(PM2.5),66,NA,24,43,28,41,41,85,68,19,8,3,5,0.8,0.6
2026-09-25T2100,1951A,84.886,45.6029,克拉玛依市,长征新村,细颗粒物(PM2.5),84,NA,14,52,10,50,50,88,84,29,11,5,3,0.7,0.4
2026-09-25T2100,1952A,84.8894,45.5827,克拉玛依市,南林小区,,45,45,18,3,1,21,21,84,76,42,12,5,6,0.4,0.1
2026-09-25T2100,1954A,84.896,44.3328,克拉玛依市,独山子区,,28,26,30,10,6,87,87,102,102,10,9,4,5,0.3,0.4
2026-09-25T2100,1955A,85.6888,46.0909,克拉玛依市,乌尔禾区商贸楼,,38,38,24,13,8,66,66,81,80,15,11,7,7,0.3,0.3
2026-09-25T2100,3612A,85.1045,45.6895,克拉玛依市,白碱滩区新站,,48,45,16,33,4,50,50,84,80,15,6,6,6,0.5,0.3
2026-09-25T2100,2697A,76.1457,39.7143,克孜勒苏柯尔克孜自治州,市人民政府,,35,35,38,20,15,97,97,108,108,9,10,5,5,0.3,0.2
2026-09-25T2100,3665A,76.1654,39.7157,克孜勒苏柯尔克孜自治州,克州文化中心,,33,20,43,12,15,105,105,107,107,1,5,5,5,0.2,0.2
2026-09-25T2100,1450A,102.8203,24.889,昆明市,呈贡新区,,22,16,19,14,13,69,69,91,85,8,9,6,5,0.4,0.3
2026-09-25T2100,1452A,102.7253,25.0904,昆明市,龙泉镇,,26,26,24,17,14,54,54,92,84,16,11,2,3,0.5,0.5
2026-09-25T2100,1453A,102.7267,25.0378,昆明市,东风东路,,21,13,20,11,11,65,65,89,83,12,11,6,6,0.8,0.9
2026-09-25T2100,1454A,102.6744,25.0671,昆明市,金鼎山,,21,NA,22,14,14,66,66,92,86,11,10,5,5,0.5,0.5
2026-09-25T2100,1455A,102.6643,25.0401,昆明市,碧鸡广场,,20,20,24,14,13,52,52,81,75,18,12,8,8,0.5,0.6
2026-09-25T2100,3179A,102.7491,25.012,昆明市,官渡区博物馆,,21,NA,19,14,12,66,66,85,80,8,8,4,5,0.3,0.4
2026-09-25T2100,3375A,102.8016,24.8336,昆明市,青年创业园,NA,NA,NA,19,NA,13,63,63,85,79,NA,13,6,5,0.8,0.7
2026-09-25T2100,3550A,102.8,24.9787,昆明市,昆明学院,,22,13,22,13,10,68,68,85,80,7,8,5,6,0.3,0.4
2026-09-25T2100,3551A,102.5969,24.6738,昆明市,晋宁区生态环境分局,,32,32,20,16,17,67,67,80,78,6,7,2,5,0.5,0.5
2026-09-25T2100,3552A,102.6673,24.9861,昆明市,云天化总部,,23,10,17,3,9,72,72,87,82,5,7,6,6,0.2,0.3
2026-09-25T2100,1456A,91.132,29.6515,拉萨市,八廓街,,32,32,11,16,8,34,34,83,75,42,17,8,8,0.5,0.2
2026-09-25T2100,1457A,91.1221,29.6748,拉萨市,市环保局,,27,27,14,11,6,28,28,75,65,29,17,9,8,0.4,0.3
2026-09-25T2100,1458A,91.0874,29.6476,拉萨市,区监测站,,20,18,9,8,5,41,41,79,71,40,23,7,7,0.3,0.3
2026-09-25T2100,1459A,91.1774,29.6541,拉萨市,西藏大学,,17,17,9,8,6,54,54,82,78,32,17,7,7,0.4,0.2
2026-09-25T2100,1460A,90.9798,29.6586,拉萨市,区辐射站,,27,27,15,7,6,43,43,77,68,30,23,8,7,0.2,0.2
2026-09-25T2100,1461A,91.0831,29.6292,拉萨市,拉萨火车站,,18,12,8,3,6,46,46,82,77,35,14,6,6,0.3,0.3
2026-09-25T2100,2520A,109.2203,23.7252,来宾市,来宾技工学校,NA,NA,98,41,38,20,81,81,108,103,NA,9,86,13,0.7,0.7
2026-09-25T2100,3535A,109.1781,23.7293,来宾市,兴宾区政府,,30,30,32,20,20,77,77,118,109,15,6,7,6,0.7,0.8
2026-09-25T2100,4002A,109.2312,23.7428,来宾市,中南小学,,47,47,34,30,20,89,89,110,106,9,11,61,11,0.6,0.5
2026-09-25T2100,1479A,103.8309,36.0467,兰州市,铁路设计院,颗粒物(PM10),55,57,49,27,22,58,58,92,91,29,38,4,7,0.4,0.9
2026-09-25T2100,3241A,103.7439,36.0841,兰州市,百合公园,,43,43,42,26,20,23,23,99,93,61,38,6,8,0.7,0.8
2026-09-25T2100,3242A,103.9613,35.9985,兰州市,和平,,39,39,26,14,12,55,55,94,91,18,17,11,11,0.3,0.3
2026-09-25T2100,4236A,103.629272,36.093822,兰州市,庄浪东路808号,,44,44,49,22,24,18,18,102,90,70,36,12,12,0.6,0.7
2026-09-25T2100,4237A,103.7251,36.104344,兰州市,安宁西路88号,,48,48,49,29,22,49,49,114,110,36,28,12,11,0.4,0.6
2026-09-25T2100,4238A,103.846982,36.067567,兰州市,北滨河东路1号,NA,NA,61,47,23,22,NA,NA,99,99,19,32,6,6,0.4,0.9
2026-09-25T2100,1067A,116.6712,39.5109,廊坊市,药材公司,细颗粒物(PM2.5),90,68,56,55,40,79,79,100,97,9,14,3,4,0.7,0.7
2026-09-25T2100,1068A,116.7215,39.5592,廊坊市,开发区,细颗粒物(PM2.5),68,67,56,44,36,78,78,114,111,14,15,3,3,0.7,0.7
2026-09-25T2100,1070A,116.7246,39.5273,廊坊市,北华航天学院,细颗粒物(PM2.5),88,56,44,54,39,94,94,115,114,11,16,1,2,0.7,0.7
2026-09-25T2100,2919A,116.7022,39.5454,廊坊市,河北工业大学,细颗粒物(PM2.5),105,NA,44,65,48,106,106,120,120,12,16,3,2,0.8,0.8
2026-09-25T2100,2536A,103.7629,29.5844,乐山市,牛耳桥,,40,33,27,28,20,70,70,87,87,10,10,6,7,0.9,0.9
2026-09-25T2100,2537A,103.7501,29.6002,乐山市,市第三水厂,,38,38,24,23,18,61,61,86,84,18,12,4,5,1.1,0.9
2026-09-25T2100,2538A,103.7571,29.5664,乐山市,市监测站,,36,31,27,25,19,69,69,88,88,12,9,4,4,1.0,1
2026-09-25T2100,3361A,103.7313,29.563,乐山市,理工大学,,30,30,24,20,18,47,47,80,79,14,10,3,7,1.0,0.9
2026-09-25T2100,2599A,100.2497,26.8802,丽江市,丽江古城,,20,16,14,14,9,51,51,67,65,13,9,3,4,0.8,0.7
2026-09-25T2100,2600A,100.2203,26.8906,丽江市,市中心,,17,14,12,3,8,54,54,63,62,12,10,3,5,0.8,0.7
2026-09-25T2100,1267A,119.9141,28.4513,丽水市,监测站大楼,,35,27,37,24,24,66,66,123,100,11,12,6,6,0.6,0.5
2026-09-25T2100,1268A,119.93,28.4589,丽水市,莲都小学,,36,36,39,25,24,56,56,121,101,20,12,/,/,/,/
2026-09-25T2100,1269A,119.8794,28.4232,丽水市,余庄前,,35,35,38,24,26,34,34,145,104,13,13,5,5,0.8,0.8
2026-09-25T2100,1173A,119.1759,34.5885,连云港市,市环境监测站,,26,12,4,7,4,82,82,87,86,12,10,8,8,0.5,0.4
2026-09-25T2100,3000A,119.3577,34.6971,连云港市,德源药业,,30,6,6,3,5,93,93,87,87,9,15,4,5,0.1,0.2
2026-09-25T2100,3007A,119.178,34.8442,连云港市,新城一中,,39,39,19,20,9,52,52,93,82,19,16,11,8,0.7,0.3
2026-09-25T2100,3008A,119.3607,34.7519,连云港市,胡沟管理处,,35,6,4,3,1,110,110,99,99,2,7,9,9,0.3,0.4
2026-09-25T2100,3009A,119.1478,34.5913,连云港市,矿山设计院,,23,17,6,9,4,71,71,86,83,11,7,4,3,0.3,0.3
2026-09-25T2100,3434A,119.2414,34.6539,连云港市,工贸学校,,29,12,8,3,4,92,92,92,92,8,7,8,7,0.3,0.3
2026-09-25T2100,3664A,119.4171,34.734,连云港市,连云街道,NA,NA,7,9,3,5,103,103,94,94,12,13,10,10,NA,0.6
2026-09-25T2100,2573A,102.2629,27.8981,凉山彝族自治州,西昌市政府,,32,23,19,22,16,62,62,84,82,8,9,9,10,0.7,0.7
2026-09-25T2100,2574A,102.2686,27.885,凉山彝族自治州,凉山州政府,,33,31,24,23,16,64,64,86,84,9,8,8,8,0.7,0.6
2026-09-25T2100,4229A,102.2342,27.8859,凉山彝族自治州,凯乐南路30号,,34,34,28,23,17,69,69,81,80,12,15,17,9,0.9,0.8
2026-09-25T2100,2212A,123.1978,41.2036,辽阳市,宏伟区,,32,NA,41,22,30,70,70,78,78,7,22,8,10,0.6,0.8
2026-09-25T2100,2213A,123.1684,41.2497,辽阳市,新华园,,40,36,60,28,35,59,59,70,70,13,31,10,15,0.8,1.1
2026-09-25T2100,2214A,123.2355,41.2663,辽阳市,滨河路,,46,46,54,26,32,49,49,62,62,12,30,7,9,0.6,0.9
2026-09-25T2100,4083A,123.153,41.2874,辽阳市,铁西路150号,,39,37,64,27,36,61,61,70,70,15,31,6,13,1.0,1.3
2026-09-25T2100,2227A,125.1359,42.8845,辽源市,环保局,,23,22,26,16,15,4,4,21,10,18,23,7,6,0.6,0.6
2026-09-25T2100,4085A,125.0998,42.9134,辽源市,安宁大街333号,,25,24,26,17,16,6,6,26,11,15,21,5,4,0.6,0.6
