timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-09-25T2100,1625A,115.9789,36.4372,聊城市,区政府,细颗粒物(PM2.5),52,46,55,36,45,72,72,120,114,22,12,6,7,0.6,0.6
2026-09-25T2100,3200A,115.9772,36.4986,聊城市,监控中心,细颗粒物(PM2.5),60,42,54,40,51,88,88,136,127,22,17,7,7,0.4,0.4
2026-09-25T2100,3513A,116.0443,36.436,聊城市,九州社区,颗粒物(PM10),57,59,67,29,38,90,90,134,129,17,11,8,7,0.6,0.6
2026-09-25T2100,4018A,116.0564,36.4609,聊城市,星美广场,颗粒物(PM10),53,53,65,33,45,90,90,131,126,10,9,6,6,0.4,0.4
2026-09-25T2100,4113A,116.0091,36.4495,聊城市,利民路,颗粒物(PM10),55,57,64,37,40,90,90,136,132,18,12,9,9,0.7,0.7
2026-09-25T2100,2632A,94.3683,29.6373,林芝市,林芝监测站,,20,9,5,6,4,63,63,65,65,3,4,5,5,0.3,0.3
2026-09-25T2100,2633A,94.3616,29.6634,林芝市,林芝人民医院,NA,NA,10,8,3,6,NA,NA,69,69,5,5,5,4,0.3,0.3
2026-09-25T2100,2603A,100.0779,23.8981,临沧市,市环保局,,32,22,17,22,12,52,52,72,68,10,10,10,10,0.5,0.4
2026-09-25T2100,2604A,100.0894,23.882,临沧市,市气象局,,26,23,21,18,15,51,51,78,73,10,8,11,10,0.9,0.7
2026-09-25T2100,1733A,111.5552,36.0791,临汾市,临钢医院,,32,31,32,22,26,48,48,104,96,30,15,6,7,0.6,0.7
2026-09-25T2100,1734A,111.4984,36.0734,临汾市,技工学校,颗粒物(PM10),64,69,41,38,33,47,47,99,92,36,13,6,6,0.8,0.8
2026-09-25T2100,1736A,111.5017,36.0857,临汾市,市委,颗粒物(PM10),62,66,54,30,26,47,47,104,96,30,12,5,5,0.7,0.8
2026-09-25T2100,3018A,111.5048,36.1015,临汾市,唐尧大酒店,颗粒物(PM10),55,57,42,30,26,54,54,97,91,27,12,8,7,0.8,0.9
2026-09-25T2100,4244A,111.4879,36.053,临汾市,启星学校,细颗粒物(PM2.5),78,55,36,49,35,38,38,93,82,36,14,6,6,0.7,0.7
2026-09-25T2100,4271A,103.2464,35.6123,临夏回族自治州,滨河东路1号,,45,45,56,27,28,30,30,72,70,33,16,10,9,0.5,0.5
2026-09-25T2100,4310A,103.207136,35.599807,临夏回族自治州,新华街21号,细颗粒物(PM2.5),60,45,50,40,30,35,35,76,73,30,16,9,9,0.7,0.5
2026-09-25T2100,1618A,118.3429,35.0532,临沂市,沂河小区,,20,12,14,3,6,63,63,78,74,11,12,6,6,0.4,0.5
2026-09-25T2100,1619A,118.2962,35.0568,临沂市,鲁南制药厂,,22,9,7,7,6,68,68,86,81,10,10,7,7,0.5,0.6
2026-09-25T2100,1620A,118.2793,34.9976,临沂市,新光毛纺厂,,18,6,5,3,7,56,56,74,66,21,21,2,2,0.2,0.4
2026-09-25T2100,1621A,118.3955,35.0889,临沂市,河东保险公司,,18,12,13,3,9,55,55,78,70,12,14,1,3,0.2,0.3
2026-09-25T2100,3370A,118.3563,35.0215,临沂市,十里堡居委,,22,NA,5,3,7,69,69,82,78,11,14,9,8,0.5,0.6
2026-09-25T2100,3496A,118.359,35.1067,临沂市,南坊新区,,19,19,11,13,11,58,58,84,78,11,11,1,2,0.4,0.4
2026-09-25T2100,3860A,118.3915,35.0297,临沂市,皇山花园小区,,20,17,10,3,7,63,63,78,73,18,19,4,3,0.5,0.6
2026-09-25T2100,1870A,109.4854,24.3898,柳州市,柳东小学,,34,30,48,14,21,106,106,112,109,5,12,5,6,0.6,0.7
2026-09-25T2100,1871A,109.4109,24.3304,柳州市,环保监测站,,30,20,33,17,20,93,93,103,102,11,9,6,6,0.7,0.8
2026-09-25T2100,1872A,109.3886,24.3408,柳州市,河西水厂,,32,32,35,19,19,94,94,96,96,12,12,6,9,0.6,0.7
2026-09-25T2100,1873A,109.4263,24.2951,柳州市,市四中,,29,27,38,18,21,90,90,110,106,8,6,7,7,0.6,0.6
2026-09-25T2100,1874A,109.396,24.3658,柳州市,市九中,,40,40,34,19,21,96,96,102,101,11,10,7,7,0.5,0.5
2026-09-25T2100,1875A,109.4912,24.3164,柳州市,古亭山,,28,26,33,19,19,62,62,103,92,14,13,4,5,0.7,0.7
2026-09-25T2100,3402A,109.5422,24.3994,柳州市,市二中,,26,18,36,14,22,82,82,110,98,9,19,8,9,0.6,0.6
2026-09-25T2100,2307A,116.5078,31.7369,六安市,监测大楼,,23,NA,35,16,30,39,39,77,66,11,9,3,3,0.5,0.6
2026-09-25T2100,2308A,116.4738,31.7642,六安市,皖西学院,,23,18,42,16,30,44,44,84,70,11,8,7,8,0.4,0.6
2026-09-25T2100,2309A,116.4997,31.7904,六安市,朝阳厂,,25,NA,33,17,29,34,34,69,58,11,10,3,2,0.4,0.5
2026-09-25T2100,2310A,116.5566,31.7885,六安市,开发区,,28,NA,41,19,30,38,38,90,74,13,10,6,6,0.5,0.5
2026-09-25T2100,2577A,104.8293,26.592,六盘水市,黄土坡,,36,NA,22,25,24,101,101,108,108,9,7,4,4,0.3,0.3
2026-09-25T2100,2579A,104.8481,26.5898,六盘水市,民中,,32,21,18,19,16,100,100,106,106,7,6,1,1,0.4,0.3
2026-09-25T2100,2580A,104.9541,26.5506,六盘水市,双水,,27,24,19,18,16,85,85,105,103,8,6,5,6,0.3,0.3
2026-09-25T2100,4151A,104.8899,26.5685,六盘水市,钟山大道中段564号,,31,29,28,21,15,97,97,104,104,5,5,5,4,0.5,0.5
2026-09-25T2100,2336A,117.022,25.1031,龙岩市,龙岩市监测站,,32,22,35,22,26,78,78,110,98,8,9,8,8,0.4,0.4
2026-09-25T2100,2337A,117.0257,25.0662,龙岩市,闽西职业技术学院,,30,30,40,20,25,66,66,111,95,6,6,9,7,0.5,0.5
2026-09-25T2100,2338A,117.0195,25.0306,龙岩市,龙岩学院,,30,22,34,21,24,61,61,109,90,5,7,4,6,/,/
2026-09-25T2100,2885A,104.9344,33.3827,陇南市,滨江中学,,45,45,33,11,9,30,30,66,63,25,14,9,9,0.6,0.6
2026-09-25T2100,3247A,104.9551,33.3709,陇南市,市总工会,,28,28,29,3,5,57,57,72,72,4,7,8,8,0.5,0.6
2026-09-25T2100,2488A,111.9984,27.7346,娄底市,市监测站,细颗粒物(PM2.5),60,41,53,40,41,66,66,86,82,7,14,4,4,0.7,0.7
2026-09-25T2100,2491A,111.9888,27.7035,娄底市,市政府,细颗粒物(PM2.5),68,52,51,44,44,62,62,97,93,11,9,5,5,0.6,0.7
2026-09-25T2100,4127A,111.9812,27.7591,娄底市,涟钢职大,细颗粒物(PM2.5),60,NA,42,40,36,82,82,110,103,9,16,5,6,1.0,1.2
2026-09-25T2100,4128A,112.0303,27.7457,娄底市,娄底体校,细颗粒物(PM2.5),88,68,48,54,32,57,57,114,105,8,7,3,4,0.8,0.8
2026-09-25T2100,1894A,105.4427,28.9063,泸州市,小市上码头,细颗粒物(PM2.5),88,73,39,54,26,65,65,87,86,11,10,7,6,0.8,0.7
2026-09-25T2100,1895A,105.4241,28.8573,泸州市,兰田宪桥,细颗粒物(PM2.5),76,71,42,48,25,61,61,78,76,12,11,7,7,0.8,0.6
2026-09-25T2100,1896A,105.4378,28.8833,泸州市,市环监站,细颗粒物(PM2.5),76,66,32,48,25,67,67,80,79,9,10,6,6,1.0,0.9
2026-09-25T2100,4325A,105.3665,28.77434,泸州市,纳溪区委政协,细颗粒物(PM2.5),103,NA,37,63,35,61,61,75,74,14,15,5,5,0.9,0.8
2026-09-25T2100,2183A,111.1447,37.5212,吕梁市,环保局,颗粒物(PM10),51,51,49,34,34,22,22,110,92,51,34,3,3,0.8,0.8
2026-09-25T2100,2185A,111.1285,37.5338,吕梁市,自来水公司,,38,32,48,26,35,78,78,117,110,14,26,2,3,0.6,0.8
2026-09-25T2100,2867A,111.1225,37.5093,吕梁市,马茂庄小学,颗粒物(PM10),58,60,51,28,36,59,59,118,106,20,33,2,2,0.7,0.9
2026-09-25T2100,1812A,112.3934,34.6517,洛阳市,市委党校,,37,37,24,25,21,48,48,98,80,13,10,8,9,0.5,0.5
2026-09-25T2100,1815A,112.494,34.6883,洛阳市,河南林校,,44,44,28,30,18,38,38,89,76,20,12,8,8,0.4,0.3
2026-09-25T2100,1816A,112.3843,34.623,洛阳市,开发区管委会,,29,26,22,20,20,28,28,99,65,14,7,7,7,0.5,0.4
2026-09-25T2100,1817A,112.4263,34.6249,洛阳市,市委新办公区,,36,36,25,23,20,36,36,90,69,13,9,11,10,0.5,0.4
2026-09-25T2100,3340A,112.6005,34.6323,洛阳市,伊滨,,41,41,23,23,19,52,52,97,81,20,14,7,7,0.3,0.3
2026-09-25T2100,3341A,112.495,34.6338,洛阳市,中移产业园,NA,NA,28,23,26,22,NA,NA,90,78,NA,8,NA,9,NA,0.3
2026-09-25T2100,3593A,112.5736,34.8993,洛阳市,吉利监测站,NA,NA,NA,26,NA,19,60,60,93,88,16,8,8,8,0.3,0.3
2026-09-25T2100,3635A,112.3678,34.6623,洛阳市,河科大西苑校区,,33,32,24,23,19,64,64,105,89,14,13,6,6,0.7,0.6
2026-09-25T2100,3636A,112.4387,34.678,洛阳市,英才小学,,36,32,22,25,19,61,61,91,85,15,10,7,7,0.6,0.5
2026-09-25T2100,4214A,112.460027,34.694929,洛阳市,春都路1号院,,37,37,21,21,21,60,60,88,84,18,12,9,8,0.7,0.6
2026-09-25T2100,2399A,114.051,33.5721,漯河市,三五一五工厂,NA,NA,NA,21,33,19,62,62,67,66,18,14,5,5,0.8,0.8
2026-09-25T2100,2400A,114.0055,33.5698,漯河市,漯河大学,,42,NA,18,29,20,62,62,66,66,18,15,6,6,0.7,0.7
2026-09-25T2100,2401A,114.0134,33.5826,漯河市,市水利局,,46,NA,18,32,18,63,63,67,67,14,11,7,7,0.9,0.9
2026-09-25T2100,2402A,114.0261,33.5697,漯河市,市广电局,,46,NA,16,32,20,64,64,66,66,16,14,4,3,0.5,0.5
2026-09-25T2100,3478A,113.9691,33.568,漯河市,市图书馆,,42,NA,21,29,16,67,67,72,71,13,11,7,7,0.6,0.7
2026-09-25T2100,4250A,114.089259,33.588274,漯河市,韶山路11号,,33,NA,25,23,18,51,51,62,61,17,15,8,8,0.3,0.4
2026-09-25T2100,1798A,118.5084,31.6838,马鞍山市,湖东路四小,细颗粒物(PM2.5),62,53,55,41,32,76,76,134,114,14,18,8,10,0.9,0.9
2026-09-25T2100,1799A,118.5019,31.6449,马鞍山市,开发区,细颗粒物(PM2.5),72,57,51,46,33,91,91,135,115,14,23,9,9,0.8,0.8
2026-09-25T2100,3633A,118.4914,31.681,马鞍山市,雨山,颗粒物(PM10),52,52,43,34,26,78,78,133,111,15,19,7,6,0.9,0.9
2026-09-25T2100,4191A,118.527362,31.722269,马鞍山市,慈湖高新区,细颗粒物(PM2.5),80,68,56,50,31,65,65,129,109,21,19,6,7,0.6,0.7
2026-09-25T2100,1686A,111.0285,21.469,茂名市,电白南海,,31,31,34,8,13,58,58,89,71,4,5,3,4,0.7,0.7
2026-09-25T2100,1687A,110.9294,21.6533,茂名市,茂石化七小,,29,29,30,11,16,54,54,84,69,5,3,2,3,0.5,0.5
2026-09-25T2100,1688A,110.9108,21.6688,茂名市,健康路,,20,12,18,9,15,64,64,97,81,6,6,4,6,0.5,0.5
2026-09-25T2100,1689A,110.8592,21.6826,茂名市,高岭,,24,24,31,14,17,58,58,96,78,6,7,4,11,/,/
2026-09-25T2100,3450A,111.0101,21.5165,茂名市,电白水东,,17,12,20,9,14,52,52,77,63,4,6,4,6,/,/
2026-09-25T2100,2540A,103.8414,30.0871,眉山市,气象局,,36,36,28,15,14,63,63,90,90,17,15,8,9,1.1,1.1
2026-09-25T2100,3148A,103.829,30.0563,眉山市,区人社局,,46,46,38,10,14,58,58,89,87,19,17,7,8,1.0,1
2026-09-25T2100,4148A,103.8836,30.0695,眉山市,眉职院,颗粒物(PM10),55,56,33,31,14,70,70,82,82,14,13,8,8,1.2,1
2026-09-25T2100,1690A,116.1248,24.3307,梅州市,梅江月梅,颗粒物(PM10),51,51,40,21,29,71,71,113,104,10,10,/,/,/,/
2026-09-25T2100,1691A,116.0798,24.2719,梅州市,梅县新城,,45,32,40,31,27,46,46,111,96,15,11,9,10,0.7,0.6
2026-09-25T2100,3315A,116.1234,24.2994,梅州市,梅龙,,45,36,40,31,27,61,61,116,104,14,10,17,9,0.9,0.8
2026-09-25T2100,1878A,104.7775,31.4741,绵阳市,富乐山,,16,16,21,6,7,39,39,61,59,10,14,10,10,0.8,0.9
2026-09-25T2100,1880A,104.6698,31.4668,绵阳市,高新区自来水公司,,23,23,23,9,10,36,36,70,69,21,18,9,9,1.1,1.1
2026-09-25T2100,3491A,104.6899,31.5324,绵阳市,西科大附属小学,,27,27,20,13,10,34,34,74,74,30,18,9,9,0.7,0.7
2026-09-25T2100,3492A,104.5647,31.5343,绵阳市,安州区旅游局,NA,NA,NA,13,NA,7,23,23,68,66,NA,12,1,5,0.6,0.4
2026-09-25T2100,4146A,104.7092,31.4972,绵阳市,科技城新区公安局,,18,18,22,12,9,43,43,77,76,26,24,10,10,0.9,0.8
2026-09-25T2100,4226A,104.765114,31.453094,绵阳市,绵阳市气象局,,22,22,20,7,9,47,47,68,67,11,19,6,6,0.8,0.8
2026-09-25T2100,1784A,129.61,44.561,牡丹江市,环保大楼,,17,17,19,9,8,12,12,23,16,10,16,6,6,0.2,0.2
2026-09-25T2100,1787A,129.6364,44.6075,牡丹江市,机车工厂,,32,32,40,10,11,6,6,21,16,14,20,7,6,0.3,0.2
2026-09-25T2100,1788A,129.6386,44.5462,牡丹江市,第一中学,,27,27,20,8,5,14,14,28,18,6,11,3,3,0.4,0.4
2026-09-25T2100,4287A,129.5992,44.5964,牡丹江市,东晓云街98号,,33,33,35,17,12,8,8,16,14,11,15,6,7,0.6,0.4
2026-09-25T2100,2531A,105.0703,29.61,内江市,市监测站,,50,NA,24,35,23,40,40,72,66,18,11,6,6,0.8,0.6
2026-09-25T2100,2533A,105.0657,29.5807,内江市,内江二中,,48,48,33,18,19,47,47,76,71,16,14,6,8,0.6,0.4
2026-09-25T2100,2534A,105.0407,29.5828,内江市,内江日报社,,32,26,18,22,20,58,58,74,71,13,11,7,5,0.4,0.3
2026-09-25T2100,4147A,105.0433,29.6105,内江市,玉峰路西段888号,,33,28,25,23,19,52,52,73,70,13,9,7,6,0.6,0.5
2026-09-25T2100,2628A,92.0653,31.4846,那曲市,那曲监测站,,43,43,20,30,19,79,79,112,98,25,16,6,5,0.7,0.7
2026-09-25T2100,4243A,92.0515,31.4787,那曲市,那曲市委宣传部,,31,11,10,3,14,98,98,113,107,9,12,3,3,0.3,0.5
2026-09-25T2100,1291A,115.8887,28.7006,南昌市,省林业公司,细颗粒物(PM2.5),60,44,41,40,34,120,120,135,130,5,19,8,6,0.5,0.6
2026-09-25T2100,1292A,115.813,28.7443,南昌市,林科所,细颗粒物(PM2.5),60,41,28,40,29,70,70,124,113,36,17,9,8,1.0,1
2026-09-25T2100,1294A,115.8518,28.687,南昌市,建工学校,NA,NA,NA,46,NA,33,NA,NA,128,126,NA,23,NA,9,NA,1.1
2026-09-25T2100,1295A,115.8926,28.6425,南昌市,象湖,细颗粒物(PM2.5),62,48,34,41,34,95,95,112,110,14,25,10,9,0.9,1
2026-09-25T2100,3046A,115.9084,28.6062,南昌市,机电学校,细颗粒物(PM2.5),82,65,48,51,37,96,96,134,126,10,16,10,10,0.5,0.6
2026-09-25T2100,3690A,115.9718,28.7032,南昌市,外国语学校,细颗粒物(PM2.5),68,61,44,44,33,100,100,124,116,12,18,15,9,0.8,1
2026-09-25T2100,4106A,115.7923,28.6873,南昌市,工业二路,细颗粒物(PM2.5),82,71,47,51,32,66,66,121,112,27,20,10,7,0.8,0.8
2026-09-25T2100,4192A,115.931587,28.686774,南昌市,南京东路235号,细颗粒物(PM2.5),62,NA,33,41,34,117,117,129,126,7,17,6,5,1.0,0.7
2026-09-25T2100,1906A,106.0791,30.8022,南充市,南充市委,,20,20,18,11,10,33,33,60,56,12,12,6,6,0.5,0.5
2026-09-25T2100,1907A,106.1038,30.8215,南充市,南充炼油厂,NA,NA,22,17,10,11,NA,NA,68,65,8,12,6,6,0.4,0.4
2026-09-25T2100,4227A,106.108336,30.788436,南充市,梨树横街98号,,22,22,18,12,10,40,40,69,65,12,11,7,8,0.5,0.5
2026-09-25T2100,4304A,106.1172,30.843,南充市,清泉寺北路188号,,22,22,17,9,9,46,46,65,62,5,9,9,9,0.5,0.6
2026-09-25T2100,4305A,106.067,30.7616,南充市,同庆路1号,,24,24,19,12,11,36,36,62,58,13,13,8,8,0.5,0.5
2026-09-25T2100,1151A,118.8033,32.1085,南京市,迈皋桥,细颗粒物(PM2.5),90,NA,41,55,29,57,57,146,122,15,15,22,8,1.1,1
2026-09-25T2100,1152A,118.7487,32.057,南京市,草场门,细颗粒物(PM2.5),96,68,46,58,27,55,55,143,116,26,19,22,9,1.6,1
2026-09-25T2100,1154A,118.770105,32.004342,南京市,中华门,细颗粒物(PM2.5),88,66,41,54,25,53,53,135,112,11,9,8,6,1.1,0.5
2026-09-25T2100,1155A,118.8059,32.0329,南京市,瑞金路,细颗粒物(PM2.5),98,66,46,59,28,53,53,134,110,17,16,4,4,0.8,0.6
2026-09-25T2100,1156A,118.7946,32.0774,南京市,玄武湖,细颗粒物(PM2.5),82,63,45,51,23,57,57,148,116,21,16,10,4,0.8,0.5
2026-09-25T2100,1157A,118.6415,32.0964,南京市,浦口,NA,NA,NA,41,NA,24,NA,NA,133,114,NA,21,NA,7,NA,0.9
2026-09-25T2100,1158A,118.730129,32.000956,南京市,奥体中心,细颗粒物(PM2.5),101,64,48,61,25,64,64,150,124,22,20,15,8,1.6,0.8
2026-09-25T2100,1159A,118.9072,32.1047,南京市,仙林大学城,细颗粒物(PM2.5),68,NA,47,44,25,60,60,136,110,17,17,5,5,0.6,0.6
2026-09-25T2100,3422A,118.8443,31.919,南京市,江宁彩虹桥,细颗粒物(PM2.5),88,58,43,54,25,77,77,145,129,3,7,3,6,0.5,0.5
2026-09-25T2100,3427A,118.8497,32.3599,南京市,六合雄州,,37,37,43,25,25,49,49,129,91,12,18,3,6,1.0,1
2026-09-25T2100,4086A,118.7641,32.0841,南京市,新模范马路66号,细颗粒物(PM2.5),88,63,48,54,23,58,58,153,122,26,20,11,5,0.9,0.5
2026-09-25T2100,4249A,118.8707617,31.34017673,南京市,汶溪路181号,,50,43,35,35,22,103,103,119,118,12,14,1,3,0.9,0.6
2026-09-25T2100,4312A,119.019,31.6512,南京市,中山西路1号,,32,31,39,22,20,95,95,125,122,7,15,3,4,0.9,0.8
2026-09-25T2100,1401A,108.3098,22.788,南宁市,二十一中,,29,29,23,17,14,73,73,90,82,8,8,4,5,1.0,0.9
2026-09-25T2100,1402A,108.3135,22.8529,南宁市,北湖,,29,29,24,17,16,68,68,94,85,5,5,4,5,0.7,0.7
2026-09-25T2100,1403A,108.3205,22.8222,南宁市,市监测站,,29,29,24,12,13,72,72,94,85,5,6,6,6,0.8,0.7
2026-09-25T2100,1404A,108.3828,22.8038,南宁市,大自然花园,,24,21,24,14,14,76,76,96,84,8,9,5,5,0.7,0.7
2026-09-25T2100,1406A,108.2397,22.8462,南宁市,区农职院,,27,27,24,17,15,72,72,98,89,6,6,7,7,0.5,0.5
2026-09-25T2100,1407A,108.3285,22.7356,南宁市,英华嘉园,,30,30,33,14,16,65,65,82,73,9,10,6,6,0.6,0.7
2026-09-25T2100,3401A,108.4829,22.762,南宁市,红星社区,,31,31,27,16,16,76,76,101,87,6,8,8,8,0.8,0.8
2026-09-25T2100,4132A,108.2927,23.1477,南宁市,起凤路9号,,23,22,28,13,19,73,73,98,94,11,10,6,6,0.6,0.6
2026-09-25T2100,4221A,108.2177,22.7774,南宁市,乐贤路16号,,29,29,31,17,16,59,59,82,72,14,15,10,8,0.8,0.7
2026-09-25T2100,2332A,118.1682,26.6371,南平市,南平市监测站,,25,24,26,17,13,46,46,98,82,13,8,4,4,0.6,0.6
2026-09-25T2100,2334A,118.1757,26.6276,南平市,南平七中,,32,23,30,22,18,50,50,100,82,9,7,4,4,0.7,0.6
2026-09-25T2100,1168A,120.9056,31.9669,南通市,狼山街道,,35,24,27,24,18,82,82,143,125,21,16,6,6,1.0,0.8
2026-09-25T2100,1170A,120.8635,32.0231,南通市,城中,,43,38,38,30,17,94,94,149,138,12,13,2,2,0.5,0.4
2026-09-25T2100,1171A,120.9376,31.9301,南通市,星湖花园,,36,28,30,25,19,64,64,152,133,37,15,4,5,1.0,0.8
2026-09-25T2100,1172A,120.8053,32.046,南通市,紫琅学院,,33,27,32,23,18,90,90,121,110,12,22,3,4,1.0,0.8
2026-09-25T2100,3291A,121.0631,32.0644,南通市,通州监测站,细颗粒物(PM2.5),84,NA,34,52,21,82,82,147,140,21,13,2,2,1.1,0.7
2026-09-25T2100,3432A,120.9348,31.9874,南通市,环境教育馆,,45,44,34,31,18,84,84,148,136,14,18,6,6,0.8,0.5
2026-09-25T2100,4091A,120.8692,31.9885,南通市,洪江路,,32,NA,25,22,18,81,81,132,118,19,15,5,5,0.9,0.7
2026-09-25T2100,2404A,112.5338,33.0086,南阳市,瓦房庄,,23,20,16,16,5,70,70,81,76,11,9,6,6,0.7,0.7
2026-09-25T2100,2405A,112.5002,32.9734,南阳市,汉画馆,,22,22,14,14,5,64,64,78,73,8,6,7,7,0.8,0.8
2026-09-25T2100,2406A,112.5778,33.0144,南阳市,气象站,,20,NA,6,13,6,63,63,76,72,11,8,7,7,0.7,0.7
2026-09-25T2100,2407A,112.548,32.9687,南阳市,理工学院,,23,17,12,11,7,72,72,79,75,11,9,9,9,0.8,0.8
2026-09-25T2100,4008A,112.5233,32.9921,南阳市,卧龙区政府,,22,18,10,12,6,70,70,79,75,9,7,6,6,0.9,0.9
2026-09-25T2100,1234A,121.8352,29.9111,宁波市,区环保大楼,,30,30,34,12,13,73,73,97,88,8,12,6,6,0.4,0.4
2026-09-25T2100,1235A,121.5595,29.8208,宁波市,万里学院,,33,33,36,16,15,69,69,113,99,10,5,6,7,0.5,0.5
2026-09-25T2100,1236A,121.713,29.9564,宁波市,龙赛医院,,35,35,37,15,16,73,73,107,95,8,13,7,8,0.6,0.6
2026-09-25T2100,1240A,121.5855,29.8635,宁波市,太古小学,,30,30,32,14,14,69,69,107,93,4,7,5,6,0.6,0.6
2026-09-25T2100,1241A,121.5239,29.8673,宁波市,市环境监测中心,,38,38,35,19,17,73,73,120,105,8,8,10,11,0.7,0.7
2026-09-25T2100,2871A,121.6156,29.9015,宁波市,万里国际学校,,28,28,29,16,17,72,72,109,95,4,6,9,10,0.6,0.6
2026-09-25T2100,3710A,121.5593,29.8976,宁波市,白沙活动中心,,26,26,25,17,17,66,66,107,94,8,11,10,12,0.2,0.3
2026-09-25T2100,4095A,121.8962,29.7529,宁波市,中科路88号,,25,23,25,8,9,80,80,98,94,2,5,8,8,0.5,0.5
2026-09-25T2100,2341A,119.5387,26.6611,宁德市,宁德市监测站,,30,18,28,11,16,93,93,123,114,8,9,11,11,0.7,0.7
2026-09-25T2100,3209A,119.5231,26.6562,宁德市,宁德一中,,31,26,32,14,21,97,97,123,116,4,6,5,5,0.4,0.5
2026-09-25T2100,2618A,98.859,25.8541,怒江傈僳族自治州,州监测站,,38,34,27,26,15,44,44,74,71,11,8,5,6,0.6,0.5
2026-09-25T2100,2619A,98.8607,25.8168,怒江傈僳族自治州,泸水一中,,35,NA,20,24,15,46,46,68,66,10,11,5,5,0.7,0.6
2026-09-25T2100,1888A,101.6891,26.571,攀枝花市,弄弄坪,,34,34,30,15,13,67,67,83,80,11,14,4,8,0.3,0.5
2026-09-25T2100,1889A,101.577,26.5914,攀枝花市,河门口,,42,42,31,21,17,57,57,95,85,13,13,14,12,0.7,0.9
2026-09-25T2100,1891A,101.7365,26.4986,攀枝花市,仁和,,38,37,20,26,15,43,43,70,64,11,8,6,6,0.8,0.7
2026-09-25T2100,2835A,101.7222,26.567,攀枝花市,四十中小,,24,24,25,15,14,66,66,82,78,16,16,6,14,0.9,0.8
2026-09-25T2100,1604A,122.0303,41.1489,盘锦市,开发区,细颗粒物(PM2.5),96,NA,39,58,32,99,99,87,87,9,17,5,7,0.7,0.6
2026-09-25T2100,1605A,122.0486,41.0883,盘锦市,兴隆台,,46,32,39,32,24,100,100,84,84,14,22,4,7,0.8,0.7
2026-09-25T2100,1606A,121.8297,41.1026,盘锦市,新生街道,细颗粒物(PM2.5),133,NA,31,96,51,80,80,88,88,11,20,5,8,0.7,0.6
2026-09-25T2100,1832A,113.3257,33.7423,平顶山市,新华旅馆,,38,34,18,26,14,68,68,81,75,14,11,8,8,0.6,0.6
2026-09-25T2100,1833A,113.2917,33.737,平顶山市,规划设计院,,45,32,14,31,14,46,46,76,69,17,14,8,7,0.8,0.7
2026-09-25T2100,1834A,113.182,33.7738,平顶山市,平顶山工学院,,33,30,18,23,20,39,39,74,59,21,10,11,9,0.8,0.7
2026-09-25T2100,3594A,112.8736,33.9068,平顶山市,石龙区,,17,NA,7,11,12,52,52,78,71,12,10,10,7,0.8,0.8
2026-09-25T2100,4116A,113.284,33.7139,平顶山市,姚电大道23号,,40,40,19,25,18,50,50,74,68,17,14,8,8,0.8,0.7
2026-09-25T2100,2656A,106.6633,35.5338,平凉市,聚贤嘉苑,,22,22,34,11,15,45,45,56,56,13,18,9,10,0.8,0.7
2026-09-25T2100,2657A,106.7021,35.5307,平凉市,博物馆,,37,37,37,13,16,29,29,62,60,33,20,9,10,1.4,0.8
2026-09-25T2100,2348A,113.8384,27.6436,萍乡市,中医院,,35,25,44,24,35,52,52,102,86,17,18,9,11,1.0,1.2
2026-09-25T2100,2350A,113.8677,27.6438,萍乡市,市环保局,,45,45,44,27,41,58,58,108,89,14,16,14,14,0.5,1
2026-09-25T2100,2351A,113.8663,27.6202,萍乡市,安源区政府,,33,31,45,23,38,53,53,100,84,12,13,12,9,0.7,0.8
2026-09-25T2100,4107A,113.8686,27.6668,萍乡市,联洪村委会,,46,46,50,27,38,58,58,101,85,11,11,10,11,0.4,0.6
