timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-09-25T2100,2319A,119.0142,25.4324,莆田市,荔城区仓后路,,32,32,34,14,23,81,81,135,119,8,7,/,/,/,/
2026-09-25T2100,2320A,119.0016,25.4553,莆田市,莆田市监测站,,27,25,30,13,19,85,85,138,125,6,5,6,6,0.7,0.8
2026-09-25T2100,2321A,119.112,25.4561,莆田市,涵江区六中,,30,24,34,6,18,93,93,127,113,3,6,/,/,0.4,0.6
2026-09-25T2100,2322A,119.1014,25.3215,莆田市,秀屿区政府,,28,17,32,12,22,88,88,125,109,2,5,3,3,0.5,0.6
2026-09-25T2100,2392A,115.0312,35.7636,濮阳市,环保局,,42,35,34,29,31,78,78,102,98,15,10,2,3,0.7,0.8
2026-09-25T2100,3021A,115,35.7667,濮阳市,濮水河管理处,,42,38,44,29,29,53,53,88,76,15,12,5,5,0.7,0.6
2026-09-25T2100,4118A,115.0552,35.7816,濮阳市,中原东路68号,,47,47,51,32,28,93,93,112,110,15,9,8,6,0.6,0.6
2026-09-25T2100,4216A,115.0923632,35.76857718,濮阳市,任丘路479号,颗粒物(PM10),56,58,57,35,35,76,76,108,105,19,11,6,5,0.6,0.7
2026-09-25T2100,2601A,100.9801,22.7634,普洱市,市环保局,,37,37,29,17,12,56,56,92,84,6,5,7,7,0.8,0.8
2026-09-25T2100,2602A,100.9763,22.8237,普洱市,普洱第二中学,,34,34,29,20,13,56,56,94,87,11,8,9,9,0.8,0.7
2026-09-25T2100,3345A,131.0413,45.7795,七台河市,中波台,,20,14,14,7,6,64,64,76,70,7,13,3,3,0.5,0.4
2026-09-25T2100,3637A,131.0136,45.7688,七台河市,人民广场,,21,21,20,10,5,52,52,67,58,11,13,5,5,0.4,0.4
2026-09-25T2100,3684A,130.8639,45.8144,七台河市,新建矿广场,NA,NA,24,25,12,5,NA,NA,71,56,23,16,7,8,0.7,0.2
2026-09-25T2100,1779A,123.9307,47.3641,齐齐哈尔市,安居小区,,33,33,28,8,5,51,51,64,60,13,13,4,5,0.4,0.4
2026-09-25T2100,1780A,123.9497,47.3389,齐齐哈尔市,中心广场,NA,NA,NA,16,3,4,54,54,68,65,15,14,3,4,0.2,0.2
2026-09-25T2100,1781A,123.9483,47.3229,齐齐哈尔市,农牧车辆厂,,29,29,26,3,4,54,54,65,64,9,11,5,6,0.1,0.4
2026-09-25T2100,1783A,123.9442,47.2994,齐齐哈尔市,市环境监测站,,16,6,21,3,4,49,49,70,65,11,11,4,4,0.3,0.2
2026-09-25T2100,3662A,123.6341,47.2079,齐齐哈尔市,富区青少年活动中心,,19,19,27,6,6,50,50,68,66,11,13,4,17,0.7,1.2
2026-09-25T2100,2591A,107.9765,26.5724,黔东南苗族侗族自治州,市环境监测站,,29,18,22,15,18,90,90,94,94,3,3,3,3,0.4,0.5
2026-09-25T2100,2881A,107.8909,26.531,黔东南苗族侗族自治州,凯里学院,,30,NA,16,17,19,96,96,100,100,2,2,4,4,0.5,0.5
2026-09-25T2100,2593A,107.5223,26.2371,黔南布依族苗族自治州,小围寨,,28,19,15,13,15,88,88,96,95,4,4,7,5,0.6,0.6
2026-09-25T2100,3538A,107.5175,26.2977,黔南布依族苗族自治州,沙坝,,26,22,18,14,14,82,82,90,89,3,4,3,3,0.6,0.6
2026-09-25T2100,2589A,104.9022,25.0943,黔西南布依族苗族自治州,场坝街,,32,32,23,20,17,79,79,83,83,8,3,6,6,0.4,0.4
2026-09-25T2100,2590A,104.8812,25.0994,黔西南布依族苗族自治州,坪东大道,,43,NA,24,30,22,69,69,80,79,10,6,5,4,0.5,0.4
2026-09-25T2100,2502A,108.6238,21.9667,钦州市,市环保站,,17,17,22,9,11,45,45,82,70,12,8,11,10,0.7,0.6
2026-09-25T2100,2503A,108.655,21.9481,钦州市,沙埠小学,,28,25,31,19,14,39,39,80,66,15,9,29,10,0.4,0.4
2026-09-25T2100,2504A,108.5989,21.7435,钦州市,港区一小,,34,34,35,10,13,58,58,76,65,10,10,4,6,0.5,0.6
2026-09-25T2100,3404A,108.5959,21.9634,钦州市,北职校,,20,20,28,3,10,47,47,82,68,7,7,9,10,0.4,0.5
2026-09-25T2100,1046A,119.5247,39.9346,秦皇岛市,建设大厦,NA,NA,NA,0,56,38,NA,NA,NA,NA,13,12,NA,11,0.6,0.6
2026-09-25T2100,3132A,119.5979,39.938,秦皇岛市,文明里,颗粒物(PM10),65,70,49,40,17,122,122,117,117,4,15,4,5,0.6,0.4
2026-09-25T2100,4066A,119.7458,39.9952,秦皇岛市,南园路157号,颗粒物(PM10),64,69,44,36,15,126,126,127,127,6,16,6,8,0.6,0.4
2026-09-25T2100,4067A,119.5131,39.8858,秦皇岛市,翠岛大街1号,细颗粒物(PM2.5),54,48,34,37,15,122,122,123,123,7,14,8,9,0.4,0.4
2026-09-25T2100,4198A,119.509013,39.825305,秦皇岛市,北戴河轮滑馆,颗粒物(PM10),57,59,41,25,18,119,119,126,126,5,12,6,9,0.4,0.3
2026-09-25T2100,1310A,120.404,36.0625,青岛市,市南区东部子站,,24,14,11,10,8,76,76,104,99,14,12,7,7,0.4,0.3
2026-09-25T2100,1311A,120.362344,36.10282,青岛市,四方区子站,,28,14,10,12,9,87,87,108,107,11,8,4,3,0.4,0.4
2026-09-25T2100,1312A,120.294373,36.054183,青岛市,市南区西部子站,,33,NA,9,9,8,103,103,112,112,7,11,5,5,0.5,0.5
2026-09-25T2100,1313A,120.4581,36.0858,青岛市,崂山区子站,,22,19,15,11,8,70,70,110,101,15,9,9,9,0.5,0.4
2026-09-25T2100,1315A,120.3945,36.3083,青岛市,城阳区子站,,31,14,14,9,9,99,99,110,110,7,10,4,4,0.3,0.3
2026-09-25T2100,3642A,120.3454,36.0735,青岛市,市北区南部,,25,16,12,10,8,77,77,104,100,14,10,7,6,0.5,0.5
2026-09-25T2100,3643A,120.3897,36.18,青岛市,李沧区北部,,24,24,15,12,7,72,72,87,84,13,12,3,4,0.6,0.6
2026-09-25T2100,4110A,120.5222,36.4089,青岛市,盟旺路653号,NA,NA,20,18,10,10,NA,NA,103,103,10,11,6,6,0.5,0.7
2026-09-25T2100,4290A,120.196923,35.954556,青岛市,珠江路669号,,25,17,11,8,8,78,78,106,101,24,16,5,4,0.5,0.5
2026-09-25T2100,4291A,120.0424,35.8656,青岛市,黄岛区人民政府广场,,26,19,10,12,7,83,83,107,102,15,13,5,4,0.3,0.3
2026-09-25T2100,1703A,113.0218,23.7086,清远市,凤城街办,,49,49,33,31,22,115,115,154,151,13,8,/,/,/,/
2026-09-25T2100,3025A,113.0479,23.6343,清远市,技师学院,,45,45,33,29,22,116,116,156,152,18,13,6,10,0.5,0.4
2026-09-25T2100,3318A,112.9898,23.7403,清远市,清新太和,,40,37,36,22,24,128,128,142,141,5,6,9,9,0.8,0.7
2026-09-25T2100,3455A,113.076,23.72,清远市,清城东城,颗粒物(PM10),53,54,36,31,22,98,98,147,140,13,11,/,/,/,/
2026-09-25T2100,2661A,107.6325,35.7357,庆阳市,庆阳五中,,31,31,31,17,24,68,68,81,79,11,8,4,4,0.5,0.5
2026-09-25T2100,2662A,107.6361,35.7067,庆阳市,市环保局,,34,34,37,19,24,72,72,85,83,11,8,1,3,0.4,0.4
2026-09-25T2100,1916A,103.7897,25.5036,曲靖市,环境监测站,,28,24,23,19,15,78,78,103,100,9,9,4,5,0.2,0.3
2026-09-25T2100,1917A,103.8013,25.5357,曲靖市,烟厂办公区,,29,29,23,8,11,80,80,102,100,6,6,2,2,0.4,0.5
2026-09-25T2100,3376A,103.7926,25.4651,曲靖市,南苑二区,,25,16,21,16,14,80,80,100,98,5,7,4,4,0.5,0.5
2026-09-25T2100,3377A,103.7442,25.5259,曲靖市,曲靖师范学院,,30,30,24,18,14,76,76,106,103,7,7,3,4,0.5,0.4
2026-09-25T2100,1264A,118.8694,28.94,衢州市,环保大楼,,48,48,51,31,36,63,63,148,122,24,18,/,/,/,/
2026-09-25T2100,1266A,118.8622,28.9809,衢州市,衢州学院,,45,41,45,31,34,68,68,150,125,19,23,8,7,0.5,0.5
2026-09-25T2100,4097A,118.9646,28.9832,衢州市,衢州三中,细颗粒物(PM2.5),54,48,47,37,33,74,74,153,130,25,22,4,4,0.7,0.7
2026-09-25T2100,1611A,118.5818,24.9116,泉州市,涂山街,,31,23,28,16,19,97,97,129,117,7,9,3,4,0.4,0.6
2026-09-25T2100,1612A,118.597,24.8976,泉州市,津头埔,,28,26,32,16,19,87,87,122,107,9,11,3,4,0.5,0.6
2026-09-25T2100,1613A,118.6669,24.9422,泉州市,万安,,29,23,30,11,18,91,91,126,111,5,10,5,5,0.6,0.7
2026-09-25T2100,4105A,118.6355,24.9148,泉州市,霞新路6号,,30,19,32,9,17,95,95,132,114,7,9,/,/,0.4,0.5
2026-09-25T2100,2626A,88.8873,29.2723,日喀则市,日喀则监测站,,17,11,5,6,1,54,54,65,62,10,5,5,5,0.3,0.2
2026-09-25T2100,3726A,88.8775,29.2425,日喀则市,林业技术推广中心,,18,13,7,3,2,56,56,65,63,4,3,6,5,0.3,0.3
2026-09-25T2100,1659A,119.4711,35.421,日照市,监测站,,26,7,7,3,7,81,81,88,86,9,17,8,10,0.3,0.6
2026-09-25T2100,1660A,119.523,35.4216,日照市,市政府广场,,23,14,10,6,6,72,72,91,88,11,12,6,6,0.5,0.6
2026-09-25T2100,1661A,119.5511,35.4113,日照市,港务局,,28,22,9,8,4,88,88,102,102,7,7,6,6,0.6,0.6
2026-09-25T2100,3507A,119.5326,35.4627,日照市,职业技术学院,,27,9,10,3,5,85,85,94,94,8,10,9,9,0.3,0.4
2026-09-25T2100,3604A,119.3267,35.1043,日照市,岚山环保分局,,41,34,14,28,8,49,49,94,84,36,16,28,12,4.1,1.5
2026-09-25T2100,1835A,111.1922,34.7752,三门峡市,市政府,,21,21,18,11,13,61,61,87,80,16,8,6,6,0.6,0.5
2026-09-25T2100,1836A,111.1588,34.794,三门峡市,开发区,,32,NA,23,22,18,56,56,88,80,21,11,6,6,0.6,0.5
2026-09-25T2100,3039A,111.1911,34.7829,三门峡市,三门峡市第一小学,,30,NA,20,21,15,62,62,89,82,17,10,3,3,0.6,0.5
2026-09-25T2100,3598A,111.1031,34.719,三门峡市,富达温泉假日酒店,,26,26,23,9,17,52,52,83,76,16,13,8,8,0.8,0.7
2026-09-25T2100,2324A,117.621,26.2626,三明市,三钢,,42,35,36,29,30,47,47,118,100,19,14,5,8,0.7,1.3
2026-09-25T2100,2325A,117.6352,26.2714,三明市,三明二中,,38,NA,36,26,29,64,64,117,105,13,13,7,10,0.7,1
2026-09-25T2100,2326A,117.6028,26.2377,三明市,三元区政府,,35,32,35,24,28,53,53,103,84,10,10,6,7,0.5,0.6
2026-09-25T2100,1877A,109.4962,18.2682,三亚市,河西子站,,18,18,16,9,8,42,42,54,48,3,3,4,4,0.4,0.4
2026-09-25T2100,3540A,109.7348,18.3443,三亚市,君悦子站,,15,8,18,3,8,46,46,51,49,2,4,4,4,0.5,0.5
2026-09-25T2100,4135A,109.1714,18.3739,三亚市,城东小学站,,17,17,18,7,7,37,37,56,49,5,5,/,/,/,/
2026-09-25T2100,2624A,91.7592,29.234,山南市,山南监测站,,24,6,4,3,1,76,76,89,88,1,3,6,7,0.2,0.2
2026-09-25T2100,2625A,91.7701,29.2436,山南市,山南人民医院,,25,8,6,3,3,80,80,92,91,1,3,5,5,0.2,0.2
2026-09-25T2100,1674A,116.6795,23.3666,汕头市,金平子站,,39,19,30,14,17,123,123,132,131,6,7,4,5,0.6,0.6
2026-09-25T2100,1675A,116.7248,23.3632,汕头市,龙湖子站,,39,32,34,16,18,122,122,129,128,4,4,6,6,/,/
2026-09-25T2100,1676A,116.7257,23.2774,汕头市,濠江子站,,34,19,30,12,17,108,108,124,122,5,6,6,7,/,/
2026-09-25T2100,1677A,116.7518,23.4712,汕头市,澄海子站,,36,33,30,14,17,114,114,130,129,4,5,5,6,0.7,0.7
2026-09-25T2100,1678A,116.6088,23.2539,汕头市,潮阳子站,,35,22,24,16,16,109,109,123,123,5,5,7,7,0.4,0.5
2026-09-25T2100,3444A,116.4539,23.2684,汕头市,潮南峡山,细颗粒物(PM2.5),82,78,33,51,18,106,106,125,124,14,9,12,8,0.6,0.6
2026-09-25T2100,3624A,116.4069,23.2533,汕头市,潮南子站,,42,42,37,23,17,101,101,121,120,8,7,8,8,/,/
2026-09-25T2100,1693A,115.3653,22.7751,汕尾市,市环保局,,37,23,27,16,17,118,118,121,121,11,12,7,8,0.4,0.4
2026-09-25T2100,1695A,115.362,22.7926,汕尾市,新城中学,,37,26,29,19,16,116,116,117,117,7,8,8,8,0.8,0.8
2026-09-25T2100,2645A,109.9155,33.8714,商洛市,监测站,,12,12,11,8,7,29,29,58,53,8,7,9,10,0.6,0.7
2026-09-25T2100,3045A,109.9647,33.8486,商洛市,商州区中学,,12,12,17,3,7,27,27,56,53,14,11,5,7,0.5,0.5
2026-09-25T2100,2408A,115.6701,34.4283,商丘市,环境监测站,,18,17,14,11,13,56,56,68,64,13,10,4,4,0.7,0.6
2026-09-25T2100,2409A,115.6458,34.4047,商丘市,粮食局,,20,20,15,13,9,62,62,66,65,18,8,5,5,0.6,0.6
2026-09-25T2100,3171A,115.6069,34.4465,商丘市,梁园区档案局,,22,22,16,15,12,65,65,70,67,15,11,6,5,0.7,0.7
2026-09-25T2100,4119A,115.6701,34.3767,商丘市,北海东路185号,NA,NA,NA,14,NA,13,64,64,72,69,8,6,5,5,0.6,0.6
2026-09-25T2100,4120A,115.6172,34.3704,商丘市,中山大街3号,,25,24,16,17,10,62,62,71,67,7,6,3,3,0.6,0.6
2026-09-25T2100,1141A,121.401,31.2382,上海市,普陀,,38,38,36,23,20,119,119,155,151,14,15,6,6,0.3,0.3
2026-09-25T2100,1142A,121.4774,31.2043,上海市,十五厂,,39,39,33,26,18,99,99,144,140,9,9,6,6,0.6,0.6
2026-09-25T2100,1143A,121.4673,31.3011,上海市,虹口,,45,45,41,28,19,105,105,146,140,13,12,4,4,0.2,0.3
2026-09-25T2100,1147A,121.4253,31.226,上海市,静安监测站,,41,40,34,25,20,130,130,165,162,11,11,8,8,0.7,0.6
2026-09-25T2100,1148A,121.7029,31.1905,上海市,浦东川沙,,45,45,35,28,18,66,66,135,125,27,15,12,12,0.6,0.6
2026-09-25T2100,1149A,121.5339,31.229,上海市,浦东新区监测站,,36,36,32,23,18,101,101,137,134,11,13,8,8,0.3,0.3
2026-09-25T2100,1150A,121.5776,31.2038,上海市,浦东张江,,36,36,33,23,19,101,101,149,144,14,12,7,7,0.3,0.3
2026-09-25T2100,3265A,121.4242,31.3303,上海市,宝山庙行,颗粒物(PM10),52,52,40,32,21,134,134,153,151,12,10,9,8,0.5,0.4
2026-09-25T2100,3266A,121.8789,31.4662,上海市,崇明上实东滩,,31,31,27,17,14,76,76,121,113,13,8,10,10,0.3,0.3
2026-09-25T2100,3268A,121.316,31.2839,上海市,嘉定南翔,,45,45,34,31,20,126,126,149,145,21,15,6,6,0.3,0.3
2026-09-25T2100,3269A,121.3357,30.7455,上海市,金山新城,,44,44,34,29,20,89,89,160,152,13,7,5,5,0.5,0.5
2026-09-25T2100,3270A,121.4996,31.0741,上海市,闵行浦江,,34,34,34,22,18,81,81,136,130,9,9,6,7,0.5,0.6
2026-09-25T2100,3271A,121.2886,31.1663,上海市,青浦徐泾,,45,42,36,31,21,130,130,155,153,9,6,7,7,0.6,0.5
2026-09-25T2100,3272A,121.2193,31.0382,上海市,松江图书馆,颗粒物(PM10),51,51,42,33,23,129,129,157,154,17,16,8,8,0.6,0.5
2026-09-25T2100,3273A,121.3904,31.206,上海市,长宁仙霞,,41,41,37,27,18,101,101,137,133,19,15,4,3,0.3,0.3
2026-09-25T2100,3274A,121.7964,31.0507,上海市,浦东惠南,,44,44,31,19,18,60,60,127,114,23,12,9,10,0.7,0.7
2026-09-25T2100,3544A,121.4891,30.925,上海市,奉贤南桥新城,,32,32,31,20,17,77,77,131,122,14,12,5,5,0.5,0.5
2026-09-25T2100,4183A,121.417401,31.16637,上海市,冠生园路458号,,42,42,39,25,20,92,92,141,135,20,16,8,8,0.4,0.5
2026-09-25T2100,4205A,121.541914,31.268301,上海市,宁武路151号,,48,48,41,31,19,101,101,139,135,24,20,8,9,0.4,0.3
2026-09-25T2100,2382A,117.9758,28.4439,上饶市,市监测站,NA,NA,37,46,27,32,NA,NA,141,118,6,8,2,9,/,/
2026-09-25T2100,2383A,117.9521,28.4637,上饶市,凤凰光学,,35,35,45,19,31,79,79,134,107,5,11,4,12,0.5,0.6
2026-09-25T2100,3685A,117.897,28.4316,上饶市,双创科技城,,29,29,43,18,31,81,81,147,116,7,12,5,11,0.6,0.7
2026-09-25T2100,4211A,118.190438,28.444845,上饶市,裕丰大道,,40,35,46,28,36,80,80,130,117,6,7,15,15,0.8,0.8
2026-09-25T2100,1669A,113.5821,24.7733,韶关市,市八中,,39,39,41,27,28,115,115,148,140,12,16,9,19,0.4,0.5
2026-09-25T2100,1671A,113.5916,24.7973,韶关市,园林处,,39,33,32,25,26,123,123,150,141,16,18,13,21,/,/
2026-09-25T2100,1673A,113.5971,24.6864,韶关市,曲江监测站,,36,36,35,21,26,86,86,130,120,18,16,10,11,1.0,0.6
2026-09-25T2100,2809A,113.6668,24.7756,韶关市,大学路288号,,46,39,37,32,26,97,97,148,136,6,8,14,28,/,/
2026-09-25T2100,3622A,113.5556,24.8082,韶关市,碧湖山庄,,39,38,37,27,24,90,90,137,130,12,13,6,11,0.7,0.7
2026-09-25T2100,2464A,111.5277,27.2442,邵阳市,市化工厂,细颗粒物(PM2.5),82,51,53,51,52,78,78,104,101,14,10,11,11,0.4,0.5
2026-09-25T2100,2466A,111.4327,27.2276,邵阳市,市环保局,细颗粒物(PM2.5),56,42,66,38,50,77,77,99,96,12,11,8,8,0.9,1
2026-09-25T2100,4218A,111.446,27.2472,邵阳市,北塔二期4-26地块,,46,46,54,26,41,54,54,88,84,12,10,6,7,0.7,0.8
2026-09-25T2100,4219A,111.4739,27.2282,邵阳市,邵水西路287号,细颗粒物(PM2.5),68,48,59,44,51,73,73,101,97,10,9,9,10,0.6,0.7
2026-09-25T2100,1247A,120.6053,29.9927,绍兴市,城东开发委,细颗粒物(PM2.5),56,54,49,38,32,71,71,121,112,15,15,6,6,0.8,0.7
2026-09-25T2100,2921A,120.5482,30.0003,绍兴市,树下王站,细颗粒物(PM2.5),66,49,45,43,32,102,102,130,124,23,20,5,4,0.8,0.8
2026-09-25T2100,3408A,120.5685,29.936,绍兴市,绍兴中专,,50,50,49,34,31,66,66,133,109,13,19,6,6,0.7,0.6
2026-09-25T2100,3409A,120.4905,30.086,绍兴市,柯桥区政府,细颗粒物(PM2.5),52,48,45,36,35,117,117,143,137,21,14,6,7,0.7,0.6
2026-09-25T2100,3410A,120.8751,30.0249,绍兴市,重华小学,,46,45,41,32,28,87,87,125,112,8,11,6,7,0.8,0.6
2026-09-25T2100,3411A,120.837,30.0137,绍兴市,上虞中学,细颗粒物(PM2.5),66,65,43,43,27,80,80,126,113,14,15,4,4,0.8,0.7
2026-09-25T2100,3560A,120.4715,30.0414,绍兴市,柯桥妇保,细颗粒物(PM2.5),92,83,54,56,34,71,71,148,133,22,15,7,7,0.9,0.7
2026-09-25T2100,3658A,120.6156,30.0762,绍兴市,袍江中学,颗粒物(PM10),65,70,53,42,32,103,103,144,137,23,17,10,9,0.8,0.6
2026-09-25T2100,1356A,114.0948,22.5506,深圳市,通心岭子站,,34,27,28,13,13,106,106,129,120,4,6,2,2,0.6,0.6
2026-09-25T2100,1357A,114.1153,22.5713,深圳市,洪湖,,31,31,30,15,15,94,94,127,117,15,12,2,2,0.6,0.6
2026-09-25T2100,1358A,113.9823,22.5398,深圳市,华侨城,,27,23,29,13,16,85,85,146,131,22,11,/,/,/,/
2026-09-25T2100,1359A,113.9181,22.517,深圳市,南海子站,,45,36,32,31,22,82,82,141,126,18,9,2,1,0.8,0.8
2026-09-25T2100,1360A,114.2345,22.565,深圳市,盐田,,32,32,28,13,13,86,86,120,112,12,9,9,9,0.7,0.7
2026-09-25T2100,1363A,114.4911,22.5381,深圳市,南澳,,30,25,26,16,13,93,93,117,111,7,8,/,/,/,/
2026-09-25T2100,1364A,114.41,22.6346,深圳市,葵涌,,33,21,28,15,15,103,103,131,125,10,7,8,8,0.8,0.8
2026-09-25T2100,1365A,114.2967,22.5978,深圳市,梅沙,,27,27,28,11,13,85,85,129,114,9,8,/,/,/,/
2026-09-25T2100,1366A,114.0563,22.7353,深圳市,观澜,,36,36,36,18,18,98,98,149,137,13,15,3,3,0.7,0.7
2026-09-25T2100,3305A,114.0614,22.556,深圳市,莲花,,31,26,28,17,17,97,97,125,114,11,8,/,/,/,/
2026-09-25T2100,3306A,114.0144,22.6163,深圳市,民治,,30,23,31,16,17,95,95,134,126,10,14,/,/,/,/
2026-09-25T2100,3307A,114.1756,22.6421,深圳市,横岗,,35,24,29,16,17,109,109,140,130,12,10,/,/,/,/
2026-09-25T2100,3447A,114.344,22.7115,深圳市,坪山,,32,23,31,12,16,102,102,130,120,7,9,5,5,0.6,0.6
2026-09-25T2100,3623A,113.8952,22.586,深圳市,西乡,,29,29,36,17,17,76,76,159,142,23,13,4,3,0.5,0.4
2026-09-25T2100,4220A,114.214113,22.713717,深圳市,黄阁路,NA,NA,NA,30,NA,15,111,111,142,128,4,6,5,6,0.9,0.9
2026-09-25T2100,1099A,123.5058,41.7084,沈阳市,浑南东路,细颗粒物(PM2.5),76,NA,37,48,33,12,12,40,38,45,29,11,12,1.0,1.1
2026-09-25T2100,1100A,123.4238,41.6992,沈阳市,新秀街,颗粒物(PM10),59,62,50,35,29,49,49,44,44,31,38,23,11,0.7,1.1
2026-09-25T2100,1102A,123.5903,41.8412,沈阳市,东陵路,细颗粒物(PM2.5),56,52,35,38,20,13,13,34,30,24,20,12,11,1.1,1
2026-09-25T2100,1103A,123.4267,41.8466,沈阳市,陵东街,细颗粒物(PM2.5),56,NA,34,38,28,2,2,32,25,21,25,6,6,1.2,1.1
2026-09-25T2100,1104A,123.4116,41.7654,沈阳市,文化路,,49,49,40,33,28,49,49,50,50,25,32,16,12,1.1,1.3
2026-09-25T2100,1105A,123.4673,41.787,沈阳市,小河沿,细颗粒物(PM2.5),62,46,38,41,26,10,10,25,23,30,26,6,6,1.3,1.3
2026-09-25T2100,1106A,123.4019,41.7978,沈阳市,太原街,细颗粒物(PM2.5),64,68,52,42,28,37,37,48,47,32,34,6,6,1.2,1.2
2026-09-25T2100,1108A,123.3778,41.9233,沈阳市,京沈街,细颗粒物(PM2.5),60,52,40,40,27,16,16,44,42,40,33,6,5,1.2,0.9
2026-09-25T2100,2897A,123.2429,41.7341,沈阳市,沈辽西路,细颗粒物(PM2.5),64,54,53,42,34,26,26,48,48,38,42,19,10,1.0,1.1
2026-09-25T2100,2900A,123.5951,41.9085,沈阳市,裕农路,,39,33,24,27,19,19,19,41,26,21,20,6,6,1.0,0.7
2026-09-25T2100,2429A,110.78,32.6494,十堰市,滨河新村,,28,28,17,15,10,70,70,68,68,7,8,/,/,0.8,0.8
2026-09-25T2100,2430A,110.7305,32.6408,十堰市,刘家沟,,22,11,12,9,8,70,70,70,70,6,6,/,/,/,/
2026-09-25T2100,2431A,110.8843,32.5712,十堰市,铁二处,,18,12,16,3,10,57,57,68,66,11,10,4,5,0.8,0.9
2026-09-25T2100,3545A,110.8053,32.8401,十堰市,郧阳区金沙路,,23,20,24,3,12,72,72,72,72,9,8,9,8,0.5,0.7
2026-09-25T2100,2709A,86.0391,44.298,石河子市,艾青诗歌馆,,30,30,39,3,9,85,85,97,97,12,17,6,7,0.2,0.3
2026-09-25T2100,3442A,86.047,44.2331,石河子市,南区管委会,,38,38,42,9,6,84,84,94,94,8,11,5,6,0.2,0.2
2026-09-25T2100,4051A,86.0791,44.3018,石河子市,世纪广场,,26,24,36,12,10,82,82,98,98,15,15,5,5,0.4,0.3
2026-09-25T2100,4167A,86.0126,44.2349,石河子市,城南景苑小区,,41,41,33,8,10,85,85,94,94,7,12,7,8,0.3,0.3
2026-09-25T2100,1030A,114.5919,38.0328,石家庄市,高新区,细颗粒物(PM2.5),78,73,58,49,34,116,116,143,142,15,8,3,3,0.5,0.4
2026-09-25T2100,1032A,114.4556,38.0136,石家庄市,西南高教,颗粒物(PM10),71,79,60,41,33,116,116,150,149,19,9,3,2,0.6,0.4
2026-09-25T2100,1033A,114.533,38.0177,石家庄市,世纪公园,细颗粒物(PM2.5),78,71,64,49,32,111,111,129,129,10,5,2,1,0.7,0.7
2026-09-25T2100,1034A,114.5105,38.0489,石家庄市,人民会堂,颗粒物(PM10),65,70,65,37,31,123,123,142,142,18,12,3,3,0.7,0.4
2026-09-25T2100,3456A,114.2887,38.0905,石家庄市,鹿泉一中,细颗粒物(PM2.5),74,75,70,47,46,101,101,134,132,15,8,2,1,0.7,0.5
2026-09-25T2100,4024A,114.6491,37.9014,石家庄市,栾城区星河路,细颗粒物(PM2.5),98,92,60,59,34,110,110,142,141,20,9,7,3,0.4,0.4
2026-09-25T2100,4059A,114.4563,38.0365,石家庄市,裕华西路63号,细颗粒物(PM2.5),70,59,52,45,33,116,116,137,137,15,7,4,2,0.7,0.5
2026-09-25T2100,4060A,114.5586,38.0581,石家庄市,和平路363号,细颗粒物(PM2.5),70,52,44,45,34,125,125,143,143,15,10,2,3,0.6,0.5
2026-09-25T2100,4061A,114.8347,38.0213,石家庄市,廉州西路160号,细颗粒物(PM2.5),102,81,63,62,41,96,96,137,134,17,9,2,1,0.8,0.7
2026-09-25T2100,4062A,114.4498,38.0729,石家庄市,北城路41号,,50,50,52,32,28,122,122,144,144,16,11,6,4,0.9,0.6
2026-09-25T2100,4314A,114.0494,38.059,石家庄市,矿区区委大楼,颗粒物(PM10),62,66,49,34,27,75,75,115,107,15,10,7,7,0.5,0.5
2026-09-25T2100,1948A,106.3668,39.0145,石嘴山市,大武口朝阳西街,NA,NA,57,63,39,30,89,89,133,129,36,34,NA,9,0.7,0.7
