timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-09-25T2100,1949A,106.7713,39.2278,石嘴山市,惠农南大街,颗粒物(PM10),95,112,60,33,21,41,41,125,112,66,26,9,13,0.9,0.7
2026-09-25T2100,1950A,106.7074,39.1332,石嘴山市,红果子镇惠新街,颗粒物(PM10),83,95,62,30,25,71,71,134,127,46,25,5,9,0.6,0.6
2026-09-25T2100,3520A,106.3495,38.9837,石嘴山市,妇女儿童医院,,44,44,61,22,29,132,132,138,138,15,26,10,10,0.5,0.6
2026-09-25T2100,3521A,106.7495,39.2068,石嘴山市,石大公路,颗粒物(PM10),69,76,68,27,26,21,21,115,97,78,31,6,8,0.6,0.6
2026-09-25T2100,2248A,131.1509,46.6936,双鸭山市,双合村,颗粒物(PM10),63,67,23,23,9,19,19,69,44,27,11,18,11,1.5,0.5
2026-09-25T2100,2249A,131.1651,46.6191,双鸭山市,南小市,,13,NA,12,9,10,37,37,69,54,9,6,1,8,0.2,0.2
2026-09-25T2100,2250A,131.1526,46.6554,双鸭山市,环保局,,42,42,31,10,8,19,19,68,49,30,11,7,7,0.2,0
2026-09-25T2100,2166A,112.4399,39.3521,朔州市,平朔,细颗粒物(PM2.5),125,87,32,87,20,75,75,110,101,13,10,11,6,0.2,0.2
2026-09-25T2100,2167A,112.4574,39.362,朔州市,朔唯,颗粒物(PM10),53,54,33,36,15,98,98,122,116,2,8,9,7,/,/
2026-09-25T2100,2168A,112.426,39.3199,朔州市,区政府,细颗粒物(PM2.5),82,80,41,51,19,89,89,110,105,12,10,5,4,0.8,0.5
2026-09-25T2100,2169A,112.4075,39.3277,朔州市,市环保局,细颗粒物(PM2.5),104,78,34,64,21,83,83,112,104,15,10,8,4,/,/
2026-09-25T2100,2170A,112.4273,39.3682,朔州市,市二中,细颗粒物(PM2.5),56,48,32,38,15,81,81,115,108,14,17,7,4,/,/
2026-09-25T2100,3571A,112.2938,39.5296,朔州市,一水厂,细颗粒物(PM2.5),78,NA,38,49,20,96,96,116,114,13,18,6,2,0.5,0.5
2026-09-25T2100,2226A,124.3744,43.1842,四平市,境园,,50,50,24,30,17,23,23,57,55,20,20,3,4,0.6,0.4
2026-09-25T2100,3486A,124.4029,43.1411,四平市,植物园,,46,NA,18,32,14,21,21,59,49,20,13,4,4,0.5,0.3
2026-09-25T2100,3713A,124.3286,43.1726,四平市,世纪城,细颗粒物(PM2.5),64,45,30,42,17,32,32,59,56,26,17,6,4,0.8,0.4
2026-09-25T2100,2233A,124.8007,45.1213,松原市,江南,,18,18,26,10,12,42,42,40,40,10,16,1,1,0.3,0.3
2026-09-25T2100,2234A,124.7967,45.1721,松原市,江北,,24,24,28,14,10,36,36,41,39,15,18,2,2,0.5,0.4
2026-09-25T2100,1163A,120.5974,31.3247,苏州市,轧钢厂,细颗粒物(PM2.5),80,68,46,50,23,117,117,136,129,34,20,7,6,1.0,0.8
2026-09-25T2100,1164A,120.6329,31.2741,苏州市,吴中区,颗粒物(PM10),63,68,42,40,22,116,116,145,138,35,18,8,6,0.9,0.7
2026-09-25T2100,1165A,120.5566,31.3049,苏州市,苏州新区,细颗粒物(PM2.5),78,65,43,49,27,135,135,139,134,14,12,8,7,0.7,0.5
2026-09-25T2100,1166A,120.668709,31.312523,苏州市,苏州工业园区,颗粒物(PM10),63,68,42,41,21,134,134,148,143,18,12,9,8,0.8,0.7
2026-09-25T2100,1167A,120.6408,31.3707,苏州市,相城区,细颗粒物(PM2.5),76,59,39,48,22,128,128,137,131,23,14,10,8,0.9,0.8
2026-09-25T2100,3289A,120.7431,31.3188,苏州市,方洲路,,46,46,38,32,23,132,132,149,142,13,15,9,8,0.6,0.6
2026-09-25T2100,3290A,120.4979,31.2777,苏州市,木渎中学,细颗粒物(PM2.5),54,51,36,37,21,131,131,148,135,16,13,6,6,0.9,0.7
2026-09-25T2100,3425A,120.642,31.1733,苏州市,越秀幼儿园,细颗粒物(PM2.5),66,67,37,43,25,132,132,153,145,17,12,8,6,0.8,0.7
2026-09-25T2100,3431A,120.6502,31.4117,苏州市,高铁新城,细颗粒物(PM2.5),62,63,43,41,21,112,112,128,117,40,27,9,8,0.8,0.7
2026-09-25T2100,4090A,120.4282,31.3228,苏州市,学森路9号,NA,NA,NA,44,NA,18,NA,NA,148,140,NA,18,NA,9,NA,0.5
2026-09-25T2100,1220A,118.2924,33.933,宿迁市,宿迁学院,,18,10,14,8,10,56,56,62,62,13,13,1,1,0.4,0.5
2026-09-25T2100,1221A,118.2321,33.9572,宿迁市,宿迁中学,,17,12,14,11,11,54,54,62,62,8,8,2,2,0.7,0.7
2026-09-25T2100,2996A,118.2781,33.9658,宿迁市,市供电局,,18,NA,14,12,10,52,52,62,61,15,12,4,4,0.8,0.8
2026-09-25T2100,3191A,118.3243,33.95,宿迁市,宿豫区政府,,19,NA,13,10,11,58,58,66,66,7,7,5,5,1.2,1.1
2026-09-25T2100,4094A,118.352,33.7886,宿迁市,春华路,NA,NA,7,20,3,11,NA,NA,65,65,5,11,4,5,0.3,0.4
2026-09-25T2100,3187A,116.9508,33.666,宿州市,远航博物馆,,21,21,20,10,9,64,64,66,66,9,9,5,5,0.4,0.5
2026-09-25T2100,3463A,116.9708,33.5911,宿州市,社会福利中心,,21,NA,13,11,12,66,66,67,67,8,11,6,6,0.5,0.6
2026-09-25T2100,3701A,116.9647,33.6252,宿州市,皖北煤电集团,,20,15,18,10,8,63,63,66,66,8,8,6,6,0.4,0.5
2026-09-25T2100,4103A,116.9929,33.6412,宿州市,中兴路,,19,18,17,11,9,60,60,66,66,12,11,11,11,0.5,0.5
2026-09-25T2100,2266A,126.9783,46.6365,绥化市,人和东街,,46,46,24,28,10,41,41,63,60,21,14,3,4,0.6,0.5
2026-09-25T2100,2267A,126.964,46.6527,绥化市,党政办公中心,颗粒物(PM10),55,57,30,29,13,53,53,68,67,12,16,8,9,0.6,0.6
2026-09-25T2100,2451A,113.3587,31.7275,随州市,市委党校,NA,NA,8,49,3,29,NA,NA,59,49,5,11,8,9,0.6,0.8
2026-09-25T2100,2452A,113.3745,31.6926,随州市,市林业局,,18,11,50,3,28,57,57,62,53,7,11,6,7,0.7,0.9
2026-09-25T2100,2453A,113.3984,31.7309,随州市,市立交桥水厂,,19,10,47,6,29,59,59,65,52,5,9,5,6,0.6,0.7
2026-09-25T2100,2528A,105.5581,30.5231,遂宁市,市监测站,,39,39,24,19,10,38,38,62,61,23,11,7,7,0.8,0.7
2026-09-25T2100,2530A,105.5917,30.4727,遂宁市,美宁食品公司,,40,40,18,21,11,18,18,63,54,30,14,10,10,1.0,0.7
2026-09-25T2100,4303A,105.5911,30.5368,遂宁市,环岛商务中心9号楼,,29,29,21,20,10,36,36,68,63,24,14,10,7,0.9,0.8
2026-09-25T2100,2706A,82.9993,46.7432,塔城地区,东门外小游园,,41,41,35,14,8,70,70,80,80,10,8,4,3,0.2,0.1
2026-09-25T2100,4165A,82.9716,46.7464,塔城地区,文化广场,NA,NA,36,25,12,8,72,72,81,81,7,10,NA,2,0.5,0.4
2026-09-25T2100,1255A,121.2727,28.6461,台州市,黄岩环保大楼,NA,NA,53,39,18,16,73,73,111,99,NA,6,/,/,/,/
2026-09-25T2100,1256A,121.4188,28.6545,台州市,台州环保大楼,,37,37,40,22,20,74,74,119,97,4,7,/,/,0.6,0.7
2026-09-25T2100,1257A,121.3768,28.5772,台州市,路桥田洋王,,36,36,36,18,17,73,73,109,95,6,8,8,7,0.5,0.5
2026-09-25T2100,3564A,121.25678,28.66823971,台州市,台州科技职业学院,,29,29,36,12,18,72,72,110,95,4,9,9,9,0.8,0.8
2026-09-25T2100,1081A,112.5138,37.8916,太原市,尖草坪,细颗粒物(PM2.5),80,63,64,50,52,124,124,157,153,16,13,18,9,0.8,0.7
2026-09-25T2100,1084A,112.4691,37.7125,太原市,晋源,细颗粒物(PM2.5),118,NA,62,79,57,90,90,146,136,23,14,12,7,0.9,0.9
2026-09-25T2100,1085A,112.5595,37.7391,太原市,小店,细颗粒物(PM2.5),108,74,63,68,53,128,128,159,156,19,18,10,8,1.1,0.9
2026-09-25T2100,1087A,112.5705,37.8199,太原市,坞城,细颗粒物(PM2.5),110,NA,61,71,57,115,115,155,151,24,18,13,11,1.2,1.2
2026-09-25T2100,1088A,112.5495,37.9853,太原市,南寨,细颗粒物(PM2.5),104,83,63,64,53,71,71,143,133,20,23,6,7,0.9,1.1
2026-09-25T2100,3618A,112.4702,37.7821,太原市,金胜,细颗粒物(PM2.5),110,83,74,71,52,86,86,154,142,21,13,12,8,0.6,0.5
2026-09-25T2100,4010A,112.5608,37.8807,太原市,育英中学,细颗粒物(PM2.5),103,NA,63,63,55,115,115,156,151,20,12,6,5,0.9,0.8
2026-09-25T2100,4074A,112.449,37.8509,太原市,西矿街336号,细颗粒物(PM2.5),185,208,74,139,58,65,65,155,143,25,14,13,10,1.2,1.1
2026-09-25T2100,4075A,112.4792,37.9393,太原市,迎宾北路9号,细颗粒物(PM2.5),108,77,66,68,50,108,108,156,150,14,14,13,9,0.8,0.7
2026-09-25T2100,4076A,112.551,37.8575,太原市,迎泽大街248号,细颗粒物(PM2.5),96,83,78,58,49,124,124,152,149,17,15,9,7,0.9,0.8
2026-09-25T2100,1656A,117.1436,36.1938,泰安市,监测站,,31,31,39,15,32,69,69,94,89,14,13,5,5,0.6,0.6
2026-09-25T2100,1657A,117.0905,36.2002,泰安市,人口学校,,29,29,34,12,25,61,61,88,82,14,14,8,8,0.6,0.6
2026-09-25T2100,1658A,117.0992,36.1757,泰安市,电力学校,,36,36,37,21,36,59,59,92,88,19,12,5,5,0.4,0.3
2026-09-25T2100,3502A,117.1812,36.2273,泰安市,国网新校,,22,22,26,15,28,45,45,90,80,11,6,2,3,0.6,0.6
2026-09-25T2100,3503A,117.0315,36.2017,泰安市,交通技校,,27,27,34,13,30,72,72,94,91,14,15,6,6,0.6,0.6
2026-09-25T2100,3504A,117.083,36.13,泰安市,山东第一医科大学,,23,12,37,11,35,72,72,94,91,15,15,8,6,0.4,0.4
2026-09-25T2100,1206A,119.9042,32.488,泰州市,公园路,细颗粒物(PM2.5),52,44,33,36,18,47,47,136,103,14,9,8,9,0.9,0.7
2026-09-25T2100,1207A,119.9189,32.4626,泰州市,莲花,,46,42,36,32,19,61,61,131,107,7,7,9,10,1.2,0.9
2026-09-25T2100,1209A,119.8877,32.4636,泰州市,留学生创业园,细颗粒物(PM2.5),60,52,33,40,26,60,60,141,113,16,10,9,9,1.1,0.9
2026-09-25T2100,2997A,119.8767,32.3291,泰州市,王营,,38,NA,33,26,19,39,39,118,92,31,15,6,9,0.8,0.7
2026-09-25T2100,3295A,120.1226,32.515,泰州市,姜堰区政府广场,细颗粒物(PM2.5),70,57,36,45,23,81,81,141,126,11,9,11,10,0.9,0.7
2026-09-25T2100,3435A,119.9186,32.4322,泰州市,周山河街区,,46,32,31,32,22,58,58,138,108,15,13,11,12,0.9,0.7
2026-09-25T2100,1040A,118.1707,39.6505,唐山市,十二中,细颗粒物(PM2.5),80,67,50,50,28,97,97,133,129,17,19,3,9,1.0,0.9
2026-09-25T2100,1041A,118.1868,39.6219,唐山市,小山,颗粒物(PM10),67,73,57,39,21,123,123,148,146,13,18,6,12,0.7,0.8
2026-09-25T2100,3457A,118.4357,39.277,唐山市,冀东油田职工医院,细颗粒物(PM2.5),113,82,52,74,24,134,134,144,144,11,15,2,3,0.5,0.4
2026-09-25T2100,3575A,118.0927,39.5807,唐山市,正泰大街热力站,细颗粒物(PM2.5),102,81,59,62,31,106,106,139,136,23,18,2,4,0.7,0.8
2026-09-25T2100,3576A,118.1561,39.8322,唐山市,丰润区政府,细颗粒物(PM2.5),70,69,51,45,27,77,77,115,109,21,17,7,10,1.1,1.1
2026-09-25T2100,3577A,118.436906,39.73802,唐山市,金山小学,颗粒物(PM10),74,83,60,42,22,96,96,135,131,26,21,2,9,1.0,1
2026-09-25T2100,3578A,118.2449,39.6693,唐山市,政府服务中心,细颗粒物(PM2.5),100,80,61,60,34,90,90,133,127,20,22,2,7,0.9,0.9
2026-09-25T2100,3692A,118.2043,39.6703,唐山市,消防缸窑路中队,细颗粒物(PM2.5),78,85,70,49,28,90,90,138,133,16,21,8,12,0.9,0.9
2026-09-25T2100,3693A,118.1432,39.6203,唐山市,路南电大,细颗粒物(PM2.5),100,85,61,60,32,96,96,137,133,18,16,3,5,0.9,0.8
2026-09-25T2100,4065A,118.1267,39.6579,唐山市,光明北路515号,细颗粒物(PM2.5),98,70,43,59,30,76,76,136,129,31,22,6,9,0.8,0.7
2026-09-25T2100,4197A,118.130859,39.636026,唐山市,友谊北路34号,颗粒物(PM10),78,89,63,48,23,88,88,130,125,23,23,6,10,0.9,0.9
2026-09-25T2100,1015A,117.1446,39.1659,天津市,勤俭道,细颗粒物(PM2.5),111,97,64,72,44,101,101,148,143,17,20,5,6,0.9,1
2026-09-25T2100,1018A,117.2016,39.0928,天津市,前进道,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-09-25T2100,1019A,117.1837,39.2134,天津市,淮河道,NA,NA,80,80,50,50,83,83,NA,NA,18,18,7,7,NA,NA
2026-09-25T2100,1021A,117.308261,39.088386,天津市,跃进路,细颗粒物(PM2.5),101,85,68,61,38,147,147,163,162,13,21,6,6,0.8,0.9
2026-09-25T2100,1023A,117.707,39.0344,天津市,第四大街,细颗粒物(PM2.5),104,96,63,64,31,120,120,135,135,22,28,8,8,1.6,1
2026-09-25T2100,1024A,117.4573,38.8395,天津市,永明路,细颗粒物(PM2.5),66,57,64,43,37,120,120,159,156,9,16,7,7,0.7,1
2026-09-25T2100,1026A,117.7641,39.1588,天津市,汉北路,"颗粒物(PM10),细颗粒物(PM2.5)",84,97,60,52,25,108,108,150,150,26,19,5,5,1.1,0.8
2026-09-25T2100,2858A,117.7917,39.2473,天津市,河西一经路,细颗粒物(PM2.5),108,106,68,68,32,130,130,155,155,23,23,7,8,1.1,1
2026-09-25T2100,2859A,117.3747,38.9845,天津市,津沽路,细颗粒物(PM2.5),104,90,62,64,36,122,122,164,157,19,22,10,6,1.0,1.1
2026-09-25T2100,2860A,117.159,39.0844,天津市,宾水西道,细颗粒物(PM2.5),82,74,57,51,39,85,85,153,141,21,17,4,5,0.6,0.7
2026-09-25T2100,2922A,117.194,39.1069,天津市,大理道,NA,NA,85,85,35,35,NA,NA,NA,NA,NA,18,NA,NA,NA,NA
2026-09-25T2100,3020A,117.2096,39.1698,天津市,中山北路,细颗粒物(PM2.5),98,92,65,59,37,74,74,138,129,35,25,4,5,1.0,1.1
2026-09-25T2100,3051A,117.385,39.1483,天津市,西四道,细颗粒物(PM2.5),96,87,66,58,37,98,98,149,145,22,16,5,6,0.9,1
2026-09-25T2100,3325A,117.0362,39.3827,天津市,雍阳西道,细颗粒物(PM2.5),78,74,55,49,35,87,87,120,116,12,11,6,7,0.9,0.9
2026-09-25T2100,3326A,117.0291,39.0612,天津市,辛老路,细颗粒物(PM2.5),103,93,67,63,41,82,82,147,138,28,21,4,4,0.9,0.9
2026-09-25T2100,3327A,116.9638,38.9374,天津市,地纬路,细颗粒物(PM2.5),88,79,65,54,42,103,103,146,142,18,19,7,7,0.5,0.6
2026-09-25T2100,3460A,117.4065,40.0583,天津市,北环路,颗粒物(PM10),61,65,46,39,25,50,50,98,88,8,7,5,6,0.5,0.5
2026-09-25T2100,3461A,117.3041,39.7167,天津市,建设路,细颗粒物(PM2.5),102,94,58,62,37,59,59,113,110,29,20,8,9,1.3,1.1
2026-09-25T2100,3462A,117.8201,39.3519,天津市,滨水东路,细颗粒物(PM2.5),111,106,68,72,35,135,135,144,144,26,21,8,9,0.9,0.7
2026-09-25T2100,4196A,117.24369,39.102911,天津市,光华路,细颗粒物(PM2.5),107,89,62,67,39,134,134,152,150,9,13,8,8,0.7,0.8
2026-09-25T2100,2650A,105.72058,34.57859,天水市,公园小学,,31,31,29,11,15,76,76,74,74,6,12,8,9,0.5,0.4
2026-09-25T2100,2651A,105.89428,34.55353,天水市,麦积国土局,,31,27,24,8,12,97,97,91,91,7,10,6,9,0.6,0.6
2026-09-25T2100,2217A,123.865,42.292,铁岭市,水上乐园,,39,39,32,16,15,19,19,28,28,37,33,10,9,0.4,0.3
2026-09-25T2100,2219A,123.7158,42.2218,铁岭市,金沙江路北,细颗粒物(PM2.5),52,42,31,36,20,19,19,27,27,25,28,3,10,0.7,0.6
2026-09-25T2100,4084A,123.835,42.2853,铁岭市,新华街20号,,45,45,34,26,17,23,23,33,32,32,30,10,11,0.7,0.6
2026-09-25T2100,2229A,125.9359,41.7174,通化市,光明,颗粒物(PM10),53,54,33,30,20,0,0,14,7,22,20,6,7,1.9,1.2
2026-09-25T2100,2230A,125.9446,41.7323,通化市,铁路,,38,26,28,26,20,0,0,14,7,36,37,7,6,2.0,1.4
2026-09-25T2100,2191A,122.253,43.6801,通辽市,艺术职业学校,,39,39,29,19,12,72,72,94,90,9,8,8,10,0.4,0.4
2026-09-25T2100,3706A,122.2584,43.6333,通辽市,老干部活动中心,,33,33,24,19,9,73,73,92,88,10,8,10,11,0.6,0.5
2026-09-25T2100,3708A,122.2923,43.6189,通辽市,东方明珠社区,,39,39,28,15,9,74,74,96,92,10,10,12,12,0.3,0.3
2026-09-25T2100,1923A,109.0696,35.0699,铜川市,王益区政府,,50,50,32,34,26,32,32,95,74,19,12,7,4,0.9,0.9
2026-09-25T2100,1924A,108.9345,34.9059,铜川市,新区管委会,,46,43,36,32,32,70,70,87,82,18,13,3,3,1.1,1
2026-09-25T2100,4234A,108.949652,34.870529,铜川市,大唐三路,,49,37,34,34,32,60,60,88,76,21,8,5,4,1.0,0.9
2026-09-25T2100,2285A,117.8176,30.9412,铜陵市,市第四中学,颗粒物(PM10),65,71,59,40,36,70,70,126,112,20,21,12,11,0.9,0.8
2026-09-25T2100,2287A,117.7806,30.9413,铜陵市,市新民污水厂,细颗粒物(PM2.5),60,62,51,40,36,67,67,117,103,17,23,8,8,0.7,0.9
2026-09-25T2100,2289A,117.846,30.9414,铜陵市,车站新区,细颗粒物(PM2.5),68,73,65,44,39,71,71,121,106,24,20,12,10,0.8,0.8
2026-09-25T2100,2290A,117.8472,30.9699,铜陵市,市职教基地,细颗粒物(PM2.5),66,63,61,43,33,78,78,128,119,16,17,6,7,0.8,0.8
2026-09-25T2100,2585A,109.1839,27.7344,铜仁市,铜仁卫校,颗粒物(PM10),53,54,38,27,22,35,35,93,83,30,7,2,2,0.5,0.3
2026-09-25T2100,2586A,109.1752,27.6945,铜仁市,铜仁七中,NA,NA,46,30,19,18,NA,NA,94,89,14,6,5,5,0.7,0.6
2026-09-25T2100,2686A,89.1905,42.9419,吐鲁番市,市环保局,,48,48,40,17,17,95,95,104,104,11,20,3,4,0.4,0.4
2026-09-25T2100,2687A,89.1674,42.9558,吐鲁番市,地区环保局,,32,32,38,14,12,84,84,111,110,11,22,4,3,0.3,0.4
2026-09-25T2100,1662A,122.121,37.4231,威海市,华夏技校,,25,12,11,6,12,78,78,86,86,12,8,/,/,0.5,0.4
2026-09-25T2100,1663A,122.0508,37.5236,威海市,山大分校,,27,15,16,8,12,86,86,96,96,18,14,/,/,/,/
2026-09-25T2100,1664A,122.1067,37.5067,威海市,市监测站,,28,7,20,7,12,87,87,93,93,12,14,4,4,0.4,0.5
2026-09-25T2100,1982A,122.0693,37.2175,威海市,文登开发区,,24,16,19,14,14,75,75,91,91,11,13,/,/,/,/
2026-09-25T2100,3505A,122.1379,37.3414,威海市,临港区管委会,,30,7,14,3,11,95,95,97,97,10,9,6,6,0.2,0.3
2026-09-25T2100,1650A,119.1436,36.7022,潍坊市,环保局,,27,12,24,3,13,84,84,91,91,9,14,2,2,0.4,0.5
2026-09-25T2100,2877A,119.1638,36.6524,潍坊市,坊子邮政,,22,19,24,3,16,69,69,85,82,10,12,2,2,0.5,0.6
2026-09-25T2100,3178A,119.0587,36.7209,潍坊市,潍坊七中,,23,12,26,3,18,73,73,85,84,11,14,4,4,0.3,0.4
2026-09-25T2100,3368A,119.1978,36.6871,潍坊市,高新实验学校,,17,17,24,3,12,52,52,84,79,10,10,6,6,0.5,0.6
2026-09-25T2100,3416A,119.1758,36.7139,潍坊市,潍坊学院,,24,17,23,3,18,75,75,89,88,12,12,5,5,0.4,0.5
2026-09-25T2100,3861A,119.2046,36.7696,潍坊市,寒亭区实验一小,,24,22,20,3,11,76,76,92,91,12,13,3,2,0.2,0.3
2026-09-25T2100,1940A,109.4605,34.4927,渭南市,体育馆,,34,34,26,17,15,24,24,93,80,39,9,4,4,0.2,0.1
2026-09-25T2100,1941A,109.4257,34.5067,渭南市,高新一小,,28,22,25,19,18,45,45,94,89,22,5,3,3,0.8,0.6
2026-09-25T2100,4159A,110.4531,35.4578,渭南市,桢州大街,细颗粒物(PM2.5),105,80,42,65,41,48,48,113,104,14,8,7,8,1.2,0.9
2026-09-25T2100,4160A,110.4368,35.4773,渭南市,太史大街,细颗粒物(PM2.5),62,52,47,41,40,45,45,97,85,14,11,8,10,1.0,0.8
2026-09-25T2100,4235A,109.5051,34.4921,渭南市,渭花路4号,,39,34,21,27,19,26,26,90,77,26,7,4,4,0.6,0.5
2026-09-25T2100,1242A,120.6342,28.0088,温州市,瓯海,,30,30,35,13,17,75,75,131,105,7,14,6,6,0.4,0.5
2026-09-25T2100,1243A,120.6747,27.9881,温州市,南浦,,26,26,32,12,17,80,80,129,105,3,10,6,7,0.3,0.4
2026-09-25T2100,1244A,120.76,27.9745,温州市,龙湾,,34,34,42,15,16,80,80,120,96,10,14,8,7,0.3,0.3
2026-09-25T2100,3561A,120.6985,27.9252,温州市,茶山,,31,31,33,18,14,78,78,128,105,8,12,/,/,/,/
2026-09-25T2100,4096A,120.6935,28.0114,温州市,鹿城惠民路,,42,42,41,15,15,81,81,148,106,7,11,/,/,0.4,0.4
2026-09-25T2100,2610A,104.2533,23.3595,文山壮族苗族自治州,州水务局,,30,29,22,21,16,78,78,96,92,7,9,6,6,0.4,0.4
2026-09-25T2100,2611A,104.2319,23.3892,文山壮族苗族自治州,市便民服务中心,,26,26,22,16,17,81,81,100,95,6,7,3,3,0.7,0.7
2026-09-25T2100,2187A,106.8172,39.6972,乌海市,市林业局,颗粒物(PM10),70,78,59,42,30,70,70,128,121,29,23,6,22,0.9,0.9
2026-09-25T2100,2188A,106.7907,39.6666,乌海市,中海勃湾学校,,50,42,44,35,24,86,86,135,129,42,25,12,20,0.6,0.7
2026-09-25T2100,3284A,106.8129,39.7274,乌海市,海北新区,颗粒物(PM10),53,53,58,14,20,45,45,118,110,64,30,2,12,0.5,0.6
2026-09-25T2100,4278A,106.8212,39.6741,乌海市,海拉北路,颗粒物(PM10),59,62,61,29,29,39,39,122,110,40,23,12,26,0.8,0.8
2026-09-25T2100,2197A,113.1306,40.9924,乌兰察布市,集宁新区,颗粒物(PM10),62,66,36,40,23,72,72,116,107,19,24,8,7,0.5,0.4
2026-09-25T2100,3034A,113.1076,41.0385,乌兰察布市,光明街小学,,49,37,37,34,22,71,71,115,103,30,33,6,5,0.5,0.5
2026-09-25T2100,3285A,113.1383,40.9513,乌兰察布市,北京八中,颗粒物(PM10),56,58,45,36,19,65,65,112,101,23,23,8,5,0.5,0.4
2026-09-25T2100,3421A,113.1776,40.9779,乌兰察布市,市委党校,,40,39,34,28,22,90,90,120,112,14,16,4,3,0.6,0.5
2026-09-25T2100,1490A,87.5796,43.8299,乌鲁木齐市,监测站,,32,32,37,11,12,70,70,84,83,22,26,2,3,0.4,0.4
2026-09-25T2100,1491A,87.6044,43.7679,乌鲁木齐市,收费所,,33,33,44,16,17,64,64,82,81,26,37,1,2,0.4,0.5
2026-09-25T2100,1493A,87.5529,43.8704,乌鲁木齐市,铁路局,,31,31,40,14,15,62,62,86,84,26,29,8,8,0.5,0.6
2026-09-25T2100,1494A,87.6408,43.8258,乌鲁木齐市,三十一中学,,33,33,38,11,14,74,74,81,81,16,23,6,8,0.6,0.7
2026-09-25T2100,1496A,87.7218,44.1747,乌鲁木齐市,米东区环保局,,36,36,39,16,13,71,71,92,91,15,10,10,10,0.2,0.2
2026-09-25T2100,3033A,87.4652,43.4569,乌鲁木齐市,培训基地,,30,9,20,8,13,95,95,98,97,4,6,3,4,0.2,0.3
2026-09-25T2100,3437A,88.3088,43.3637,乌鲁木齐市,达坂城区环保局,,30,30,27,16,7,94,94,98,98,6,9,5,4,0.2,0.2
2026-09-25T2100,3438A,87.6132,43.8791,乌鲁木齐市,红光山片区,NA,NA,39,37,16,20,74,74,85,84,20,28,3,4,NA,0.2
2026-09-25T2100,3439A,87.7008,43.8003,乌鲁木齐市,新师大温泉校区,,33,33,42,20,13,78,78,90,89,13,17,2,3,0.3,0.3
2026-09-25T2100,3440A,87.4892,43.84,乌鲁木齐市,大绿谷,,32,32,41,16,15,56,56,81,79,37,31,1,2,0.5,0.5
2026-09-25T2100,1188A,120.2693,31.4864,无锡市,雪浪,,50,41,38,35,23,134,134,164,156,13,16,6,7,0.9,0.8
2026-09-25T2100,1189A,120.2761,31.621,无锡市,黄巷,NA,NA,37,38,22,21,97,97,160,148,22,22,4,4,NA,0.9
2026-09-25T2100,1191A,120.2422,31.5037,无锡市,漆塘,,49,45,46,34,21,124,124,174,162,13,15,7,7,0.7,0.6
2026-09-25T2100,1192A,120.3489,31.5865,无锡市,东亭,,41,41,28,27,19,96,96,144,136,20,22,7,7,0.8,0.6
2026-09-25T2100,1193A,120.3538,31.5474,无锡市,旺庄,,45,40,31,31,19,121,121,158,149,15,19,7,8,1.1,0.9
2026-09-25T2100,1194A,120.2447,31.5633,无锡市,荣巷,,39,36,37,27,20,112,112,162,149,14,18,7,8,0.9,0.8
2026-09-25T2100,1195A,120.2986,31.6816,无锡市,堰桥,,35,24,35,24,16,96,96,146,135,19,22,6,6,0.6,0.4
2026-09-25T2100,4087A,120.3138,31.4927,无锡市,清舒道1号,细颗粒物(PM2.5),54,44,38,37,20,142,142,175,168,10,14,4,4,0.9,0.7
