timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-09-25T2100,4254A,120.2925,31.5685,无锡市,健康路105号,,47,47,37,22,18,108,108,158,148,17,18,6,6,0.9,0.7
2026-09-25T2100,2677A,106.1535,37.9648,吴忠市,教育园区,,49,49,34,24,16,77,77,104,97,35,19,8,6,0.7,0.5
2026-09-25T2100,2679A,106.1851,37.9957,吴忠市,新区二泵站,细颗粒物(PM2.5),82,62,40,51,17,81,81,112,106,51,19,10,7,0.6,0.4
2026-09-25T2100,3648A,106.2176,37.9832,吴忠市,文卫南街,细颗粒物(PM2.5),52,46,38,36,19,77,77,121,113,37,18,6,5,0.6,0.5
2026-09-25T2100,1794A,118.3603,31.3515,芜湖市,监测站,细颗粒物(PM2.5),76,60,45,48,30,74,74,133,115,25,21,9,9,0.9,0.9
2026-09-25T2100,1795A,118.3716,31.4135,芜湖市,科创中心,颗粒物(PM10),54,55,43,31,26,75,75,138,120,23,23,9,8,0.8,0.7
2026-09-25T2100,1796A,118.3671,31.3132,芜湖市,四水厂,细颗粒物(PM2.5),60,52,44,40,26,72,72,128,112,31,20,8,8,0.7,0.7
2026-09-25T2100,3328A,118.4209,31.3704,芜湖市,市气象局,颗粒物(PM10),55,57,36,34,26,75,75,139,124,12,11,10,9,0.7,0.6
2026-09-25T2100,3465A,118.4783,31.3226,芜湖市,清苑社区,颗粒物(PM10),64,69,42,39,29,60,60,121,108,36,24,10,7,1.3,0.7
2026-09-25T2100,3466A,118.2746,31.2326,芜湖市,扬子职业技术学院,,49,49,42,33,26,85,85,126,118,19,12,6,7,0.7,0.7
2026-09-25T2100,4099A,118.5726,31.1371,芜湖市,湾沚区人民法院,细颗粒物(PM2.5),70,60,41,45,29,94,94,108,106,15,12,7,6,1.1,0.8
2026-09-25T2100,2496A,111.3126,23.4772,梧州市,市十一中,,45,45,48,28,32,25,25,131,109,48,28,8,10,0.4,0.4
2026-09-25T2100,2498A,111.26,23.4794,梧州市,龙新,,30,30,54,17,31,87,87,155,138,15,24,4,9,0.5,0.5
2026-09-25T2100,4258A,111.2416,23.4155,梧州市,政贤路18号,NA,NA,NA,58,30,31,NA,NA,132,121,9,15,10,18,0.5,0.9
2026-09-25T2100,2711A,87.5352,44.1606,五家渠市,农水大厦,细颗粒物(PM2.5),58,59,34,39,14,44,44,83,78,26,7,6,4,0.6,0.3
2026-09-25T2100,3441A,87.5461,44.1909,五家渠市,经开区管委会,,45,45,38,12,9,72,72,83,83,10,10,6,4,0.4,0.4
2026-09-25T2100,4168A,87.055284,43.999117,五家渠市,建设西街760号,NA,NA,98,54,33,11,NA,NA,95,95,25,12,5,5,0.5,0.3
2026-09-25T2100,1325A,114.3676,30.5584,武汉市,东湖梨园,,41,41,57,26,38,41,41,106,91,12,20,7,8,0.9,1.1
2026-09-25T2100,1326A,114.2527,30.5578,武汉市,汉阳月湖,细颗粒物(PM2.5),52,51,55,36,40,44,44,107,93,12,25,4,4,0.6,0.8
2026-09-25T2100,1327A,114.2819,30.6189,武汉市,汉口花桥,细颗粒物(PM2.5),58,56,53,39,45,44,44,114,96,10,23,7,7,0.6,0.8
2026-09-25T2100,1328A,114.3024,30.5332,武汉市,武昌紫阳,颗粒物(PM10),58,60,64,35,38,52,52,114,98,12,21,8,8,0.8,0.9
2026-09-25T2100,1329A,114.3646,30.6217,武汉市,青山钢花,,45,45,55,28,44,39,39,116,94,10,24,7,8,0.9,1.1
2026-09-25T2100,1330A,114.156697,30.482592,武汉市,沌口新区,颗粒物(PM10),53,53,51,34,38,59,59,115,104,16,25,11,13,0.5,0.6
2026-09-25T2100,1331A,114.3013,30.5944,武汉市,汉口江滩,,45,42,57,31,39,43,43,107,82,9,31,4,4,0.9,1.1
2026-09-25T2100,1333A,114.1285,30.6339,武汉市,吴家山,NA,NA,42,61,28,43,NA,NA,122,109,14,29,8,9,1.0,1.1
2026-09-25T2100,3153A,114.3876,30.4908,武汉市,民族大道182号,细颗粒物(PM2.5),58,42,45,39,39,23,23,117,102,37,21,20,8,3.4,1.4
2026-09-25T2100,2652A,102.6203,37.925,武威市,监测站,颗粒物(PM10),73,82,44,32,16,17,17,106,89,67,29,14,12,0.8,0.4
2026-09-25T2100,4270A,102.6447,37.9293,武威市,钟楼街149号,颗粒物(PM10),58,60,45,25,16,71,71,107,101,29,22,13,11,0.6,0.5
2026-09-25T2100,1463A,108.9931,34.2629,西安市,兴庆小区,,38,38,26,24,18,45,45,78,74,20,10,3,3,0.7,0.5
2026-09-25T2100,1464A,109.0595,34.2569,西安市,纺织城,,42,42,28,23,20,34,34,73,65,19,10,2,3,0.9,0.8
2026-09-25T2100,1465A,108.9377,34.2178,西安市,小寨,,42,35,24,29,18,52,52,73,68,17,11,2,2,0.7,0.6
2026-09-25T2100,1466A,108.9522,34.2739,西安市,市人民体育场,,42,42,28,28,20,55,55,92,87,26,16,3,3,0.8,0.6
2026-09-25T2100,1467A,108.8923,34.2322,西安市,高新西区,,39,38,26,27,18,52,52,77,70,18,11,4,4,0.7,0.6
2026-09-25T2100,1468A,108.9386,34.3446,西安市,经开区,,26,26,32,14,21,62,62,88,85,12,6,1,1,0.5,0.5
2026-09-25T2100,1469A,108.894,34.1557,西安市,长安区,,38,38,27,25,20,48,48,75,56,22,20,2,2,0.6,0.5
2026-09-25T2100,1471A,109.213,34.3748,西安市,临潼区,,20,20,28,8,19,56,56,78,75,12,10,4,3,0.8,0.8
2026-09-25T2100,1474A,109.0508,34.321,西安市,广运潭,,32,32,27,15,18,34,34,75,67,22,11,6,5,0.8,0.7
2026-09-25T2100,3605A,109.1019,34.5302,西安市,无线电监控中心,,23,23,24,12,19,61,61,90,84,14,7,5,5,0.8,0.7
2026-09-25T2100,4055A,108.8869,34.2662,西安市,行知小学,,40,35,24,28,20,57,57,85,79,19,12,3,3,0.7,0.6
2026-09-25T2100,4233A,108.596239,34.118792,西安市,西苑北路977号,,46,46,36,26,22,42,42,82,71,25,11,5,5,0.9,0.9
2026-09-25T2100,4307A,108.9817,34.2035,西安市,曲江池东路988号,,48,48,30,27,18,50,50,73,68,17,12,3,3,0.7,0.6
2026-09-25T2100,3055A,101.7775,36.643,西宁市,城北区政府,,36,36,27,21,14,84,84,100,98,18,15,12,12,0.7,0.9
2026-09-25T2100,3629A,101.8304,36.5785,西宁市,世纪职校,,33,23,22,23,17,60,60,87,86,21,13,27,11,0.9,1.1
2026-09-25T2100,4162A,101.6769,36.6535,西宁市,海晏路105号,,28,28,24,19,15,76,76,93,91,11,16,8,5,0.4,0.5
2026-09-25T2100,2612A,100.8018,21.9995,西双版纳傣族自治州,景洪市江南,,42,42,28,18,16,56,56,86,81,8,8,9,9,0.8,0.8
2026-09-25T2100,2613A,100.7995,22.0238,西双版纳傣族自治州,景洪市江北,,40,40,24,17,12,51,51,84,80,7,5,10,10,0.7,0.6
2026-09-25T2100,2202A,116.1048,43.9318,锡林郭勒盟,市环保监测站,,22,20,28,15,10,64,64,84,74,9,9,3,3,0.2,0.3
2026-09-25T2100,2203A,116.0778,43.9312,锡林郭勒盟,市政府,,21,20,23,7,9,65,65,77,72,6,7,2,2,0.2,0.3
2026-09-25T2100,1287A,118.1519,24.4768,厦门市,洪文,,29,20,33,11,19,90,90,124,98,11,14,3,4,0.3,0.4
2026-09-25T2100,1288A,118.0671,24.4447,厦门市,鼓浪屿,,30,20,36,9,17,95,95,133,112,9,11,2,3,/,/
2026-09-25T2100,2842A,118.0937,24.5054,厦门市,湖里中学,,23,23,35,12,17,55,55,132,108,29,12,4,3,0.5,0.6
2026-09-25T2100,3527A,118.0961,24.5689,厦门市,集美中学,,29,20,37,9,19,92,92,141,121,7,10,2,4,0.3,0.4
2026-09-25T2100,3528A,118.1502,24.7246,厦门市,同安二实小,,30,20,33,14,19,95,95,134,126,4,5,2,3,0.6,0.7
2026-09-25T2100,3655A,114.3379,29.8683,咸宁市,长江产业园,细颗粒物(PM2.5),76,52,36,48,27,25,25,89,72,26,12,4,4,0.8,0.7
2026-09-25T2100,4217A,114.3182,29.8447,咸宁市,双鹤路18号,细颗粒物(PM2.5),76,58,34,48,29,39,39,94,80,18,10,6,6,0.8,0.6
2026-09-25T2100,4298A,114.284,29.8595,咸宁市,碧桂路,细颗粒物(PM2.5),68,57,37,44,25,14,14,84,56,18,12,5,4,0.8,0.6
2026-09-25T2100,1919A,108.6726,34.315,咸阳市,实验中学,,38,38,35,24,23,63,63,93,85,18,12,5,6,0.7,0.7
2026-09-25T2100,1920A,108.7226,34.3622,咸阳市,师范学院,,37,37,28,23,24,53,53,88,83,17,8,6,6,0.8,0.6
2026-09-25T2100,3525A,108.6394,34.408,咸阳市,奥体中心,,32,32,26,21,27,49,49,86,78,14,8,2,2,0.6,0.6
2026-09-25T2100,4056A,108.6601,34.3767,咸阳市,五陵塬路2号,,33,30,27,23,25,49,49,90,84,20,14,5,6,0.6,0.6
2026-09-25T2100,4156A,108.6372,34.3031,咸阳市,胭脂路9号,,40,35,34,28,26,47,47,88,79,22,9,2,2,0.6,0.6
2026-09-25T2100,4157A,108.0371,34.3035,咸阳市,杨扶路,,45,NA,23,31,29,37,37,84,74,14,8,3,3,0.6,0.5
2026-09-25T2100,4158A,108.0895,34.2623,咸阳市,新桥路,,36,NA,24,25,31,61,61,83,80,11,5,5,5,0.5,0.4
2026-09-25T2100,1508A,112.9508,27.8626,湘潭市,板塘,,48,48,57,33,39,105,105,120,118,10,14,7,8,0.5,0.6
2026-09-25T2100,1511A,112.9114,27.8404,湘潭市,市监测站,,49,42,44,34,37,93,93,100,99,15,20,5,7,0.6,0.7
2026-09-25T2100,1512A,112.8935,27.8729,湘潭市,江麓,,50,47,58,35,39,99,99,109,108,12,21,9,10,0.8,0.8
2026-09-25T2100,1513A,112.9227,27.8159,湘潭市,岳塘,细颗粒物(PM2.5),58,47,55,39,40,93,93,107,104,12,13,9,8,0.9,0.7
2026-09-25T2100,1514A,112.9073,27.9118,湘潭市,科大,细颗粒物(PM2.5),52,48,60,36,40,92,92,121,115,12,20,7,8,0.7,1.1
2026-09-25T2100,1562A,113.0048,27.9153,湘潭市,昭山,,48,48,54,31,40,79,79,102,95,6,14,8,9,0.7,0.9
2026-09-25T2100,2493A,109.7298,28.3164,湘西土家族苗族自治州,州政府,细颗粒物(PM2.5),66,53,29,43,28,34,34,82,74,7,5,3,3,0.5,0.5
2026-09-25T2100,2494A,109.6957,28.2676,湘西土家族苗族自治州,吉首市计生局,,35,28,29,24,21,47,47,86,77,9,6,5,6,0.4,0.4
2026-09-25T2100,2432A,112.1555,32.0197,襄阳市,襄城运动路,,22,22,29,14,19,58,58,66,65,10,10,7,6,0.7,0.8
2026-09-25T2100,2434A,112.1829,32.1146,襄阳市,高新管委会,,21,21,22,14,15,59,59,68,67,10,9,7,7,0.7,0.8
2026-09-25T2100,2435A,112.2105,32.0903,襄阳市,襄州航空路,NA,NA,NA,28,NA,16,54,54,64,62,11,10,7,7,0.7,0.8
2026-09-25T2100,3396A,112.0764,32.0089,襄阳市,襄城隆中路,,15,NA,23,10,15,48,48,60,59,14,13,8,8,0.8,0.9
2026-09-25T2100,3397A,112.1154,32.103,襄阳市,高新台子湾,,38,NA,25,26,20,46,46,62,59,13,9,7,7,0.8,0.8
2026-09-25T2100,4251A,112.1433,32.0581,襄阳市,铁院东路4号,,19,17,26,8,15,58,58,67,66,10,9,7,7,0.6,0.7
2026-09-25T2100,2444A,113.9062,30.9378,孝感市,东城区,,30,30,61,6,37,34,34,119,86,7,9,6,8,0.7,0.9
2026-09-25T2100,4125A,113.946,30.8999,孝感市,天仙南路1号,,28,25,61,19,37,31,31,113,85,6,9,5,7,0.6,0.8
2026-09-25T2100,2181A,112.7313,38.457,忻州市,开发区,细颗粒物(PM2.5),106,86,53,66,40,123,123,150,148,23,15,9,7,0.9,0.8
2026-09-25T2100,2182A,112.7023,38.4932,忻州市,会展中心,细颗粒物(PM2.5),116,100,55,77,48,129,129,141,141,16,12,10,7,1.0,0.7
2026-09-25T2100,3208A,112.7279,38.4157,忻州市,市政府,细颗粒物(PM2.5),90,85,53,55,40,125,125,152,150,24,22,9,7,1.0,1.1
2026-09-25T2100,4063A,115.2124,37.9433,辛集市,市政府,颗粒物(PM10),67,73,71,42,39,118,118,142,141,17,13,2,2,0.5,0.5
2026-09-25T2100,4064A,115.2008,37.9338,辛集市,城管大队,细颗粒物(PM2.5),102,NA,61,62,44,117,117,138,137,9,8,3,3,0.6,0.6
2026-09-25T2100,2389A,113.836,35.3104,新乡市,环保西院,颗粒物(PM10),56,58,42,29,21,70,70,114,106,17,9,9,10,0.6,0.5
2026-09-25T2100,2390A,113.8847,35.2724,新乡市,开发区,,40,40,31,21,19,74,74,111,102,19,11,6,6,0.4,0.3
2026-09-25T2100,2391A,113.8836,35.3028,新乡市,环保东院,,45,45,32,27,19,81,81,119,112,18,10,6,7,0.7,0.7
2026-09-25T2100,3054A,113.9194,35.2847,新乡市,市委党校,,45,44,27,31,19,74,74,112,103,18,11,7,7,0.2,0.2
2026-09-25T2100,3475A,113.9189,35.3042,新乡市,市政府,NA,NA,NA,34,NA,20,NA,NA,115,NA,NA,8,NA,5,NA,0.2
2026-09-25T2100,3689A,113.9002,35.372,新乡市,行政服务中心,颗粒物(PM10),52,52,33,28,23,50,50,109,96,31,12,5,7,0.4,0.3
2026-09-25T2100,4215A,113.916569,35.331547,新乡市,建设东路46号,,49,49,36,32,22,76,76,104,99,14,10,9,8,0.4,0.4
2026-09-25T2100,2353A,114.9887,27.8433,新余市,飞宇,NA,NA,38,47,23,37,59,59,109,93,17,15,NA,11,0.6,0.8
2026-09-25T2100,2354A,114.9234,27.8248,新余市,第二水厂,,49,45,59,34,37,49,49,99,85,13,15,11,13,0.6,0.9
2026-09-25T2100,2355A,114.931,27.8037,新余市,市气象局,,40,36,52,28,40,44,44,94,80,19,14,9,9,0.9,1.3
2026-09-25T2100,3206A,114.9148,27.8069,新余市,新钢沁园村,,35,35,49,18,35,55,55,103,90,12,13,12,12,0.5,0.9
2026-09-25T2100,2054A,114.1096,32.1059,信阳市,平桥分局,,19,7,41,7,30,59,59,49,49,7,11,7,7,0.6,0.7
2026-09-25T2100,2064A,113.9956,32.1272,信阳市,南湾水厂,,20,20,48,10,29,49,49,40,40,8,11,6,6,0.6,0.8
2026-09-25T2100,2065A,114.078,32.1194,信阳市,市酿酒公司,,20,20,58,11,31,55,55,46,46,7,13,6,6,0.6,0.8
2026-09-25T2100,2066A,114.0712,32.1393,信阳市,审计局,,21,21,51,9,29,56,56,48,48,6,11,6,6,0.5,0.6
2026-09-25T2100,4280A,122.0921,46.065,兴安盟,洮儿河南路,,25,25,22,6,10,47,47,69,65,9,12,6,6,0.2,0.2
2026-09-25T2100,4311A,122.0383,46.0691,兴安盟,科尔沁北路63号,,21,21,19,6,8,55,55,70,67,7,9,6,7,0.5,0.4
2026-09-25T2100,1077A,114.4687,37.0883,邢台市,达活泉,颗粒物(PM10),55,56,51,30,41,106,106,129,128,5,4,4,3,0.7,0.8
2026-09-25T2100,1078A,114.4954,37.0309,邢台市,邢师高专,颗粒物(PM10),63,68,64,36,38,91,91,126,125,14,9,4,3,0.8,0.8
2026-09-25T2100,1079A,114.5281,37.0857,邢台市,路桥公司,细颗粒物(PM2.5),56,56,50,38,40,94,94,122,122,9,4,6,4,0.7,0.7
2026-09-25T2100,1080A,114.4721,37.0713,邢台市,市环保局,细颗粒物(PM2.5),56,49,56,38,42,107,107,131,130,9,7,7,6,0.5,0.6
2026-09-25T2100,4070A,114.5558,37.0578,邢台市,襄都区政府南院,细颗粒物(PM2.5),74,70,66,47,58,88,88,132,129,21,6,6,3,0.8,0.6
2026-09-25T2100,1180A,117.257,34.2161,徐州市,新城区,,22,22,12,14,6,58,58,69,67,8,8,4,4,0.7,0.7
2026-09-25T2100,1182A,117.2933,34.2796,徐州市,农科院,,28,22,13,19,9,54,54,67,65,9,10,7,6,0.6,0.6
2026-09-25T2100,3005A,117.1812,34.29,徐州市,鼓楼区政府,,23,17,12,16,8,60,60,70,69,8,7,7,7,0.6,0.6
2026-09-25T2100,3006A,117.1693,34.1781,徐州市,铜山区招生办,,25,24,16,17,6,59,59,73,70,10,10,6,5,0.6,0.5
2026-09-25T2100,3288A,117.4619,34.4368,徐州市,大泉街道,,25,25,20,14,9,62,62,75,73,10,11,6,6,0.4,0.5
2026-09-25T2100,4088A,117.1553,34.2567,徐州市,纺织东路16号,,22,18,14,15,7,65,65,73,72,12,12,5,5,0.7,0.7
2026-09-25T2100,4186A,117.194237,34.229354,徐州市,解放南路202号,,27,27,16,18,7,60,60,69,68,13,13,7,7,0.7,0.7
2026-09-25T2100,4288A,117.2438,34.2844,徐州市,龙潭环路5号,,28,22,13,19,9,57,57,68,66,8,7,8,8,0.9,0.9
2026-09-25T2100,2398A,113.7904,33.9949,许昌市,开发区,,42,39,19,29,16,58,58,75,72,14,11,7,5,0.4,0.4
2026-09-25T2100,3134A,113.8172,34.0339,许昌市,市一中,,48,35,15,33,17,54,54,67,64,12,9,7,6,0.6,0.6
2026-09-25T2100,3337A,113.8611,34.0443,许昌市,许昌学院,,43,36,21,30,17,59,59,75,70,15,11,7,6,0.5,0.4
2026-09-25T2100,3338A,113.8428,34.0825,许昌市,芙蓉广场,,49,NA,14,34,18,56,56,73,67,10,10,8,6,0.7,0.6
2026-09-25T2100,4180A,113.8157285,34.126705,许昌市,新元大道996号,,43,32,16,30,19,54,54,73,69,16,12,6,2,0.5,0.5
2026-09-25T2100,4259A,113.835877,34.0155267,许昌市,望田路111号,细颗粒物(PM2.5),52,36,18,36,17,62,62,74,72,16,11,4,4,0.6,0.4
2026-09-25T2100,2316A,118.7578,30.9457,宣城市,鳌峰子站,细颗粒物(PM2.5),64,53,39,42,28,34,34,95,84,26,10,6,6,1.0,0.6
2026-09-25T2100,2317A,118.7384,30.9745,宣城市,敬亭山子站,,39,31,36,27,28,51,51,88,79,7,6,7,3,0.7,0.5
2026-09-25T2100,2318A,118.7172,30.9428,宣城市,开发区子站,细颗粒物(PM2.5),60,43,37,40,34,41,41,94,85,15,8,5,5,0.8,0.6
2026-09-25T2100,2555A,103.011,29.9833,雅安市,市政府,,13,13,16,7,11,27,27,58,53,9,10,6,6,0.8,0.8
2026-09-25T2100,2556A,102.9907,29.9778,雅安市,川农大,,12,12,15,6,9,27,27,48,45,5,6,6,6,0.9,0.9
2026-09-25T2100,4306A,103.0544,30.0133,雅安市,滨江西路,,15,15,16,9,11,28,28,62,60,12,10,4,4,0.6,0.5
2026-09-25T2100,1642A,121.2517,37.564,烟台市,开发区,,28,27,26,10,12,89,89,93,93,12,16,7,5,0.5,0.5
2026-09-25T2100,1644A,121.3181,37.5436,烟台市,西郊化工站,,30,12,19,6,11,95,95,93,93,8,10,4,4,0.5,0.6
2026-09-25T2100,1645A,121.4419,37.4858,烟台市,莱山环保局,,29,19,18,7,13,91,91,95,95,10,12,3,3,0.4,0.4
2026-09-25T2100,1646A,121.2619,37.4965,烟台市,福山环保局,,27,27,31,14,16,73,73,89,86,14,19,3,3,0.4,0.3
2026-09-25T2100,3057A,121.5989,37.4016,烟台市,牟平检察院,,26,14,16,7,13,82,82,94,94,12,9,4,8,0.3,0.3
2026-09-25T2100,3366A,121.5202,37.4336,烟台市,中国农业大学,,27,19,17,11,11,84,84,88,88,13,10,8,8,0.3,0.2
2026-09-25T2100,4213A,121.364239,37.529648,烟台市,青年南路118号,,29,9,14,6,11,90,90,90,90,10,13,7,7,0.5,0.5
2026-09-25T2100,1927A,109.4569,36.6161,延安市,延大医附院,,30,22,37,21,27,21,21,72,67,25,17,4,4,0.9,0.9
2026-09-25T2100,1929A,109.5053,36.6105,延安市,百米大道,,34,34,35,22,29,28,28,77,71,27,19,4,3,0.7,0.7
2026-09-25T2100,4161A,109.485,36.6347,延安市,志丹路,,28,23,38,19,29,72,72,90,89,6,14,4,4,0.9,1
2026-09-25T2100,2237A,129.4704,42.8885,延边朝鲜族自治州,妇幼医院,,22,NA,17,15,10,23,23,57,41,9,9,7,8,0.7,0.6
2026-09-25T2100,2238A,129.5047,42.9117,延边朝鲜族自治州,延边医院,,13,9,14,9,11,41,41,57,43,9,15,4,5,0.6,0.6
2026-09-25T2100,2239A,129.395,42.8884,延边朝鲜族自治州,朝阳川镇医院,,16,13,16,11,9,31,31,59,46,6,7,10,10,0.8,0.7
2026-09-25T2100,1216A,120.1554,33.3941,盐城市,市监测站,,38,33,29,26,17,56,56,126,101,9,9,6,6,0.9,0.8
2026-09-25T2100,1218A,120.214332,33.37951,盐城市,开发区管委会,,49,NA,30,34,20,48,48,118,94,8,6,11,11,0.9,0.8
2026-09-25T2100,3004A,120.1543,33.3664,盐城市,宝龙广场,,39,29,26,27,18,45,45,106,80,7,6,10,9,0.6,0.6
2026-09-25T2100,3293A,120.1518,33.3369,盐城市,月亮广场,,30,30,31,21,19,46,46,118,93,9,7,12,11,0.5,0.5
2026-09-25T2100,3436A,120.4283,33.2048,盐城市,大丰高级中学,,17,17,26,10,20,47,47,142,118,14,7,8,8,0.6,0.5
2026-09-25T2100,4207A,120.12211,33.393982,盐城市,黄海中路88号,,36,36,34,25,15,46,46,122,92,7,5,12,11,0.9,0.8
2026-09-25T2100,1186A,119.3895,32.377,扬州市,邗江监测站,细颗粒物(PM2.5),62,48,40,41,20,68,68,136,117,11,13,3,5,0.9,0.7
2026-09-25T2100,2869A,119.4472,32.4156,扬州市,五台山医院,颗粒物(PM10),69,76,40,33,19,79,79,132,117,8,14,10,12,1.0,0.9
2026-09-25T2100,3164A,119.4682,32.394,扬州市,广陵建设局,细颗粒物(PM2.5),88,NA,40,54,24,84,84,129,116,11,17,10,11,0.5,0.4
2026-09-25T2100,3195A,119.3649,32.3961,扬州市,市体育局,细颗粒物(PM2.5),82,56,41,51,23,65,65,131,112,13,13,9,11,0.7,0.6
2026-09-25T2100,3294A,119.565282,32.422263,扬州市,引江管理处,,40,34,33,28,20,78,78,122,108,5,11,3,4,1.0,0.8
2026-09-25T2100,4093A,119.5202,32.3705,扬州市,廖家沟步道,细颗粒物(PM2.5),60,NA,29,40,20,82,82,123,110,12,16,7,8,0.9,0.7
2026-09-25T2100,1701A,111.9491,21.8658,阳江市,马南垌,,40,37,25,28,16,112,112,102,102,5,4,8,7,0.6,0.6
2026-09-25T2100,3317A,111.9785,21.8954,阳江市,两阳中学,,40,35,27,28,16,108,108,102,102,6,6,/,/,0.6,0.5
2026-09-25T2100,3453A,112.0125,21.8749,阳江市,阳东陶然,,34,30,24,22,17,106,106,104,104,5,7,6,6,0.2,0.3
2026-09-25T2100,1739A,113.4894,37.8717,阳泉市,赛鱼,细颗粒物(PM2.5),60,57,61,40,43,15,15,126,100,44,16,8,8,0.8,0.8
2026-09-25T2100,1740A,113.582,37.8473,阳泉市,南庄,细颗粒物(PM2.5),60,54,63,40,46,68,68,120,110,13,12,5,8,1.0,1
2026-09-25T2100,1742A,113.5616,37.8706,阳泉市,平坦,细颗粒物(PM2.5),72,55,65,46,47,99,99,123,117,9,12,13,13,1.0,1
2026-09-25T2100,1743A,113.5115,37.8391,阳泉市,大阳泉,细颗粒物(PM2.5),62,NA,28,41,24,78,78,114,104,10,13,5,5,0.9,0.8
2026-09-25T2100,3619A,113.6169,37.8565,阳泉市,龙柱,颗粒物(PM10),55,56,66,29,46,81,81,111,103,12,15,6,10,0.8,0.9
2026-09-25T2100,4077A,113.588,37.8712,阳泉市,宁波路,,49,49,49,32,38,97,97,126,120,11,12,7,7,1.0,1.1
2026-09-25T2100,2252A,128.8663,47.7199,伊春市,环保局,,26,26,21,15,12,26,26,61,48,12,11,1,2,0.6,0.7
2026-09-25T2100,2253A,128.9014,47.732,伊春市,电力嘉园,,29,29,23,16,8,26,26,62,51,13,11,3,3,0.1,0
2026-09-25T2100,3342A,128.7948,47.7291,伊春市,中心小学,,30,30,21,13,8,20,20,67,53,11,8,2,2,0.4,0.3
2026-09-25T2100,3343A,128.6736,47.729,伊春市,检察院,,30,30,28,10,6,50,50,73,66,6,5,6,6,0.3,0.3
2026-09-25T2100,4284A,128.8325,47.8447,伊春市,永安路4-1号,,15,15,14,10,10,23,23,67,56,15,5,1,1,0.2,0.2
2026-09-25T2100,2704A,81.3002,43.9177,伊犁哈萨克自治州,新政府片区,,46,46,55,24,17,78,78,91,91,20,22,7,6,0.6,0.5
2026-09-25T2100,2705A,81.3364,43.9409,伊犁哈萨克自治州,第二水厂,,50,50,60,26,17,70,70,98,96,13,23,6,7,0.5,0.6
2026-09-25T2100,4273A,81.2737,43.9337,伊犁哈萨克自治州,安徽路800号,颗粒物(PM10),71,79,71,26,18,44,44,98,93,50,29,5,7,0.8,0.6
2026-09-25T2100,1883A,104.6204,28.7728,宜宾市,市委,,35,33,34,24,24,42,42,62,56,16,12,9,8,0.9,0.8
2026-09-25T2100,1884A,104.6056,28.7931,宜宾市,宜宾四中,,42,39,38,29,25,50,50,68,64,13,8,8,8,1.0,0.9
2026-09-25T2100,1886A,104.5743,28.7199,宜宾市,黄金嘴,,43,43,34,29,18,38,38,66,61,16,10,3,2,0.8,0.7
2026-09-25T2100,3728A,104.6701,28.8053,宜宾市,白酒学院,,31,31,33,19,23,42,42,68,62,13,10,5,5,0.8,0.7
2026-09-25T2100,4149A,104.6146,28.7422,宜宾市,宜宾市职业技术学校,,39,32,31,27,27,58,58,72,68,9,8,6,6,0.9,0.8
2026-09-25T2100,1840A,111.2991,30.6981,宜昌市,白龙岗,,34,34,54,21,33,35,35,50,48,9,12,6,6,0.6,0.7
2026-09-25T2100,1842A,111.263451,30.696754,宜昌市,点军区,NA,NA,NA,49,NA,31,NA,NA,45,45,15,16,6,6,0.5,0.5
2026-09-25T2100,1843A,111.3276,30.782,宜昌市,夷陵区,,45,34,50,31,36,31,31,62,55,15,14,6,6,0.8,0.7
2026-09-25T2100,3546A,111.4606,30.5519,宜昌市,猇亭区张家湾站,,23,23,61,8,33,30,30,49,45,3,11,7,9,0.4,0.5
2026-09-25T2100,4203A,111.3168,30.7203,宜昌市,西陵二路116号,,38,38,51,24,34,36,36,57,54,8,12,8,7,0.8,0.8
2026-09-25T2100,4204A,111.3526,30.6374,宜昌市,沈家店路6号,,37,37,55,13,33,27,27,41,41,12,17,7,7,0.7,0.7
