timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-09-25T2100,2373A,114.3954,27.7843,宜春市,市石油公司,,38,35,52,26,36,26,26,82,54,8,9,2,3,0.6,0.7
2026-09-25T2100,2374A,114.37,27.7916,宜春市,市气象局,,39,32,52,27,39,36,36,87,64,8,10,1,2,0.7,0.8
2026-09-25T2100,2375A,114.401,27.8059,宜春市,市广电局,,32,25,45,22,36,38,38,93,68,10,11,4,5,0.5,0.6
2026-09-25T2100,3151A,114.375,27.8096,宜春市,宜春学院北校区,,38,35,54,26,38,31,31,77,57,8,8,2,4,0.7,0.9
2026-09-25T2100,2468A,112.3458,28.581,益阳市,市环保局,细颗粒物(PM2.5),68,58,40,44,36,57,57,113,99,24,14,8,7,1.3,1.1
2026-09-25T2100,4181A,112.3571,28.5588,益阳市,龙洲站,细颗粒物(PM2.5),74,67,46,47,37,66,66,109,98,14,8,8,8,1.1,1.1
2026-09-25T2100,4187A,112.3425,28.611,益阳市,幸福渠东路223号,细颗粒物(PM2.5),74,58,47,47,39,54,54,108,93,24,14,10,9,0.8,0.8
2026-09-25T2100,4188A,112.3712,28.5764,益阳市,益鑫泰路85号,细颗粒物(PM2.5),88,67,46,54,39,39,39,108,92,32,11,11,11,1.0,0.9
2026-09-25T2100,1489A,106.1361,38.5039,银川市,学院路,颗粒物(PM10),60,64,55,28,22,83,83,151,146,48,31,6,6,0.7,0.5
2026-09-25T2100,2924A,106.2266,38.4417,银川市,水乡路,细颗粒物(PM2.5),78,85,43,49,18,81,81,140,135,50,22,9,8,1.1,0.5
2026-09-25T2100,2925A,106.2758,38.4841,银川市,上海东路,,43,43,41,20,16,91,91,144,140,36,25,7,9,0.5,0.4
2026-09-25T2100,2926A,106.1016,38.4971,银川市,文昌北街,颗粒物(PM10),52,52,54,16,20,86,86,137,133,38,36,6,7,0.5,0.5
2026-09-25T2100,3523A,106.5105,38.3857,银川市,滨河新区,,40,40,35,15,16,92,92,152,144,14,24,8,17,0.4,0.5
2026-09-25T2100,4242A,106.226373,38.491976,银川市,广场西路,,36,33,41,24,18,114,114,149,148,31,24,7,7,0.6,0.5
2026-09-25T2100,2358A,117.0561,28.2641,鹰潭市,新监测站,细颗粒物(PM2.5),62,58,46,41,36,57,57,114,94,2,4,4,4,0.5,0.6
2026-09-25T2100,2359A,117.0312,28.2474,鹰潭市,财苑宾馆,颗粒物(PM10),67,73,45,38,35,51,51,111,94,8,9,9,6,/,/
2026-09-25T2100,2360A,117.0221,28.2263,鹰潭市,体育馆,细颗粒物(PM2.5),60,53,45,40,31,47,47,112,93,9,9,6,6,0.6,0.6
2026-09-25T2100,1597A,122.2704,40.7093,营口市,大庆路,颗粒物(PM10),61,65,77,22,35,79,79,75,75,12,29,8,10,0.8,1.2
2026-09-25T2100,1598A,122.215,40.6511,营口市,镜湖西路,,40,40,63,23,37,90,90,96,96,12,31,3,6,0.4,0.7
2026-09-25T2100,1599A,122.1667,40.665,营口市,西炮台,,40,40,77,24,42,91,91,85,85,7,27,5,7,0.5,0.7
2026-09-25T2100,3379A,122.1122,40.2275,营口市,鲅鱼圈市民活动中心,,36,36,64,21,34,72,72,89,83,15,21,4,4,0.7,0.8
2026-09-25T2100,3866A,122.2469,40.663,营口市,三高中,颗粒物(PM10),56,58,72,26,38,82,82,90,89,10,29,10,12,0.8,0.9
2026-09-25T2100,4006A,122.3622,40.6762,营口市,老边实验小学,,48,48,69,33,38,55,55,94,90,31,33,10,13,0.8,1.1
2026-09-25T2100,2478A,111.6126,26.4266,永州市,市环境监测站,,46,40,47,32,41,67,67,106,98,9,10,6,9,0.7,0.8
2026-09-25T2100,2480A,111.6248,26.3803,永州市,永州市环保局,,49,49,55,33,36,50,50,106,94,17,8,6,6,0.8,0.9
2026-09-25T2100,2481A,111.5989,26.4523,永州市,冷水滩区环保局,NA,NA,41,51,30,41,NA,NA,108,105,7,8,5,14,0.9,1
2026-09-25T2100,4299A,111.6195,26.2253,永州市,徐家井路86号,,39,36,38,27,31,70,70,102,94,10,9,8,7,0.9,1
2026-09-25T2100,2639A,109.7445,38.2919,榆林市,世纪广场,,34,34,33,18,24,86,86,117,107,17,15,10,12,0.6,0.6
2026-09-25T2100,2640A,109.729,38.2837,榆林市,实验中学,,30,30,35,16,23,91,91,122,112,18,16,5,10,0.5,0.5
2026-09-25T2100,2641A,109.7347,38.2491,榆林市,环保监测大楼,,35,35,35,18,26,78,78,119,109,26,20,8,10,0.5,0.5
2026-09-25T2100,2511A,110.1433,22.6162,玉林市,南江一中,,33,33,32,23,21,75,75,124,107,8,8,10,10,0.6,0.4
2026-09-25T2100,3532A,110.1951,22.6832,玉林市,玉林师范学院东校区,,38,31,32,26,22,75,75,122,106,12,11,30,11,0.5,0.4
2026-09-25T2100,3533A,110.0527,22.5894,玉林市,福绵环保局,,36,36,28,22,17,66,66,109,95,11,9,6,7,0.7,0.6
2026-09-25T2100,4255A,110.16795,22.640993,玉林市,人民东路196号,,43,32,28,30,21,78,78,116,104,9,9,10,10,0.7,0.6
2026-09-25T2100,2675A,97.0386,33.0138,玉树藏族自治州,玉树县结古镇,,34,6,6,3,2,106,106,114,110,3,10,2,2,0.3,0.3
2026-09-25T2100,1715A,102.575,24.371,玉溪市,东风水库,,23,23,17,7,10,62,62,81,79,8,8,4,4,0.4,0.6
2026-09-25T2100,2882A,102.5388,24.3703,玉溪市,玉溪一中,,18,18,19,12,10,56,56,79,76,10,10,6,5,0.4,0.4
2026-09-25T2100,2883A,102.5382,24.339,玉溪市,文体中心,,18,15,24,7,13,56,56,80,78,10,9,5,6,0.5,0.6
2026-09-25T2100,1848A,113.1494,29.425,岳阳市,城陵矶,NA,NA,55,53,35,29,34,34,116,107,NA,24,4,4,1.2,1.1
2026-09-25T2100,1849A,113.1493,29.3575,岳阳市,开发区,,48,45,44,33,33,68,68,132,125,12,20,6,6,1.0,0.8
2026-09-25T2100,1850A,113.2672,29.4752,岳阳市,云溪区,细颗粒物(PM2.5),66,58,43,43,31,43,43,116,99,17,10,8,6,0.7,0.7
2026-09-25T2100,1851A,112.9944,29.44,岳阳市,君山区,细颗粒物(PM2.5),68,52,47,44,34,72,72,129,119,26,19,4,6,1.1,0.9
2026-09-25T2100,4265A,113.108806,29.353066,岳阳市,求索西路365号,细颗粒物(PM2.5),62,48,46,41,37,50,50,99,91,20,18,4,5,1.2,1.1
2026-09-25T2100,1714A,112.0281,22.9738,云浮市,牧羊,,30,NA,34,15,19,76,76,106,97,6,10,89,38,0.7,0.7
2026-09-25T2100,3628A,112.0335,22.9376,云浮市,文笔,,30,27,34,21,21,69,69,106,99,6,7,6,7,0.5,0.5
2026-09-25T2100,2175A,110.996,35.0148,运城市,运城中学,,24,11,18,11,12,75,75,97,85,6,6,5,5,0.5,0.6
2026-09-25T2100,2178A,110.9685,35.0305,运城市,地区技校,,23,14,17,9,13,72,72,94,85,6,4,4,4,0.6,0.6
2026-09-25T2100,3667A,111.0279,35.0543,运城市,水利职院,,22,16,24,8,14,70,70,86,82,6,5,4,4,0.6,0.6
2026-09-25T2100,3670A,111.0522,35.0439,运城市,禹都公园,,26,16,22,10,11,82,82,92,88,6,5,4,4,0.8,0.9
2026-09-25T2100,4081A,111.0081,35.0748,运城市,学苑北路2555号,,22,16,24,7,14,68,68,89,84,8,6,4,4,0.7,0.7
2026-09-25T2100,1637A,117.5628,34.8379,枣庄市,市中区政府,,21,14,17,9,8,66,66,84,81,10,11,4,6,0.0,0.1
2026-09-25T2100,1638A,117.2855,34.7838,枣庄市,薛城环保局,,20,20,22,6,6,60,60,76,72,18,16,4,3,0.2,0.3
2026-09-25T2100,1639A,117.5854,34.7744,枣庄市,峄城区政府,,26,14,16,7,6,81,81,92,90,6,8,5,6,0.1,0.2
2026-09-25T2100,1641A,117.4516,35.0992,枣庄市,山亭区环保局,,25,19,12,10,5,78,78,87,84,8,9,8,3,0.2,0.2
2026-09-25T2100,3364A,117.316,34.8106,枣庄市,市环保局,,17,15,15,8,6,52,52,68,66,11,10,4,3,0.4,0.5
2026-09-25T2100,4266A,117.7325,34.5683,枣庄市,文化路178号,,20,19,16,11,9,63,63,80,76,12,11,5,5,0.2,0.3
2026-09-25T2100,1680A,110.3648,21.2697,湛江市,湛江影剧院,,20,20,26,8,11,59,59,77,69,6,6,6,6,0.5,0.5
2026-09-25T2100,1681A,110.3907,21.2279,湛江市,市环境监测站,,19,NA,24,12,13,60,60,72,66,3,5,4,5,0.5,0.4
2026-09-25T2100,1682A,110.3936,21.1943,湛江市,环保局宿舍,,28,28,22,13,12,54,54,75,70,12,7,9,8,/,/
2026-09-25T2100,1683A,110.4138,21.2033,湛江市,霞山游泳场,,23,22,16,16,19,61,61,68,64,4,8,7,8,/,/
2026-09-25T2100,1685A,110.4512,21.239,湛江市,坡头区环保局,,20,11,20,9,12,61,61,76,70,2,4,7,8,0.5,0.5
2026-09-25T2100,1858A,110.532,29.1219,张家界市,永定新区,细颗粒物(PM2.5),60,43,37,40,27,42,42,63,60,21,9,/,/,/,/
2026-09-25T2100,1859A,110.4696,29.1244,张家界市,电业局,,40,39,36,28,25,45,45,80,71,18,10,43,4,0.8,0.7
2026-09-25T2100,1860A,110.5573,29.3486,张家界市,未央路,,35,NA,20,24,21,8,8,79,60,11,7,8,8,0.4,0.4
2026-09-25T2100,1057A,114.8884,40.8336,张家口市,人民公园,,31,18,27,18,23,97,97,121,118,4,8,7,7,0,0.1
2026-09-25T2100,1059A,114.868581,40.804273,张家口市,五金库,,31,22,32,13,18,98,98,114,112,9,11,/,/,/,/
2026-09-25T2100,1060A,114.8901,40.762,张家口市,世纪豪园,,30,12,26,9,15,96,96,116,113,9,9,6,6,0.6,0.8
2026-09-25T2100,3131A,114.878,40.7992,张家口市,烟厂,,31,27,30,11,20,99,99,117,115,6,9,/,/,/,/
2026-09-25T2100,3323A,115.2772,40.9723,张家口市,青少年活动中心,,20,7,14,6,12,62,62,112,106,5,5,1,2,0.1,0.2
2026-09-25T2100,2654A,100.4699,38.9525,张掖市,润泉湖,颗粒物(PM10),55,56,47,29,18,51,51,109,102,41,13,3,6,0.6,0.3
2026-09-25T2100,2655A,100.4155,38.9422,张掖市,区工会,,46,46,45,26,18,61,61,121,115,43,12,3,7,0.3,0.3
2026-09-25T2100,2920A,117.71,24.5048,漳州市,蓝田镇,,36,36,49,17,25,94,94,146,133,7,12,7,8,0.4,0.4
2026-09-25T2100,3216A,117.662,24.5187,漳州市,漳州党校,,35,35,44,17,25,102,102,144,136,6,9,/,/,/,/
2026-09-25T2100,3530A,117.6288,24.5309,漳州市,西洋坪路,,37,37,40,15,24,104,104,134,128,7,11,5,6,0.3,0.4
2026-09-25T2100,2596A,103.7668,27.3736,昭通市,监测站,,37,37,41,14,19,54,54,91,80,10,11,5,6,0.5,0.4
2026-09-25T2100,4261A,103.7247,27.3415,昭通市,环东路146号,,35,35,29,12,17,56,56,90,82,13,14,9,9,0.4,0.4
2026-09-25T2100,1397A,112.426,23.062,肇庆市,睦岗子站,,31,31,33,14,19,95,95,122,111,7,11,8,8,/,/
2026-09-25T2100,1398A,112.4645,23.0476,肇庆市,城中子站,,31,31,29,14,17,87,87,118,110,16,12,11,12,0.7,0.7
2026-09-25T2100,1399A,112.5545,23.1525,肇庆市,坑口子站,,30,30,29,19,20,89,89,126,116,7,8,5,8,0.2,0.2
2026-09-25T2100,3313A,112.4572,23.0163,肇庆市,高要湖西,,34,34,34,22,20,86,86,118,108,6,5,7,8,0.6,0.5
2026-09-25T2100,3451A,112.5617,23.2082,肇庆市,鼎湖凤凰,,24,24,26,16,18,62,62,119,103,9,8,7,7,/,/
2026-09-25T2100,1203A,119.6708,32.187,镇江市,新区办事处,,48,35,36,33,24,65,65,130,109,33,20,4,5,0.9,0.6
2026-09-25T2100,1204A,119.497455,32.196732,镇江市,职教中心,,50,46,38,35,25,74,74,109,97,13,15,6,8,0.7,0.6
2026-09-25T2100,1205A,119.43,32.1328,镇江市,丹徒区监测站,NA,NA,53,36,NA,24,NA,NA,126,118,10,18,3,6,0.9,0.7
2026-09-25T2100,2870A,119.4369,32.1891,镇江市,市疾控中心,细颗粒物(PM2.5),56,39,33,38,23,61,61,114,100,20,13,4,9,0.9,0.8
2026-09-25T2100,3287A,119.3842,32.198,镇江市,富润路1号,细颗粒物(PM2.5),74,NA,35,47,28,63,63,126,103,31,17,8,10,0.6,0.4
2026-09-25T2100,1316A,113.6843,34.7622,郑州市,烟厂,,45,43,24,31,24,64,64,96,92,19,8,6,5,0.5,0.4
2026-09-25T2100,1318A,113.669,34.8034,郑州市,银行学校,,46,42,28,32,27,69,69,88,87,17,12,4,4,0.5,0.5
2026-09-25T2100,1319A,113.5612,34.8143,郑州市,供水公司,,44,44,22,29,20,62,62,98,91,19,12,3,2,0.7,0.5
2026-09-25T2100,1320A,113.7269,34.7187,郑州市,经开区管委,,49,49,23,34,23,42,42,92,81,20,6,8,7,0.7,0.5
2026-09-25T2100,1321A,113.7332,34.7727,郑州市,四十七中,,49,45,29,34,24,63,63,92,88,22,11,4,4,0.5,0.4
2026-09-25T2100,1323A,113.6361,34.7537,郑州市,河医大,,48,48,24,32,22,46,46,81,74,18,10,6,6,0.6,0.5
2026-09-25T2100,3471A,113.6104,34.8688,郑州市,惠济区政府,细颗粒物(PM2.5),56,48,24,38,21,46,46,91,82,24,9,5,4,0.7,0.6
2026-09-25T2100,3590A,113.8362,34.566,郑州市,北区建设指挥部,,46,44,23,32,21,20,20,90,63,37,16,4,4,0.6,0.4
2026-09-25T2100,3591A,113.3029,34.8041,郑州市,上街区政府,,50,50,25,32,22,46,46,92,81,25,11,5,3,0.7,0.5
2026-09-25T2100,4293A,113.605125,34.755221,郑州市,计划路2号,NA,NA,50,25,38,23,NA,NA,93,87,19,11,6,4,0.5,0.3
2026-09-25T2100,4294A,113.6525645,34.77362682,郑州市,同乐路9号,细颗粒物(PM2.5),58,NA,27,39,27,58,58,92,86,24,13,4,4,0.5,0.3
2026-09-25T2100,1379A,113.377,22.5211,中山市,华柏园,,31,21,29,14,17,97,97,139,132,11,7,/,/,/,/
2026-09-25T2100,1380A,113.3879,22.5499,中山市,张溪,,34,12,30,10,17,107,107,155,148,12,9,/,/,/,/
2026-09-25T2100,1381A,113.4071,22.5111,中山市,紫马岭,,31,14,27,12,17,99,99,152,146,12,8,9,9,0.6,0.6
2026-09-25T2100,3454A,113.3527,22.4781,中山市,中山南区,,31,19,22,9,18,97,97,136,131,11,7,7,7,0.6,0.5
2026-09-25T2100,2682A,105.1965,37.4996,中卫市,环保局站,颗粒物(PM10),63,67,57,20,21,85,85,108,107,21,31,4,4,0.4,0.5
2026-09-25T2100,3650A,105.1696,37.5164,中卫市,沙坡头区政府站,颗粒物(PM10),63,67,55,9,20,86,86,111,109,20,26,3,4,0.4,0.5
2026-09-25T2100,1416A,106.4216,29.8256,重庆市,天生,,32,32,26,18,14,60,60,80,79,10,8,9,9,0.9,0.8
2026-09-25T2100,1417A,106.6264,29.7226,重庆市,两路,,46,46,36,19,16,67,67,91,90,10,10,6,6,0.7,0.8
2026-09-25T2100,1419A,106.5778,29.5103,重庆市,南坪,,48,48,43,20,19,68,68,114,111,25,20,5,6,0.8,0.8
2026-09-25T2100,1420A,106.6556,29.6277,重庆市,唐家沱,NA,NA,NA,22,NA,18,56,56,104,101,18,15,8,8,0.7,0.7
2026-09-25T2100,3014A,106.4958,29.5347,重庆市,歇台子,,35,35,32,16,15,71,71,97,96,12,13,8,8,0.6,0.6
2026-09-25T2100,3015A,106.4067,29.5729,重庆市,龙井湾,,24,20,27,16,16,74,74,95,94,12,15,8,9,0.8,0.8
2026-09-25T2100,3016A,106.5506,29.415,重庆市,龙洲湾,,34,34,36,19,19,63,63,117,112,19,20,8,10,0.7,0.7
2026-09-25T2100,3133A,106.5469,29.5655,重庆市,上清寺,,39,39,27,25,19,70,70,100,98,14,16,3,3,0.6,0.6
2026-09-25T2100,3346A,108.3871,31.1627,重庆市,安康,,28,21,17,19,14,7,7,43,36,13,11,8,8,0.8,0.8
2026-09-25T2100,3347A,105.8983,29.36,重庆市,北山路,,29,28,25,20,22,74,74,84,84,4,10,8,11,0.6,0.6
2026-09-25T2100,3350A,106.648859,29.023807,重庆市,滩子口,细颗粒物(PM2.5),68,51,48,44,33,96,96,102,102,11,11,22,22,0.5,0.5
2026-09-25T2100,3351A,105.7164,29.7077,重庆市,棠香,,21,21,22,11,11,45,45,63,60,9,7,8,7,0.6,0.5
2026-09-25T2100,3352A,107.0733,29.8618,重庆市,桃源西路,细颗粒物(PM2.5),58,44,34,39,22,64,64,88,85,11,12,7,10,0.8,0.8
2026-09-25T2100,3353A,107.3536,29.7283,重庆市,迎宾大道,细颗粒物(PM2.5),68,48,36,44,25,68,68,92,92,12,19,4,4,0.7,0.7
2026-09-25T2100,3354A,108.8152,29.5079,重庆市,舟白,,41,41,28,28,17,43,43,74,74,13,9,6,5,0.5,0.5
2026-09-25T2100,3355A,108.3679,30.8429,重庆市,周家坝,颗粒物(PM10),52,52,39,34,22,31,31,62,62,29,20,4,4,1.0,0.8
2026-09-25T2100,3356A,108.4323,30.7554,重庆市,百安坝,颗粒物(PM10),66,72,39,37,21,35,35,63,63,19,16,9,8,0.8,0.6
2026-09-25T2100,3482A,107.754,29.3275,重庆市,芙蓉中路,,43,36,22,30,18,20,20,56,53,14,15,10,10,0.7,0.7
2026-09-25T2100,3484A,106.2629,29.3202,重庆市,行政中心,,47,47,38,18,16,75,75,94,93,8,10,12,12,0.6,0.6
2026-09-25T2100,3599A,106.2648,29.9853,重庆市,书院路,,50,37,20,35,21,32,32,56,54,22,12,7,8,1.2,1
2026-09-25T2100,3600A,106.2334,29.5583,重庆市,虎峰,,46,46,40,31,18,59,59,88,86,12,11,44,23,0.9,0.8
2026-09-25T2100,3601A,106.0497,29.8345,重庆市,龙门街,,45,45,28,28,18,46,46,76,73,20,10,5,6,1.0,0.8
2026-09-25T2100,3610A,105.5931,29.4105,重庆市,昌元,细颗粒物(PM2.5),52,NA,20,36,15,52,52,73,69,14,10,8,8,0.7,0.5
2026-09-25T2100,4136A,108.6971,30.9377,重庆市,云师幼儿园,,21,21,14,14,14,43,43,54,54,6,13,5,5,0.8,0.8
2026-09-25T2100,4137A,107.3276,30.3284,重庆市,公安局,,35,35,30,21,16,51,51,65,65,6,9,8,9,0.4,0.5
2026-09-25T2100,4138A,108.0575,30.3254,重庆市,忠县中学,颗粒物(PM10),56,58,41,36,23,36,36,68,68,22,20,6,6,0.9,0.7
2026-09-25T2100,4139A,109.4542,31.0182,重庆市,竹枝路2号,,39,37,27,27,16,4,4,34,32,47,21,6,6,0.9,0.6
2026-09-25T2100,4140A,107.7422,29.871,重庆市,龙河路,细颗粒物(PM2.5),58,52,45,39,27,77,77,102,100,12,13,9,9,1.1,1
2026-09-25T2100,4141A,108.7636,28.84,重庆市,桃花源中路,,47,47,35,25,19,36,36,77,65,8,6,6,8,0.6,0.6
2026-09-25T2100,4142A,108.9758,28.4416,重庆市,秀山县高级中学,细颗粒物(PM2.5),54,43,15,37,18,30,30,75,65,9,6,8,8,0.7,0.7
2026-09-25T2100,4143A,108.1558,29.2859,重庆市,河堡街,,45,NA,25,31,17,18,18,53,48,16,9,7,7,1.1,1
2026-09-25T2100,4223A,106.4686218,29.48920871,重庆市,双山路147号,,36,32,28,25,18,67,67,91,90,17,18,5,6,0.8,0.8
2026-09-25T2100,4246A,105.833962,30.18863087,重庆市,桃园路24号,,36,36,22,23,16,45,45,72,69,11,7,2,3,0.8,0.6
2026-09-25T2100,4247A,107.091033,29.153966,重庆市,钟楼街32号,细颗粒物(PM2.5),76,65,45,48,35,76,76,92,86,8,7,8,9,0.7,0.7
2026-09-25T2100,4248A,107.8042979,30.67350233,重庆市,人民南路309号,,45,45,39,18,13,45,45,70,69,6,9,7,8,0.8,0.8
2026-09-25T2100,1258A,122.1223,30.0203,舟山市,定海檀枫,,31,31,28,13,13,66,66,91,78,9,10,7,7,0.5,0.6
2026-09-25T2100,1260A,122.1898,29.9945,舟山市,临城新区,,21,19,20,8,10,67,67,86,80,9,10,7,7,0.5,0.5
2026-09-25T2100,4033A,122.3124,29.9619,舟山市,普陀东港中学,,24,21,24,8,10,74,74,80,78,4,9,8,8,0.6,0.6
2026-09-25T2100,2068A,114.6755,33.6347,周口市,周口师范,,17,12,23,11,14,52,52,67,64,9,7,2,2,0.5,0.6
2026-09-25T2100,4121A,114.8466,33.7333,周口市,羲皇大道,,23,21,15,16,13,64,64,71,71,8,7,4,4,0.6,0.7
2026-09-25T2100,4269A,114.6701,33.6167,周口市,七一路,,28,28,21,14,18,65,65,73,72,10,9,3,3,0.6,0.7
2026-09-25T2100,4296A,114.6421,33.6417,周口市,健康路46号,,20,20,19,14,16,49,49,67,64,12,10,2,1,0.3,0.4
2026-09-25T2100,4297A,114.649,33.596,周口市,太昊路,,23,22,29,13,18,72,72,76,75,9,9,3,3,0.9,1
2026-09-25T2100,1515A,113.1265,27.8306,株洲市,天台山庄,细颗粒物(PM2.5),58,50,55,39,43,84,84,106,103,10,11,3,5,0.9,1
2026-09-25T2100,1518A,113.0937,27.8919,株洲市,株冶医院,颗粒物(PM10),51,51,54,35,41,64,64,111,103,23,22,5,6,1.2,1.2
2026-09-25T2100,1519A,113.1709,27.8661,株洲市,市四中,细颗粒物(PM2.5),58,53,54,39,43,87,87,111,106,13,17,6,7,0.7,0.8
2026-09-25T2100,1520A,113.1515,27.8265,株洲市,火车站,细颗粒物(PM2.5),58,54,58,39,45,78,78,110,103,15,17,10,13,0.9,1
2026-09-25T2100,1524A,113.1329,27.8491,株洲市,市监测站,细颗粒物(PM2.5),64,48,55,42,44,95,95,115,113,18,20,9,11,0.6,0.8
2026-09-25T2100,2031A,113.1836,27.9959,株洲市,云田中学,细颗粒物(PM2.5),52,47,44,36,37,85,85,120,109,7,7,10,10,0.5,0.6
2026-09-25T2100,1367A,113.5811,22.2618,珠海市,吉大,,28,14,26,11,16,87,87,115,109,9,10,8,8,0.8,0.8
2026-09-25T2100,1368A,113.4893,22.2323,珠海市,前山,,33,22,30,12,17,104,104,128,124,9,11,/,/,/,/
2026-09-25T2100,1369A,113.6284,22.4252,珠海市,唐家,,29,18,26,11,17,91,91,138,126,10,3,/,/,/,/
2026-09-25T2100,1370A,113.2986,22.2284,珠海市,斗门,,35,17,27,14,17,110,110,150,142,6,6,8,8,0.5,0.6
2026-09-25T2100,3308A,113.3493,22.0572,珠海市,金湾,,24,24,27,13,15,75,75,129,114,7,5,/,/,0.3,0.3
2026-09-25T2100,3448A,113.5436,22.1163,珠海市,横琴,,32,32,31,16,17,100,100,123,116,4,6,/,/,/,/
2026-09-25T2100,2420A,114.0194,32.9648,驻马店市,市一纸厂,NA,NA,29,26,13,18,NA,NA,62,62,10,11,6,4,0.3,0.5
2026-09-25T2100,2421A,114.0112,33.0149,驻马店市,市彩印厂,,25,25,27,16,16,51,51,55,55,9,9,2,2,0.4,0.5
2026-09-25T2100,3339A,114.0002,33.0404,驻马店市,小管楼,,25,20,23,17,18,45,45,56,55,16,13,5,6,0.3,0.3
2026-09-25T2100,4202A,113.9856,32.9802,驻马店市,交通路1233号,,26,NA,27,18,18,48,48,57,56,13,12,4,3,0.7,0.8
2026-09-25T2100,2562A,104.6357,30.1508,资阳市,资阳中学,,47,47,31,19,20,46,46,78,77,12,9,3,3,0.4,0.4
2026-09-25T2100,2565A,104.6297,30.1259,资阳市,区法院,,30,NA,15,21,22,56,56,79,78,16,10,2,2,0.8,0.7
2026-09-25T2100,4150A,104.6646,30.1116,资阳市,正兴街66号,,33,30,25,23,20,56,56,74,73,13,9,2,2,0.4,0.4
2026-09-25T2100,1631A,118.0413,36.8101,淄博市,人民公园,,24,24,46,9,38,54,54,83,79,16,17,5,7,0.5,0.5
2026-09-25T2100,1633A,117.8524,36.4848,淄博市,双山,,23,23,38,7,28,32,32,84,74,24,17,6,6,0.9,0.9
2026-09-25T2100,1634A,117.9595,36.6332,淄博市,气象站,,24,24,45,8,34,50,50,90,82,22,17,6,6,0.5,0.7
2026-09-25T2100,3363A,117.9883,36.8372,淄博市,新区,,24,24,43,6,41,54,54,87,82,21,25,4,5,0.8,0.8
2026-09-25T2100,3644A,117.8662,36.8049,淄博市,三金集团,,34,34,59,11,42,50,50,94,87,22,24,4,6,0.5,0.7
2026-09-25T2100,3645A,118.0259,36.8409,淄博市,东风化工厂,,43,43,58,11,42,69,69,100,95,18,21,5,8,0.4,0.5
2026-09-25T2100,4212A,118.3039243,36.82708161,淄博市,广场路1号,,22,NA,35,15,38,38,38,88,78,18,17,3,4,0.3,0.7
2026-09-25T2100,3028A,104.7765,29.3623,自贡市,檀木林体育馆,细颗粒物(PM2.5),56,43,27,38,22,69,69,78,78,10,9,8,8,0.8,0.8
2026-09-25T2100,3360A,104.7894,29.3197,自贡市,南湖救助站,细颗粒物(PM2.5),54,50,36,37,24,64,64,84,83,15,8,8,8,1.2,1.1
2026-09-25T2100,3638A,104.7637,29.3373,自贡市,轻化工大学,细颗粒物(PM2.5),66,48,31,43,29,56,56,74,74,16,9,13,12,1.0,0.8
2026-09-25T2100,4225A,104.714266,29.338571,自贡市,贡兴路74号,NA,NA,NA,27,49,26,NA,NA,81,81,5,4,9,8,0.8,0.6
2026-09-25T2100,1911A,106.9218,27.6872,遵义市,丁字口,NA,NA,37,26,28,25,42,42,101,90,24,17,7,7,NA,1
2026-09-25T2100,1912A,106.9241,27.7044,遵义市,凤凰山,,35,32,29,24,20,86,86,112,109,6,5,10,8,0.7,0.7
2026-09-25T2100,1913A,106.8895,27.648,遵义市,忠庄,,40,40,33,26,24,77,77,106,102,10,9,7,7,0.7,0.7
2026-09-25T2100,1915A,106.9225,27.7253,遵义市,干田坝,,35,35,33,22,22,80,80,113,108,9,11,7,8,0.7,0.7
2026-09-25T2100,4152A,107.0425,27.7087,遵义市,乌江大道东段1号,,39,27,26,27,22,79,79,108,102,12,10,10,10,0.7,0.6
2026-09-25T2100,4245A,106.8609,27.5969,遵义市,遵南大道1161号,细颗粒物(PM2.5),52,49,40,36,25,78,78,110,104,11,9,9,14,0.8,0.7
