timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-10-03T0000,2568A,102.2503,31.8896,阿坝藏族羌族自治州,马师校,,24,24,19,3,6,48,48,71,67,3,4,4,5,0.5,0.5
2026-10-03T0000,3994A,102.2174,31.9016,阿坝藏族羌族自治州,马尔康中学西区,,16,7,10,3,7,50,50,72,66,2,3,4,4,0.2,0.2
2026-10-03T0000,2695A,80.2899,41.1684,阿克苏地区,电视台,颗粒物(PM10),62,66,95,18,29,80,80,103,95,8,14,4,4,0.1,0.2
2026-10-03T0000,2696A,80.2592,41.1541,阿克苏地区,艺术中心,颗粒物(PM10),70,78,117,17,31,89,89,106,98,10,23,6,7,0.2,0.4
2026-10-03T0000,2205A,105.699,38.8409,阿拉善盟,蒙二幼,,42,42,32,16,9,104,104,116,95,5,8,8,8,0.2,0.3
2026-10-03T0000,2206A,105.7198,38.8508,阿拉善盟,环保局新楼,,44,44,28,18,7,109,109,108,105,4,5,10,10,0.5,0.5
2026-10-03T0000,2708A,88.1266,47.8515,阿勒泰地区,市站,,50,50,29,6,5,42,42,69,46,10,10,3,3,0.3,0.3
2026-10-03T0000,4166A,88.1198,47.7931,阿勒泰地区,阿勒泰路33号,,39,39,29,3,2,47,47,73,56,19,13,3,3,0.3,0.3
2026-10-03T0000,2630A,80.1171,32.4999,阿里地区,阿里监测站,,28,15,15,9,6,87,87,123,108,17,10,8,6,0.4,0.3
2026-10-03T0000,3192A,80.0906,32.5029,阿里地区,阿里藏医院,,36,8,9,3,3,113,113,128,120,5,6,6,7,0.2,0.2
2026-10-03T0000,2644A,109.0088,32.6974,安康市,汉滨区检察院,,17,15,15,7,7,53,53,61,60,6,8,4,11,0.7,0.9
2026-10-03T0000,4054A,109.0324,32.6913,安康市,市邮政管理局,,17,17,15,8,7,52,52,59,58,6,7,10,5,1.2,0.9
2026-10-03T0000,2291A,117.0806,30.5181,安庆市,环科院,,20,NA,15,14,9,59,59,63,61,7,9,6,6,0.5,0.6
2026-10-03T0000,2292A,117.0331,30.5118,安庆市,马山宾馆,,18,NA,15,12,8,57,57,63,59,6,12,5,5,0.6,0.7
2026-10-03T0000,2294A,116.9897,30.6146,安庆市,安庆大学,,20,8,11,7,6,61,61,63,63,3,5,4,4,0.4,0.4
2026-10-03T0000,3173A,117.0598,30.5351,安庆市,市人大,,18,12,14,11,8,55,55,60,58,4,7,6,6,0.6,0.6
2026-10-03T0000,3123A,105.9408,26.2431,安顺市,凤凰山,,18,16,21,12,16,41,41,57,51,4,6,6,10,0.5,0.6
2026-10-03T0000,3124A,105.9443,26.2567,安顺市,金钟山,,25,NA,16,17,15,47,47,62,58,3,5,5,10,0.4,0.5
2026-10-03T0000,3125A,105.8983,26.248,安顺市,娄家坡,,23,18,21,16,15,43,43,56,51,3,5,7,10,0.5,0.6
2026-10-03T0000,1819A,114.3552,36.1017,安阳市,红庙街,细颗粒物(PM2.5),84,85,76,52,38,71,71,153,122,40,25,5,6,0.7,1
2026-10-03T0000,1820A,114.361,36.0681,安阳市,银杏小区,细颗粒物(PM2.5),106,98,72,66,38,72,72,157,126,37,20,18,8,1.1,1.2
2026-10-03T0000,3141A,114.3921,36.0879,安阳市,信访局,细颗粒物(PM2.5),108,94,74,68,41,106,106,158,137,26,24,8,8,0.5,0.7
2026-10-03T0000,3669A,114.4706,36.0634,安阳市,左辅环卫站,颗粒物(PM10),112,149,112,59,38,55,55,143,90,52,42,10,9,0.5,0.6
2026-10-03T0000,4117A,114.2918,36.0769,安阳市,钢三路198号,颗粒物(PM10),95,112,79,50,35,63,63,130,98,28,18,9,10,0.8,0.8
2026-10-03T0000,1748A,123.0441,41.1201,鞍山市,深沟寺,,28,28,32,15,16,52,52,59,46,12,17,6,7,0.2,0.5
2026-10-03T0000,1749A,123.011,41.0931,鞍山市,太阳城,,25,25,28,13,14,55,55,60,50,10,15,10,11,0.4,0.7
2026-10-03T0000,1750A,123.0483,41.1445,鞍山市,太平,,29,29,41,15,18,47,47,58,38,17,22,9,9,0.7,1
2026-10-03T0000,1751A,122.964,41.0968,鞍山市,铁西三道街,颗粒物(PM10),61,65,52,33,25,10,10,54,22,37,28,6,13,0.9,1.4
2026-10-03T0000,1753A,123.0219,41.0822,鞍山市,明达新区,,25,25,29,12,15,51,51,58,42,9,13,9,10,0.8,1
2026-10-03T0000,4201A,122.944647,41.082639,鞍山市,兴盛南路290号,颗粒物(PM10),59,62,60,30,24,14,14,59,26,36,30,8,13,0.5,1
2026-10-03T0000,2195A,107.4206,40.7609,巴彦淖尔市,附二中,颗粒物(PM10),133,205,67,35,29,99,99,122,118,9,16,8,11,0.5,0.5
2026-10-03T0000,2196A,107.37,40.7372,巴彦淖尔市,市环保大楼,颗粒物(PM10),91,107,64,33,20,92,92,119,114,15,15,6,6,0.8,0.7
2026-10-03T0000,1956A,86.1476,41.7529,巴音郭楞蒙古自治州,孔雀公园,颗粒物(PM10),58,60,132,3,39,85,85,86,86,5,26,4,5,0.3,0.3
2026-10-03T0000,1957A,86.1971,41.7166,巴音郭楞蒙古自治州,棉纺厂,颗粒物(PM10),52,52,152,9,40,69,69,80,80,14,23,/,/,/,/
2026-10-03T0000,1958A,86.236,41.7172,巴音郭楞蒙古自治州,经济开发区,颗粒物(PM10),60,63,110,14,33,76,76,89,89,10,9,6,4,0.3,0.3
2026-10-03T0000,3181A,106.776805,31.852614,巴中市,市五中,,9,9,11,3,4,18,18,38,25,8,6,10,10,0.8,0.8
2026-10-03T0000,3183A,106.7419,31.8654,巴中市,圣泉水务公司,,9,8,8,3,3,10,10,43,20,16,8,12,12,0.9,0.9
2026-10-03T0000,3616A,106.7617,31.8343,巴中市,市中心医院,,19,19,15,7,4,16,16,45,25,12,6,10,10,0.9,0.8
2026-10-03T0000,2235A,122.7909,45.608,白城市,洮北区环保局,NA,NA,NA,24,18,12,32,32,63,34,20,12,5,4,1.1,0.9
2026-10-03T0000,2236A,122.8741,45.5725,白城市,市环保局,颗粒物(PM10),58,61,18,24,9,2,2,62,21,50,19,4,4,0.8,0.7
2026-10-03T0000,2231A,126.4219,41.9172,白山市,喜丰,颗粒物(PM10),75,85,38,18,9,5,5,69,34,40,18,8,8,0.7,0.7
2026-10-03T0000,2232A,126.4082,41.9416,白山市,环保局,,18,18,21,3,7,28,28,65,43,8,8,5,4,0.1,0.2
2026-10-03T0000,2647A,104.1727,36.5448,白银市,第三小学,颗粒物(PM10),68,74,55,19,24,35,35,74,62,20,22,22,41,1.5,0.9
2026-10-03T0000,2648A,104.1467,36.5482,白银市,动力公司,NA,NA,67,47,19,19,19,19,88,66,42,20,NA,26,0.9,0.5
2026-10-03T0000,2512A,106.6102,23.901,百色市,市监测站,,36,36,37,17,22,62,62,110,86,12,11,20,14,0.6,0.5
2026-10-03T0000,2513A,106.6524,23.8842,百色市,市中心血站,,27,27,45,13,30,64,64,108,86,10,11,24,18,0.7,0.4
2026-10-03T0000,4133A,106.6273,23.8798,百色市,龙景西路,,44,44,53,23,28,42,42,104,76,17,13,23,17,0.3,0.4
2026-10-03T0000,2270A,117.396,32.9389,蚌埠市,工人疗养院,,40,40,40,18,16,35,35,98,69,27,21,6,8,0.5,0.5
2026-10-03T0000,2271A,117.3606,32.9428,蚌埠市,百货大楼,,39,39,41,13,14,40,40,102,68,35,25,10,12,0.6,0.6
2026-10-03T0000,2273A,117.4183,32.8909,蚌埠市,蚌埠学院,,22,22,32,9,14,53,53,101,69,15,21,5,8,0.3,0.3
2026-10-03T0000,2274A,117.3534,32.9672,蚌埠市,淮上区政府,,46,46,39,22,15,28,28,106,67,41,20,5,6,0.5,0.4
2026-10-03T0000,2275A,117.3143,32.8977,蚌埠市,高新区,,34,34,35,11,13,41,41,96,73,19,24,4,7,0.4,0.4
2026-10-03T0000,3715A,117.3091,32.9314,蚌埠市,蚌埠田家炳中学,,35,35,46,12,16,59,59,101,83,14,18,7,10,0.5,0.5
2026-10-03T0000,1585A,109.8761,40.6533,包头市,市环境监测站,颗粒物(PM10),60,64,53,19,17,80,80,98,89,22,30,7,10,0.5,0.8
2026-10-03T0000,1587A,109.9992,40.5843,包头市,包头八中,颗粒物(PM10),59,62,58,16,19,78,78,96,91,22,32,7,15,0.4,0.6
2026-10-03T0000,1589A,109.8641,40.6288,包头市,惠龙物流,颗粒物(PM10),55,56,47,24,18,78,78,96,89,23,30,9,11,0.6,0.6
2026-10-03T0000,1590A,110.0376,40.5546,包头市,东河鸿龙湾,颗粒物(PM10),65,71,56,14,17,79,79,99,89,22,33,4,7,0.4,0.4
2026-10-03T0000,3283A,109.9154,40.5684,包头市,滨河大厦,颗粒物(PM10),52,52,47,19,18,66,66,95,84,26,27,8,11,0.4,0.4
2026-10-03T0000,3419A,109.9449,40.6259,包头市,包头市委党校,颗粒物(PM10),53,53,39,17,17,77,77,96,91,24,33,5,11,0.3,0.6
2026-10-03T0000,3683A,109.8332,40.6577,包头市,昆区政府,颗粒物(PM10),55,56,47,23,20,82,82,95,90,19,32,10,12,0.5,0.7
2026-10-03T0000,1931A,107.0802,34.3129,宝鸡市,竹园沟,,30,24,32,21,23,15,15,39,22,8,13,5,5,0.3,0.3
2026-10-03T0000,1933A,107.1429,34.3549,宝鸡市,监测站,,33,32,41,23,25,43,43,57,45,16,20,2,3,0.6,0.6
2026-10-03T0000,1934A,107.1172,34.3759,宝鸡市,技工学校,,40,31,37,28,29,57,57,67,60,9,14,6,7,0.7,0.7
2026-10-03T0000,1936A,107.2025,34.3518,宝鸡市,文理学院,,38,34,38,26,27,45,45,68,49,14,16,5,7,0.4,0.4
2026-10-03T0000,1937A,107.2396,34.3626,宝鸡市,三迪小学,,37,37,40,24,26,49,49,72,54,15,19,4,8,0.5,0.5
2026-10-03T0000,4155A,107.1721,34.3558,宝鸡市,滨河北路,,37,37,40,21,24,45,45,61,47,15,19,4,5,0.4,0.4
2026-10-03T0000,4308A,107.3898,34.3601,宝鸡市,陈仓区北开路21号,,42,42,44,28,26,38,38,87,58,19,17,5,7,0.6,0.5
2026-10-03T0000,1051A,115.4803,38.8568,保定市,游泳馆,颗粒物(PM10),79,90,53,33,18,53,53,114,80,52,29,4,2,0.7,0.5
2026-10-03T0000,1052A,115.509,38.8895,保定市,华电二区,NA,NA,NA,51,NA,28,NA,NA,15,NA,NA,38,NA,2,NA,0.4
2026-10-03T0000,1053A,115.4588,38.9037,保定市,接待中心,细颗粒物(PM2.5),80,74,46,50,24,79,79,123,101,31,21,4,2,0.6,0.5
2026-10-03T0000,1054A,115.4484,38.8344,保定市,地表水厂,细颗粒物(PM2.5),82,93,57,51,25,36,36,115,81,63,29,4,4,0.5,0.1
2026-10-03T0000,3581A,115.3136,38.9511,保定市,满城区生态环境分局,颗粒物(PM10),65,70,54,31,15,33,33,116,74,25,16,3,2,0.7,0.5
2026-10-03T0000,3582A,115.4709,38.7628,保定市,清苑区第二中学,细颗粒物(PM2.5),84,95,64,52,32,20,20,119,63,77,36,4,3,0.5,0.4
2026-10-03T0000,3583A,115.6231,39.0223,保定市,徐水物探局,颗粒物(PM10),71,79,50,33,21,83,83,110,96,20,27,4,2,0.6,0.4
2026-10-03T0000,4004A,115.4199,38.8665,保定市,双鹰农机,颗粒物(PM10),61,65,55,22,15,55,55,120,91,30,14,3,3,0.7,0.5
2026-10-03T0000,4034A,115.515,38.8589,保定市,植保所站,"颗粒物(PM10),细颗粒物(PM2.5)",70,78,49,45,24,59,59,116,82,38,26,4,2,0.9,0.6
2026-10-03T0000,2594A,99.1589,25.1137,保山市,市环境监测站,,14,14,13,8,8,33,33,65,49,5,6,7,7,0.3,0.3
2026-10-03T0000,2595A,99.1616,25.1381,保山市,市环保局,,13,NA,5,9,7,32,32,60,45,5,4,4,4,0.5,0.5
2026-10-03T0000,1867A,109.1435,21.4085,北海市,海滩公园,,25,NA,19,17,10,63,63,75,66,6,4,4,3,0.5,0.7
2026-10-03T0000,1868A,109.0983,21.466,北海市,新市环保局,,28,NA,16,19,8,50,50,84,70,12,6,4,2,0.7,0.6
2026-10-03T0000,1869A,109.1775,21.5232,北海市,北海工业园,,40,30,23,28,15,34,34,77,56,22,11,11,6,1.0,0.6
2026-10-03T0000,3400A,109.1844,21.4396,北海市,龙潭自来水厂,,26,26,20,9,8,58,58,75,60,6,8,5,4,0.6,0.6
2026-10-03T0000,1001A,116.3611,39.8786,北京市,万寿西宫,颗粒物(PM10),57,59,36,25,17,77,77,96,92,24,24,4,3,0.4,0.3
2026-10-03T0000,1003A,116.4174,39.9289,北京市,东四,颗粒物(PM10),53,53,40,23,14,92,92,109,106,20,22,6,3,0.4,0.4
2026-10-03T0000,1004A,116.4073,39.8858,北京市,天坛,,49,49,32,24,15,79,79,95,86,25,22,4,2,0.5,0.4
2026-10-03T0000,1005A,116.4622,39.9364,北京市,农展馆,颗粒物(PM10),51,51,39,24,16,73,73,93,87,22,25,5,4,0.5,0.4
2026-10-03T0000,1006A,116.3399,39.9293,北京市,官园,颗粒物(PM10),60,63,39,31,18,79,79,100,96,28,28,7,7,0.5,0.4
2026-10-03T0000,1007A,116.2879,39.9613,北京市,海淀万柳,颗粒物(PM10),63,68,37,32,15,62,62,94,84,30,28,4,4,0.5,0.4
2026-10-03T0000,1008A,116.6635,40.1349,北京市,顺义新城,颗粒物(PM10),63,67,41,33,17,51,51,97,77,35,19,4,4,0.6,0.4
2026-10-03T0000,1009A,116.6275,40.327,北京市,怀柔镇,颗粒物(PM10),51,51,21,17,8,44,44,86,67,18,10,3,3,0.4,0.6
2026-10-03T0000,1010A,116.2295,40.217,北京市,昌平镇,颗粒物(PM10),53,54,30,29,15,58,58,81,71,29,20,5,4,0.5,0.3
2026-10-03T0000,1011A,116.3968,39.982,北京市,奥体中心,颗粒物(PM10),53,53,36,25,15,80,80,88,86,22,25,5,4,0.5,0.4
2026-10-03T0000,3418A,116.8336,40.4095,北京市,密云新城,,48,48,27,22,11,52,52,94,75,10,9,3,4,0.3,0.2
2026-10-03T0000,3671A,116.0879,39.9725,北京市,门头沟三家店,颗粒物(PM10),66,72,33,33,13,62,62,97,84,30,18,3,3,0.5,0.4
2026-10-03T0000,3672A,116.1507,39.8246,北京市,丰台云岗,颗粒物(PM10),76,86,41,34,17,47,47,91,72,34,18,5,4,0.4,0.3
2026-10-03T0000,3674A,115.9578,39.7602,北京市,房山燕山,,46,46,34,23,16,70,70,89,83,14,14,3,3,0.5,0.4
2026-10-03T0000,3675A,116.4669,39.7734,北京市,大兴旧宫,颗粒物(PM10),51,51,39,22,15,74,74,92,83,20,23,5,4,0.5,0.4
2026-10-03T0000,3694A,115.9859,40.4562,北京市,延庆石河营,,44,44,31,23,15,51,51,90,82,19,15,4,4,0.4,0.3
2026-10-03T0000,3695A,116.6151,40.3052,北京市,怀柔新城,,44,44,29,26,15,53,53,83,70,15,11,3,3,0.3,0.2
2026-10-03T0000,3696A,116.2542,39.8764,北京市,丰台小屯,颗粒物(PM10),64,69,40,33,18,60,60,90,78,29,30,4,3,0.4,0.3
2026-10-03T0000,3697A,116.8399,40.3843,北京市,密云镇,颗粒物(PM10),53,53,42,18,12,57,57,98,91,19,15,5,5,0.5,0.4
2026-10-03T0000,4057A,115.9423,40.4431,北京市,延庆百泉,,47,47,30,23,15,63,63,82,73,19,16,3,4,0.5,0.4
2026-10-03T0000,4058A,116.6598,39.9164,北京市,通州新华,颗粒物(PM10),53,53,47,31,23,46,46,88,75,32,25,5,5,0.9,0.5
2026-10-03T0000,4182A,116.1942,39.9158,北京市,石景山八角,颗粒物(PM10),75,85,42,35,15,65,65,96,85,32,24,3,2,0.5,0.4
2026-10-03T0000,4194A,117.078628,40.151726,北京市,平谷新城,,37,37,30,16,13,74,74,91,85,8,11,5,4,0.7,0.5
2026-10-03T0000,1761A,123.8274146,41.31234549,本溪市,大峪,,34,34,28,15,11,13,13,55,26,26,20,7,8,1.0,1
2026-10-03T0000,1763A,123.7169,41.3094,本溪市,彩屯,,42,42,38,22,16,13,13,49,22,24,23,7,9,0.5,1
2026-10-03T0000,1764A,123.7672166,41.28649327,本溪市,东明,,40,40,36,15,14,6,6,56,23,18,14,4,7,0.8,1.1
2026-10-03T0000,1765A,123.799345,41.266614,本溪市,新立屯,,18,18,23,11,11,26,26,53,19,27,25,8,11,0.6,1.5
2026-10-03T0000,1766A,123.829144,41.336777,本溪市,威宁,,41,41,31,19,14,8,8,53,18,20,18,4,5,0.7,0.7
2026-10-03T0000,2587A,105.287,27.3133,毕节市,八中,,10,10,21,3,9,25,25,32,27,5,7,6,7,0.5,0.5
2026-10-03T0000,2588A,105.3079,27.2987,毕节市,师专,,9,9,18,3,9,25,25,33,28,6,7,6,6,0.5,0.5
2026-10-03T0000,4263A,105.3688,27.3598,毕节市,工业大道,,9,6,13,3,8,26,26,36,27,7,7,16,10,/,/
2026-10-03T0000,1629A,117.9961,37.3604,滨州市,第二水厂,细颗粒物(PM2.5),92,85,79,56,51,69,69,136,111,29,35,12,15,0.4,0.5
2026-10-03T0000,1630A,117.9789,37.3931,滨州市,北中新校,,48,48,58,24,38,98,98,130,112,18,26,10,13,0.6,0.7
2026-10-03T0000,3514A,117.9379,37.3959,滨州市,中海酒店,,36,36,52,25,36,103,103,134,119,17,25,13,14,0.6,0.5
2026-10-03T0000,3515A,117.9381509,37.35547456,滨州市,开发区一中,细颗粒物(PM2.5),88,83,71,54,44,76,76,133,109,24,26,15,16,0.6,0.6
2026-10-03T0000,3516A,118.0914,37.6938,滨州市,金海六路,NA,NA,NA,81,NA,67,NA,NA,15,NA,NA,43,NA,16,NA,0.6
2026-10-03T0000,4028A,117.9955,37.3752,滨州市,滨州市西街道办事处,颗粒物(PM10),56,58,69,29,41,90,90,130,112,21,29,10,12,0.6,0.7
2026-10-03T0000,2311A,115.8071,33.8399,亳州市,污水处理厂,,35,35,48,16,19,33,33,125,92,28,17,9,6,0.3,0.3
2026-10-03T0000,2312A,115.7789,33.8519,亳州市,三国揽胜宫,,35,35,46,10,20,57,57,123,99,22,18,6,7,0.4,0.3
2026-10-03T0000,3332A,115.7631,33.803,亳州市,亳州学院,,40,40,52,13,20,68,68,126,100,14,15,4,5,0.4,0.4
2026-10-03T0000,2693A,82.0482,44.8553,博尔塔拉蒙古自治州,市党校,颗粒物(PM10),65,70,109,22,22,31,31,62,55,14,22,3,8,0.4,0.4
2026-10-03T0000,2694A,82.0805,44.8966,博尔塔拉蒙古自治州,市环保局,颗粒物(PM10),58,61,93,25,18,36,36,54,49,26,32,6,8,0.4,0.4
2026-10-03T0000,1071A,116.8733,38.2922,沧州市,沧县城建局,颗粒物(PM10),56,58,49,31,22,87,87,114,101,22,28,10,7,0.3,0.2
2026-10-03T0000,1072A,116.8462,38.3189,沧州市,电视转播站,,46,46,47,27,25,97,97,111,102,18,30,12,9,0.2,0.2
2026-10-03T0000,1073A,116.8588,38.3161,沧州市,市环保局,颗粒物(PM10),54,55,53,28,21,77,77,105,91,21,25,5,2,0.4,0.2
2026-10-03T0000,3324A,116.8011,38.294,沧州市,河北水利电力学院,颗粒物(PM10),53,53,59,29,24,85,85,104,95,18,24,10,8,0.7,0.4
2026-10-03T0000,2622A,97.1813,31.1289,昌都市,昌都监测站,,22,13,15,10,4,69,69,83,81,9,9,4,4,0.3,0.3
2026-10-03T0000,3719A,97.1707,31.1428,昌都市,昌都会议中心,,24,9,15,3,7,74,74,87,85,4,6,3,3,0.3,0.3
2026-10-03T0000,2692A,87.2722,44.0298,昌吉回族自治州,新区政务中心,颗粒物(PM10),55,56,67,15,22,58,58,84,64,13,21,8,9,0.2,0.4
2026-10-03T0000,3613A,87.3069,44.0093,昌吉回族自治州,亚心广场,颗粒物(PM10),63,68,98,17,20,64,64,90,70,13,26,10,12,0.3,0.5
2026-10-03T0000,4164A,87.2057,43.9289,昌吉回族自治州,财政所,颗粒物(PM10),62,66,90,18,20,63,63,86,72,6,12,8,9,0.3,0.4
2026-10-03T0000,1120A,125.2874,43.9024,长春市,客车厂,细颗粒物(PM2.5),110,134,39,70,19,6,6,54,13,44,22,6,6,1.4,0.6
2026-10-03T0000,1121A,125.2943,43.8508,长春市,邮电学院,细颗粒物(PM2.5),76,73,25,48,16,1,1,53,22,37,14,7,6,0.9,0.3
2026-10-03T0000,1122A,125.3648,43.8745,长春市,劳动公园,细颗粒物(PM2.5),96,95,28,58,18,5,5,60,24,38,16,7,5,1.1,0.5
2026-10-03T0000,1123A,125.3233,43.8781,长春市,园林处,细颗粒物(PM2.5),101,101,27,61,15,5,5,56,22,36,14,8,8,1.4,0.6
2026-10-03T0000,1124A,125.4604,43.7904,长春市,净月潭,,19,NA,14,13,9,34,34,58,40,9,9,7,8,0.2,0.2
2026-10-03T0000,1126A,125.38,43.8422,长春市,经开区环卫处,颗粒物(PM10),60,64,27,26,12,1,1,58,18,39,17,9,9,0.6,0.4
2026-10-03T0000,1127A,125.234,43.7761,长春市,高新区管委会,细颗粒物(PM2.5),100,75,26,60,16,1,1,57,18,34,18,9,9,0.7,0.4
2026-10-03T0000,1128A,125.1695,43.83,长春市,岱山公园,颗粒物(PM10),83,96,29,46,14,4,4,58,25,50,18,5,4,0.9,0.5
2026-10-03T0000,4281A,125.334645,43.916281,长春市,北亚泰大街1068号,细颗粒物(PM2.5),112,139,40,73,20,3,3,54,17,48,22,8,7,1.4,0.5
2026-10-03T0000,1335A,113.082,28.2421,长沙市,经开区环保局,,20,16,14,14,9,24,24,42,NA,12,9,4,4,0.4,0.4
2026-10-03T0000,1336A,112.8873,28.2202,长沙市,高开区环保局,,13,13,15,8,9,28,28,43,32,13,12,4,4,0.9,0.8
2026-10-03T0000,1337A,113.0785,28.2012,长沙市,马坡岭,,20,14,13,14,11,26,26,46,37,15,12,7,7,0.5,0.5
2026-10-03T0000,1338A,112.9448,28.1894,长沙市,湖南师范大学,,23,NA,17,16,11,29,29,48,36,14,11,3,7,0.6,0.5
2026-10-03T0000,1339A,113.0177,28.1322,长沙市,雨花区环保局,,16,NA,13,11,9,27,27,45,37,14,13,7,7,0.6,0.5
2026-10-03T0000,1340A,112.9795,28.2593,长沙市,伍家岭,,15,13,12,10,9,30,30,48,38,12,10,4,4,0.3,0.3
2026-10-03T0000,1341A,113.002,28.1944,长沙市,火车新站,,19,NA,13,13,9,26,26,46,38,17,12,4,5,0.8,0.7
2026-10-03T0000,1342A,112.9846,28.1177,长沙市,天心区环保局,,16,14,14,11,9,35,35,53,40,17,14,4,4,0.4,0.4
2026-10-03T0000,1343A,112.8906,28.1307,长沙市,湖南中医药大学,,12,12,16,7,10,29,29,46,30,9,8,7,7,0.8,0.7
2026-10-03T0000,1727A,113.1146,36.1547,长治市,清华站,,41,41,42,24,25,116,116,132,124,9,13,12,12,0.4,0.6
2026-10-03T0000,1730A,113.0887,36.2126,长治市,审计局,,42,38,42,29,26,115,115,134,124,16,19,14,15,0.6,0.7
2026-10-03T0000,1731A,113.0845,36.1856,长治市,长治八中,颗粒物(PM10),51,51,50,31,27,118,118,128,123,11,17,15,15,0.7,0.7
2026-10-03T0000,2845A,113.1561,36.1912,长治市,德盛苑,,41,41,39,28,26,99,99,138,122,13,14,14,16,0.6,0.6
2026-10-03T0000,3568A,113.0603,36.0464,长治市,向阳小学,颗粒物(PM10),65,70,52,30,22,119,119,130,128,10,10,10,10,0.3,0.4
2026-10-03T0000,3569A,112.8788,36.315,长治市,屯留一中,细颗粒物(PM2.5),64,66,40,42,23,122,122,136,132,17,16,18,17,0.4,0.4
2026-10-03T0000,4189A,113.113092,36.199482,长治市,英华南巷50号,,46,46,43,31,23,105,105,131,120,14,15,13,15,0.4,0.5
2026-10-03T0000,4190A,113.23666,36.33435,长治市,学府街1号,颗粒物(PM10),53,53,53,28,20,113,113,127,124,7,7,16,12,0.9,0.9
2026-10-03T0000,1854A,111.696,28.9725,常德市,市二中,,29,25,22,20,13,52,52,72,55,12,13,9,10,0.6,0.5
2026-10-03T0000,3138A,111.7152,29.0288,常德市,武陵区永安,,29,26,26,20,15,52,52,73,56,12,12,8,9,0.7,0.6
2026-10-03T0000,3139A,111.6891,28.9881,常德市,鼎城区玉霞,,28,26,26,19,13,55,55,76,59,9,15,9,10,0.7,0.6
2026-10-03T0000,3140A,111.6651,29.0526,常德市,武陵区长庚,,32,23,26,22,15,52,52,75,62,9,9,6,8,0.8,0.8
2026-10-03T0000,1196A,119.9524,31.7586,常州市,市监测站,,30,30,17,6,3,54,54,80,67,22,18,9,10,0.7,0.4
2026-10-03T0000,1200A,119.9351,31.703,常州市,武进监测站,,43,43,20,15,3,45,45,80,64,23,15,10,8,1.3,0.7
2026-10-03T0000,3002A,119.9701,31.813,常州市,行政中心,,32,32,20,3,4,52,52,75,65,19,17,7,8,0.3,0.4
2026-10-03T0000,3003A,120.0434,31.7726,常州市,经开区,,28,28,22,3,2,52,52,80,61,18,17,9,11,0.6,0.8
2026-10-03T0000,3010A,119.8919,31.7892,常州市,钟楼,,15,15,25,10,4,42,42,75,65,22,18,9,9,0.5,0.4
2026-10-03T0000,3429A,119.8595,31.706,常州市,武进经发区,,34,34,20,11,7,42,42,75,57,25,17,10,9,1.2,0.7
2026-10-03T0000,3430A,119.5812,31.7256,常州市,金坛城区,,26,26,20,11,9,37,37,79,54,21,13,6,6,0.9,0.5
2026-10-03T0000,4089A,119.9551,31.863,常州市,崇义南街5-H号,,24,24,23,3,4,54,54,76,56,17,17,9,9,0.4,0.5
2026-10-03T0000,2220A,120.4318,41.588,朝阳市,西梁,,39,39,29,18,9,2,2,62,50,39,16,6,7,0.5,0.4
