timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-10-03T0000,2221A,120.452,41.565,朝阳市,河畔小区,,17,14,22,3,9,54,54,68,65,15,13,9,10,0.6,0.7
2026-10-03T0000,2222A,120.4176,41.5648,朝阳市,八里堡,,26,23,30,18,12,32,32,63,54,24,16,10,11,0.8,0.8
2026-10-03T0000,3026A,116.6179,23.6608,潮州市,市政府,,15,15,20,10,13,32,32,68,37,9,11,6,7,0.6,0.6
2026-10-03T0000,4036A,116.646,23.676,潮州市,金山,,20,17,15,14,12,18,18,62,30,5,7,3,3,0.6,0.6
2026-10-03T0000,2473A,113.0116,25.8228,郴州市,市职中,,22,NA,11,15,7,25,25,29,26,10,7,7,7,0.5,0.5
2026-10-03T0000,2475A,113.0381,25.8074,郴州市,市审计局,,25,20,15,17,7,29,29,31,31,8,8,10,9,/,/
2026-10-03T0000,2476A,113.0348,25.7757,郴州市,市环保局,,25,22,13,17,7,25,25,30,29,8,8,10,9,0.8,0.7
2026-10-03T0000,4252A,113.0138,25.8011,郴州市,好美居路49号,,16,16,10,8,5,31,31,32,30,9,8,8,8,/,/
2026-10-03T0000,1431A,103.9727,30.7242,成都市,金泉两河,细颗粒物(PM2.5),52,48,36,36,27,53,53,74,70,18,15,4,2,0.6,0.5
2026-10-03T0000,1432A,104.1423,30.6765,成都市,十里店,颗粒物(PM10),68,74,32,43,24,47,47,81,72,16,10,7,6,0.7,0.6
2026-10-03T0000,1433A,104.0594,30.5765,成都市,三瓦窑,细颗粒物(PM2.5),54,48,30,37,22,61,61,74,73,19,15,9,8,1.0,0.9
2026-10-03T0000,1434A,104.1122,30.6306,成都市,沙河铺,"颗粒物(PM10),细颗粒物(PM2.5)",64,69,36,42,23,48,48,69,66,23,15,8,8,1.1,1
2026-10-03T0000,2880A,104.0219,30.6561,成都市,大石西路,细颗粒物(PM2.5),52,41,35,36,26,57,57,67,66,18,13,5,4,0.4,0.4
2026-10-03T0000,3136A,104.2724,30.559,成都市,龙泉驿区区政府,,43,NA,21,30,21,44,44,64,57,9,11,4,4,0.7,0.6
2026-10-03T0000,3357A,104.0028,30.6891,成都市,金博路,,50,35,22,35,22,49,49,68,65,20,13,3,3,0.7,0.6
2026-10-03T0000,3359A,104.056,30.5228,成都市,华阳,,50,41,26,35,20,53,53,62,60,18,11,3,2,0.6,0.5
2026-10-03T0000,3488A,104.387954,30.746684,成都市,青白江技师分院,,46,NA,32,32,27,36,36,69,49,7,13,4,3,0.8,0.8
2026-10-03T0000,3489A,104.0788,30.4054,成都市,科学城,,33,33,30,23,19,50,50,74,64,7,9,8,8,0.7,0.6
2026-10-03T0000,4011A,103.8505,30.6946,成都市,光华大道三段,细颗粒物(PM2.5),120,94,40,82,28,40,40,65,59,16,13,6,4,1.0,0.8
2026-10-03T0000,4144A,104.3257,30.6406,成都市,八角井街185号,细颗粒物(PM2.5),68,NA,33,44,23,34,34,63,52,15,13,7,7,0.7,0.7
2026-10-03T0000,4224A,104.2433276,30.53529463,成都市,鲸龙路1057号,,43,37,30,30,21,45,45,70,58,9,13,9,9,0.8,0.8
2026-10-03T0000,1062A,117.9531,40.908,承德市,铁路,NA,NA,NA,14,NA,5,NA,NA,12,NA,NA,12,NA,6,NA,0.3
2026-10-03T0000,1063A,117.9397,40.9763,承德市,中国银行,,18,18,17,3,6,23,23,76,51,16,11,6,7,0.6,0.4
2026-10-03T0000,4073A,117.9462,40.95,承德市,杏林街1号,,25,25,16,15,8,19,19,87,67,34,12,6,7,0.6,0.4
2026-10-03T0000,4274A,117.7994,40.9605,承德市,滨河大街98号,,34,34,27,18,9,30,30,84,59,26,12,8,9,0.5,0.4
2026-10-03T0000,2314A,117.4698,30.6617,池州市,池州学院,,17,15,18,10,12,52,52,58,NA,14,20,4,5,0.5,0.6
2026-10-03T0000,3237A,117.4918,30.6617,池州市,展览馆,,18,16,19,10,10,56,56,57,57,7,13,3,4,0.5,0.6
2026-10-03T0000,3333A,117.5626,30.695,池州市,第八中学,,17,17,20,9,11,49,49,56,54,13,16,5,6,0.5,0.6
2026-10-03T0000,3334A,117.5037,30.6242,池州市,第十二中学,,18,14,13,11,9,56,56,64,60,12,14,3,4,0.6,0.7
2026-10-03T0000,1744A,118.9229,42.2816,赤峰市,松山一中,,49,48,27,34,13,17,17,68,44,40,24,37,23,1.0,0.5
2026-10-03T0000,1745A,118.9588,42.2733,赤峰市,哈达街,颗粒物(PM10),62,66,30,29,14,6,6,70,34,51,27,56,24,1.7,1
2026-10-03T0000,1746A,118.8792,42.2551,赤峰市,天义路,颗粒物(PM10),51,51,22,32,13,2,2,72,39,51,24,26,27,1.1,0.4
2026-10-03T0000,3058A,119.2656,42.0356,赤峰市,银河街,,49,49,42,14,15,44,44,76,53,23,22,18,12,0.8,0.8
2026-10-03T0000,3286A,118.9359,42.3146,赤峰市,桥北物流园区,,28,28,16,16,9,48,48,89,69,23,17,26,10,0.7,0.6
2026-10-03T0000,2521A,107.3473,22.4137,崇左市,市环保局江州分局,,38,38,31,22,17,50,50,96,79,14,10,2,4,0.6,0.6
2026-10-03T0000,4256A,107.375,22.3736,崇左市,石景林东路7号,,26,NA,23,18,16,65,65,92,77,8,9,6,8,0.5,0.5
2026-10-03T0000,3207A,118.31131,32.3033,滁州市,市政府原办公楼,,45,35,19,31,17,21,21,87,57,30,14,6,8,0.6,0.4
2026-10-03T0000,3331A,118.3268,32.2633,滁州市,图书馆,,32,32,13,18,11,18,18,78,49,28,16,7,8,0.5,0.4
2026-10-03T0000,4101A,118.3196,32.3335,滁州市,银山路666号,,36,36,20,24,11,28,28,85,56,29,14,5,6,0.5,0.4
2026-10-03T0000,4102A,118.3426,32.2979,滁州市,黄山路555号,,41,41,27,24,13,26,26,83,57,29,14,9,9,0.6,0.5
2026-10-03T0000,2606A,101.5379,25.0492,楚雄彝族自治州,市经济开发区,,20,20,13,6,8,36,36,53,46,15,12,2,2,0.5,0.5
2026-10-03T0000,4153A,101.5536,25.0343,楚雄彝族自治州,团结路562号,,14,11,12,7,8,44,44,57,50,4,8,5,5,0.3,0.4
2026-10-03T0000,2549A,107.5087,31.2186,达州市,市环境监测站,,24,24,13,7,1,9,9,30,18,17,14,6,6,0.4,0.3
2026-10-03T0000,2550A,107.4988,31.2132,达州市,凤凰小区,,14,14,10,8,3,11,11,31,18,17,15,5,5,0.4,0.3
2026-10-03T0000,2551A,107.5081,31.1987,达州市,达县机关宾馆,,17,17,10,10,3,6,6,29,15,24,20,5,5,0.3,0.3
2026-10-03T0000,2552A,107.4644,31.2124,达州市,市政中心,,24,24,20,7,1,18,18,32,19,16,16,6,5,0.4,0.4
2026-10-03T0000,2614A,100.2168,25.5818,大理白族自治州,大理市环境监测站,,17,9,10,6,7,52,52,59,57,5,5,6,5,0.2,0.2
2026-10-03T0000,2615A,100.1542,25.7055,大理白族自治州,大理古城,,15,13,13,6,6,47,47,58,47,8,10,3,3,0.4,0.3
2026-10-03T0000,1109A,121.6119,38.974,大连市,甘井子,,17,17,20,9,7,50,50,95,61,19,17,5,5,0.4,0.5
2026-10-03T0000,1110A,121.565,38.9509,大连市,周水子,颗粒物(PM10),75,84,36,21,11,19,19,99,48,50,34,5,5,0.6,0.4
2026-10-03T0000,1111A,121.5637,38.8849,大连市,星海三站,,28,28,20,11,9,29,29,98,60,30,19,8,7,0.6,0.5
2026-10-03T0000,1112A,121.6301,38.9117,大连市,青泥洼桥,颗粒物(PM10),54,55,22,27,9,11,11,93,50,54,19,8,9,0.7,0.4
2026-10-03T0000,1113A,121.6248,38.8643,大连市,傅家庄,,34,34,19,20,7,21,21,97,64,40,11,7,6,0.7,0.6
2026-10-03T0000,1114A,121.5117,38.8636,大连市,七贤岭,,20,16,19,6,7,63,63,99,81,12,12,6,6,0.6,0.6
2026-10-03T0000,1116A,121.7507,39.1339,大连市,金州,,22,13,19,3,8,70,70,85,62,5,12,5,6,0.5,0.6
2026-10-03T0000,1117A,121.7811,39.0495,大连市,开发区,,26,26,23,18,10,40,40,88,59,29,24,6,7,0.5,0.8
2026-10-03T0000,1118A,121.9762,39.0631,大连市,双D港,,23,7,18,3,7,71,71,87,66,3,11,6,8,0.3,0.5
2026-10-03T0000,4082A,121.2548,38.8188,大连市,旅顺,,21,21,21,11,9,50,50,85,65,11,10,6,6,0.6,0.6
2026-10-03T0000,1789A,124.8085,46.0381,大庆市,大同区,,30,30,23,13,8,39,39,58,37,18,12,5,5,0.2,0.2
2026-10-03T0000,1790A,125.1166,46.5255,大庆市,龙凤区,,42,42,26,14,10,12,12,56,29,32,14,6,6,0.5,0.4
2026-10-03T0000,1791A,124.8894,46.4007,大庆市,红岗区,,35,35,25,10,7,24,24,55,28,29,14,5,5,0.4,0.4
2026-10-03T0000,1792A,125.1391,46.578,大庆市,萨尔图区,,42,42,30,29,12,14,14,53,30,40,14,13,9,0.7,0.5
2026-10-03T0000,1793A,124.9026,46.6217,大庆市,让胡路区,,48,48,30,30,13,16,16,53,21,21,12,3,4,0.3,0.3
2026-10-03T0000,3481A,125.127,46.6277,大庆市,萨区政府监测点,,35,35,13,18,7,28,28,61,42,32,10,8,7,0.5,0.4
2026-10-03T0000,1723A,113.2926,40.0759,大同市,云冈宾馆,颗粒物(PM10),61,65,46,20,12,78,78,108,94,26,27,9,10,0.8,0.6
2026-10-03T0000,1724A,113.3437,40.0921,大同市,大同大学,,46,46,49,20,12,101,101,112,105,16,19,7,11,0.5,0.5
2026-10-03T0000,1725A,113.2637,40.129,大同市,安家小村,,48,48,45,16,14,76,76,106,87,23,23,7,8,0.6,0.5
2026-10-03T0000,3282A,113.3399,40.0586,大同市,大同市卫生学校,,47,47,44,13,12,93,93,108,100,16,21,9,12,0.4,0.4
2026-10-03T0000,3565A,113.1371,40.1122,大同市,云冈站,颗粒物(PM10),55,56,48,18,14,83,83,101,87,14,19,10,10,0.4,0.4
2026-10-03T0000,3566A,113.1186,40.2556,大同市,图书馆,,43,43,38,15,14,80,80,103,85,15,13,9,10,0.5,0.5
2026-10-03T0000,3567A,113.5931,40.0459,大同市,区一中,,38,38,31,12,9,73,73,90,NA,10,8,8,9,0.6,0.5
2026-10-03T0000,4199A,113.2798248,40.09972476,大同市,魏都大道141号,颗粒物(PM10),63,67,62,15,13,86,86,106,94,22,27,11,11,0.6,0.5
2026-10-03T0000,2269A,124.1068,50.4091,大兴安岭地区,科技局,,21,21,18,7,7,44,44,60,51,3,3,2,2,0.4,0.3
2026-10-03T0000,3663A,124.117,50.4279,大兴安岭地区,红旗社区,,8,6,4,3,8,25,25,65,52,8,3,2,2,0.3,0.3
2026-10-03T0000,1600A,124.33,40.0625,丹东市,江湾东路,颗粒物(PM10),51,51,33,24,15,15,15,64,26,22,18,8,9,1.2,0.8
2026-10-03T0000,1601A,124.4242,40.1513,丹东市,临江后街,,24,24,21,15,12,23,23,64,34,15,17,4,4,0.8,0.6
2026-10-03T0000,1602A,124.3935,40.1461,丹东市,元宝山,,28,25,16,19,9,2,2,65,41,26,12,8,8,0.9,0.6
2026-10-03T0000,1603A,124.3634,40.1093,丹东市,民主桥,,35,35,27,21,12,18,18,56,29,22,18,7,8,0.5,0.3
2026-10-03T0000,3541A,109.5726195,19.51688767,儋州市,第一中学子站,,38,28,25,26,17,43,43,72,60,6,4,3,3,0.6,0.5
2026-10-03T0000,3542A,109.5567,19.5187,儋州市,东坡学校子站,,23,16,22,16,15,29,29,73,62,8,4,5,5,0.5,0.5
2026-10-03T0000,2616A,98.5611,24.4273,德宏傣族景颇族自治州,德宏州监测站,,16,9,12,9,11,50,50,62,52,10,9,10,8,0.7,0.7
2026-10-03T0000,3677A,98.5887,24.4366,德宏傣族景颇族自治州,芒市人民政府综合楼,,31,31,34,12,10,43,43,53,43,6,8,6,6,0.6,0.6
2026-10-03T0000,1901A,104.424,31.1209,德阳市,东山公园,,48,NA,20,33,23,30,30,71,56,6,6,8,8,1.0,0.9
2026-10-03T0000,1902A,104.3827,31.1318,德阳市,西小区,,46,46,32,30,23,35,35,75,59,9,14,10,10,0.6,0.5
2026-10-03T0000,1904A,104.3553,31.1091,德阳市,耐火材料厂,细颗粒物(PM2.5),60,NA,31,40,22,33,33,74,60,10,13,2,2,0.9,0.7
2026-10-03T0000,4145A,104.4144,31.1495,德阳市,市林业局,,50,46,34,35,28,33,33,72,53,8,11,14,14,1.1,1
2026-10-03T0000,1622A,116.3034,37.4675,德州市,儿童乐园,细颗粒物(PM2.5),82,83,70,51,27,95,95,134,113,30,31,14,13,0.2,0.3
2026-10-03T0000,1624A,116.2992,37.4449,德州市,监理站,细颗粒物(PM2.5),74,73,68,47,28,110,110,138,121,21,28,14,12,0.6,0.5
2026-10-03T0000,3066A,116.2722,37.438,德州市,九衢泉纯净水厂,细颗粒物(PM2.5),72,73,70,46,27,118,118,144,131,22,34,18,16,0.4,0.4
2026-10-03T0000,3371A,116.3693,37.44,德州市,开发区人民医院,NA,NA,NA,62,NA,30,NA,NA,4,NA,NA,56,NA,12,NA,0.5
2026-10-03T0000,3511A,116.5687,37.3331,德州市,陵城艺术中心,细颗粒物(PM2.5),104,105,90,64,39,66,66,134,100,35,30,19,17,0.8,0.7
2026-10-03T0000,4292A,116.352738,37.420875,德州市,新河东路,细颗粒物(PM2.5),90,92,63,55,29,78,78,134,99,38,39,10,10,0.7,0.6
2026-10-03T0000,2621A,99.7054,27.8319,迪庆藏族自治州,迪庆州站,,14,10,16,3,4,43,43,54,47,9,8,9,9,0.5,0.4
2026-10-03T0000,3180A,99.7122,27.8129,迪庆藏族自治州,质量技术监督局,,15,13,12,3,5,45,45,53,46,7,8,7,7,0.3,0.3
2026-10-03T0000,4257A,104.6092,35.5962,定西市,将台街,,44,44,47,19,15,32,32,67,54,18,10,6,6,0.4,0.3
2026-10-03T0000,4309A,104.6159,35.5701,定西市,正龙路62号,,41,41,40,18,11,37,37,62,54,4,4,3,4,0.3,0.3
2026-10-03T0000,4071A,114.9883,38.5232,定州市,交通局,颗粒物(PM10),70,77,59,30,24,56,56,109,80,39,31,5,4,0.4,0.6
2026-10-03T0000,4072A,115.0045,38.5136,定州市,第五中学,颗粒物(PM10),75,84,69,32,26,40,40,109,66,62,39,4,3,0.5,0.6
2026-10-03T0000,1390A,113.7943,23.0132,东莞市,东城石井,,20,18,19,14,14,60,60,90,70,6,7,6,6,0.6,0.6
2026-10-03T0000,1391A,113.7384,22.9659,东莞市,南城西平,,26,22,19,18,13,63,63,109,87,13,11,6,7,0.7,0.8
2026-10-03T0000,3319A,113.7283,23.041,东莞市,万江金泰,,23,18,18,15,15,71,71,111,89,9,10,5,6,0.8,0.8
2026-10-03T0000,4129A,113.8666,23.1062,东莞市,裕兴路,NA,NA,16,20,10,12,68,68,102,80,NA,14,5,5,0.8,0.8
2026-10-03T0000,4130A,114.0076,22.9739,东莞市,教育路1号,,23,19,24,14,15,72,72,106,90,11,11,11,11,0.7,0.7
2026-10-03T0000,4131A,113.7981,22.8124,东莞市,长怡路1号,,28,28,18,16,9,75,75,126,103,10,9,4,5,0.7,0.6
2026-10-03T0000,1666A,118.6612,37.4313,东营市,市环保局,,32,29,36,10,12,102,102,105,99,12,23,7,11,0.4,0.3
2026-10-03T0000,3036A,118.6903,37.4337,东营市,开发区管委会,,39,29,35,3,10,124,124,130,124,9,20,7,10,0.2,0.3
2026-10-03T0000,3365A,118.5721,37.5654,东营市,垦利区民丰路,,34,34,34,9,11,82,82,113,96,22,21,1,1,0.4,0.4
2026-10-03T0000,3498A,118.5063,37.8606,东营市,河口城区,,30,24,46,3,21,95,95,124,102,9,18,6,11,0.5,0.5
2026-10-03T0000,3646A,118.4979,37.4623,东营市,胜利站,,36,23,44,8,17,115,115,120,113,11,24,10,15,0.2,0.3
2026-10-03T0000,3734A,118.5753,37.4405,东营市,理想之城,,30,22,41,6,20,93,93,114,92,13,26,13,15,0.6,0.6
2026-10-03T0000,1591A,110.0024,39.8127,鄂尔多斯市,综合楼,,39,39,54,17,15,90,90,108,98,16,22,8,12,0.4,0.5
2026-10-03T0000,1592A,109.9485,39.8259,鄂尔多斯市,巴音孟克林场办事处,,34,34,52,6,13,95,95,113,106,11,17,6,9,0.6,0.7
2026-10-03T0000,1593A,109.7734,39.5987,鄂尔多斯市,康泽苑,,44,44,53,10,14,92,92,112,105,10,22,4,6,0.4,0.5
2026-10-03T0000,1594A,109.8121,39.5987,鄂尔多斯市,华泰汽车城,,36,36,51,8,14,92,92,109,103,10,26,5,8,0.5,0.5
2026-10-03T0000,1595A,109.9734,39.7884,鄂尔多斯市,奥林花园,,39,39,52,11,14,95,95,110,103,9,20,7,9,0.4,0.4
2026-10-03T0000,2436A,114.894,30.3989,鄂州市,市政府,,27,27,18,9,9,22,22,37,30,13,10,6,5,0.5,0.4
2026-10-03T0000,2437A,114.8986,30.3714,鄂州市,赵家坝,,34,34,20,15,11,17,17,35,26,14,13,4,3,0.7,0.7
2026-10-03T0000,3654A,114.8093,30.4091,鄂州市,精准医疗中心,,22,22,18,15,8,19,19,42,36,14,8,4,4,0.5,0.5
2026-10-03T0000,2454A,109.4978,30.2979,恩施土家族苗族自治州,湖北民院,,18,18,23,7,7,44,44,54,45,8,7,4,4,0.4,0.4
2026-10-03T0000,3549A,109.5061,30.3771,恩施土家族苗族自治州,龙凤新区,,13,13,14,6,7,33,33,56,37,4,4,5,5,0.6,0.5
2026-10-03T0000,2499A,108.3411,21.6159,防城港市,沙万,,28,28,22,14,11,36,36,53,47,12,8,6,5,0.7,0.7
2026-10-03T0000,2500A,108.3515,21.7733,防城港市,防城档案局,,24,24,18,13,12,37,37,62,48,4,4,6,8,0.7,0.7
2026-10-03T0000,2501A,108.3506,21.6414,防城港市,大海花园,,26,26,17,14,13,42,42,62,53,6,4,4,4,0.7,0.6
2026-10-03T0000,1371A,113.1293,23.0065,佛山市,湾梁,,29,NA,15,20,14,48,48,105,79,18,14,/,/,/,/
2026-10-03T0000,1372A,113.1082,23.0477,佛山市,华材职中,,28,NA,18,19,16,52,52,104,85,12,12,2,2,0.7,0.7
2026-10-03T0000,1373A,113.1439,23.045,佛山市,南海气象局,,29,NA,21,20,15,44,44,104,81,18,15,/,/,/,/
2026-10-03T0000,1374A,113.2879,22.8094,佛山市,顺德苏岗,,33,28,14,23,11,39,39,116,88,15,11,/,/,0.4,0.3
2026-10-03T0000,1376A,112.8384,22.8678,佛山市,高明孔堂,,27,27,17,18,13,34,34,72,60,18,10,/,/,/,/
2026-10-03T0000,1377A,112.8835,23.1584,佛山市,三水监测站,,23,NA,14,16,20,40,40,83,72,12,13,5,3,0.5,0.4
2026-10-03T0000,1378A,112.8668,23.185,佛山市,三水云东海,,19,17,24,13,18,43,43,74,61,7,11,/,/,/,/
2026-10-03T0000,3625A,113.2568,22.7629,佛山市,容桂街道办,,40,NA,10,28,13,38,38,115,92,14,10,/,/,/,/
2026-10-03T0000,1282A,119.2681,26.0506,福州市,师大,,28,16,20,3,5,89,89,102,90,5,6,5,5,0.3,0.3
2026-10-03T0000,1283A,119.2983,26.1028,福州市,五四北路,,28,11,21,3,6,87,87,94,86,6,8,4,4,0.3,0.4
2026-10-03T0000,1284A,119.2648,26.0769,福州市,杨桥西路,,27,7,17,3,5,86,86,100,88,6,6,3,3,/,/
2026-10-03T0000,3048A,119.5799,26.0937,福州市,九龙,,30,26,19,3,2,96,96,100,98,4,4,6,6,0.3,0.3
2026-10-03T0000,3526A,119.5188,25.9666,福州市,吴航,,28,18,13,3,5,89,89,94,90,3,3,7,8,0.3,0.4
2026-10-03T0000,4104A,119.3106,26.0648,福州市,路通桥巷6号,,27,15,15,8,10,86,86,96,86,4,5,/,/,/,/
2026-10-03T0000,1755A,123.7974,41.8494,抚顺市,望花区,颗粒物(PM10),90,105,45,34,23,2,2,60,22,39,25,10,10,0.9,0.9
2026-10-03T0000,1756A,123.9161,41.8827,抚顺市,顺城区,,41,41,41,21,20,4,4,62,19,29,20,13,12,0.6,0.7
2026-10-03T0000,1757A,124.0437,41.8615,抚顺市,东洲区,,28,28,27,16,14,9,9,66,34,27,17,9,10,0.7,0.7
2026-10-03T0000,1758A,123.9246,41.8638,抚顺市,新抚区,,48,48,38,22,20,3,3,61,20,27,20,10,12,0.4,0.5
2026-10-03T0000,1759A,124.0972,41.8961,抚顺市,大伙房水库,,35,32,22,24,14,15,15,68,37,25,17,8,8,0.6,0.5
2026-10-03T0000,1760A,123.708,41.8386,抚顺市,沈抚新城,颗粒物(PM10),53,54,37,25,17,2,2,62,23,31,20,10,12,0.8,0.8
2026-10-03T0000,2377A,116.3544,27.9833,抚州市,市站,,19,19,28,3,12,31,31,37,32,4,4,5,3,0.5,0.5
2026-10-03T0000,2378A,116.3562,27.9631,抚州市,血防站,,21,21,32,3,14,33,33,40,35,7,7,4,4,0.6,0.5
2026-10-03T0000,2379A,116.3561,28.0007,抚州市,采茶剧团,,18,18,32,3,16,36,36,43,37,2,3,3,13,0.5,1
2026-10-03T0000,2380A,116.3854,27.9648,抚州市,医学分院,,13,10,27,3,13,33,33,42,36,4,5,4,5,1.3,1.2
2026-10-03T0000,2207A,121.6095,41.9978,阜新市,工业园区,颗粒物(PM10),66,72,29,42,10,4,4,66,32,38,20,10,9,0.7,0.4
2026-10-03T0000,2208A,121.6567,42.0188,阜新市,长青街,,49,46,16,34,6,4,4,67,36,46,19,6,7,0.6,0.3
2026-10-03T0000,2209A,121.6672,42.07,阜新市,农业园区,,36,36,18,22,6,36,36,67,47,20,10,7,5,0.3,0.2
2026-10-03T0000,2211A,121.6343,42.0455,阜新市,玉龙新城,,42,42,31,16,9,3,3,73,24,42,26,8,8,0.5,0.3
2026-10-03T0000,2301A,115.8276,32.8929,阜阳市,市监测站,,43,43,51,15,21,53,53,88,67,13,14,8,9,0.3,1
2026-10-03T0000,2303A,115.8551,32.8606,阜阳市,开发区,,42,42,52,16,21,49,49,86,67,16,17,6,7,0.5,0.6
2026-10-03T0000,2875A,115.783962,32.889217,阜阳市,阜阳职业技术学院,,43,43,39,11,19,65,65,92,77,9,13,5,6,0.4,0.4
2026-10-03T0000,3468A,115.79,32.8614,阜阳市,市规划展馆,,32,32,39,13,18,66,66,90,75,9,11,6,7,0.5,0.5
2026-10-03T0000,3469A,115.835101,32.918568,阜阳市,枣园社区,,35,35,42,17,21,61,61,91,75,15,16,4,5,0.5,0.5
2026-10-03T0000,2669A,102.9097,34.9841,甘南藏族自治州,州政府,颗粒物(PM10),53,53,51,17,21,2,2,65,29,40,22,6,8,0.5,0.4
2026-10-03T0000,3380A,102.8915,34.9618,甘南藏族自治州,甘肃民族师范学院,颗粒物(PM10),59,62,52,18,20,12,12,82,44,44,24,7,8,0.4,0.4
2026-10-03T0000,2570A,101.96,30.048,甘孜藏族自治州,水桥子,,20,20,9,3,3,18,18,53,38,20,12,2,2,0.3,0.3
2026-10-03T0000,3065A,101.9534,29.9976,甘孜藏族自治州,州环保局,,21,21,15,3,2,12,12,48,31,20,14,2,3,0.2,0.1
2026-10-03T0000,2363A,114.9368,25.8663,赣州市,地委,,13,13,26,8,18,39,39,61,48,8,4,5,4,0.4,0.5
2026-10-03T0000,2364A,114.946,25.8483,赣州市,气象台,,26,26,32,9,17,34,34,58,43,5,6,7,5,0.5,0.6
2026-10-03T0000,2365A,114.932,25.8332,赣州市,市图书馆,,16,16,25,7,18,40,40,60,50,6,6,5,4,1.0,1
2026-10-03T0000,2366A,114.8905,25.8472,赣州市,华坚鞋城,,18,17,27,12,19,37,37,57,46,5,7,1,1,0.6,0.7
2026-10-03T0000,3109A,115.0094,25.8614,赣州市,赣县区卫计委,,15,12,18,10,16,35,35,60,48,7,8,5,6,0.7,0.5
2026-10-03T0000,2684A,106.2753,36.0057,固原市,监测站,,12,12,22,8,12,15,15,40,23,16,12,6,6,0.5,0.4
2026-10-03T0000,2685A,106.2384,36.0189,固原市,新区,,18,NA,20,12,11,12,12,36,20,16,12,6,6,0.5,0.5
2026-10-03T0000,2544A,106.6307,30.4577,广安市,市委,,14,14,14,6,10,28,28,39,32,7,7,8,7,0.5,0.4
2026-10-03T0000,2545A,106.6266,30.4662,广安市,友谊中学,,11,11,10,6,8,33,33,42,36,4,5,8,8,0.6,0.6
2026-10-03T0000,2547A,106.6386,30.4551,广安市,广电花园,,12,8,11,8,10,28,28,39,32,6,7,7,7,0.6,0.5
2026-10-03T0000,2902A,106.6347,30.4868,广安市,北辰小学,,13,13,12,7,10,37,37,47,41,8,9,9,9,0.6,0.5
2026-10-03T0000,2524A,105.8211,32.4444,广元市,老城,,12,12,15,3,1,35,35,66,37,5,7,4,4,0.5,0.6
2026-10-03T0000,2526A,105.8629,32.429,广元市,监测站,,16,16,19,3,1,33,33,62,39,8,9,4,4,0.5,0.5
2026-10-03T0000,3617A,105.8047,32.4167,广元市,经开区,,12,6,10,3,5,36,36,68,43,6,11,6,6,0.4,0.5
2026-10-03T0000,1345A,113.2346,23.1423,广州市,广雅中学,,21,21,19,14,13,31,31,102,65,24,17,5,5,0.8,0.8
2026-10-03T0000,1346A,113.2611,23.105,广州市,市五中,,23,19,15,16,12,49,49,113,84,16,13,4,5,/,/
2026-10-03T0000,1348A,113.3477,23.0916,广州市,广东商学院,,22,22,15,14,11,33,33,89,64,22,15,5,5,0.4,0.4
2026-10-03T0000,1349A,113.4332,23.105,广州市,市八十六中,,19,14,13,13,10,40,40,82,58,20,21,6,6,/,/
2026-10-03T0000,1350A,113.3506,22.9488,广州市,番禺中学,,25,21,13,17,10,39,39,111,80,17,11,7,4,0.5,0.5
2026-10-03T0000,1351A,113.2147,23.3918,广州市,花都师范,,12,10,23,7,15,38,38,90,64,19,15,2,3,0.9,0.8
