timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-10-03T0000,1352A,113.2599,23.1329,广州市,市监测站,颗粒物(PM10),113,153,74,13,12,47,47,98,69,11,14,1,2,/,/
2026-10-03T0000,1353A,113.5618,23.3119,广州市,九龙镇镇龙,,17,10,16,8,11,52,52,87,62,6,9,8,8,0.4,0.4
2026-10-03T0000,1354A,113.2764,23.1544,广州市,麓湖,,21,21,18,13,11,16,16,86,51,26,16,5,5,0.7,0.7
2026-10-03T0000,2846A,113.3209,23.1323,广州市,体育西,,20,18,18,14,12,47,47,98,70,15,17,5,6,0.7,0.7
2026-10-03T0000,3298A,113.5718,23.5493,广州市,从化街口,,17,17,22,10,14,33,33,77,54,11,7,8,8,0.6,0.6
2026-10-03T0000,3299A,113.3463,23.369,广州市,白云竹料,,15,8,19,7,15,48,48,89,62,6,11,4,4,0.7,0.7
2026-10-03T0000,3300A,113.2981,23.2365,广州市,白云嘉禾,,20,17,20,14,15,36,36,97,63,17,16,5,4,/,/
2026-10-03T0000,3301A,113.4256,23.1716,广州市,黄埔科学城,,21,21,19,14,12,30,30,79,47,12,12,5,5,0.6,0.6
2026-10-03T0000,3302A,113.3942,23.0485,广州市,番禺大学城,,22,15,15,15,10,35,35,94,68,23,16,8,9,0.5,0.4
2026-10-03T0000,3303A,113.4923,22.8169,广州市,南沙黄阁,,23,19,19,16,13,63,63,102,84,17,16,9,9,/,/
2026-10-03T0000,3304A,113.534,22.7893,广州市,南沙街,,27,27,17,16,11,76,76,99,88,12,14,8,9,0.6,0.7
2026-10-03T0000,3443A,113.2905,23.5541,广州市,花都梯面,,13,8,22,3,15,39,39,72,61,10,10,5,8,/,/
2026-10-03T0000,3445A,113.786,23.7479,广州市,从化良口,,13,13,19,8,14,35,35,60,44,8,7,6,6,/,/
2026-10-03T0000,3446A,113.805,23.2614,广州市,增城荔城,,14,11,18,3,11,42,42,83,58,7,9,9,9,0.5,0.5
2026-10-03T0000,2506A,109.604387,23.066791,贵港市,江南子站,,23,22,30,16,19,52,52,105,75,10,11,2,4,0.6,0.6
2026-10-03T0000,2508A,109.5669,23.1065,贵港市,荷城子站,,27,27,32,16,18,52,52,105,76,12,11,6,6,0.7,0.6
2026-10-03T0000,3405A,109.5886,23.1172,贵港市,新世纪学校,,29,29,31,19,22,48,48,109,76,11,10,/,/,0.5,0.5
2026-10-03T0000,4260A,109.5933,23.095,贵港市,中山路155-3号,,29,29,35,18,21,48,48,110,76,13,10,/,/,1.0,0.7
2026-10-03T0000,1439A,106.6863,26.6035,贵阳市,马鞍山,,17,17,8,9,6,18,18,36,26,10,7,3,2,/,/
2026-10-03T0000,1441A,106.6241,26.6266,贵阳市,鉴湖路,,27,27,21,8,6,40,40,39,38,4,7,7,7,0.7,0.7
2026-10-03T0000,1442A,106.7468,26.6344,贵阳市,燕子冲,,24,24,14,7,5,15,15,39,31,9,8,5,5,0.6,0.6
2026-10-03T0000,1443A,106.6556,26.4362,贵阳市,碧云窝,,31,31,22,7,5,37,37,42,40,6,8,5,5,/,/
2026-10-03T0000,1445A,106.6963,26.6063,贵阳市,红边门,,17,17,10,10,5,16,16,35,27,11,9,4,4,/,/
2026-10-03T0000,1446A,106.7162383,26.56964667,贵阳市,新华路,,22,22,16,7,5,30,30,41,37,11,9,6,6,0.6,0.6
2026-10-03T0000,1447A,106.6742,26.542,贵阳市,太慈桥,,15,12,12,10,5,37,37,36,36,5,9,3,3,/,/
2026-10-03T0000,4230A,106.688212,26.56952,贵阳市,花果园大街66号,,21,21,11,3,4,24,24,33,31,13,11,2,2,/,/
2026-10-03T0000,4231A,106.687268,26.516892,贵阳市,漓江路57号,,12,9,7,3,5,37,37,36,35,6,9,3,3,0.5,0.5
2026-10-03T0000,1864A,110.3091,25.2705,桂林市,龙隐路小学,,15,13,10,10,7,39,39,45,41,10,10,5,5,0.7,0.7
2026-10-03T0000,1865A,110.2849361,25.22909545,桂林市,八中,,16,16,11,3,4,37,37,44,39,9,10,4,4,0.6,0.6
2026-10-03T0000,3531A,110.296,25.1254,桂林市,旅游学院,,16,16,22,9,7,38,38,48,42,7,8,2,2,0.7,0.7
2026-10-03T0000,4222A,110.1835,25.2444,桂林市,环湖路276号,,14,14,16,9,6,43,43,47,44,8,8,3,3,0.8,0.8
2026-10-03T0000,4301A,110.2803,25.2773,桂林市,信义路13号,,16,NA,10,11,8,34,34,42,38,8,8,5,5,0.6,0.6
2026-10-03T0000,2674A,100.2262,34.4854,果洛藏族自治州,玛沁县大武镇,,29,29,32,7,13,64,64,110,96,1,4,21,21,0.4,0.4
2026-10-03T0000,1130A,126.5557,45.8109,哈尔滨市,松北商大,NA,NA,NA,14,NA,6,NA,NA,52,NA,NA,12,NA,5,NA,0.4
2026-10-03T0000,1132A,126.6162,45.719,哈尔滨市,南岗学府路,NA,NA,NA,17,NA,3,NA,NA,60,NA,NA,7,NA,4,NA,0.2
2026-10-03T0000,1133A,126.6894,45.7733,哈尔滨市,太平宏伟公园,NA,NA,NA,9,NA,3,NA,NA,34,NA,NA,6,NA,6,NA,0.3
2026-10-03T0000,1134A,126.6361,45.7672,哈尔滨市,道外承德广场,NA,NA,NA,23,NA,3,NA,NA,58,NA,NA,8,NA,4,NA,0.2
2026-10-03T0000,1136A,126.644,45.7261,哈尔滨市,动力和平路,,30,30,17,8,6,17,17,57,34,32,14,5,5,0.6,0.5
2026-10-03T0000,1137A,126.5933,45.7479,哈尔滨市,道里建国路,NA,NA,NA,6,NA,2,NA,NA,NA,NA,NA,2,NA,3,NA,0.1
2026-10-03T0000,1138A,126.6127,45.6119,哈尔滨市,平房东轻厂,,25,25,19,3,5,3,3,52,15,49,24,12,10,0.5,0.5
2026-10-03T0000,1139A,126.5875,45.9827,哈尔滨市,呼兰师专,NA,NA,NA,6,NA,2,NA,NA,NA,NA,NA,9,NA,4,NA,0.4
2026-10-03T0000,1140A,126.6299,45.6799,哈尔滨市,省农科院,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-10-03T0000,4282A,126.6769,45.7379,哈尔滨市,华山路1号,,39,39,18,10,6,14,14,61,36,41,14,8,6,0.4,0.1
2026-10-03T0000,4283A,126.9717,45.5356,哈尔滨市,解放大街52号,NA,NA,NA,18,NA,2,NA,NA,58,NA,NA,11,NA,9,NA,0.5
2026-10-03T0000,2688A,93.5124,42.8176,哈密市,地区监测站,,30,30,43,14,15,57,57,98,80,12,14,2,5,0.2,0.3
2026-10-03T0000,2689A,93.5014,42.8312,哈密市,哈密师范学校,,27,27,39,18,16,50,50,98,76,16,16,2,3,0.2,0.3
2026-10-03T0000,2671A,100.9016,36.9464,海北藏族自治州,海晏县西海镇,,18,18,24,10,14,43,43,103,69,11,10,6,8,0.4,0.4
2026-10-03T0000,3867A,102.074,36.5056,海东市,平安区公安局北苑,颗粒物(PM10),56,58,43,36,26,86,86,102,88,17,13,14,8,0.8,0.7
2026-10-03T0000,4163A,102.0984,36.5119,海东市,滨河路,颗粒物(PM10),58,61,44,36,27,80,80,100,78,35,33,21,13,1.1,0.7
2026-10-03T0000,1410A,110.3189,20.0596,海口市,海南大学,,22,21,23,15,16,22,22,95,51,4,6,6,6,0.6,0.6
2026-10-03T0000,1411A,110.2827,20.0051,海口市,秀英海南医院,,30,30,26,21,19,4,4,90,46,18,9,4,4,0.5,0.4
2026-10-03T0000,1412A,110.3391,19.9979,海口市,海南师范大学,,26,23,23,18,18,17,17,99,48,5,5,4,4,0.6,0.5
2026-10-03T0000,1413A,110.3303,20.0359,海口市,龙华路环保局宿舍,,22,20,23,15,16,24,24,98,53,3,5,/,/,0.5,0.4
2026-10-03T0000,3539A,110.5111,19.9737,海口市,桂林洋子站,,36,36,25,23,17,5,5,72,24,15,6,/,/,/,/
2026-10-03T0000,4134A,110.1952,20.0451,海口市,长滨二路9号,,26,26,23,18,15,20,20,84,50,6,7,/,/,/,/
2026-10-03T0000,2673A,100.6158,36.2985,海南藏族自治州,共和县恰卜恰镇,,20,20,27,11,13,58,58,98,75,9,8,7,8,0.3,0.4
2026-10-03T0000,2676A,97.373,37.376,海西蒙古族藏族自治州,德令哈市,,32,32,24,7,10,95,95,103,95,2,5,7,8,0.2,0.3
2026-10-03T0000,1049A,114.492,36.5712,邯郸市,矿院,NA,NA,NA,79,NA,59,NA,NA,160,126,NA,37,NA,15,NA,0.9
2026-10-03T0000,1050A,114.4839,36.6136,邯郸市,丛台公园,NA,NA,NA,73,NA,32,NA,NA,27,NA,NA,39,NA,29,NA,1.9
2026-10-03T0000,3458A,114.7893,36.5592,邯郸市,香泉濮院小区,细颗粒物(PM2.5),141,169,119,105,78,67,67,159,NA,41,36,8,7,0.7,0.6
2026-10-03T0000,3580A,114.1998,36.4439,邯郸市,峰峰矿区临水派出所,细颗粒物(PM2.5),84,67,58,52,36,138,138,171,163,18,17,10,14,0.9,0.9
2026-10-03T0000,4068A,114.5209,36.7697,邯郸市,建安街268号,细颗粒物(PM2.5),132,139,83,95,30,22,22,148,88,69,35,4,5,0.7,0.7
2026-10-03T0000,4069A,114.5488,36.6177,邯郸市,丛台东路558号,细颗粒物(PM2.5),104,121,76,64,44,88,88,165,132,29,32,7,8,0.7,0.8
2026-10-03T0000,2635A,107.0155,33.0707,汉中市,市监测站,,16,8,13,6,5,50,50,54,48,3,4,4,5,0.3,0.3
2026-10-03T0000,2636A,107.0083,33.114,汉中市,鑫源开发区,,16,12,17,3,4,50,50,58,51,7,6,6,6,0.2,0.2
2026-10-03T0000,2637A,107.0072,33.0323,汉中市,南郑大河坎水厂,,14,11,15,3,6,43,43,51,36,7,8,2,3,0.4,0.4
2026-10-03T0000,1223A,120.2073,30.2111,杭州市,滨江,,20,18,22,6,7,61,61,61,54,12,19,6,6,0.5,0.5
2026-10-03T0000,1224A,120.0625,30.2737,杭州市,西溪,,16,9,12,3,8,51,51,56,48,10,15,4,4,0.2,0.3
2026-10-03T0000,1226A,120.3417,30.315,杭州市,下沙,,19,15,19,3,7,58,58,64,49,7,14,6,6,0.4,0.6
2026-10-03T0000,1227A,120.1252,30.2465,杭州市,卧龙桥,,18,18,18,3,7,46,46,59,45,10,15,7,8,0.3,0.3
2026-10-03T0000,1228A,120.1902,30.2691,杭州市,浙江农大,,18,12,17,3,8,55,55,55,45,10,18,7,8,0.8,0.8
2026-10-03T0000,1230A,120.1195,30.3121,杭州市,和睦小学,,19,17,19,7,7,58,58,60,52,13,19,6,6,0.5,0.5
2026-10-03T0000,1231A,120.3076,30.4146,杭州市,临平镇,,24,24,22,7,7,51,51,62,53,20,19,7,7,0.5,0.5
2026-10-03T0000,1232A,120.2753,30.1839,杭州市,城厢镇,,18,18,18,6,6,48,48,57,50,14,16,8,7,0.6,0.6
2026-10-03T0000,1233A,120.0883,30.1808,杭州市,云栖,,20,17,20,3,6,61,61,50,50,11,15,7,6,0.6,0.6
2026-10-03T0000,3557A,119.9463,30.0496,杭州市,镇二中,,20,14,14,9,7,63,63,60,58,13,16,6,6,0.5,0.5
2026-10-03T0000,3558A,119.7184,30.2367,杭州市,市府大楼,,14,11,13,7,7,43,43,45,45,8,14,6,7,0.4,0.6
2026-10-03T0000,3656A,120.1554,30.2863,杭州市,消防大队,,19,15,18,3,7,59,59,64,53,14,17,9,9,0.5,0.6
2026-10-03T0000,1270A,117.1957,31.7845,合肥市,明珠广场,,22,14,18,7,5,68,68,76,62,12,14,10,10,0.3,0.3
2026-10-03T0000,1271A,117.307,31.8765,合肥市,三里街,,21,14,14,3,4,66,66,67,58,12,12,5,5,0.6,0.7
2026-10-03T0000,1272A,117.2587,31.8703,合肥市,琥珀山庄,,24,14,18,3,4,76,76,77,68,9,11,6,6,0.5,0.5
2026-10-03T0000,1275A,117.2593,31.9376,合肥市,庐阳区,,22,22,17,6,5,54,54,76,54,18,14,5,4,0.6,0.6
2026-10-03T0000,1276A,117.345251,31.861615,合肥市,瑶海区,,21,9,13,3,4,66,66,74,58,7,8,4,4,0.5,0.5
2026-10-03T0000,1277A,117.3033,31.7967,合肥市,包河区,,20,12,16,3,4,62,62,62,46,17,26,6,5,0.4,0.4
2026-10-03T0000,1278A,117.278,31.7392,合肥市,滨湖新区,,24,12,14,3,4,76,76,78,67,7,12,6,7,0.4,0.4
2026-10-03T0000,1279A,117.1324,31.8395,合肥市,高新区,,23,14,19,3,3,71,71,76,64,15,16,7,7,0.4,0.4
2026-10-03T0000,3464A,117.3802,31.9148,合肥市,高教基地,,22,22,15,3,3,43,43,75,46,13,12,8,8,0.6,0.5
2026-10-03T0000,4098A,117.2518,31.8404,合肥市,中国科学技术大学,,25,9,16,3,3,77,77,81,67,13,14,8,8,0.2,0.2
2026-10-03T0000,3614A,79.9241,37.0878,和田地区,地区环保局,颗粒物(PM10),131,200,142,63,45,54,54,114,90,25,7,4,6,0.7,0.5
2026-10-03T0000,3615A,79.9132,37.1137,和田地区,市环保局,颗粒物(PM10),140,222,168,67,51,46,46,109,69,38,20,3,6,0.7,0.6
2026-10-03T0000,2517A,108.0496,24.6957,河池市,市环保站,,16,15,16,10,9,50,50,49,45,4,5,9,7,0.7,0.7
2026-10-03T0000,4302A,108.0901,24.6945,河池市,上任中路54号,,20,20,16,9,7,44,44,50,44,6,6,10,8,0.8,0.8
2026-10-03T0000,1697A,114.6962,23.7538,河源市,东埔,,13,13,16,8,12,28,28,68,50,14,8,6,6,0.8,0.8
2026-10-03T0000,1698A,114.6895,23.7232,河源市,老城,,20,20,20,11,14,38,38,68,53,10,8,7,8,0.8,0.8
2026-10-03T0000,3374A,115.5562,35.089,菏泽市,定陶老年大学,细颗粒物(PM2.5),88,92,78,54,41,90,90,152,109,33,23,12,9,0.5,0.4
2026-10-03T0000,4114A,115.4239,35.2593,菏泽市,黄河路600号,细颗粒物(PM2.5),105,90,84,65,40,100,100,147,99,24,25,10,8,0.5,0.5
2026-10-03T0000,4115A,115.5025,35.2727,菏泽市,菏泽市人社局,NA,NA,116,78,NA,42,85,85,149,106,35,29,12,7,0.3,0.2
2026-10-03T0000,4184A,115.479691,35.244011,菏泽市,永昌路1号,细颗粒物(PM2.5),104,101,81,64,39,97,97,147,106,28,28,9,6,0.3,0.2
2026-10-03T0000,4193A,115.471542,35.280012,菏泽市,长城路999号,细颗粒物(PM2.5),107,94,79,67,40,121,121,155,117,25,27,13,9,0.4,0.3
2026-10-03T0000,2514A,111.5264,24.4178,贺州市,环保小区,,18,18,18,12,12,41,41,64,56,8,7,13,13,0.4,0.5
2026-10-03T0000,2515A,111.561,24.4074,贺州市,政协大楼,,19,19,18,11,11,36,36,62,54,10,9,11,11,0.7,0.8
2026-10-03T0000,3534A,111.4744,24.455,贺州市,西湾,,20,20,16,12,10,34,34,55,47,8,6,9,8,0.5,0.6
2026-10-03T0000,2385A,114.17,35.9019,鹤壁市,市监测站,细颗粒物(PM2.5),72,71,65,46,31,62,62,141,96,30,17,7,6,0.6,0.7
2026-10-03T0000,2386A,114.2953,35.7512,鹤壁市,市交警支队,细颗粒物(PM2.5),92,107,72,56,32,38,38,133,75,49,38,9,7,0.9,0.8
2026-10-03T0000,2387A,114.2877,35.7302,鹤壁市,迎宾馆,细颗粒物(PM2.5),94,101,73,57,30,52,52,144,91,35,25,6,7,0.8,0.7
2026-10-03T0000,3474A,114.2616,35.6824,鹤壁市,大新区,细颗粒物(PM2.5),118,131,65,79,34,56,56,140,96,30,21,11,11,0.4,0.3
2026-10-03T0000,3596A,114.1573,35.9607,鹤壁市,南山宾馆,颗粒物(PM10),78,88,65,47,38,95,95,106,106,18,18,14,12,0.1,0.4
2026-10-03T0000,2244A,130.2537,47.3416,鹤岗市,哈啤分公司,,28,28,21,9,4,45,45,69,59,4,3,9,10,0.5,0.5
2026-10-03T0000,2245A,130.2683,47.3087,鹤岗市,斯达机电,,27,27,22,3,5,35,35,58,48,6,6,3,5,0.5,0.5
2026-10-03T0000,2246A,130.3114,47.3388,鹤岗市,东山纸板厂,,40,40,30,3,4,16,16,59,42,15,6,6,5,0.7,0.4
2026-10-03T0000,2263A,127.4832,50.2524,黑河市,交通局,,18,18,21,6,6,36,36,45,36,5,4,6,6,0.1,0.1
2026-10-03T0000,2264A,127.5146,50.2339,黑河市,环保局,,16,6,14,3,5,50,50,52,46,6,6,6,6,0.1,0.1
2026-10-03T0000,1074A,115.6839,37.754,衡水市,电机北厂,颗粒物(PM10),73,81,45,37,16,82,82,122,110,41,26,9,6,0.4,0.2
2026-10-03T0000,1075A,115.6303,37.7318,衡水市,市监测站,颗粒物(PM10),65,70,56,38,14,106,106,117,109,25,22,14,7,0.3,0.3
2026-10-03T0000,3188A,115.6684,37.7216,衡水市,市城管局,颗粒物(PM10),80,91,69,47,23,82,82,108,93,31,25,3,4,0.6,0.4
2026-10-03T0000,3459A,115.599,37.5491,衡水市,地表水厂,颗粒物(PM10),83,95,75,37,19,53,53,118,73,50,38,4,3,0.4,0.4
2026-10-03T0000,2457A,112.6209,26.9268,衡阳市,衡阳化工总厂,,29,23,17,20,11,32,32,41,40,13,12,10,9,0.7,0.5
2026-10-03T0000,2458A,112.621,26.8957,衡阳市,珠晖区环保局,,34,34,21,21,10,22,22,49,34,21,15,6,6,0.6,0.5
2026-10-03T0000,2459A,112.628,26.8654,衡阳市,市委党校,,28,26,16,19,12,30,30,42,39,13,11,10,9,0.8,0.7
2026-10-03T0000,2460A,112.6007,26.8977,衡阳市,市监测站,,26,20,21,18,14,33,33,41,39,10,10,6,5,0.8,0.7
2026-10-03T0000,2461A,112.5658,26.9013,衡阳市,真空机电公司,,33,NA,18,23,12,28,28,39,37,13,9,25,8,0.8,0.7
2026-10-03T0000,3399A,112.6703,26.8817,衡阳市,师范学院,,26,24,17,18,12,29,29,43,38,11,9,6,7,0.7,0.6
2026-10-03T0000,3038A,103.3757,23.3679,红河哈尼族彝族自治州,州图书馆,,28,28,21,16,15,57,57,58,54,3,3,4,3,0.3,0.3
2026-10-03T0000,4154A,103.401,23.3561,红河哈尼族彝族自治州,蒙自市朝阳路,,25,18,14,17,13,54,54,57,52,3,3,4,3,0.3,0.3
2026-10-03T0000,1090A,111.6506,40.7517,呼和浩特市,呼市一监,颗粒物(PM10),51,51,40,14,11,84,84,97,86,13,23,3,2,0.6,0.6
2026-10-03T0000,1094A,111.7516,40.8369,呼和浩特市,如意水处理厂,,44,44,41,14,13,92,92,100,95,17,28,10,9,0.3,0.4
2026-10-03T0000,1095A,111.727798,40.806187,呼和浩特市,二十九中,颗粒物(PM10),53,54,39,7,15,83,83,98,92,21,25,9,8,0.5,0.5
2026-10-03T0000,1097A,111.717,40.7617,呼和浩特市,化肥厂生活区,,42,42,38,15,14,85,85,96,84,18,26,7,7,0.6,0.7
2026-10-03T0000,3699A,111.6519,40.8389,呼和浩特市,海东办,颗粒物(PM10),58,61,48,25,11,66,66,90,78,30,35,12,10,0.2,0.2
2026-10-03T0000,4275A,111.591512,40.827312,呼和浩特市,成吉思汗西街8号,颗粒物(PM10),56,58,53,26,11,39,39,83,70,56,36,7,6,0.5,0.4
2026-10-03T0000,4276A,111.6597,40.8077,呼和浩特市,公园东路75号,颗粒物(PM10),62,66,46,13,10,57,57,86,80,29,24,9,7,0.3,0.3
2026-10-03T0000,4277A,111.5427,40.7846,呼和浩特市,金海路35号,颗粒物(PM10),63,68,52,23,13,70,70,83,70,22,33,17,9,0.4,0.3
2026-10-03T0000,3061A,119.7511,49.1576,呼伦贝尔市,国华电力东,,20,19,30,14,13,19,19,59,29,19,18,5,6,0.4,0.4
2026-10-03T0000,4279A,119.7569,49.2222,呼伦贝尔市,伊敏大街东7号,,45,45,29,21,14,13,13,61,24,36,20,7,6,0.8,0.4
2026-10-03T0000,1250A,120.075,30.867,湖州市,城西水厂,,21,20,17,8,7,66,66,77,69,17,17,6,6,0.4,0.4
2026-10-03T0000,2873A,120.083,30.8929,湖州市,仁皇山新区,,21,16,17,6,7,66,66,74,65,21,17,7,7,0.3,0.4
2026-10-03T0000,2907A,120.1846,30.8592,湖州市,吴兴区站,,22,22,20,9,8,56,56,68,61,14,14,8,8,0.5,0.5
2026-10-03T0000,3562A,120.4146,30.8538,湖州市,南浔区站,,23,23,18,10,8,61,61,73,60,9,13,9,9,0.4,0.4
2026-10-03T0000,1607A,120.904878,40.721091,葫芦岛市,龙港区,,35,27,23,24,11,8,8,69,41,42,19,8,14,0.5,0.3
2026-10-03T0000,1608A,120.8382,40.7521,葫芦岛市,化工街,颗粒物(PM10),63,68,30,37,14,2,2,70,33,49,25,14,7,0.4,0.3
2026-10-03T0000,1609A,120.8339,40.7078,葫芦岛市,新区,,43,43,21,17,9,4,4,71,33,51,23,10,8,0.5,0.5
2026-10-03T0000,1610A,120.8697,40.7679,葫芦岛市,东城区,,47,47,29,30,15,5,5,73,34,40,24,9,12,0.6,0.5
2026-10-03T0000,2483A,109.9297,27.5383,怀化市,河西地税局,,19,15,11,13,10,37,37,52,45,8,8,7,7,/,/
2026-10-03T0000,2484A,109.9783,27.5342,怀化市,市四医院,,25,22,14,17,12,45,45,51,45,9,9,8,7,0.4,0.4
2026-10-03T0000,2485A,109.9971,27.5579,怀化市,监测楼,,26,26,12,17,10,44,44,49,44,11,10,9,5,0.3,0.3
2026-10-03T0000,1210A,119.0566,33.5991,淮安市,钵池山,,39,39,35,25,15,62,62,92,78,15,15,8,9,0.7,0.7
2026-10-03T0000,1211A,119.0083,33.578,淮安市,北京南路,,44,44,37,25,13,62,62,96,80,22,14,7,8,0.6,0.6
2026-10-03T0000,1212A,118.9938,33.6083,淮安市,市监测站,,36,31,28,25,13,75,75,96,83,13,17,11,12,0.3,0.3
2026-10-03T0000,1213A,119.135,33.5038,淮安市,楚州区监测站,,39,39,32,22,13,54,54,86,70,16,12,7,8,0.7,0.7
2026-10-03T0000,3426A,118.8757,33.2897,淮安市,新华书店,,39,39,39,23,14,51,51,93,71,10,13,10,13,0.7,0.6
2026-10-03T0000,4092A,119.119691,33.550006,淮安市,枚皋中路89号,,28,24,30,19,15,52,52,90,73,12,15,7,7,0.7,0.7
2026-10-03T0000,4206A,119.028838,33.631911,淮安市,承德北路606号,,46,46,36,25,14,62,62,93,73,19,18,8,9,0.6,0.6
2026-10-03T0000,2282A,116.8005,33.9749,淮北市,监测站,颗粒物(PM10),57,59,49,24,20,74,74,121,98,16,17,7,8,0.7,0.6
2026-10-03T0000,2283A,116.8094,33.9008,淮北市,烈山区政府,,48,48,44,19,16,80,80,132,108,12,13,4,6,0.3,0.3
2026-10-03T0000,4017A,116.7926,33.9534,淮北市,市博物馆,颗粒物(PM10),52,52,50,26,17,84,84,130,110,17,18,8,10,0.4,0.4
2026-10-03T0000,4100A,116.8322,33.9884,淮北市,杜集区第一实验学校,,33,30,30,23,21,79,79,128,106,13,17,7,9,0.4,0.4
2026-10-03T0000,2277A,116.8304,32.7726,淮南市,潘集区政府,,41,41,40,12,15,48,48,78,59,17,19,10,9,0.5,0.5
2026-10-03T0000,2279A,116.8569,32.5949,淮南市,谢家集区政府,,21,19,34,7,15,66,66,77,68,12,15,15,8,0.4,0.4
2026-10-03T0000,2280A,116.8279,32.6333,淮南市,八公山区政府,,23,23,35,3,15,60,60,76,64,14,16,7,7,0.3,0.4
2026-10-03T0000,2894A,117.0561,32.6536,淮南市,经济技术开发区消防队,,18,18,27,8,13,44,44,78,63,21,18,9,10,0.3,0.4
2026-10-03T0000,3329A,117.011,32.5891,淮南市,山南新区,,21,15,29,3,14,67,67,78,72,9,15,4,4,0.2,0.3
2026-10-03T0000,4209A,117.003137,32.644456,淮南市,国庆中路369号,,40,40,35,16,14,53,53,72,63,16,16,10,9,0.3,0.3
2026-10-03T0000,2446A,114.9021,30.474,黄冈市,职工中心,,27,27,21,16,11,30,30,42,36,16,8,6,5,0.4,0.3
2026-10-03T0000,2929A,114.8858,30.4519,黄冈市,红卫路,,32,32,21,15,11,28,28,40,34,15,10,5,4,0.5,0.4
2026-10-03T0000,3398A,114.9134,30.4446,黄冈市,市林业局,,28,28,17,11,6,32,32,41,36,11,8,6,4,0.5,0.4
2026-10-03T0000,2672A,102.02,35.5101,黄南藏族自治州,同仁县隆务镇,,25,25,32,15,14,73,73,97,87,1,3,7,7,0.2,0.3
2026-10-03T0000,2295A,118.2905,29.6965,黄山市,延安路89号,,15,12,16,3,5,46,46,69,56,5,4,4,4,0.2,0.2
2026-10-03T0000,2297A,118.1369,30.2755,黄山市,黄山区政府5号楼,,22,22,18,9,7,34,34,41,35,4,7,4,4,0.4,0.4
2026-10-03T0000,4210A,118.335445,29.720283,黄山市,滨江东路7-2号,,20,20,24,3,4,44,44,63,49,6,4,/,/,/,/
2026-10-03T0000,2423A,115.0547,30.2332,黄石市,沈家营,,38,38,22,15,8,18,18,42,28,5,5,7,6,0.8,0.6
2026-10-03T0000,2426A,114.899,30.211,黄石市,铁山,,35,35,23,17,12,5,5,34,18,21,13,3,5,0.6,0.4
2026-10-03T0000,2427A,115.0259,30.2108,黄石市,团城山,,38,38,24,20,12,19,19,37,26,11,9,5,6,0.9,0.7
2026-10-03T0000,3149A,115.0174,30.1591,黄石市,笔架山北路,,40,40,27,10,9,26,26,41,32,6,6,8,9,0.5,0.5
2026-10-03T0000,4185A,115.078022,30.21118,黄石市,磁湖东路29号,,41,41,21,20,11,29,29,44,36,5,5,5,4,0.9,0.8
2026-10-03T0000,1392A,114.4181,23.0528,惠州市,河南岸金山湖子站,,22,12,17,9,12,69,69,98,90,9,10,14,9,0.6,0.6
2026-10-03T0000,1393A,114.4055,23.0824,惠州市,下埔横江三路子站,,22,14,22,10,14,68,68,92,83,8,9,6,7,0.5,0.5
2026-10-03T0000,1395A,114.4645,22.7832,惠州市,惠阳区承修路船湖子站,,21,16,18,9,12,66,66,104,90,11,11,3,3,0.8,0.7
2026-10-03T0000,1396A,114.5316,22.7423,惠州市,大亚湾管委会子站,,20,14,18,8,12,62,62,86,76,14,14,4,5,0.7,0.7
2026-10-03T0000,3314A,114.4334,22.8134,惠州市,惠阳秋长,,17,17,15,11,9,54,54,102,89,19,14,/,/,/,/
