timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-10-03T0000,3452A,114.6521,22.7755,惠州市,大亚湾霞涌,,25,9,16,6,8,79,79,89,84,1,5,/,/,/,/
2026-10-03T0000,4300A,114.4089,23.1147,惠州市,文华一路1号,,23,10,19,6,12,72,72,90,84,4,7,/,/,/,/
2026-10-03T0000,2240A,130.9618,45.2926,鸡西市,环保局,,14,14,12,3,4,44,44,52,48,5,5,6,6,0.2,0.2
2026-10-03T0000,2243A,130.9294,45.2959,鸡西市,第一中学,,15,13,11,9,4,46,46,54,50,5,5,3,4,0.2,0.1
2026-10-03T0000,3707A,131.0069,45.2988,鸡西市,欧美日汽修厂,颗粒物(PM10),75,84,20,9,5,19,19,52,27,22,10,2,2,0.6,0.4
2026-10-03T0000,2367A,114.9753,27.0803,吉安市,红声器材厂,,29,29,32,15,16,10,10,48,20,19,15,13,12,0.5,0.5
2026-10-03T0000,2369A,114.9903,27.1313,吉安市,市环境监测站,,27,27,30,15,13,17,17,49,23,16,12,7,6,/,/
2026-10-03T0000,2370A,115.009527,27.096792,吉安市,青原区法院,,25,25,31,12,16,16,16,55,24,18,13,10,9,0.5,0.5
2026-10-03T0000,1772A,126.54,43.8622,吉林市,哈达湾,,46,37,21,32,15,10,10,64,36,33,15,4,4,0.4,0.2
2026-10-03T0000,1773A,126.5843,43.8358,吉林市,东局子,,24,24,18,15,13,32,32,62,31,20,20,6,5,0.5,0.5
2026-10-03T0000,1774A,126.5051,43.8243,吉林市,电力学院,,39,38,29,27,18,8,8,62,25,22,13,7,7,0.6,0.5
2026-10-03T0000,1775A,126.6133,43.8971,吉林市,江北,,29,29,25,15,14,18,18,57,25,15,15,8,10,0.3,0.3
2026-10-03T0000,1776A,126.5549,43.8304,吉林市,江南公园,,35,32,22,24,15,10,10,59,28,26,14,4,4,0.4,0.2
2026-10-03T0000,2868A,126.4737,43.953,吉林市,九站,,49,NA,20,34,17,3,3,62,24,38,19,18,8,0.9,0.5
2026-10-03T0000,1299A,116.9866,36.6118,济南市,科干所,颗粒物(PM10),60,63,54,29,13,85,85,136,118,33,32,11,9,0.7,0.6
2026-10-03T0000,1300A,116.9379,36.6652,济南市,农科所,NA,NA,NA,49,NA,14,NA,NA,18,NA,NA,38,NA,6,NA,0.2
2026-10-03T0000,1301A,117.1265,36.6736,济南市,开发区,颗粒物(PM10),75,85,66,37,20,70,70,151,115,40,24,7,7,0.4,0.2
2026-10-03T0000,1303A,117.0616,36.6865,济南市,省种子仓库,NA,NA,NA,46,NA,10,NA,NA,10,NA,NA,42,NA,6,NA,0.5
2026-10-03T0000,1304A,116.9495185,36.644937,济南市,机床二厂,颗粒物(PM10),81,93,66,38,22,39,39,134,100,50,32,8,7,0.5,0.3
2026-10-03T0000,1305A,117.0496,36.6629,济南市,市监测站,颗粒物(PM10),63,68,60,37,27,55,55,136,105,38,28,7,8,0.6,0.5
2026-10-03T0000,1306A,116.7674,36.5458,济南市,长清党校,颗粒物(PM10),65,71,51,35,22,79,79,134,105,31,25,8,7,0.3,0.2
2026-10-03T0000,1961A,117.5323,36.6865,济南市,东山小学,颗粒物(PM10),53,54,58,25,21,55,55,144,106,41,24,14,15,0.4,0.3
2026-10-03T0000,3059A,117.7181,36.205,济南市,泰兴公司,颗粒物(PM10),60,63,53,35,24,85,85,142,79,39,45,10,10,0.4,0.5
2026-10-03T0000,3064A,117.6861,36.2172,济南市,莱芜战役纪念馆,颗粒物(PM10),55,56,56,34,27,109,109,146,106,23,37,12,12,0.5,0.6
2026-10-03T0000,3494A,117.1673,36.9782,济南市,济阳区政府,细颗粒物(PM2.5),108,110,88,68,35,66,66,135,108,32,34,35,16,0.6,0.5
2026-10-03T0000,3495A,117.1168,36.6299,济南市,锦屏中学,,49,49,47,25,16,95,95,134,111,13,13,8,8,0.4,0.3
2026-10-03T0000,4108A,117.7107,36.2385,济南市,山财大街5号,颗粒物(PM10),55,56,46,31,23,94,94,140,104,28,34,14,16,0.5,0.6
2026-10-03T0000,4109A,116.9744,36.6889,济南市,无影山路12号,细颗粒物(PM2.5),112,127,68,73,28,14,14,143,108,99,38,14,12,0.7,0.5
2026-10-03T0000,1653A,116.6229,35.4288,济宁市,火炬城,细颗粒物(PM2.5),72,65,56,46,31,72,72,141,106,39,34,9,5,0.6,0.4
2026-10-03T0000,3500A,116.5808,35.3703,济宁市,北湖一中,细颗粒物(PM2.5),98,73,61,59,32,82,82,145,119,30,30,12,13,0.4,0.4
2026-10-03T0000,3501A,116.8251,35.5592,济宁市,服务中心,颗粒物(PM10),75,85,77,46,38,58,58,133,95,46,35,10,12,0.2,0.2
2026-10-03T0000,3678A,116.5907,35.4054,济宁市,市第七中学,细颗粒物(PM2.5),88,90,64,54,33,70,70,144,110,40,32,20,8,0.5,0.4
2026-10-03T0000,4111A,116.6075,35.4566,济宁市,任和路,颗粒物(PM10),80,92,64,40,31,46,46,143,92,54,39,5,4,0.4,0.3
2026-10-03T0000,4112A,116.5648,35.3921,济宁市,文体南路1号,颗粒物(PM10),67,73,63,35,28,81,81,137,103,29,31,4,4,0.3,0.3
2026-10-03T0000,4122A,112.6071,35.1015,济源市,市委党校,细颗粒物(PM2.5),72,68,60,46,26,70,70,139,109,29,19,7,10,0.7,0.7
2026-10-03T0000,4123A,112.596,35.0702,济源市,沁园中路1号,颗粒物(PM10),79,90,57,44,25,59,59,128,102,47,27,7,6,1.2,1
2026-10-03T0000,2255A,130.2749,46.8028,佳木斯市,佳纺,NA,NA,NA,10,NA,3,NA,NA,NA,NA,NA,2,NA,1,NA,0.2
2026-10-03T0000,2257A,130.3258,46.7975,佳木斯市,环保局,,38,38,12,17,7,4,4,54,22,30,12,2,2,0.4,0.3
2026-10-03T0000,4285A,130.363,46.806,佳木斯市,顺和街,,36,36,12,21,8,5,5,56,28,35,13,2,1,0.3,0.2
2026-10-03T0000,4286A,130.3952,46.8268,佳木斯市,长安路196号,,21,21,9,13,6,11,11,56,36,30,7,3,2,0.4,0.2
2026-10-03T0000,1252A,120.7439,30.778,嘉兴市,清河小学,,21,21,20,3,2,52,52,65,57,14,14,5,6,0.5,0.4
2026-10-03T0000,1253A,120.7261,30.7477,嘉兴市,嘉兴学院,,19,19,18,8,7,48,48,69,61,16,12,5,6,0.4,0.4
2026-10-03T0000,2872A,120.7845,30.7524,嘉兴市,南湖区残联,,27,27,23,9,7,48,48,61,60,16,16,6,7,0.3,0.3
2026-10-03T0000,3407A,120.6915,30.7741,嘉兴市,秀洲住建,,15,15,14,3,5,40,40,63,50,17,18,7,6,0.5,0.6
2026-10-03T0000,1945A,98.291,39.7705,嘉峪关市,气象局,颗粒物(PM10),56,58,67,7,13,94,94,104,102,9,15,5,17,0.5,0.6
2026-10-03T0000,2884A,98.2672,39.7978,嘉峪关市,酒钢宾馆,颗粒物(PM10),56,58,69,15,17,86,86,107,103,26,16,38,24,2.6,0.6
2026-10-03T0000,3248A,98.2644,39.7723,嘉峪关市,雄关区,,49,49,53,12,11,88,88,105,99,10,15,6,12,0.8,0.3
2026-10-03T0000,1383A,113.1063,22.6058,江门市,北街,细颗粒物(PM2.5),52,43,16,36,13,53,53,89,78,23,10,/,/,/,/
2026-10-03T0000,1384A,113.073,22.5835,江门市,西区,,43,34,15,30,12,52,52,83,62,27,17,/,/,/,/
2026-10-03T0000,1385A,113.0218,22.531,江门市,圭峰西,,32,23,15,22,11,41,41,73,59,17,9,/,/,/,/
2026-10-03T0000,3311A,113.1077,22.5647,江门市,江海富民,,49,39,25,34,13,58,58,94,86,24,12,/,/,0.6,0.4
2026-10-03T0000,3449A,113.0496,22.4669,江门市,新会银湖,,33,23,23,23,13,10,10,68,30,24,19,4,4,0.6,0.6
2026-10-03T0000,4326A,113.0794,22.5999,江门市,五邑大学,,50,41,16,35,13,49,49,89,76,10,6,9,7,0.7,0.5
2026-10-03T0000,3335A,113.3137,35.2643,焦作市,马村街道办,颗粒物(PM10),51,51,57,24,29,108,108,133,114,12,16,6,5,0.3,0.5
2026-10-03T0000,3336A,113.2464,35.2374,焦作市,焦作技师学院,NA,NA,55,60,24,23,NA,NA,124,NA,14,14,10,10,0.4,0.4
2026-10-03T0000,3477A,113.1656,35.2536,焦作市,中站许衡医院,颗粒物(PM10),53,54,54,34,24,124,124,109,109,11,16,10,11,0.3,0.4
2026-10-03T0000,3981A,113.2456,35.18,焦作市,原李万街道办,颗粒物(PM10),69,76,68,34,28,99,99,135,114,17,21,9,8,0.4,0.3
2026-10-03T0000,4264A,113.234,35.219,焦作市,新安路1731号,颗粒物(PM10),65,71,55,36,28,101,101,145,122,17,15,8,9,0.3,0.4
2026-10-03T0000,4295A,113.2722,35.2121,焦作市,人民路3066号,颗粒物(PM10),68,75,64,29,30,100,100,139,114,14,18,6,5,0.5,0.3
2026-10-03T0000,1708A,116.3701,23.5345,揭阳市,新兴,,36,36,25,20,15,31,31,71,42,20,16,9,14,1.1,0.9
2026-10-03T0000,1709A,116.3261,23.5442,揭阳市,西马,,31,31,24,16,14,30,30,72,42,18,11,6,8,1.0,0.9
2026-10-03T0000,1710A,116.361,23.5627,揭阳市,东兴,,26,26,22,13,13,33,33,72,45,19,14,6,6,/,/
2026-10-03T0000,1711A,116.4151,23.5295,揭阳市,渔湖,,32,32,25,19,16,17,17,64,NA,20,15,6,9,/,/
2026-10-03T0000,3320A,116.4028,23.5699,揭阳市,曲溪,,28,27,21,19,13,32,32,72,40,13,12,10,9,0.7,0.7
2026-10-03T0000,1944A,102.1691,38.5166,金昌市,天庆家园,颗粒物(PM10),62,66,65,13,20,105,105,110,107,2,13,7,12,0,0.4
2026-10-03T0000,4022A,102.1648,38.5369,金昌市,金川区人防中心,颗粒物(PM10),51,51,48,26,19,97,97,110,103,4,10,4,10,0.1,0.3
2026-10-03T0000,4239A,102.193042,38.531887,金昌市,长春路96号,颗粒物(PM10),54,55,54,17,18,111,111,119,115,2,10,4,11,0.1,0.2
2026-10-03T0000,1262A,119.6478,29.0773,金华市,十五中,,19,19,16,8,8,52,52,62,53,14,12,4,4,0.8,0.7
2026-10-03T0000,1263A,119.6859,29.1032,金华市,监测站,,19,19,15,8,8,49,49,59,NA,18,15,2,2,0.6,0.6
2026-10-03T0000,3659A,119.656,29.1132,金华市,气象局,,17,17,16,8,9,52,52,57,44,14,14,6,6,0.7,0.7
2026-10-03T0000,1767A,121.1114,41.0879,锦州市,南山,,43,42,19,30,12,2,2,69,44,44,20,7,9,0.9,0.6
2026-10-03T0000,1768A,121.060361,40.842794,锦州市,开发区,颗粒物(PM10),104,130,34,39,14,5,5,79,52,64,23,13,10,0.5,0.5
2026-10-03T0000,1769A,121.1836,41.1118,锦州市,百股街道,颗粒物(PM10),57,59,26,32,15,3,3,71,39,41,21,10,13,0.8,0.6
2026-10-03T0000,1770A,121.1176,41.1224,锦州市,天安街道,颗粒物(PM10),56,58,22,31,12,8,8,65,42,54,24,9,11,0.6,0.4
2026-10-03T0000,1771A,121.1303,41.1385,锦州市,北湖公园,,35,35,19,21,12,20,20,66,42,29,16,3,5,0.4,0.3
2026-10-03T0000,2160A,112.8496,35.5051,晋城市,自来水公司,颗粒物(PM10),64,69,57,21,20,118,118,148,138,16,17,8,8,0.3,0.8
2026-10-03T0000,2162A,112.8509,35.4886,晋城市,市环保局,颗粒物(PM10),58,61,50,36,22,108,108,134,127,19,21,7,7,0.5,0.7
2026-10-03T0000,3620A,112.8258,35.4804,晋城市,泽州一中,颗粒物(PM10),53,54,62,20,20,124,124,149,142,14,16,8,8,0.5,0.7
2026-10-03T0000,4078A,112.8246,35.5152,晋城市,前书院路,颗粒物(PM10),59,62,60,26,24,127,127,142,132,14,16,12,11,0.7,1.3
2026-10-03T0000,4079A,112.8864,35.4773,晋城市,祥云街666号,,50,50,46,22,25,128,128,143,140,13,15,9,9,0.6,0.8
2026-10-03T0000,2174A,112.6992,37.6984,晋中市,榆次区政府,颗粒物(PM10),53,53,44,30,22,109,109,133,121,17,12,14,13,0.8,0.5
2026-10-03T0000,2865A,112.7195,37.683,晋中市,榆次三中,颗粒物(PM10),56,58,42,33,17,90,90,130,117,33,17,13,12,0.6,0.4
2026-10-03T0000,4080A,112.7375,37.7215,晋中市,广安街188号,颗粒物(PM10),65,70,47,37,22,106,106,135,123,17,18,12,12,0.5,0.4
2026-10-03T0000,4200A,112.7478,37.6954,晋中市,迎宾街26号,颗粒物(PM10),56,58,38,27,20,110,110,130,121,18,12,15,13,0.6,0.5
2026-10-03T0000,2439A,112.2012,31.048,荆门市,竹园小学,,44,44,32,25,16,61,61,65,62,10,15,6,7,0.4,0.6
2026-10-03T0000,2440A,112.1968,30.9892,荆门市,掇刀,,40,40,30,27,16,64,64,66,62,10,12,7,8,0.4,0.4
2026-10-03T0000,3012A,112.1849,31.0361,荆门市,西山林语,,46,46,29,21,16,67,67,71,64,8,9,6,7,0.6,0.5
2026-10-03T0000,3547A,112.1631,31.0134,荆门市,龙泉中学南校,,28,28,27,15,11,66,66,78,63,6,7,7,8,0.7,0.6
2026-10-03T0000,4124A,112.2213,31.0654,荆门市,新台西路6号,,35,35,28,19,18,58,58,66,63,6,6,6,6,0.5,0.4
2026-10-03T0000,1844A,112.2493,30.3198,荆州市,市图书馆,,43,43,26,18,14,50,50,67,62,14,12,7,8,0.6,0.5
2026-10-03T0000,1845A,112.2009,30.3543,荆州市,市委党校,,38,34,28,26,18,45,45,62,54,17,14,6,6,0.3,0.3
2026-10-03T0000,3194A,112.2749,30.3124,荆州市,管委会,,34,34,23,20,15,52,52,65,60,13,12,7,7,0.4,0.4
2026-10-03T0000,4268A,112.1722,30.3366,荆州市,学苑路85号,,28,28,21,18,16,51,51,72,63,13,11,6,6,0.5,0.4
2026-10-03T0000,2343A,117.2114,29.2931,景德镇市,老干部活动中心,,13,6,11,3,7,41,41,54,38,1,2,3,4,0.6,0.7
2026-10-03T0000,2344A,117.1893,29.2789,景德镇市,兽医站,,28,28,28,3,5,49,49,60,42,4,4,3,3,0.6,0.6
2026-10-03T0000,2346A,117.246,29.2958,景德镇市,陶研所,,14,6,11,3,5,42,42,47,36,2,3,4,3,0.6,0.6
2026-10-03T0000,4289A,117.154766,29.256967,景德镇市,青少年活动中心,,14,10,12,3,6,44,44,57,38,4,5,5,5,/,/
2026-10-03T0000,1803A,115.9873,29.6816,九江市,十里,,20,6,13,3,7,61,61,68,65,10,11,2,2,0.6,0.6
2026-10-03T0000,1804A,115.9583,29.7047,九江市,茅山头,,17,8,16,3,7,52,52,57,56,7,13,3,4,0.6,0.6
2026-10-03T0000,1805A,115.9877,29.7295,九江市,西园,,17,10,16,3,6,53,53,63,59,6,5,6,6,0.6,0.6
2026-10-03T0000,1808A,115.9112,29.6038,九江市,综合工业园,,16,6,10,3,6,51,51,57,45,23,23,7,7,0.7,0.8
2026-10-03T0000,3190A,116.0254,29.6995,九江市,外国语学校,,20,6,15,3,7,61,61,65,63,12,15,9,9,0.5,0.6
2026-10-03T0000,4253A,116.010205,29.659402,九江市,莲花大道8号,,17,7,15,3,6,54,54,59,58,8,10,7,7,0.4,0.5
2026-10-03T0000,4240A,98.495752,39.733935,酒泉市,玉门东路5号,,48,48,54,16,16,88,88,106,100,6,7,6,6,0.3,0.2
2026-10-03T0000,4241A,98.5099,39.7506,酒泉市,北大街108号,颗粒物(PM10),55,56,58,13,17,87,87,109,101,8,8,8,8,0.3,0.3
2026-10-03T0000,2698A,76.0071,39.466,喀什地区,巡警大队,,41,41,62,8,20,86,86,106,93,15,24,4,4,0.1,0.2
2026-10-03T0000,2699A,75.9756,39.4693,喀什地区,吾办,,42,42,61,14,19,86,86,101,84,6,17,3,3,0.3,0.5
2026-10-03T0000,4027A,75.9485,39.4688,喀什地区,老干局,颗粒物(PM10),54,55,57,8,12,88,88,104,88,7,14,5,5,0.2,0.3
2026-10-03T0000,1824A,114.3389,34.778,开封市,肿瘤医院,颗粒物(PM10),99,118,79,48,37,58,58,135,96,28,28,8,9,0.5,0.5
2026-10-03T0000,1826A,114.2884,34.7966,开封市,世纪星幼儿园,颗粒物(PM10),90,105,63,54,36,55,55,139,99,29,30,4,4,0.8,0.8
2026-10-03T0000,3147A,114.3434,34.8101,开封市,龙亭公园,颗粒物(PM10),86,100,74,39,32,82,82,152,109,16,24,7,7,0.7,0.6
2026-10-03T0000,3210A,114.3645,34.7955,开封市,汴京公园,NA,NA,NA,78,NA,39,NA,NA,4,NA,NA,41,NA,7,NA,0.9
2026-10-03T0000,3473A,114.2485,34.8306,开封市,技师学院,颗粒物(PM10),84,97,67,36,30,65,65,132,95,19,23,6,7,0.2,0.2
2026-10-03T0000,3592A,114.4518,34.7503,开封市,祥符区生态环境局,颗粒物(PM10),87,101,85,41,35,47,47,117,101,44,33,7,6,0.7,0.3
2026-10-03T0000,1951A,84.886,45.6029,克拉玛依市,长征新村,,26,NA,45,9,14,82,82,82,82,5,15,2,3,0.3,0.4
2026-10-03T0000,1952A,84.8894,45.5827,克拉玛依市,南林小区,,27,8,40,3,6,85,85,82,82,3,19,7,6,0.3,0.5
2026-10-03T0000,1954A,84.896,44.3328,克拉玛依市,独山子区,,34,34,82,12,21,72,72,74,74,4,15,4,7,0.4,0.5
2026-10-03T0000,1955A,85.6888,46.0909,克拉玛依市,乌尔禾区商贸楼,,25,22,43,3,11,78,78,84,82,4,14,1,2,0.2,0.3
2026-10-03T0000,3612A,85.1045,45.6895,克拉玛依市,白碱滩区新站,,27,25,34,3,4,85,85,80,78,3,8,4,5,0.1,0.2
2026-10-03T0000,2697A,76.1457,39.7143,克孜勒苏柯尔克孜自治州,市人民政府,,27,23,23,13,10,86,86,101,98,18,4,7,4,0.3,0.2
2026-10-03T0000,3665A,76.1654,39.7157,克孜勒苏柯尔克孜自治州,克州文化中心,,32,22,33,9,14,102,102,109,107,4,3,10,7,0.2,0
2026-10-03T0000,1450A,102.8203,24.889,昆明市,呈贡新区,,25,25,16,13,8,49,49,79,62,13,9,1,5,0.5,0.5
2026-10-03T0000,1452A,102.7253,25.0904,昆明市,龙泉镇,,26,26,23,18,11,32,32,76,53,22,17,4,3,0.5,0.5
2026-10-03T0000,1453A,102.7267,25.0378,昆明市,东风东路,,22,22,16,9,8,45,45,78,56,15,12,6,6,0.6,0.6
2026-10-03T0000,1454A,102.6744,25.0671,昆明市,金鼎山,,29,29,23,12,11,41,41,78,58,16,13,6,6,0.4,0.4
2026-10-03T0000,1455A,102.6643,25.0401,昆明市,碧鸡广场,,40,40,21,14,11,32,32,70,48,19,13,10,9,0.5,0.5
2026-10-03T0000,3179A,102.7491,25.012,昆明市,官渡区博物馆,,16,14,16,8,9,49,49,75,58,9,11,4,5,0.3,0.4
2026-10-03T0000,3375A,102.8016,24.8336,昆明市,青年创业园,,19,19,16,6,7,44,44,74,59,14,15,5,5,0.5,0.5
2026-10-03T0000,3550A,102.8,24.9787,昆明市,昆明学院,,27,27,18,3,5,45,45,75,58,8,8,6,6,0.8,0.8
2026-10-03T0000,3551A,102.5969,24.6738,昆明市,晋宁区生态环境分局,,16,16,16,8,8,50,50,70,61,7,5,2,2,0.6,0.5
2026-10-03T0000,3552A,102.6673,24.9861,昆明市,云天化总部,,17,16,14,7,5,52,52,74,60,4,9,6,6,0.1,0.1
2026-10-03T0000,1456A,91.132,29.6515,拉萨市,八廓街,,21,20,15,10,8,67,67,97,78,17,17,8,10,0.1,0.1
2026-10-03T0000,1457A,91.1221,29.6748,拉萨市,市环保局,,29,29,17,3,6,42,42,95,64,23,18,8,10,0.3,0.3
2026-10-03T0000,1458A,91.0874,29.6476,拉萨市,区监测站,,23,19,16,7,7,71,71,92,68,17,25,7,8,0.3,0.3
2026-10-03T0000,1459A,91.1774,29.6541,拉萨市,西藏大学,,23,13,13,6,7,73,73,98,82,15,16,8,10,0.2,0.2
2026-10-03T0000,1460A,90.9798,29.6586,拉萨市,区辐射站,,39,39,20,14,8,24,24,85,63,47,25,10,11,0.3,0.3
2026-10-03T0000,1461A,91.0831,29.6292,拉萨市,拉萨火车站,,17,17,13,7,7,49,49,91,76,30,16,7,7,0.4,0.3
2026-10-03T0000,2520A,109.2203,23.7252,来宾市,来宾技工学校,,16,16,20,9,10,49,49,96,79,6,4,7,10,0.5,0.5
2026-10-03T0000,3535A,109.1781,23.7293,来宾市,兴宾区政府,,28,28,19,14,11,57,57,104,86,7,4,5,7,0.6,0.6
2026-10-03T0000,4002A,109.2312,23.7428,来宾市,中南小学,,19,13,19,13,10,48,48,95,78,10,7,8,9,0.5,0.7
2026-10-03T0000,1479A,103.8309,36.0467,兰州市,铁路设计院,,50,50,56,23,27,38,38,89,55,22,38,5,6,0.6,0.6
2026-10-03T0000,3241A,103.7439,36.0841,兰州市,百合公园,,45,45,53,22,25,44,44,115,69,24,36,10,12,0.8,0.7
2026-10-03T0000,3242A,103.9613,35.9985,兰州市,和平,,47,47,39,20,18,24,24,101,69,32,15,10,12,0.4,0.3
2026-10-03T0000,4236A,103.629272,36.093822,兰州市,庄浪东路808号,,50,50,61,24,30,28,28,110,57,38,36,11,16,0.4,0.6
2026-10-03T0000,4237A,103.7251,36.104344,兰州市,安宁西路88号,颗粒物(PM10),53,53,63,21,26,40,40,134,86,26,29,11,15,0.6,0.5
2026-10-03T0000,4238A,103.846982,36.067567,兰州市,北滨河东路1号,,48,48,61,22,24,37,37,104,78,24,32,9,9,1.2,0.8
2026-10-03T0000,1067A,116.6712,39.5109,廊坊市,药材公司,,26,26,41,13,17,82,82,110,98,19,24,4,5,0.4,0.3
2026-10-03T0000,1068A,116.7215,39.5592,廊坊市,开发区,细颗粒物(PM2.5),52,37,61,36,36,59,59,NA,NA,35,35,4,4,0.6,0.6
2026-10-03T0000,1070A,116.7246,39.5273,廊坊市,北华航天学院,颗粒物(PM10),67,73,54,26,24,62,62,112,89,31,24,4,6,0.5,0.4
2026-10-03T0000,2919A,116.7022,39.5454,廊坊市,河北工业大学,,49,49,46,23,21,78,78,115,101,26,27,3,4,0.6,0.4
2026-10-03T0000,2536A,103.7629,29.5844,乐山市,牛耳桥,,38,36,32,26,19,58,58,79,69,7,9,6,7,0.7,0.6
2026-10-03T0000,2537A,103.7501,29.6002,乐山市,市第三水厂,,40,40,32,22,17,58,58,86,75,10,10,4,5,0.6,0.5
2026-10-03T0000,2538A,103.7571,29.5664,乐山市,市监测站,,43,39,34,30,19,52,52,81,71,8,8,3,4,0.9,0.8
2026-10-03T0000,3361A,103.7313,29.563,乐山市,理工大学,细颗粒物(PM2.5),54,41,31,37,18,38,38,83,68,12,7,6,6,0.6,0.6
2026-10-03T0000,2599A,100.2497,26.8802,丽江市,丽江古城,,22,22,13,13,6,28,28,55,44,14,11,3,3,0.6,0.5
2026-10-03T0000,2600A,100.2203,26.8906,丽江市,市中心,,11,8,7,6,7,34,34,48,40,10,11,6,6,0.5,0.5
2026-10-03T0000,1267A,119.9141,28.4513,丽水市,监测站大楼,,16,8,11,3,5,49,49,49,47,10,12,5,6,0.5,0.6
2026-10-03T0000,1268A,119.93,28.4589,丽水市,莲都小学,,15,8,10,3,5,48,48,52,48,9,10,/,/,/,/
2026-10-03T0000,1269A,119.8794,28.4232,丽水市,余庄前,,11,11,10,3,4,30,30,42,36,10,11,5,5,0.7,0.7
2026-10-03T0000,1173A,119.1759,34.5885,连云港市,市环境监测站,,30,19,32,12,14,94,94,130,113,13,20,9,11,0.5,0.5
2026-10-03T0000,3000A,119.3577,34.6971,连云港市,德源药业,,29,29,35,12,12,48,48,116,80,22,28,6,7,0.4,0.4
2026-10-03T0000,3007A,119.178,34.8442,连云港市,新城一中,,41,41,45,19,21,58,58,122,88,34,31,10,16,0.2,0.6
2026-10-03T0000,3008A,119.3607,34.7519,连云港市,胡沟管理处,,33,14,23,3,6,103,103,120,106,15,18,18,18,0.7,0.7
2026-10-03T0000,3009A,119.1478,34.5913,连云港市,矿山设计院,,26,24,36,14,15,82,82,127,105,12,19,4,7,0.5,0.5
2026-10-03T0000,3434A,119.2414,34.6539,连云港市,工贸学校,,37,37,33,17,13,85,85,125,113,14,15,9,10,0.4,0.4
2026-10-03T0000,3664A,119.4171,34.734,连云港市,连云街道,,31,16,29,6,11,97,97,123,112,9,15,10,12,0.2,0.2
2026-10-03T0000,2573A,102.2629,27.8981,凉山彝族自治州,西昌市政府,,20,NA,13,14,12,42,42,66,54,8,10,12,9,1.1,0.8
2026-10-03T0000,2574A,102.2686,27.885,凉山彝族自治州,凉山州政府,,29,NA,16,20,13,33,33,66,49,12,11,8,5,1.0,0.7
2026-10-03T0000,4229A,102.2342,27.8859,凉山彝族自治州,凯乐南路30号,,43,40,22,30,14,16,16,65,46,26,17,6,11,1.2,1.1
2026-10-03T0000,2212A,123.1978,41.2036,辽阳市,宏伟区,,29,22,24,20,17,27,27,65,38,15,17,8,9,0.4,0.5
2026-10-03T0000,2213A,123.1684,41.2497,辽阳市,新华园,颗粒物(PM10),51,51,49,21,23,10,10,62,27,34,26,10,9,0.5,0.6
2026-10-03T0000,2214A,123.2355,41.2663,辽阳市,滨河路,颗粒物(PM10),54,55,44,27,19,6,6,61,16,27,21,8,8,0.6,0.6
2026-10-03T0000,4083A,123.153,41.2874,辽阳市,铁西路150号,颗粒物(PM10),53,54,58,29,23,20,20,60,32,33,26,12,8,0.9,0.9
2026-10-03T0000,2227A,125.1359,42.8845,辽源市,环保局,颗粒物(PM10),59,62,35,37,16,3,3,66,22,27,19,6,6,0.8,0.6
2026-10-03T0000,4085A,125.0998,42.9134,辽源市,安宁大街333号,细颗粒物(PM2.5),76,56,25,48,16,3,3,66,28,38,18,5,5,0.7,0.4
2026-10-03T0000,1625A,115.9789,36.4372,聊城市,区政府,颗粒物(PM10),93,110,67,50,27,58,58,141,91,42,30,10,9,0.5,0.4
