timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-10-03T0000,3200A,115.9772,36.4986,聊城市,监控中心,颗粒物(PM10),88,103,91,35,38,55,55,132,90,56,34,11,9,0.5,0.6
2026-10-03T0000,3513A,116.0443,36.436,聊城市,九州社区,细颗粒物(PM2.5),142,164,82,106,37,47,47,154,112,76,31,12,11,0.8,0.5
2026-10-03T0000,4018A,116.0564,36.4609,聊城市,星美广场,细颗粒物(PM2.5),124,160,90,86,36,54,54,140,104,54,27,5,9,0.5,0.3
2026-10-03T0000,4113A,116.0091,36.4495,聊城市,利民路,细颗粒物(PM2.5),88,98,65,54,28,62,62,147,111,47,28,11,13,0.8,0.8
2026-10-03T0000,2632A,94.3683,29.6373,林芝市,林芝监测站,,13,10,8,3,5,39,39,64,58,7,6,5,5,0.4,0.3
2026-10-03T0000,2633A,94.3616,29.6634,林芝市,林芝人民医院,,16,NA,12,11,5,35,35,67,55,7,7,5,5,0.4,0.3
2026-10-03T0000,2603A,100.0779,23.8981,临沧市,市环保局,,23,19,15,16,9,19,19,46,33,11,10,9,9,0.4,0.4
2026-10-03T0000,2604A,100.0894,23.882,临沧市,市气象局,,43,43,21,15,12,25,25,57,42,9,8,9,9,0.5,0.4
2026-10-03T0000,1733A,111.5552,36.0791,临汾市,临钢医院,颗粒物(PM10),60,63,46,31,27,85,85,130,107,27,22,9,9,0.5,0.6
2026-10-03T0000,1734A,111.4984,36.0734,临汾市,技工学校,颗粒物(PM10),66,72,56,39,27,78,78,123,101,26,22,10,9,0.6,0.6
2026-10-03T0000,1736A,111.5017,36.0857,临汾市,市委,颗粒物(PM10),85,99,60,39,26,77,77,128,104,28,21,12,9,0.6,0.6
2026-10-03T0000,3018A,111.5048,36.1015,临汾市,唐尧大酒店,颗粒物(PM10),69,76,55,40,26,73,73,122,102,26,20,12,10,0.6,0.6
2026-10-03T0000,4244A,111.4879,36.053,临汾市,启星学校,细颗粒物(PM2.5),76,73,49,48,29,73,73,115,91,28,23,11,10,0.7,0.6
2026-10-03T0000,4271A,103.2464,35.6123,临夏回族自治州,滨河东路1号,细颗粒物(PM2.5),103,112,73,63,36,20,20,98,50,35,21,11,11,0.7,0.5
2026-10-03T0000,4310A,103.207136,35.599807,临夏回族自治州,新华街21号,细颗粒物(PM2.5),90,98,75,55,39,26,26,102,68,20,19,8,10,0.7,0.6
2026-10-03T0000,1618A,118.3429,35.0532,临沂市,沂河小区,,36,36,56,16,25,81,81,137,110,21,28,5,8,0.5,0.6
2026-10-03T0000,1619A,118.2962,35.0568,临沂市,鲁南制药厂,,36,36,56,13,27,98,98,146,123,19,27,7,10,0.5,0.7
2026-10-03T0000,1620A,118.2793,34.9976,临沂市,新光毛纺厂,细颗粒物(PM2.5),92,75,57,56,29,78,78,145,113,26,31,6,7,0.5,0.5
2026-10-03T0000,1621A,118.3955,35.0889,临沂市,河东保险公司,,39,39,52,25,27,75,75,143,111,26,32,7,8,0.5,0.6
2026-10-03T0000,3370A,118.3563,35.0215,临沂市,十里堡居委,,34,34,49,15,26,86,86,147,116,29,34,7,10,0.5,0.7
2026-10-03T0000,3496A,118.359,35.1067,临沂市,南坊新区,,41,41,55,22,29,91,91,149,122,21,28,4,7,0.4,0.5
2026-10-03T0000,3860A,118.3915,35.0297,临沂市,皇山花园小区,,36,36,58,18,31,78,78,142,106,29,34,5,9,0.5,0.7
2026-10-03T0000,1870A,109.4854,24.3898,柳州市,柳东小学,,15,15,16,8,8,45,45,75,57,7,7,5,6,0.7,0.8
2026-10-03T0000,1871A,109.4109,24.3304,柳州市,环保监测站,,15,11,15,9,9,47,47,81,62,6,8,5,8,0.6,0.6
2026-10-03T0000,1872A,109.3886,24.3408,柳州市,河西水厂,,14,14,18,7,10,37,37,73,NA,10,10,6,13,0.8,0.9
2026-10-03T0000,1873A,109.4263,24.2951,柳州市,市四中,,15,NA,15,10,9,41,41,86,62,7,6,6,9,0.6,0.6
2026-10-03T0000,1874A,109.396,24.3658,柳州市,市九中,,24,24,15,12,10,31,31,70,52,10,7,6,10,0.7,0.7
2026-10-03T0000,1875A,109.4912,24.3164,柳州市,古亭山,,18,NA,16,12,9,43,43,81,61,6,5,4,6,0.7,0.7
2026-10-03T0000,3402A,109.5422,24.3994,柳州市,市二中,,15,14,13,9,7,47,47,79,61,8,7,9,9,0.6,0.6
2026-10-03T0000,2307A,116.5078,31.7369,六安市,监测大楼,细颗粒物(PM2.5),52,NA,17,36,16,17,17,54,23,17,13,3,3,0.4,0.3
2026-10-03T0000,2308A,116.4738,31.7642,六安市,皖西学院,,29,NA,12,20,12,35,35,60,33,6,8,6,6,0.3,0.3
2026-10-03T0000,2309A,116.4997,31.7904,六安市,朝阳厂,,30,NA,9,21,12,19,19,50,32,11,9,3,3,0.2,0.2
2026-10-03T0000,2310A,116.5566,31.7885,六安市,开发区,,34,34,15,18,8,20,20,64,46,14,10,7,6,0.3,0.2
2026-10-03T0000,2577A,104.8293,26.592,六盘水市,黄土坡,,32,23,18,22,16,60,60,85,80,7,7,3,3,0.3,0.4
2026-10-03T0000,2579A,104.8481,26.5898,六盘水市,民中,,35,31,16,24,17,61,61,84,79,7,7,1,1,0.4,0.4
2026-10-03T0000,2580A,104.9541,26.5506,六盘水市,双水,,26,22,17,18,14,62,62,83,78,5,6,4,4,0.3,0.4
2026-10-03T0000,4151A,104.8899,26.5685,六盘水市,钟山大道中段564号,,28,27,24,19,16,60,60,82,77,5,5,4,4,0.4,0.5
2026-10-03T0000,2336A,117.022,25.1031,龙岩市,龙岩市监测站,,23,18,18,15,15,72,72,88,81,6,6,8,8,0.4,0.4
2026-10-03T0000,2337A,117.0257,25.0662,龙岩市,闽西职业技术学院,,23,19,19,13,13,71,71,88,80,4,4,10,7,0.4,0.5
2026-10-03T0000,2338A,117.0195,25.0306,龙岩市,龙岩学院,,24,24,19,16,14,53,53,81,56,8,6,12,7,/,/
2026-10-03T0000,2885A,104.9344,33.3827,陇南市,滨江中学,,28,28,38,10,14,27,27,58,40,11,11,8,9,0.7,0.6
2026-10-03T0000,3247A,104.9551,33.3709,陇南市,市总工会,,37,37,37,14,12,28,28,58,42,12,10,8,8,0.7,0.6
2026-10-03T0000,2488A,111.9984,27.7346,娄底市,市监测站,,35,NA,19,24,14,29,29,45,38,9,7,1,2,0.5,0.5
2026-10-03T0000,2491A,111.9888,27.7035,娄底市,市政府,,33,NA,20,23,18,28,28,45,40,7,9,2,2,0.5,0.5
2026-10-03T0000,4127A,111.9812,27.7591,娄底市,涟钢职大,,15,15,14,9,7,28,28,48,40,11,6,3,3,0.7,0.7
2026-10-03T0000,4128A,112.0303,27.7457,娄底市,娄底体校,,32,25,19,22,12,26,26,50,41,4,5,2,2,0.5,0.5
2026-10-03T0000,1894A,105.4427,28.9063,泸州市,小市上码头,,15,14,25,8,13,46,46,50,47,9,11,6,7,0.6,0.5
2026-10-03T0000,1895A,105.4241,28.8573,泸州市,兰田宪桥,,27,27,28,13,14,30,30,43,37,13,12,7,7,0.5,0.5
2026-10-03T0000,1896A,105.4378,28.8833,泸州市,市环监站,,14,14,24,6,12,42,42,39,37,10,12,6,6,0.7,0.7
2026-10-03T0000,4325A,105.3665,28.77434,泸州市,纳溪区委政协,,20,18,23,14,17,42,42,45,43,9,12,5,5,0.6,0.6
2026-10-03T0000,2183A,111.1447,37.5212,吕梁市,环保局,颗粒物(PM10),61,65,80,30,19,56,56,136,118,48,25,5,16,0.7,0.7
2026-10-03T0000,2185A,111.1285,37.5338,吕梁市,自来水公司,,49,49,58,28,17,91,91,142,126,22,20,4,25,0.6,0.5
2026-10-03T0000,2867A,111.1225,37.5093,吕梁市,马茂庄小学,颗粒物(PM10),56,58,58,34,18,67,67,130,114,36,26,7,30,0.7,0.6
2026-10-03T0000,1812A,112.3934,34.6517,洛阳市,市委党校,细颗粒物(PM2.5),60,49,45,40,25,92,92,117,99,13,16,16,15,0.4,0.5
2026-10-03T0000,1815A,112.494,34.6883,洛阳市,河南林校,细颗粒物(PM2.5),60,57,49,40,22,101,101,114,92,15,23,12,14,0.3,0.4
2026-10-03T0000,1816A,112.3843,34.623,洛阳市,开发区管委会,颗粒物(PM10),60,63,39,37,19,94,94,120,99,12,13,10,10,0.4,0.4
2026-10-03T0000,1817A,112.4263,34.6249,洛阳市,市委新办公区,细颗粒物(PM2.5),62,62,42,41,21,91,91,113,94,15,13,18,15,0.4,0.4
2026-10-03T0000,3340A,112.6005,34.6323,洛阳市,伊滨,,48,48,45,29,23,107,107,118,92,12,19,8,7,0.4,0.4
2026-10-03T0000,3341A,112.495,34.6338,洛阳市,中移产业园,细颗粒物(PM2.5),64,50,46,42,23,113,113,113,96,9,14,12,13,0.2,0.3
2026-10-03T0000,3593A,112.5736,34.8993,洛阳市,吉利监测站,颗粒物(PM10),53,54,43,27,21,58,58,138,99,21,17,10,12,0.3,0.5
2026-10-03T0000,3635A,112.3678,34.6623,洛阳市,河科大西苑校区,细颗粒物(PM2.5),60,49,46,40,23,106,106,126,109,15,19,10,12,0.7,0.8
2026-10-03T0000,3636A,112.4387,34.678,洛阳市,英才小学,颗粒物(PM10),55,57,58,35,22,97,97,116,96,17,23,16,13,0.5,0.6
2026-10-03T0000,4214A,112.460027,34.694929,洛阳市,春都路1号院,细颗粒物(PM2.5),70,59,52,45,25,89,89,114,94,17,18,9,9,0.5,0.5
2026-10-03T0000,2399A,114.051,33.5721,漯河市,三五一五工厂,颗粒物(PM10),60,64,56,31,27,35,35,91,69,38,24,7,8,0.7,0.5
2026-10-03T0000,2400A,114.0055,33.5698,漯河市,漯河大学,颗粒物(PM10),64,69,54,38,27,51,51,89,71,28,22,8,8,0.8,0.6
2026-10-03T0000,2401A,114.0134,33.5826,漯河市,市水利局,颗粒物(PM10),56,58,48,28,27,61,61,93,73,24,20,12,11,0.5,0.5
2026-10-03T0000,2402A,114.0261,33.5697,漯河市,市广电局,颗粒物(PM10),58,61,45,35,28,58,58,93,79,30,21,6,6,0.4,0.3
2026-10-03T0000,3478A,113.9691,33.568,漯河市,市图书馆,颗粒物(PM10),55,57,47,27,23,44,44,93,78,32,18,11,11,0.7,0.5
2026-10-03T0000,4250A,114.089259,33.588274,漯河市,韶山路11号,颗粒物(PM10),73,81,56,29,27,4,4,92,64,80,30,11,12,0.6,0.5
2026-10-03T0000,1798A,118.5084,31.6838,马鞍山市,湖东路四小,,16,NA,8,10,7,50,50,84,69,13,13,8,9,0.8,0.7
2026-10-03T0000,1799A,118.5019,31.6449,马鞍山市,开发区,,18,18,18,11,6,57,57,86,66,14,12,9,8,0.7,0.6
2026-10-03T0000,3633A,118.4914,31.681,马鞍山市,雨山,,18,18,17,11,8,51,51,84,71,17,14,6,6,0.6,0.5
2026-10-03T0000,4191A,118.527362,31.722269,马鞍山市,慈湖高新区,,22,22,18,10,6,58,58,82,61,11,11,6,6,0.7,0.6
2026-10-03T0000,1686A,111.0285,21.469,茂名市,电白南海,,18,12,21,9,11,55,55,56,50,4,5,3,3,0.5,0.5
2026-10-03T0000,1687A,110.9294,21.6533,茂名市,茂石化七小,,32,24,25,22,19,31,31,60,34,8,9,13,7,0.7,0.7
2026-10-03T0000,1688A,110.9108,21.6688,茂名市,健康路,,26,NA,17,18,20,39,39,63,36,8,10,9,10,0.5,0.6
2026-10-03T0000,1689A,110.8592,21.6826,茂名市,高岭,,33,29,34,23,21,26,26,52,31,15,13,17,11,/,/
2026-10-03T0000,3450A,111.0101,21.5165,茂名市,电白水东,,32,27,10,22,13,34,34,59,49,12,5,6,8,/,/
2026-10-03T0000,2540A,103.8414,30.0871,眉山市,气象局,颗粒物(PM10),52,52,34,35,18,29,29,81,52,27,14,8,9,1.0,0.9
2026-10-03T0000,3148A,103.829,30.0563,眉山市,区人社局,颗粒物(PM10),60,63,42,30,15,42,42,84,60,20,14,7,8,0.8,0.8
2026-10-03T0000,4148A,103.8836,30.0695,眉山市,眉职院,颗粒物(PM10),53,53,34,31,15,39,39,77,52,16,13,7,7,1.0,0.9
2026-10-03T0000,1690A,116.1248,24.3307,梅州市,梅江月梅,,19,19,16,7,8,18,18,56,36,11,7,/,/,/,/
2026-10-03T0000,1691A,116.0798,24.2719,梅州市,梅县新城,,16,16,15,11,9,23,23,70,45,14,9,10,10,0.6,0.6
2026-10-03T0000,3315A,116.1234,24.2994,梅州市,梅龙,,14,14,13,8,9,36,36,63,44,8,8,8,8,0.5,0.8
2026-10-03T0000,1878A,104.7775,31.4741,绵阳市,富乐山,,39,39,26,27,14,33,33,74,49,9,10,11,11,0.8,0.7
2026-10-03T0000,1880A,104.6698,31.4668,绵阳市,高新区自来水公司,,42,37,23,29,14,40,40,94,59,5,8,9,10,0.8,0.8
2026-10-03T0000,3491A,104.6899,31.5324,绵阳市,西科大附属小学,,46,46,21,29,12,39,39,91,59,9,11,10,9,0.7,0.6
2026-10-03T0000,3492A,104.5647,31.5343,绵阳市,安州区旅游局,细颗粒物(PM2.5),52,NA,19,36,13,31,31,92,65,10,12,3,3,0.4,0.2
2026-10-03T0000,4146A,104.7092,31.4972,绵阳市,科技城新区公安局,,42,31,19,29,12,37,37,88,58,16,19,10,10,0.7,0.6
2026-10-03T0000,4226A,104.765114,31.453094,绵阳市,绵阳市气象局,,39,33,22,27,14,33,33,75,51,8,10,6,7,0.7,0.6
2026-10-03T0000,1784A,129.61,44.561,牡丹江市,环保大楼,,30,30,19,3,5,26,26,55,38,13,9,5,5,0.2,0.2
2026-10-03T0000,1787A,129.6364,44.6075,牡丹江市,机车工厂,NA,NA,NA,27,NA,4,NA,NA,24,NA,NA,10,NA,6,NA,0.1
2026-10-03T0000,1788A,129.6386,44.5462,牡丹江市,第一中学,,24,24,21,3,4,20,20,62,37,15,9,3,4,0.3,0.3
2026-10-03T0000,4287A,129.5992,44.5964,牡丹江市,东晓云街98号,,34,34,28,3,7,22,22,61,31,6,7,6,6,0.4,0.4
2026-10-03T0000,2531A,105.0703,29.61,内江市,市监测站,,22,22,16,15,15,33,33,45,37,8,9,6,6,0.6,0.6
2026-10-03T0000,2533A,105.0657,29.5807,内江市,内江二中,,25,25,22,13,13,37,37,42,37,5,7,6,5,0.4,0.4
2026-10-03T0000,2534A,105.0407,29.5828,内江市,内江日报社,,18,12,13,12,13,38,38,44,40,8,11,1,2,0.2,0.2
2026-10-03T0000,4147A,105.0433,29.6105,内江市,玉峰路西段888号,,22,15,13,15,14,33,33,48,40,6,7,5,6,0.4,0.3
2026-10-03T0000,2628A,92.0653,31.4846,那曲市,那曲监测站,,33,33,38,19,17,85,85,112,100,19,15,8,9,0.6,0.5
2026-10-03T0000,4243A,92.0515,31.4787,那曲市,那曲市委宣传部,,29,15,22,14,10,91,91,113,105,11,11,7,7,0.2,0.3
2026-10-03T0000,1291A,115.8887,28.7006,南昌市,省林业公司,,15,NA,8,3,6,48,48,58,52,5,5,5,6,0.5,0.5
2026-10-03T0000,1292A,115.813,28.7443,南昌市,林科所,NA,NA,NA,7,2,5,42,42,48,44,7,9,8,8,0.9,0.9
2026-10-03T0000,1294A,115.8518,28.687,南昌市,建工学校,,14,14,17,3,7,41,41,48,42,14,14,9,9,0.9,0.8
2026-10-03T0000,1295A,115.8926,28.6425,南昌市,象湖,,12,NA,7,7,9,37,37,45,39,12,13,8,8,0.9,0.8
2026-10-03T0000,3046A,115.9084,28.6062,南昌市,机电学校,,13,8,16,7,10,41,41,52,43,8,8,8,8,0.5,0.4
2026-10-03T0000,3690A,115.9718,28.7032,南昌市,外国语学校,,13,NA,17,9,10,36,36,43,34,15,16,8,7,0.4,0.4
2026-10-03T0000,4106A,115.7923,28.6873,南昌市,工业二路,NA,NA,NA,15,NA,7,40,40,46,43,5,7,6,6,0.7,0.7
2026-10-03T0000,4192A,115.931587,28.686774,南昌市,南京东路235号,,13,12,17,8,9,40,40,48,41,10,10,4,4,1.0,0.9
2026-10-03T0000,1906A,106.0791,30.8022,南充市,南充市委,,10,10,13,3,7,13,13,30,18,10,11,6,6,0.4,0.3
2026-10-03T0000,1907A,106.1038,30.8215,南充市,南充炼油厂,,8,6,14,3,7,18,18,32,22,6,12,6,6,0.3,0.3
2026-10-03T0000,4227A,106.108336,30.788436,南充市,梨树横街98号,,15,15,22,3,10,17,17,32,26,8,9,7,7,0.4,0.3
2026-10-03T0000,4304A,106.1172,30.843,南充市,清泉寺北路188号,,14,14,13,3,6,17,17,32,23,5,7,7,7,0.4,0.3
2026-10-03T0000,4305A,106.067,30.7616,南充市,同庆路1号,,11,11,11,7,8,17,17,31,21,9,13,7,7,0.4,0.4
2026-10-03T0000,1151A,118.8033,32.1085,南京市,迈皋桥,,18,18,13,7,2,36,36,83,57,13,11,6,6,0.2,0.2
2026-10-03T0000,1152A,118.7487,32.057,南京市,草场门,,17,12,12,8,2,52,52,85,64,22,20,5,5,0.6,0.5
2026-10-03T0000,1154A,118.770105,32.004342,南京市,中华门,,12,12,9,7,1,38,38,77,57,16,12,6,6,0.1,0.1
2026-10-03T0000,1155A,118.8059,32.0329,南京市,瑞金路,,17,17,13,9,2,36,36,75,53,18,12,4,4,0.3,0.2
2026-10-03T0000,1156A,118.7946,32.0774,南京市,玄武湖,,20,20,15,3,1,41,41,72,55,11,8,5,4,0.3,0.3
2026-10-03T0000,1157A,118.6415,32.0964,南京市,浦口,,19,19,18,3,2,22,22,74,41,20,21,5,6,0.4,0.5
2026-10-03T0000,1158A,118.730129,32.000956,南京市,奥体中心,,22,22,14,7,1,37,37,87,64,32,18,6,6,0.6,0.6
2026-10-03T0000,1159A,118.9072,32.1047,南京市,仙林大学城,,22,22,17,12,3,36,36,75,50,17,15,3,4,0.4,0.4
2026-10-03T0000,3422A,118.8443,31.919,南京市,江宁彩虹桥,,20,17,17,10,2,62,62,90,71,3,6,4,5,0.6,0.4
2026-10-03T0000,3427A,118.8497,32.3599,南京市,六合雄州,,32,32,19,11,4,36,36,79,46,15,15,4,4,0.4,0.5
2026-10-03T0000,4086A,118.7641,32.0841,南京市,新模范马路66号,,17,17,13,3,1,42,42,82,66,23,14,3,4,0.4,0.3
2026-10-03T0000,4249A,118.8707617,31.34017673,南京市,汶溪路181号,,20,15,16,3,3,62,62,74,64,12,13,6,6,0.6,0.6
2026-10-03T0000,4312A,119.019,31.6512,南京市,中山西路1号,,19,19,14,9,2,50,50,84,68,13,7,3,4,0.9,0.7
2026-10-03T0000,1401A,108.3098,22.788,南宁市,二十一中,,28,28,24,13,13,56,56,79,71,9,8,6,6,0.7,0.8
2026-10-03T0000,1402A,108.3135,22.8529,南宁市,北湖,,36,26,25,25,18,57,57,80,69,7,7,5,5,0.9,0.8
2026-10-03T0000,1403A,108.3205,22.8222,南宁市,市监测站,,26,26,19,16,13,60,60,83,74,7,6,6,6,0.8,0.7
2026-10-03T0000,1404A,108.3828,22.8038,南宁市,大自然花园,,25,20,20,17,13,60,60,83,79,10,9,5,5,0.7,0.6
2026-10-03T0000,1406A,108.2397,22.8462,南宁市,区农职院,,29,24,22,20,16,56,56,89,71,11,8,8,8,0.7,0.6
2026-10-03T0000,1407A,108.3285,22.7356,南宁市,英华嘉园,,27,27,23,17,15,50,50,73,65,11,9,7,6,0.6,0.6
2026-10-03T0000,3401A,108.4829,22.762,南宁市,红星社区,,36,36,22,23,14,63,63,85,82,15,8,8,8,0.9,0.7
2026-10-03T0000,4132A,108.2927,23.1477,南宁市,起凤路9号,,43,43,29,30,18,65,65,92,64,12,10,10,8,0.7,0.6
2026-10-03T0000,4221A,108.2177,22.7774,南宁市,乐贤路16号,,38,38,26,21,14,42,42,76,57,22,14,9,8,0.9,0.8
2026-10-03T0000,2332A,118.1682,26.6371,南平市,南平市监测站,,23,23,18,15,11,32,32,78,46,9,6,4,5,0.6,0.5
2026-10-03T0000,2334A,118.1757,26.6276,南平市,南平七中,,25,25,22,13,10,23,23,74,38,5,6,3,4,0.6,0.6
2026-10-03T0000,1168A,120.9056,31.9669,南通市,狼山街道,,22,17,16,3,2,68,68,84,68,9,7,5,5,0.3,0.5
2026-10-03T0000,1170A,120.8635,32.0231,南通市,城中,,21,21,23,3,2,66,66,81,68,12,9,4,4,0.1,0.1
2026-10-03T0000,1171A,120.9376,31.9301,南通市,星湖花园,,21,20,17,3,2,67,67,82,72,8,6,5,4,0.3,0.3
2026-10-03T0000,1172A,120.8053,32.046,南通市,紫琅学院,,19,10,7,3,2,60,60,76,64,11,9,3,3,0.4,0.6
2026-10-03T0000,3291A,121.0631,32.0644,南通市,通州监测站,,23,14,17,3,1,72,72,79,76,5,6,2,2,0.4,0.4
2026-10-03T0000,3432A,120.9348,31.9874,南通市,环境教育馆,,19,14,17,7,1,58,58,80,66,13,7,5,5,0.3,0.3
2026-10-03T0000,4091A,120.8692,31.9885,南通市,洪江路,,21,11,13,3,1,67,67,77,71,8,6,7,4,0.1,0.1
2026-10-03T0000,2404A,112.5338,33.0086,南阳市,瓦房庄,,38,38,42,10,12,79,79,76,76,12,15,7,8,0.7,0.7
2026-10-03T0000,2405A,112.5002,32.9734,南阳市,汉画馆,,34,34,41,10,12,74,74,73,73,9,14,8,8,0.6,0.7
2026-10-03T0000,2406A,112.5778,33.0144,南阳市,气象站,,34,34,38,14,12,73,73,71,69,7,13,7,8,0.6,0.6
2026-10-03T0000,2407A,112.548,32.9687,南阳市,理工学院,,25,NA,38,12,15,77,77,75,74,11,14,9,10,0.7,0.7
2026-10-03T0000,4008A,112.5233,32.9921,南阳市,卧龙区政府,,39,39,40,15,13,79,79,76,76,9,14,6,7,0.8,0.8
2026-10-03T0000,1234A,121.8352,29.9111,宁波市,区环保大楼,,27,27,21,3,4,58,58,82,71,18,12,6,6,0.4,0.4
2026-10-03T0000,1235A,121.5595,29.8208,宁波市,万里学院,,24,24,22,6,5,68,68,89,78,12,12,7,7,0.5,0.5
2026-10-03T0000,1236A,121.713,29.9564,宁波市,龙赛医院,,28,28,27,3,4,77,77,89,78,7,12,8,8,0.4,0.4
2026-10-03T0000,1240A,121.5855,29.8635,宁波市,太古小学,,25,25,22,6,4,61,61,84,73,8,8,4,5,0.7,0.7
2026-10-03T0000,1241A,121.5239,29.8673,宁波市,市环境监测中心,,21,21,21,3,3,62,62,87,74,8,8,9,9,0.5,0.5
2026-10-03T0000,2871A,121.6156,29.9015,宁波市,万里国际学校,,24,24,22,7,4,56,56,90,74,18,12,8,8,0.6,0.6
2026-10-03T0000,3710A,121.5593,29.8976,宁波市,白沙活动中心,,19,18,18,3,4,59,59,85,72,11,12,10,10,0.3,0.3
2026-10-03T0000,4095A,121.8962,29.7529,宁波市,中科路88号,,26,26,25,3,4,54,54,92,69,9,7,9,8,0.5,0.5
2026-10-03T0000,2341A,119.5387,26.6611,宁德市,宁德市监测站,,21,12,16,9,8,65,65,75,73,10,12,5,6,0.7,0.8
2026-10-03T0000,3209A,119.5231,26.6562,宁德市,宁德一中,,21,15,15,11,10,67,67,81,75,6,7,5,5,0.5,0.5
2026-10-03T0000,2618A,98.859,25.8541,怒江傈僳族自治州,州监测站,,17,17,19,3,7,36,36,51,41,4,5,4,5,0.5,0.5
2026-10-03T0000,2619A,98.8607,25.8168,怒江傈僳族自治州,泸水一中,,19,NA,13,13,9,32,32,44,36,6,9,5,5,0.4,0.4
2026-10-03T0000,1888A,101.6891,26.571,攀枝花市,弄弄坪,,35,35,29,10,11,31,31,71,52,21,14,6,12,0.7,1.2
2026-10-03T0000,1889A,101.577,26.5914,攀枝花市,河门口,,24,24,22,12,12,33,33,88,58,10,9,7,11,0.7,0.9
2026-10-03T0000,1891A,101.7365,26.4986,攀枝花市,仁和,,12,12,20,7,15,36,36,61,49,9,10,6,10,0.7,1.2
2026-10-03T0000,2835A,101.7222,26.567,攀枝花市,四十中小,,22,22,23,6,11,52,52,77,61,9,11,12,14,0.6,0.9
2026-10-03T0000,1604A,122.0303,41.1489,盘锦市,开发区,,42,42,24,16,8,4,4,68,43,37,13,4,7,0.5,0.4
2026-10-03T0000,1605A,122.0486,41.0883,盘锦市,兴隆台,,41,41,18,27,9,5,5,70,44,53,17,6,8,0.6,0.4
2026-10-03T0000,1606A,121.8297,41.1026,盘锦市,新生街道,,28,28,18,19,9,2,2,67,33,46,21,8,8,0.8,0.5
2026-10-03T0000,1832A,113.3257,33.7423,平顶山市,新华旅馆,颗粒物(PM10),61,65,58,36,24,32,32,98,70,36,25,10,11,0.4,0.4
2026-10-03T0000,1833A,113.2917,33.737,平顶山市,规划设计院,颗粒物(PM10),60,64,52,38,24,44,44,94,69,30,23,8,9,0.8,0.7
2026-10-03T0000,1834A,113.182,33.7738,平顶山市,平顶山工学院,颗粒物(PM10),63,68,47,36,24,48,48,96,73,25,17,11,11,0.7,0.6
2026-10-03T0000,3594A,112.8736,33.9068,平顶山市,石龙区,NA,NA,34,46,22,18,65,65,98,82,NA,60,6,8,0.5,0.6
2026-10-03T0000,4116A,113.284,33.7139,平顶山市,姚电大道23号,颗粒物(PM10),64,69,63,26,26,48,48,91,61,30,23,10,11,0.7,0.7
2026-10-03T0000,2656A,106.6633,35.5338,平凉市,聚贤嘉苑,,50,50,43,29,25,26,26,44,40,29,21,10,7,0.7,0.7
2026-10-03T0000,2657A,106.7021,35.5307,平凉市,博物馆,,50,50,47,27,26,27,27,35,28,30,21,12,11,0.6,0.6
2026-10-03T0000,2348A,113.8384,27.6436,萍乡市,中医院,颗粒物(PM10),67,73,23,42,14,6,6,30,18,26,16,19,9,1.5,0.8
2026-10-03T0000,2350A,113.8677,27.6438,萍乡市,市环保局,,36,34,18,25,14,14,14,37,25,21,14,3,2,0.7,0.5
2026-10-03T0000,2351A,113.8663,27.6202,萍乡市,安源区政府,,40,NA,12,28,11,15,15,36,25,15,8,10,6,0.7,0.5
2026-10-03T0000,4107A,113.8686,27.6668,萍乡市,联洪村委会,颗粒物(PM10),61,65,32,38,20,8,8,28,19,23,17,20,13,1.3,0.8
