timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-10-03T0000,2319A,119.0142,25.4324,莆田市,荔城区仓后路,,28,20,24,3,7,88,88,102,90,4,5,/,/,/,/
2026-10-03T0000,2320A,119.0016,25.4553,莆田市,莆田市监测站,,29,21,21,3,7,90,90,104,93,4,4,5,5,0.7,0.7
2026-10-03T0000,2321A,119.112,25.4561,莆田市,涵江区六中,,29,24,26,3,5,91,91,104,93,3,4,/,/,0.5,0.5
2026-10-03T0000,2322A,119.1014,25.3215,莆田市,秀屿区政府,,27,22,26,3,4,85,85,97,87,4,5,4,5,0.5,0.5
2026-10-03T0000,2392A,115.0312,35.7636,濮阳市,环保局,细颗粒物(PM2.5),62,65,69,41,42,98,98,142,114,24,24,8,7,0.3,0.3
2026-10-03T0000,3021A,115,35.7667,濮阳市,濮水河管理处,细颗粒物(PM2.5),62,58,82,41,57,84,84,144,101,21,20,7,6,0.6,0.6
2026-10-03T0000,4118A,115.0552,35.7816,濮阳市,中原东路68号,颗粒物(PM10),75,84,76,44,36,58,58,153,106,35,21,8,7,0.7,0.4
2026-10-03T0000,4216A,115.0923632,35.76857718,濮阳市,任丘路479号,细颗粒物(PM2.5),96,92,80,58,47,61,61,153,90,30,24,24,9,0.8,0.7
2026-10-03T0000,2601A,100.9801,22.7634,普洱市,市环保局,,37,37,28,17,11,23,23,52,36,5,6,8,8,0.6,0.6
2026-10-03T0000,2602A,100.9763,22.8237,普洱市,普洱第二中学,,40,40,28,20,12,11,11,57,35,18,8,10,10,0.9,0.7
2026-10-03T0000,3345A,131.0413,45.7795,七台河市,中波台,NA,NA,NA,13,NA,3,NA,NA,NA,NA,NA,2,NA,2,NA,0.5
2026-10-03T0000,3637A,131.0136,45.7688,七台河市,人民广场,NA,NA,NA,14,NA,3,NA,NA,46,NA,NA,7,NA,4,NA,0.3
2026-10-03T0000,3684A,130.8639,45.8144,七台河市,新建矿广场,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-10-03T0000,1779A,123.9307,47.3641,齐齐哈尔市,安居小区,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-10-03T0000,1780A,123.9497,47.3389,齐齐哈尔市,中心广场,,24,24,16,9,6,40,40,52,33,14,14,2,2,0.1,0.1
2026-10-03T0000,1781A,123.9483,47.3229,齐齐哈尔市,农牧车辆厂,NA,NA,NA,20,NA,6,NA,NA,56,NA,NA,8,NA,5,NA,0.2
2026-10-03T0000,1783A,123.9442,47.2994,齐齐哈尔市,市环境监测站,NA,NA,NA,19,NA,5,NA,NA,50,37,NA,10,NA,5,NA,0.1
2026-10-03T0000,3662A,123.6341,47.2079,齐齐哈尔市,富区青少年活动中心,颗粒物(PM10),56,58,55,12,7,31,31,55,41,17,11,6,5,0.7,0.6
2026-10-03T0000,2591A,107.9765,26.5724,黔东南苗族侗族自治州,市环境监测站,,13,10,6,9,5,31,31,46,34,4,4,3,3,0.5,0.5
2026-10-03T0000,2881A,107.8909,26.531,黔东南苗族侗族自治州,凯里学院,NA,NA,NA,1,9,6,35,35,53,43,5,4,4,4,0.4,0.5
2026-10-03T0000,2593A,107.5223,26.2371,黔南布依族苗族自治州,小围寨,,7,NA,1,3,4,21,21,39,24,11,7,5,5,0.3,0.3
2026-10-03T0000,3538A,107.5175,26.2977,黔南布依族苗族自治州,沙坝,,8,NA,2,3,3,23,23,36,26,4,5,3,3,0.5,0.5
2026-10-03T0000,2589A,104.9022,25.0943,黔西南布依族苗族自治州,场坝街,,36,31,27,25,20,60,60,71,67,4,8,8,17,0.4,0.4
2026-10-03T0000,2590A,104.8812,25.0994,黔西南布依族苗族自治州,坪东大道,,34,34,28,22,21,60,60,64,61,5,10,6,7,0.4,0.4
2026-10-03T0000,2502A,108.6238,21.9667,钦州市,市环保站,,19,19,19,9,11,39,39,98,64,13,9,9,8,0.7,0.6
2026-10-03T0000,2503A,108.655,21.9481,钦州市,沙埠小学,,29,29,32,12,13,20,20,98,56,22,13,10,10,0.5,0.5
2026-10-03T0000,2504A,108.5989,21.7435,钦州市,港区一小,,22,22,29,6,10,50,50,72,60,8,10,4,6,0.6,0.7
2026-10-03T0000,3404A,108.5959,21.9634,钦州市,北职校,,28,28,25,11,11,37,37,96,59,10,8,8,7,0.7,0.6
2026-10-03T0000,1046A,119.5247,39.9346,秦皇岛市,建设大厦,,34,34,36,8,6,30,30,75,40,27,24,5,8,0.4,0.3
2026-10-03T0000,3132A,119.5979,39.938,秦皇岛市,文明里,,15,13,28,10,8,38,38,70,44,16,18,4,6,0.4,0.3
2026-10-03T0000,4066A,119.7458,39.9952,秦皇岛市,南园路157号,,34,34,37,8,9,5,5,77,32,56,24,6,7,0.6,0.4
2026-10-03T0000,4067A,119.5131,39.8858,秦皇岛市,翠岛大街1号,,30,30,23,10,5,50,50,80,59,17,14,8,9,0.3,0.3
2026-10-03T0000,4198A,119.509013,39.825305,秦皇岛市,北戴河轮滑馆,,26,26,23,13,7,34,34,76,53,32,15,7,9,0.5,0.5
2026-10-03T0000,1310A,120.404,36.0625,青岛市,市南区东部子站,,30,14,15,3,2,95,95,102,96,9,17,7,7,0.5,0.6
2026-10-03T0000,1311A,120.362344,36.10282,青岛市,四方区子站,,29,14,18,3,5,90,90,105,89,12,19,2,4,0.3,0.3
2026-10-03T0000,1312A,120.294373,36.054183,青岛市,市南区西部子站,,31,7,13,3,3,97,97,100,97,10,19,6,7,0.3,0.3
2026-10-03T0000,1313A,120.4581,36.0858,青岛市,崂山区子站,,30,14,12,3,2,95,95,100,97,5,7,10,9,0.4,0.5
2026-10-03T0000,1315A,120.3945,36.3083,青岛市,城阳区子站,,24,24,24,15,9,61,61,110,84,18,15,4,5,0.4,0.4
2026-10-03T0000,3642A,120.3454,36.0735,青岛市,市北区南部,,29,13,19,3,3,92,92,97,92,4,10,7,8,0.4,0.4
2026-10-03T0000,3643A,120.3897,36.18,青岛市,李沧区北部,,27,17,27,3,6,85,85,105,92,11,17,4,4,0.5,0.5
2026-10-03T0000,4110A,120.5222,36.4089,青岛市,盟旺路653号,,25,15,20,3,5,79,79,98,87,11,12,6,7,0.4,0.4
2026-10-03T0000,4290A,120.196923,35.954556,青岛市,珠江路669号,,30,9,16,3,4,96,96,102,98,2,15,4,6,0.5,0.5
2026-10-03T0000,4291A,120.0424,35.8656,青岛市,黄岛区人民政府广场,,29,7,16,3,5,91,91,107,103,6,16,4,5,0.2,0.3
2026-10-03T0000,1703A,113.0218,23.7086,清远市,凤城街办,,17,10,23,6,16,52,52,82,73,6,6,/,/,/,/
2026-10-03T0000,3025A,113.0479,23.6343,清远市,技师学院,,17,9,25,3,16,52,52,92,75,10,11,6,8,0.6,0.8
2026-10-03T0000,3318A,112.9898,23.7403,清远市,清新太和,,17,8,20,3,13,52,52,71,65,1,3,8,9,0.7,0.8
2026-10-03T0000,3455A,113.076,23.72,清远市,清城东城,,15,10,23,3,15,47,47,88,71,8,10,/,/,/,/
2026-10-03T0000,2661A,107.6325,35.7357,庆阳市,庆阳五中,,37,37,34,16,17,74,74,84,84,9,10,2,3,0.4,0.3
2026-10-03T0000,2662A,107.6361,35.7067,庆阳市,市环保局,,38,37,36,26,18,77,77,89,88,11,9,2,3,0.7,0.5
2026-10-03T0000,1916A,103.7897,25.5036,曲靖市,环境监测站,,19,12,16,7,9,58,58,94,76,6,8,3,4,0.6,0.6
2026-10-03T0000,1917A,103.8013,25.5357,曲靖市,烟厂办公区,,18,14,17,3,7,56,56,96,78,5,6,2,2,0.5,0.5
2026-10-03T0000,3376A,103.7926,25.4651,曲靖市,南苑二区,,18,14,14,3,9,56,56,91,74,6,6,5,4,0.5,0.5
2026-10-03T0000,3377A,103.7442,25.5259,曲靖市,曲靖师范学院,,23,16,20,16,11,49,49,98,75,11,9,6,5,0.5,0.5
2026-10-03T0000,1264A,118.8694,28.94,衢州市,环保大楼,,21,10,18,3,12,65,65,66,57,9,10,/,/,/,/
2026-10-03T0000,1266A,118.8622,28.9809,衢州市,衢州学院,,21,7,16,3,11,65,65,64,57,10,12,5,5,0.3,0.4
2026-10-03T0000,4097A,118.9646,28.9832,衢州市,衢州三中,,19,10,18,6,12,60,60,66,55,10,11,5,4,0.5,0.6
2026-10-03T0000,1611A,118.5818,24.9116,泉州市,涂山街,,27,21,24,11,13,84,84,118,92,9,8,4,4,0.5,0.5
2026-10-03T0000,1612A,118.597,24.8976,泉州市,津头埔,,25,25,25,10,12,77,77,111,86,13,11,5,4,0.5,0.4
2026-10-03T0000,1613A,118.6669,24.9422,泉州市,万安,,25,25,25,8,11,80,80,114,89,8,6,6,5,0.7,0.6
2026-10-03T0000,4105A,118.6355,24.9148,泉州市,霞新路6号,,27,22,22,8,11,84,84,119,93,10,7,/,/,0.4,0.4
2026-10-03T0000,2626A,88.8873,29.2723,日喀则市,日喀则监测站,颗粒物(PM10),59,62,25,29,10,9,9,100,64,57,18,6,5,0.6,0.4
2026-10-03T0000,3726A,88.8775,29.2425,日喀则市,林业技术推广中心,,23,23,18,7,4,52,52,95,78,6,4,2,3,0.3,0.3
2026-10-03T0000,1659A,119.4711,35.421,日照市,监测站,,39,34,23,20,10,2,2,120,52,77,29,9,10,0.5,0.4
2026-10-03T0000,1660A,119.523,35.4216,日照市,市政府广场,,27,27,21,17,7,39,39,122,84,35,16,6,7,0.9,0.8
2026-10-03T0000,1661A,119.5511,35.4113,日照市,港务局,,34,12,20,3,4,106,106,122,112,6,14,6,7,0.5,0.6
2026-10-03T0000,3507A,119.5326,35.4627,日照市,职业技术学院,,20,17,19,3,5,62,62,118,95,14,10,9,10,0.3,0.3
2026-10-03T0000,3604A,119.3267,35.1043,日照市,岚山环保分局,,34,27,45,3,13,106,106,132,120,11,28,9,36,0.4,2.5
2026-10-03T0000,1835A,111.1922,34.7752,三门峡市,市政府,,27,18,29,7,10,85,85,114,106,9,14,6,9,0.4,0.5
2026-10-03T0000,1836A,111.1588,34.794,三门峡市,开发区,,29,29,35,13,15,84,84,109,102,13,14,8,10,0.3,0.4
2026-10-03T0000,3039A,111.1911,34.7829,三门峡市,三门峡市第一小学,,31,31,32,10,14,87,87,113,105,10,12,4,6,0.4,0.5
2026-10-03T0000,3598A,111.1031,34.719,三门峡市,富达温泉假日酒店,,29,14,29,12,16,91,91,107,104,9,14,8,10,0.3,0.4
2026-10-03T0000,2324A,117.621,26.2626,三明市,三钢,,21,NA,16,9,15,66,66,80,70,6,8,4,5,0.2,0.4
2026-10-03T0000,2325A,117.6352,26.2714,三明市,三明二中,,21,NA,18,7,13,66,66,75,66,5,7,5,6,0.5,0.6
2026-10-03T0000,2326A,117.6028,26.2377,三明市,三元区政府,,21,7,18,7,15,65,65,81,66,5,8,7,9,0.6,0.8
2026-10-03T0000,1877A,109.4962,18.2682,三亚市,河西子站,,25,25,18,16,13,4,4,41,16,14,6,3,4,0.7,0.6
2026-10-03T0000,3540A,109.7348,18.3443,三亚市,君悦子站,,42,42,19,15,12,1,1,39,15,13,7,3,4,0.7,0.7
2026-10-03T0000,4135A,109.1714,18.3739,三亚市,城东小学站,,30,30,21,16,14,3,3,40,16,10,7,/,/,/,/
2026-10-03T0000,2624A,91.7592,29.234,山南市,山南监测站,,23,13,9,3,2,72,72,98,82,5,7,5,6,0.2,0.2
2026-10-03T0000,2625A,91.7701,29.2436,山南市,山南人民医院,,25,13,11,3,3,77,77,99,88,2,5,6,6,0.2,0.2
2026-10-03T0000,1674A,116.6795,23.3666,汕头市,金平子站,,26,18,18,6,13,83,83,80,51,6,12,4,4,0.5,0.6
2026-10-03T0000,1675A,116.7248,23.3632,汕头市,龙湖子站,,27,23,21,9,12,86,86,85,65,3,7,5,5,/,/
2026-10-03T0000,1676A,116.7257,23.2774,汕头市,濠江子站,,26,14,20,8,9,82,82,78,67,4,8,6,6,/,/
2026-10-03T0000,1677A,116.7518,23.4712,汕头市,澄海子站,,31,31,19,13,14,70,70,84,53,6,6,5,5,0.8,0.8
2026-10-03T0000,1678A,116.6088,23.2539,汕头市,潮阳子站,,24,24,16,12,12,65,65,82,48,6,7,7,7,0.6,0.7
2026-10-03T0000,3444A,116.4539,23.2684,汕头市,潮南峡山,,30,29,21,21,14,29,29,73,42,14,12,8,8,1.1,0.9
2026-10-03T0000,3624A,116.4069,23.2533,汕头市,潮南子站,,41,41,26,24,15,34,34,71,46,12,10,7,8,/,/
2026-10-03T0000,1693A,115.3653,22.7751,汕尾市,市环保局,,19,NA,14,13,8,49,49,92,74,14,14,6,6,0.5,0.4
2026-10-03T0000,1695A,115.362,22.7926,汕尾市,新城中学,,16,11,15,11,8,47,47,84,62,7,10,11,8,0.5,0.5
2026-10-03T0000,2645A,109.9155,33.8714,商洛市,监测站,,18,16,22,8,12,56,56,64,62,11,10,6,7,0.6,0.6
2026-10-03T0000,3045A,109.9647,33.8486,商洛市,商州区中学,,14,12,22,8,11,44,44,59,56,17,14,5,10,0.7,0.6
2026-10-03T0000,2408A,115.6701,34.4283,商丘市,环境监测站,,49,49,56,21,27,76,76,138,104,17,21,6,6,0.6,0.5
2026-10-03T0000,2409A,115.6458,34.4047,商丘市,粮食局,NA,NA,NA,19,31,46,74,74,NA,NA,26,36,8,9,NA,1.4
2026-10-03T0000,3171A,115.6069,34.4465,商丘市,梁园区档案局,颗粒物(PM10),62,66,56,32,27,70,70,135,96,24,29,6,6,0.5,0.4
2026-10-03T0000,4119A,115.6701,34.3767,商丘市,北海东路185号,颗粒物(PM10),68,75,53,27,24,26,26,135,90,46,20,6,7,1.0,0.8
2026-10-03T0000,4120A,115.6172,34.3704,商丘市,中山大街3号,细颗粒物(PM2.5),74,76,62,47,29,44,44,136,88,41,22,6,7,0.5,0.3
2026-10-03T0000,1141A,121.401,31.2382,上海市,普陀,,24,24,21,10,8,70,70,83,78,16,14,5,5,0.3,0.3
2026-10-03T0000,1142A,121.4774,31.2043,上海市,十五厂,,23,17,18,8,9,73,73,78,74,4,5,6,6,0.6,0.6
2026-10-03T0000,1143A,121.4673,31.3011,上海市,虹口,,26,26,23,12,8,63,63,80,73,12,12,4,4,0.2,0.2
2026-10-03T0000,1147A,121.4253,31.226,上海市,静安监测站,,25,22,22,9,8,77,77,94,89,14,10,7,8,0.6,0.6
2026-10-03T0000,1148A,121.7029,31.1905,上海市,浦东川沙,,27,27,21,7,6,77,77,85,83,10,7,11,11,0.4,0.3
2026-10-03T0000,1149A,121.5339,31.229,上海市,浦东新区监测站,,22,21,18,8,7,69,69,78,72,12,13,8,8,0.3,0.3
2026-10-03T0000,1150A,121.5776,31.2038,上海市,浦东张江,,24,24,19,11,7,74,74,85,80,15,16,7,7,0.3,0.3
2026-10-03T0000,3265A,121.4242,31.3303,上海市,宝山庙行,,28,28,23,10,7,62,62,78,70,13,12,8,8,0.4,0.4
2026-10-03T0000,3266A,121.8789,31.4662,上海市,崇明上实东滩,,26,21,16,7,5,83,83,86,86,6,7,12,11,0.2,0.2
2026-10-03T0000,3268A,121.316,31.2839,上海市,嘉定南翔,,27,27,19,12,8,30,30,83,68,36,11,6,6,0.3,0.2
2026-10-03T0000,3269A,121.3357,30.7455,上海市,金山新城,,28,28,20,14,8,37,37,77,60,15,12,4,4,0.6,0.5
2026-10-03T0000,3270A,121.4996,31.0741,上海市,闵行浦江,,26,26,21,10,7,63,63,80,71,10,9,6,6,0.3,0.3
2026-10-03T0000,3271A,121.2886,31.1663,上海市,青浦徐泾,,22,22,20,8,7,54,54,78,67,20,15,7,7,0.4,0.3
2026-10-03T0000,3272A,121.2193,31.0382,上海市,松江图书馆,,44,44,29,21,10,44,44,74,64,16,20,7,8,0.5,0.5
2026-10-03T0000,3273A,121.3904,31.206,上海市,长宁仙霞,,21,21,21,9,8,60,60,79,75,13,12,2,3,0.2,0.2
2026-10-03T0000,3274A,121.7964,31.0507,上海市,浦东惠南,,27,27,22,9,7,76,76,84,80,10,9,10,10,0.5,0.7
2026-10-03T0000,3544A,121.4891,30.925,上海市,奉贤南桥新城,,30,30,25,9,8,64,64,74,66,11,11,6,6,0.2,0.2
2026-10-03T0000,4183A,121.417401,31.16637,上海市,冠生园路458号,,19,19,18,8,7,49,49,80,72,15,14,8,8,0.4,0.4
2026-10-03T0000,4205A,121.541914,31.268301,上海市,宁武路151号,,25,25,24,9,7,56,56,77,68,26,16,9,9,0.3,0.2
2026-10-03T0000,2382A,117.9758,28.4439,上饶市,市监测站,,19,13,17,3,5,58,58,86,63,7,4,1,3,/,/
2026-10-03T0000,2383A,117.9521,28.4637,上饶市,凤凰光学,,15,15,19,3,6,42,42,67,48,6,5,3,4,0.3,0.3
2026-10-03T0000,3685A,117.897,28.4316,上饶市,双创科技城,,18,17,18,3,5,56,56,79,60,10,8,4,5,0.5,0.5
2026-10-03T0000,4211A,118.190438,28.444845,上饶市,裕丰大道,,17,16,21,11,8,53,53,71,59,6,8,12,12,0.7,0.7
2026-10-03T0000,1669A,113.5821,24.7733,韶关市,市八中,,12,12,16,8,10,30,30,60,39,8,7,9,9,0.6,0.6
2026-10-03T0000,1671A,113.5916,24.7973,韶关市,园林处,,21,21,20,14,14,26,26,54,35,10,9,11,11,/,/
2026-10-03T0000,1673A,113.5971,24.6864,韶关市,曲江监测站,,22,22,19,12,11,23,23,67,40,17,12,20,17,0.8,0.8
2026-10-03T0000,2809A,113.6668,24.7756,韶关市,大学路288号,,23,23,24,14,14,25,25,63,41,9,9,15,18,/,/
2026-10-03T0000,3622A,113.5556,24.8082,韶关市,碧湖山庄,,16,16,15,8,8,24,24,51,34,10,8,6,7,0.9,0.9
2026-10-03T0000,2464A,111.5277,27.2442,邵阳市,市化工厂,,38,NA,21,26,23,43,43,43,43,6,6,6,5,0.4,0.4
2026-10-03T0000,2466A,111.4327,27.2276,邵阳市,市环保局,,35,29,28,24,23,40,40,46,40,10,9,6,7,0.6,0.6
2026-10-03T0000,4218A,111.446,27.2472,邵阳市,北塔二期4-26地块,,32,23,21,22,17,33,33,38,33,10,8,5,6,0.6,0.6
2026-10-03T0000,4219A,111.4739,27.2282,邵阳市,邵水西路287号,,30,27,28,21,20,41,41,45,42,6,6,11,11,0.3,0.3
2026-10-03T0000,1247A,120.6053,29.9927,绍兴市,城东开发委,,23,19,18,3,5,71,71,72,71,12,16,6,6,0.5,0.5
2026-10-03T0000,2921A,120.5482,30.0003,绍兴市,树下王站,,23,9,12,3,6,71,71,75,72,14,19,4,4,0.5,0.6
2026-10-03T0000,3408A,120.5685,29.936,绍兴市,绍兴中专,,25,17,16,3,6,77,77,74,73,8,10,6,6,0.8,0.5
2026-10-03T0000,3409A,120.4905,30.086,绍兴市,柯桥区政府,,22,21,21,8,6,69,69,72,68,14,17,6,6,0.4,0.5
2026-10-03T0000,3410A,120.8751,30.0249,绍兴市,重华小学,,22,17,18,3,5,70,70,79,77,3,18,7,7,0.6,0.5
2026-10-03T0000,3411A,120.837,30.0137,绍兴市,上虞中学,,21,17,17,3,6,67,67,82,79,15,13,4,4,0.6,0.7
2026-10-03T0000,3560A,120.4715,30.0414,绍兴市,柯桥妇保,,24,22,20,8,8,75,75,76,74,7,11,7,8,0.6,0.7
2026-10-03T0000,3658A,120.6156,30.0762,绍兴市,袍江中学,,24,24,21,9,8,70,70,80,75,11,13,7,7,0.5,0.5
2026-10-03T0000,1356A,114.0948,22.5506,深圳市,通心岭子站,,26,11,15,6,8,83,83,99,88,5,8,3,3,0.8,0.7
2026-10-03T0000,1357A,114.1153,22.5713,深圳市,洪湖,,23,12,18,7,8,73,73,107,82,13,16,1,1,0.6,0.7
2026-10-03T0000,1358A,113.9823,22.5398,深圳市,华侨城,,26,12,16,7,11,83,83,116,88,10,17,/,/,/,/
2026-10-03T0000,1359A,113.9181,22.517,深圳市,南海子站,,27,13,17,7,10,85,85,112,93,11,18,1,1,0.7,0.7
2026-10-03T0000,1360A,114.2345,22.565,深圳市,盐田,,21,17,18,3,9,37,37,107,75,41,17,7,7,0.7,0.7
2026-10-03T0000,1363A,114.4911,22.5381,深圳市,南澳,,20,9,14,3,5,63,63,105,86,2,5,/,/,/,/
2026-10-03T0000,1364A,114.41,22.6346,深圳市,葵涌,,21,12,14,3,5,65,65,108,93,5,6,7,7,0.8,0.8
2026-10-03T0000,1365A,114.2967,22.5978,深圳市,梅沙,,25,11,16,3,9,77,77,116,93,6,17,/,/,/,/
2026-10-03T0000,1366A,114.0563,22.7353,深圳市,观澜,,27,17,18,10,9,86,86,127,97,11,14,4,4,0.6,0.6
2026-10-03T0000,3305A,114.0614,22.556,深圳市,莲花,,22,19,18,13,12,68,68,78,66,9,13,/,/,/,/
2026-10-03T0000,3306A,114.0144,22.6163,深圳市,民治,,22,20,16,11,10,70,70,121,93,11,10,/,/,/,/
2026-10-03T0000,3307A,114.1756,22.6421,深圳市,横岗,,25,11,17,8,11,80,80,132,101,14,14,/,/,/,/
2026-10-03T0000,3447A,114.344,22.7115,深圳市,坪山,,21,6,16,3,10,67,67,110,94,12,14,5,5,0.6,0.6
2026-10-03T0000,3623A,113.8952,22.586,深圳市,西乡,,20,17,18,9,10,62,62,127,96,14,12,3,4,0.6,0.6
2026-10-03T0000,4220A,114.214113,22.713717,深圳市,黄阁路,,29,7,13,3,7,91,91,116,101,7,7,6,6,0.9,0.9
2026-10-03T0000,1099A,123.5058,41.7084,沈阳市,浑南东路,NA,NA,NA,37,NA,17,NA,NA,63,NA,NA,21,NA,12,NA,0.6
2026-10-03T0000,1100A,123.4238,41.6992,沈阳市,新秀街,细颗粒物(PM2.5),56,56,37,38,18,2,2,61,17,48,33,8,9,0.7,0.5
2026-10-03T0000,1102A,123.5903,41.8412,沈阳市,东陵路,,39,32,26,27,11,4,4,54,25,25,14,12,12,0.7,0.5
2026-10-03T0000,1103A,123.4267,41.8466,沈阳市,陵东街,,40,40,28,28,12,1,1,52,12,17,14,6,6,0.7,0.5
2026-10-03T0000,1104A,123.4116,41.7654,沈阳市,文化路,,49,44,25,34,10,2,2,65,36,53,22,12,9,1.1,0.6
2026-10-03T0000,1105A,123.4673,41.787,沈阳市,小河沿,,43,31,29,30,12,1,1,56,26,36,22,7,7,0.7,0.7
2026-10-03T0000,1106A,123.4019,41.7978,沈阳市,太原街,颗粒物(PM10),52,52,31,31,12,10,10,61,35,48,24,8,6,1.1,0.5
2026-10-03T0000,1108A,123.3778,41.9233,沈阳市,京沈街,,35,34,29,24,11,17,17,66,36,44,27,6,6,0.7,0.4
2026-10-03T0000,2897A,123.2429,41.7341,沈阳市,沈辽西路,颗粒物(PM10),63,68,36,34,13,4,4,65,27,56,31,8,8,0.8,0.5
2026-10-03T0000,2900A,123.5951,41.9085,沈阳市,裕农路,,49,NA,21,34,10,18,18,56,44,28,15,6,6,1.0,0.3
2026-10-03T0000,2429A,110.78,32.6494,十堰市,滨河新村,,25,25,26,15,8,64,64,71,71,7,10,/,/,0.9,0.8
2026-10-03T0000,2430A,110.7305,32.6408,十堰市,刘家沟,,28,28,22,13,8,51,51,72,68,7,8,/,/,/,/
2026-10-03T0000,2431A,110.8843,32.5712,十堰市,铁二处,,28,27,19,19,9,62,62,64,64,9,10,6,7,0.6,0.6
2026-10-03T0000,3545A,110.8053,32.8401,十堰市,郧阳区金沙路,,21,15,20,10,6,65,65,70,70,6,8,7,8,0.9,0.8
2026-10-03T0000,2709A,86.0391,44.298,石河子市,艾青诗歌馆,颗粒物(PM10),68,74,107,14,27,49,49,59,55,24,27,6,9,0.6,0.6
2026-10-03T0000,3442A,86.047,44.2331,石河子市,南区管委会,颗粒物(PM10),52,52,117,12,19,76,76,64,64,9,19,5,8,0.1,0.2
2026-10-03T0000,4051A,86.0791,44.3018,石河子市,世纪广场,颗粒物(PM10),68,75,105,15,22,33,33,60,51,38,26,4,7,0.8,0.8
2026-10-03T0000,4167A,86.0126,44.2349,石河子市,城南景苑小区,,37,37,103,11,21,78,78,64,64,6,19,7,9,0.4,0.4
2026-10-03T0000,1030A,114.5919,38.0328,石家庄市,高新区,细颗粒物(PM2.5),78,79,59,49,20,76,76,126,100,28,21,5,4,0.6,0.5
2026-10-03T0000,1032A,114.4556,38.0136,石家庄市,西南高教,颗粒物(PM10),78,88,54,19,9,79,79,134,99,28,21,8,10,0.5,0.5
2026-10-03T0000,1033A,114.533,38.0177,石家庄市,世纪公园,颗粒物(PM10),67,73,57,28,18,60,60,120,93,26,17,6,7,0.5,0.5
2026-10-03T0000,1034A,114.5105,38.0489,石家庄市,人民会堂,颗粒物(PM10),78,89,61,19,14,77,77,123,101,29,22,4,5,0.6,0.6
2026-10-03T0000,3456A,114.2887,38.0905,石家庄市,鹿泉一中,颗粒物(PM10),61,65,62,14,11,56,56,132,100,17,15,2,10,0.4,0.5
2026-10-03T0000,4024A,114.6491,37.9014,石家庄市,栾城区星河路,颗粒物(PM10),85,98,72,50,34,38,38,119,84,44,34,8,6,0.4,0.3
2026-10-03T0000,4059A,114.4563,38.0365,石家庄市,裕华西路63号,颗粒物(PM10),58,61,47,18,11,53,53,122,87,32,19,7,10,0.5,0.5
2026-10-03T0000,4060A,114.5586,38.0581,石家庄市,和平路363号,颗粒物(PM10),65,70,48,36,15,77,77,119,88,25,24,5,4,0.6,0.5
2026-10-03T0000,4061A,114.8347,38.0213,石家庄市,廉州西路160号,颗粒物(PM10),93,110,66,27,20,66,66,116,92,36,27,7,3,0.8,0.6
2026-10-03T0000,4062A,114.4498,38.0729,石家庄市,北城路41号,颗粒物(PM10),63,67,60,27,17,36,36,125,89,39,35,6,11,0.3,0.3
2026-10-03T0000,4314A,114.0494,38.059,石家庄市,矿区区委大楼,颗粒物(PM10),84,97,69,23,16,48,48,122,96,35,21,15,15,0.4,0.4
2026-10-03T0000,1948A,106.3668,39.0145,石嘴山市,大武口朝阳西街,颗粒物(PM10),100,120,86,50,39,69,69,136,116,46,36,19,32,1.0,1.1
2026-10-03T0000,1949A,106.7713,39.2278,石嘴山市,惠农南大街,细颗粒物(PM2.5),134,203,81,97,29,51,51,135,101,48,22,86,36,1.9,0.9
