timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-10-03T0000,1950A,106.7074,39.1332,石嘴山市,红果子镇惠新街,细颗粒物(PM2.5),127,142,89,89,37,63,63,145,114,43,23,24,11,0.8,0.3
2026-10-03T0000,3520A,106.3495,38.9837,石嘴山市,妇女儿童医院,颗粒物(PM10),109,141,95,67,47,73,73,148,125,47,31,37,23,1.0,1
2026-10-03T0000,3521A,106.7495,39.2068,石嘴山市,石大公路,颗粒物(PM10),126,187,83,76,32,75,75,133,101,43,30,41,19,2.0,0.8
2026-10-03T0000,2248A,131.1509,46.6936,双鸭山市,双合村,,13,12,11,9,7,28,28,54,40,10,4,13,12,0.4,0.3
2026-10-03T0000,2249A,131.1651,46.6191,双鸭山市,南小市,,10,NA,5,7,7,19,19,53,33,10,6,3,6,0.4,0.1
2026-10-03T0000,2250A,131.1526,46.6554,双鸭山市,环保局,,40,40,28,18,6,5,5,51,36,30,7,6,6,0.3,0
2026-10-03T0000,2166A,112.4399,39.3521,朔州市,平朔,颗粒物(PM10),55,56,61,24,17,112,112,112,108,7,15,11,12,0.4,0.3
2026-10-03T0000,2167A,112.4574,39.362,朔州市,朔唯,颗粒物(PM10),51,51,82,15,16,123,123,122,117,6,21,11,14,/,/
2026-10-03T0000,2168A,112.426,39.3199,朔州市,区政府,颗粒物(PM10),51,51,47,16,13,111,111,108,105,8,17,4,4,0.5,0.4
2026-10-03T0000,2169A,112.4075,39.3277,朔州市,市环保局,颗粒物(PM10),58,60,52,19,16,105,105,113,108,10,16,6,7,/,/
2026-10-03T0000,2170A,112.4273,39.3682,朔州市,市二中,颗粒物(PM10),55,56,54,16,15,115,115,123,117,15,27,10,11,/,/
2026-10-03T0000,3571A,112.2938,39.5296,朔州市,一水厂,颗粒物(PM10),61,65,55,18,16,100,100,120,112,14,19,5,5,0.7,0.6
2026-10-03T0000,2226A,124.3744,43.1842,四平市,境园,,17,13,25,10,15,9,9,65,24,34,22,3,5,0.3,0.5
2026-10-03T0000,3486A,124.4029,43.1411,四平市,植物园,,16,15,20,8,11,10,10,76,27,31,22,4,5,0.1,0.2
2026-10-03T0000,3713A,124.3286,43.1726,四平市,世纪城,颗粒物(PM10),53,53,40,18,18,6,6,63,20,52,25,4,5,0.3,0.4
2026-10-03T0000,2233A,124.8007,45.1213,松原市,江南,,36,36,44,24,18,20,20,45,16,21,18,1,1,0.3,0.4
2026-10-03T0000,2234A,124.7967,45.1721,松原市,江北,颗粒物(PM10),61,65,24,28,10,0,0,53,21,32,11,2,1,0.7,0.3
2026-10-03T0000,1163A,120.5974,31.3247,苏州市,轧钢厂,,26,26,21,12,7,43,43,67,49,29,25,5,6,0.5,0.5
2026-10-03T0000,1164A,120.6329,31.2741,苏州市,吴中区,,38,38,20,14,5,21,21,68,50,40,18,6,6,0.8,0.8
2026-10-03T0000,1165A,120.5566,31.3049,苏州市,苏州新区,,26,26,18,10,7,32,32,65,45,31,23,7,7,0.5,0.5
2026-10-03T0000,1166A,120.668709,31.312523,苏州市,苏州工业园区,,26,26,19,11,7,47,47,76,62,17,12,7,7,0.6,0.5
2026-10-03T0000,1167A,120.6408,31.3707,苏州市,相城区,,25,25,22,6,2,53,53,71,61,15,14,9,9,0.6,0.7
2026-10-03T0000,3289A,120.7431,31.3188,苏州市,方洲路,,20,20,18,9,6,26,26,67,45,19,14,8,9,0.5,0.4
2026-10-03T0000,3290A,120.4979,31.2777,苏州市,木渎中学,,24,24,19,12,7,21,21,70,53,18,18,5,6,0.7,0.6
2026-10-03T0000,3425A,120.642,31.1733,苏州市,越秀幼儿园,,22,22,24,15,8,47,47,69,58,20,22,5,12,0.6,0.5
2026-10-03T0000,3431A,120.6502,31.4117,苏州市,高铁新城,,22,20,20,3,6,68,68,69,60,16,20,8,8,0.5,0.6
2026-10-03T0000,4090A,120.4282,31.3228,苏州市,学森路9号,,22,22,20,3,3,41,41,70,53,20,20,8,9,0.4,0.5
2026-10-03T0000,1220A,118.2924,33.933,宿迁市,宿迁学院,,38,38,38,19,17,85,85,109,98,18,23,3,6,0.4,0.3
2026-10-03T0000,1221A,118.2321,33.9572,宿迁市,宿迁中学,,35,35,39,14,20,93,93,113,100,13,20,4,7,0.3,0.3
2026-10-03T0000,2996A,118.2781,33.9658,宿迁市,市供电局,,38,38,39,16,19,88,88,114,96,15,23,5,8,0.5,0.6
2026-10-03T0000,3191A,118.3243,33.95,宿迁市,宿豫区政府,,40,40,42,18,19,90,90,116,104,15,20,7,11,0.3,0.2
2026-10-03T0000,4094A,118.352,33.7886,宿迁市,春华路,,35,35,43,17,19,86,86,104,86,14,18,9,8,0.4,0.4
2026-10-03T0000,3187A,116.9508,33.666,宿州市,远航博物馆,颗粒物(PM10),63,67,49,36,19,55,55,127,100,30,23,7,9,0.5,0.5
2026-10-03T0000,3463A,116.9708,33.5911,宿州市,社会福利中心,颗粒物(PM10),54,55,47,33,21,63,63,121,86,26,25,9,10,0.4,0.5
2026-10-03T0000,3701A,116.9647,33.6252,宿州市,皖北煤电集团,颗粒物(PM10),54,55,48,22,18,65,65,121,97,25,23,8,10,0.4,0.4
2026-10-03T0000,4103A,116.9929,33.6412,宿州市,中兴路,颗粒物(PM10),67,73,52,27,19,48,48,120,95,38,26,11,13,0.5,0.5
2026-10-03T0000,2266A,126.9783,46.6365,绥化市,人和东街,,24,24,15,8,11,33,33,51,35,10,5,5,3,0.7,0.6
2026-10-03T0000,2267A,126.964,46.6527,绥化市,党政办公中心,,22,22,14,15,7,40,40,56,43,11,6,9,8,0.6,0.5
2026-10-03T0000,2451A,113.3587,31.7275,随州市,市委党校,,41,41,33,9,10,43,43,73,NA,10,7,8,8,0.6,0.7
2026-10-03T0000,2452A,113.3745,31.6926,随州市,市林业局,,40,40,28,9,10,45,45,71,60,8,8,7,7,0.6,0.6
2026-10-03T0000,2453A,113.3984,31.7309,随州市,市立交桥水厂,,35,35,28,14,12,46,46,72,56,10,9,6,6,0.5,0.5
2026-10-03T0000,2528A,105.5581,30.5231,遂宁市,市监测站,,10,10,15,3,12,23,23,41,29,7,7,6,7,0.5,0.5
2026-10-03T0000,2530A,105.5917,30.4727,遂宁市,美宁食品公司,,7,6,7,3,5,22,22,36,29,8,8,10,13,0.4,0.7
2026-10-03T0000,4303A,105.5911,30.5368,遂宁市,环岛商务中心9号楼,,10,10,14,3,4,20,20,34,23,8,9,7,7,0.6,0.6
2026-10-03T0000,2706A,82.9993,46.7432,塔城地区,东门外小游园,,13,NA,51,9,11,13,13,39,27,6,12,3,3,0.4,0.5
2026-10-03T0000,4165A,82.9716,46.7464,塔城地区,文化广场,,26,NA,34,18,10,14,14,46,37,18,10,2,2,0.7,0.5
2026-10-03T0000,1255A,121.2727,28.6461,台州市,黄岩环保大楼,,18,18,16,6,7,51,51,66,62,5,7,/,/,/,/
2026-10-03T0000,1256A,121.4188,28.6545,台州市,台州环保大楼,,25,19,14,3,5,80,80,83,83,4,5,/,/,0.6,0.6
2026-10-03T0000,1257A,121.3768,28.5772,台州市,路桥田洋王,,23,22,17,7,7,72,72,82,80,9,9,6,6,0.5,0.6
2026-10-03T0000,3564A,121.25678,28.66823971,台州市,台州科技职业学院,,20,15,14,7,7,64,64,68,68,8,8,9,8,0.7,0.8
2026-10-03T0000,1081A,112.5138,37.8916,太原市,尖草坪,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-10-03T0000,1084A,112.4691,37.7125,太原市,晋源,颗粒物(PM10),60,63,65,22,32,87,87,132,111,20,28,10,14,0.7,0.8
2026-10-03T0000,1085A,112.5595,37.7391,太原市,小店,颗粒物(PM10),62,66,65,27,28,101,101,138,118,30,35,15,16,0.8,1
2026-10-03T0000,1087A,112.5705,37.8199,太原市,坞城,,43,43,59,27,31,117,117,138,126,18,35,16,19,1.0,1.2
2026-10-03T0000,1088A,112.5495,37.9853,太原市,南寨,,49,49,50,25,22,58,58,120,96,15,23,5,8,0.8,0.8
2026-10-03T0000,3618A,112.4702,37.7821,太原市,金胜,颗粒物(PM10),55,56,61,27,28,88,88,138,116,21,23,10,13,0.3,0.5
2026-10-03T0000,4010A,112.5608,37.8807,太原市,育英中学,颗粒物(PM10),55,56,56,33,27,94,94,137,122,21,26,8,11,0.8,0.8
2026-10-03T0000,4074A,112.449,37.8509,太原市,西矿街336号,颗粒物(PM10),64,69,66,26,33,81,81,137,119,26,26,10,14,0.7,0.8
2026-10-03T0000,4075A,112.4792,37.9393,太原市,迎宾北路9号,颗粒物(PM10),53,53,61,27,28,92,92,130,108,19,24,10,11,0.5,0.6
2026-10-03T0000,4076A,112.551,37.8575,太原市,迎泽大街248号,,46,46,59,28,27,111,111,132,121,16,28,10,13,0.4,0.6
2026-10-03T0000,1656A,117.1436,36.1938,泰安市,监测站,细颗粒物(PM2.5),68,70,53,44,25,52,52,148,97,35,25,10,12,0.8,0.6
2026-10-03T0000,1657A,117.0905,36.2002,泰安市,人口学校,颗粒物(PM10),60,63,53,31,21,100,100,138,114,22,25,14,14,0.6,0.6
2026-10-03T0000,1658A,117.0992,36.1757,泰安市,电力学校,细颗粒物(PM2.5),100,112,66,60,30,5,5,141,73,93,41,9,9,0.7,0.4
2026-10-03T0000,3502A,117.1812,36.2273,泰安市,国网新校,,35,34,33,24,19,88,88,139,115,11,12,6,8,0.3,0.3
2026-10-03T0000,3503A,117.0315,36.2017,泰安市,交通技校,细颗粒物(PM2.5),60,59,42,40,21,69,69,148,101,41,35,9,9,0.9,0.7
2026-10-03T0000,3504A,117.083,36.13,泰安市,山东第一医科大学,细颗粒物(PM2.5),102,105,60,62,26,57,57,149,110,73,27,16,16,0.5,0.7
2026-10-03T0000,1206A,119.9042,32.488,泰州市,公园路,,22,14,23,7,7,68,68,78,68,7,9,8,9,0.4,0.5
2026-10-03T0000,1207A,119.9189,32.4626,泰州市,莲花,,23,17,21,3,3,72,72,76,68,6,8,9,11,0.6,0.6
2026-10-03T0000,1209A,119.8877,32.4636,泰州市,留学生创业园,,25,18,23,7,12,80,80,77,NA,5,9,8,10,0.4,0.4
2026-10-03T0000,2997A,119.8767,32.3291,泰州市,王营,,24,24,18,14,6,49,49,75,60,10,9,13,8,0.6,0.6
2026-10-03T0000,3295A,120.1226,32.515,泰州市,姜堰区政府广场,,31,31,25,15,13,74,74,89,78,6,7,8,8,0.5,0.6
2026-10-03T0000,3435A,119.9186,32.4322,泰州市,周山河街区,,21,21,22,8,10,58,58,79,61,9,11,12,13,0.5,0.5
2026-10-03T0000,1040A,118.1707,39.6505,唐山市,十二中,,49,49,36,21,16,38,38,88,68,29,21,9,12,0.9,0.7
2026-10-03T0000,1041A,118.1868,39.6219,唐山市,小山,颗粒物(PM10),58,61,46,14,11,44,44,88,69,27,19,9,15,0.8,0.7
2026-10-03T0000,3457A,118.4357,39.277,唐山市,冀东油田职工医院,颗粒物(PM10),58,61,49,26,14,52,52,87,64,18,26,4,6,0.7,0.7
2026-10-03T0000,3575A,118.0927,39.5807,唐山市,正泰大街热力站,,43,43,42,24,18,48,48,96,74,23,22,4,6,0.7,0.6
2026-10-03T0000,3576A,118.1561,39.8322,唐山市,丰润区政府,,29,29,32,8,5,49,49,NA,NA,16,15,7,8,0.7,0.5
2026-10-03T0000,3577A,118.436906,39.73802,唐山市,金山小学,NA,NA,46,36,6,9,52,52,63,63,NA,NA,8,4,1.0,0.7
2026-10-03T0000,3578A,118.2449,39.6693,唐山市,政府服务中心,颗粒物(PM10),68,74,51,34,20,28,28,86,63,40,26,16,9,0.7,0.7
2026-10-03T0000,3692A,118.2043,39.6703,唐山市,消防缸窑路中队,颗粒物(PM10),98,116,60,26,16,32,32,89,68,32,21,13,14,1.0,0.7
2026-10-03T0000,3693A,118.1432,39.6203,唐山市,路南电大,颗粒物(PM10),52,52,46,21,17,55,55,91,73,22,23,5,10,0.7,0.7
2026-10-03T0000,4065A,118.1267,39.6579,唐山市,光明北路515号,,36,36,35,20,14,57,57,96,81,25,23,8,10,0.8,0.7
2026-10-03T0000,4197A,118.130859,39.636026,唐山市,友谊北路34号,颗粒物(PM10),56,58,44,10,14,52,52,91,76,26,23,8,13,0.7,0.7
2026-10-03T0000,1015A,117.1446,39.1659,天津市,勤俭道,,36,36,49,14,23,82,82,119,97,29,35,7,8,0.7,0.6
2026-10-03T0000,1018A,117.2016,39.0928,天津市,前进道,,47,47,46,21,23,66,66,120,100,30,25,8,8,0.4,0.3
2026-10-03T0000,1019A,117.1837,39.2134,天津市,淮河道,,42,42,53,14,24,74,74,113,94,25,38,10,10,0.2,0.3
2026-10-03T0000,1021A,117.308261,39.088386,天津市,跃进路,,34,34,55,12,23,62,62,109,88,37,29,6,6,0.5,0.5
2026-10-03T0000,1023A,117.707,39.0344,天津市,第四大街,颗粒物(PM10),55,56,46,16,18,8,8,90,42,108,47,10,9,0.9,0.9
2026-10-03T0000,1024A,117.4573,38.8395,天津市,永明路,NA,NA,NA,54,NA,30,NA,NA,21,NA,NA,36,NA,7,NA,0.5
2026-10-03T0000,1026A,117.7641,39.1588,天津市,汉北路,,24,24,37,10,17,76,76,103,84,22,34,6,6,0.6,0.6
2026-10-03T0000,2858A,117.7917,39.2473,天津市,河西一经路,,42,42,43,14,15,56,56,102,87,34,37,6,10,0.8,0.8
2026-10-03T0000,2859A,117.3747,38.9845,天津市,津沽路,,34,34,48,13,25,75,75,110,91,32,37,5,6,0.7,0.7
2026-10-03T0000,2860A,117.159,39.0844,天津市,宾水西道,,29,29,41,14,23,68,68,114,93,17,20,4,4,0.5,0.4
2026-10-03T0000,2922A,117.194,39.1069,天津市,大理道,,32,32,39,14,19,73,73,116,98,27,29,8,8,0.4,0.4
2026-10-03T0000,3020A,117.2096,39.1698,天津市,中山北路,,46,46,54,17,24,52,52,110,86,37,35,4,5,0.7,0.7
2026-10-03T0000,3051A,117.385,39.1483,天津市,西四道,NA,NA,NA,51,NA,20,NA,NA,5,NA,NA,54,NA,4,NA,0.5
2026-10-03T0000,3325A,117.0362,39.3827,天津市,雍阳西道,颗粒物(PM10),53,54,60,14,26,40,40,104,71,47,36,7,10,0.5,0.4
2026-10-03T0000,3326A,117.0291,39.0612,天津市,辛老路,,44,44,53,17,26,45,45,121,82,57,34,7,8,0.8,0.6
2026-10-03T0000,3327A,116.9638,38.9374,天津市,地纬路,,43,43,49,22,28,37,37,112,82,51,31,7,9,0.5,0.4
2026-10-03T0000,3460A,117.4065,40.0583,天津市,北环路,NA,NA,NA,14,NA,5,NA,NA,42,NA,NA,10,NA,5,NA,0
2026-10-03T0000,3461A,117.3041,39.7167,天津市,建设路,,41,41,49,21,26,38,38,101,76,30,28,4,6,0.5,0.5
2026-10-03T0000,3462A,117.8201,39.3519,天津市,滨水东路,颗粒物(PM10),55,57,47,22,19,16,16,92,54,56,39,13,15,0.5,0.4
2026-10-03T0000,4196A,117.24369,39.102911,天津市,光华路,,36,36,47,15,23,75,75,112,92,17,24,9,9,0.5,0.5
2026-10-03T0000,2650A,105.72058,34.57859,天水市,公园小学,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026-10-03T0000,2651A,105.89428,34.55353,天水市,麦积国土局,,31,31,30,13,11,81,81,64,64,9,9,9,8,0.4,0.4
2026-10-03T0000,2217A,123.865,42.292,铁岭市,水上乐园,,30,30,25,14,10,30,30,62,42,13,16,8,9,0.2,0.3
2026-10-03T0000,2219A,123.7158,42.2218,铁岭市,金沙江路北,,36,35,25,25,9,2,2,55,20,32,21,8,11,0.5,0.4
2026-10-03T0000,4084A,123.835,42.2853,铁岭市,新华街20号,,30,30,31,13,10,30,30,60,35,14,20,10,12,0.5,0.6
2026-10-03T0000,2229A,125.9359,41.7174,通化市,光明,,15,14,18,10,7,11,11,54,23,14,12,8,6,0.3,0.2
2026-10-03T0000,2230A,125.9446,41.7323,通化市,铁路,,27,27,15,9,6,13,13,54,30,16,14,4,3,0.4,0.3
2026-10-03T0000,2191A,122.253,43.6801,通辽市,艺术职业学校,颗粒物(PM10),53,53,34,22,9,41,41,70,27,28,20,11,9,0.5,0.4
2026-10-03T0000,3706A,122.2584,43.6333,通辽市,老干部活动中心,,42,42,29,16,10,48,48,66,35,15,15,10,10,0.5,0.5
2026-10-03T0000,3708A,122.2923,43.6189,通辽市,东方明珠社区,颗粒物(PM10),70,78,39,20,11,64,64,70,44,13,20,5,9,0.1,0.3
2026-10-03T0000,1923A,109.0696,35.0699,铜川市,王益区政府,,32,32,28,17,18,55,55,106,80,17,14,11,6,0.4,0.4
2026-10-03T0000,1924A,108.9345,34.9059,铜川市,新区管委会,,29,28,36,20,21,68,68,106,83,12,18,4,6,0.4,0.4
2026-10-03T0000,4234A,108.949652,34.870529,铜川市,大唐三路,,25,23,39,17,24,58,58,106,81,11,13,5,7,0.9,0.9
2026-10-03T0000,2285A,117.8176,30.9412,铜陵市,市第四中学,,21,14,20,9,7,65,65,75,70,5,9,7,8,0.5,0.6
2026-10-03T0000,2287A,117.7806,30.9413,铜陵市,市新民污水厂,,21,19,21,8,8,67,67,77,73,6,10,6,7,0.4,0.5
2026-10-03T0000,2289A,117.846,30.9414,铜陵市,车站新区,,20,16,25,3,4,63,63,74,69,8,11,7,13,0.6,0.8
2026-10-03T0000,2290A,117.8472,30.9699,铜陵市,市职教基地,,22,18,22,6,6,69,69,79,74,6,10,4,4,0.4,0.5
2026-10-03T0000,2585A,109.1839,27.7344,铜仁市,铜仁卫校,,23,23,16,3,5,45,45,63,51,2,2,2,2,0.3,0.3
2026-10-03T0000,2586A,109.1752,27.6945,铜仁市,铜仁七中,,16,14,13,11,6,50,50,64,54,6,5,5,5,0.2,0.2
2026-10-03T0000,2686A,89.1905,42.9419,吐鲁番市,市环保局,颗粒物(PM10),90,106,105,21,26,82,82,92,86,12,15,3,4,0.4,0.4
2026-10-03T0000,2687A,89.1674,42.9558,吐鲁番市,地区环保局,颗粒物(PM10),83,96,108,21,25,81,81,92,88,7,15,2,3,0.3,0.4
2026-10-03T0000,1662A,122.121,37.4231,威海市,华夏技校,,25,7,11,3,2,77,77,93,86,29,11,/,/,0.4,0.4
2026-10-03T0000,1663A,122.0508,37.5236,威海市,山大分校,,27,10,12,3,4,84,84,97,85,20,14,/,/,/,/
2026-10-03T0000,1664A,122.1067,37.5067,威海市,市监测站,,23,15,14,3,2,73,73,94,81,14,10,6,6,0.4,0.3
2026-10-03T0000,1982A,122.0693,37.2175,威海市,文登开发区,,20,20,22,8,7,54,54,92,68,14,15,/,/,/,/
2026-10-03T0000,3505A,122.1379,37.3414,威海市,临港区管委会,,27,17,16,3,3,84,84,93,77,12,14,7,6,0.3,0.3
2026-10-03T0000,1650A,119.1436,36.7022,潍坊市,环保局,颗粒物(PM10),51,51,52,21,22,64,64,106,93,28,29,7,6,0.5,0.5
2026-10-03T0000,2877A,119.1638,36.6524,潍坊市,坊子邮政,颗粒物(PM10),56,58,56,21,23,50,50,101,85,28,23,4,3,0.5,0.7
2026-10-03T0000,3178A,119.0587,36.7209,潍坊市,潍坊七中,颗粒物(PM10),60,63,47,34,19,55,55,108,94,26,25,7,6,0.4,0.4
2026-10-03T0000,3368A,119.1978,36.6871,潍坊市,高新实验学校,,46,46,48,20,21,59,59,104,83,23,24,9,7,0.4,0.7
2026-10-03T0000,3416A,119.1758,36.7139,潍坊市,潍坊学院,,39,39,49,16,21,75,75,104,92,21,25,10,9,0.2,0.3
2026-10-03T0000,3861A,119.2046,36.7696,潍坊市,寒亭区实验一小,,41,41,43,17,17,75,75,109,96,25,23,10,10,0.6,0.4
2026-10-03T0000,1940A,109.4605,34.4927,渭南市,体育馆,,22,22,49,13,28,23,23,91,52,17,22,4,6,0.4,0.5
2026-10-03T0000,1941A,109.4257,34.5067,渭南市,高新一小,细颗粒物(PM2.5),70,45,56,45,39,33,33,95,57,18,16,6,6,0.9,0.7
2026-10-03T0000,4159A,110.4531,35.4578,渭南市,桢州大街,,45,38,47,31,31,103,103,122,110,10,14,9,16,0.7,0.9
2026-10-03T0000,4160A,110.4368,35.4773,渭南市,太史大街,颗粒物(PM10),52,52,57,33,29,84,84,111,96,10,17,10,19,0.6,0.9
2026-10-03T0000,4235A,109.5051,34.4921,渭南市,渭花路4号,,35,34,44,24,27,16,16,88,46,24,17,3,5,0.5,0.5
2026-10-03T0000,1242A,120.6342,28.0088,温州市,瓯海,,20,16,12,7,7,62,62,63,55,7,10,6,6,0.4,0.5
2026-10-03T0000,1243A,120.6747,27.9881,温州市,南浦,,20,16,12,6,7,62,62,70,59,5,5,5,5,0.4,0.4
2026-10-03T0000,1244A,120.76,27.9745,温州市,龙湾,,21,21,15,6,5,66,66,78,76,10,6,7,6,0.3,0.4
2026-10-03T0000,3561A,120.6985,27.9252,温州市,茶山,,25,25,14,6,5,72,72,74,74,8,11,/,/,/,/
2026-10-03T0000,4096A,120.6935,28.0114,温州市,鹿城惠民路,,25,25,19,6,5,58,58,72,58,12,10,/,/,0.4,0.4
2026-10-03T0000,2610A,104.2533,23.3595,文山壮族苗族自治州,州水务局,,29,20,26,20,19,60,60,69,65,9,9,9,9,0.4,0.4
2026-10-03T0000,2611A,104.2319,23.3892,文山壮族苗族自治州,市便民服务中心,,29,28,28,20,19,59,59,70,NA,6,7,3,3,0.5,0.5
2026-10-03T0000,2187A,106.8172,39.6972,乌海市,市林业局,颗粒物(PM10),64,69,64,20,19,87,87,122,111,14,24,13,15,0.7,0.7
2026-10-03T0000,2188A,106.7907,39.6666,乌海市,中海勃湾学校,颗粒物(PM10),55,56,52,24,19,100,100,132,124,10,26,15,21,0.5,0.7
2026-10-03T0000,3284A,106.8129,39.7274,乌海市,海北新区,颗粒物(PM10),75,85,76,25,19,60,60,106,87,26,35,19,16,0.7,0.7
2026-10-03T0000,4278A,106.8212,39.6741,乌海市,海拉北路,颗粒物(PM10),66,72,78,24,21,69,69,104,85,17,23,19,25,0.7,0.7
2026-10-03T0000,2197A,113.1306,40.9924,乌兰察布市,集宁新区,,47,47,36,18,17,99,99,123,116,14,23,7,8,0.5,0.4
2026-10-03T0000,3034A,113.1076,41.0385,乌兰察布市,光明街小学,,46,46,37,9,17,93,93,115,108,14,33,8,6,0.5,0.4
2026-10-03T0000,3285A,113.1383,40.9513,乌兰察布市,北京八中,颗粒物(PM10),57,59,49,18,14,98,98,114,106,14,25,10,10,0.5,0.4
2026-10-03T0000,3421A,113.1776,40.9779,乌兰察布市,市委党校,,46,46,42,12,16,110,110,122,114,8,21,4,5,0.6,0.6
2026-10-03T0000,1490A,87.5796,43.8299,乌鲁木齐市,监测站,颗粒物(PM10),76,86,97,17,24,54,54,81,72,17,34,6,5,0.3,0.6
2026-10-03T0000,1491A,87.6044,43.7679,乌鲁木齐市,收费所,颗粒物(PM10),61,65,91,22,26,59,59,84,78,18,32,5,3,0.4,0.6
2026-10-03T0000,1493A,87.5529,43.8704,乌鲁木齐市,铁路局,颗粒物(PM10),69,76,97,19,29,52,52,83,71,18,39,10,10,0.2,0.4
2026-10-03T0000,1494A,87.6408,43.8258,乌鲁木齐市,三十一中学,颗粒物(PM10),69,76,97,25,32,54,54,81,70,18,31,9,11,0.7,0.9
2026-10-03T0000,1496A,87.7218,44.1747,乌鲁木齐市,米东区环保局,颗粒物(PM10),92,108,88,31,21,46,46,88,70,15,15,14,11,0.1,0.2
2026-10-03T0000,3033A,87.4652,43.4569,乌鲁木齐市,培训基地,颗粒物(PM10),58,61,36,15,15,77,77,100,94,10,7,3,2,0.6,0.6
2026-10-03T0000,3437A,88.3088,43.3637,乌鲁木齐市,达坂城区环保局,颗粒物(PM10),90,105,64,24,14,65,65,99,93,15,10,10,12,0.4,0.4
2026-10-03T0000,3438A,87.6132,43.8791,乌鲁木齐市,红光山片区,颗粒物(PM10),91,107,99,23,29,54,54,82,71,17,40,8,7,0.3,0.3
2026-10-03T0000,3439A,87.7008,43.8003,乌鲁木齐市,新师大温泉校区,颗粒物(PM10),90,106,99,23,24,58,58,84,75,16,20,5,5,0.5,0.6
2026-10-03T0000,3440A,87.4892,43.84,乌鲁木齐市,大绿谷,颗粒物(PM10),60,64,89,20,24,51,51,80,70,19,31,3,4,0.4,0.6
2026-10-03T0000,1188A,120.2693,31.4864,无锡市,雪浪,NA,NA,27,24,3,2,54,54,73,60,NA,17,6,9,0.8,1
2026-10-03T0000,1189A,120.2761,31.621,无锡市,黄巷,,21,21,21,7,3,45,45,82,64,24,19,4,5,0.7,0.7
2026-10-03T0000,1191A,120.2422,31.5037,无锡市,漆塘,,27,27,31,8,9,60,60,80,69,14,19,8,10,0.3,0.6
2026-10-03T0000,1192A,120.3489,31.5865,无锡市,东亭,,17,17,19,7,3,44,44,67,52,25,21,6,8,0.9,1
2026-10-03T0000,1193A,120.3538,31.5474,无锡市,旺庄,,22,22,22,6,4,54,54,81,66,18,15,8,10,0.6,0.8
2026-10-03T0000,1194A,120.2447,31.5633,无锡市,荣巷,,24,24,22,3,4,36,36,75,58,20,18,6,9,0.7,1
2026-10-03T0000,1195A,120.2986,31.6816,无锡市,堰桥,,12,12,15,3,3,38,38,75,57,18,16,5,7,0.4,0.5
2026-10-03T0000,4087A,120.3138,31.4927,无锡市,清舒道1号,,24,24,22,3,2,60,60,80,68,17,17,4,6,0.7,0.9
2026-10-03T0000,4254A,120.2925,31.5685,无锡市,健康路105号,,34,34,24,3,2,52,52,78,59,21,19,5,7,0.6,0.8
2026-10-03T0000,2677A,106.1535,37.9648,吴忠市,教育园区,,33,33,39,16,15,28,28,111,67,10,15,5,6,0.4,0.4
2026-10-03T0000,2679A,106.1851,37.9957,吴忠市,新区二泵站,,45,45,48,11,11,27,27,108,65,17,17,7,8,0.5,0.4
2026-10-03T0000,3648A,106.2176,37.9832,吴忠市,文卫南街,颗粒物(PM10),58,60,41,22,16,25,25,114,67,22,15,10,6,0.5,0.4
