timepoint,stationcode,longitude,latitude,area,positionname,primarypollutant,aqi,pm10,pm10_24h,pm2_5,pm2_5_24h,o3,o3_24h,o3_8h,o3_8h_24h,no2,no2_24h,so2,so2_24h,co,co_24h
2026-10-03T0000,2374A,114.37,27.7916,宜春市,市气象局,,46,33,22,32,12,12,12,33,23,19,13,5,3,1.2,0.8
2026-10-03T0000,2375A,114.401,27.8059,宜春市,市广电局,,39,39,24,19,13,22,22,35,28,13,11,5,4,0.8,0.6
2026-10-03T0000,3151A,114.375,27.8096,宜春市,宜春学院北校区,,41,41,22,16,11,15,15,30,24,16,13,1,3,1.0,0.8
2026-10-03T0000,2468A,112.3458,28.581,益阳市,市环保局,,23,NA,18,16,17,39,39,56,43,11,11,6,6,0.9,0.9
2026-10-03T0000,4181A,112.3571,28.5588,益阳市,龙洲站,,24,24,26,13,16,40,40,57,45,12,12,7,8,0.4,0.4
2026-10-03T0000,4187A,112.3425,28.611,益阳市,幸福渠东路223号,,20,20,24,14,17,35,35,52,40,14,14,7,7,0.5,0.5
2026-10-03T0000,4188A,112.3712,28.5764,益阳市,益鑫泰路85号,,19,19,25,13,16,38,38,54,41,12,13,10,10,0.6,0.6
2026-10-03T0000,1489A,106.1361,38.5039,银川市,学院路,颗粒物(PM10),51,51,76,25,30,33,33,120,73,23,36,6,8,0.6,0.7
2026-10-03T0000,2924A,106.2266,38.4417,银川市,水乡路,,41,41,58,15,26,33,33,109,75,19,33,8,8,0.7,0.9
2026-10-03T0000,2925A,106.2758,38.4841,银川市,上海东路,颗粒物(PM10),101,121,89,14,32,34,34,115,72,21,34,7,9,0.5,0.6
2026-10-03T0000,2926A,106.1016,38.4971,银川市,文昌北街,颗粒物(PM10),76,86,80,30,27,30,30,113,69,25,35,6,8,1.0,1
2026-10-03T0000,3523A,106.5105,38.3857,银川市,滨河新区,,43,43,44,13,17,44,44,128,72,18,22,16,22,0.6,0.7
2026-10-03T0000,4242A,106.226373,38.491976,银川市,广场西路,颗粒物(PM10),56,58,70,21,27,39,39,121,80,19,31,7,8,0.5,0.6
2026-10-03T0000,2358A,117.0561,28.2641,鹰潭市,新监测站,,22,22,20,12,12,46,46,55,52,4,3,5,5,0.1,0.3
2026-10-03T0000,2359A,117.0312,28.2474,鹰潭市,财苑宾馆,,20,16,20,14,12,44,44,52,45,2,4,11,7,/,/
2026-10-03T0000,2360A,117.0221,28.2263,鹰潭市,体育馆,,20,20,22,14,14,43,43,50,44,7,7,16,9,0.6,0.7
2026-10-03T0000,1597A,122.2704,40.7093,营口市,大庆路,颗粒物(PM10),69,76,43,44,22,6,6,61,24,44,27,11,9,1.3,0.7
2026-10-03T0000,1598A,122.215,40.6511,营口市,镜湖西路,细颗粒物(PM2.5),74,66,34,47,18,3,3,64,41,68,28,8,5,1.3,0.6
2026-10-03T0000,1599A,122.1667,40.665,营口市,西炮台,细颗粒物(PM2.5),109,124,42,69,20,1,1,59,25,45,26,11,6,1.0,0.6
2026-10-03T0000,3379A,122.1122,40.2275,营口市,鲅鱼圈市民活动中心,细颗粒物(PM2.5),76,70,37,48,19,5,5,58,30,38,25,7,11,1.0,1.2
2026-10-03T0000,3866A,122.2469,40.663,营口市,三高中,细颗粒物(PM2.5),90,60,38,55,22,5,5,62,39,61,25,24,12,2.5,1
2026-10-03T0000,4006A,122.3622,40.6762,营口市,老边实验小学,颗粒物(PM10),109,141,58,61,27,3,3,63,35,57,31,32,13,2.7,1.2
2026-10-03T0000,2478A,111.6126,26.4266,永州市,市环境监测站,,25,23,16,17,10,32,32,35,32,10,10,12,6,0.6,0.6
2026-10-03T0000,2480A,111.6248,26.3803,永州市,永州市环保局,,25,23,14,17,9,31,31,40,36,4,4,5,6,0.9,0.8
2026-10-03T0000,2481A,111.5989,26.4523,永州市,冷水滩区环保局,NA,NA,NA,18,NA,10,NA,NA,38,37,NA,6,NA,7,NA,0.6
2026-10-03T0000,4299A,111.6195,26.2253,永州市,徐家井路86号,,22,15,10,15,5,44,44,48,47,8,7,7,7,0.3,0.3
2026-10-03T0000,2639A,109.7445,38.2919,榆林市,世纪广场,,33,33,34,19,11,104,104,113,106,13,13,9,7,0.5,0.3
2026-10-03T0000,2640A,109.729,38.2837,榆林市,实验中学,,38,38,36,20,11,104,104,113,107,15,12,7,6,0.6,0.5
2026-10-03T0000,2641A,109.7347,38.2491,榆林市,环保监测大楼,,36,36,33,20,11,101,101,112,105,17,13,8,7,0.6,0.4
2026-10-03T0000,2511A,110.1433,22.6162,玉林市,南江一中,,39,39,35,26,20,36,36,91,56,12,9,21,15,0.7,0.6
2026-10-03T0000,3532A,110.1951,22.6832,玉林市,玉林师范学院东校区,,34,34,31,22,23,17,17,90,46,25,12,7,7,0.5,0.5
2026-10-03T0000,3533A,110.0527,22.5894,玉林市,福绵环保局,,29,29,30,18,18,32,32,84,55,17,10,13,9,0.5,0.5
2026-10-03T0000,4255A,110.16795,22.640993,玉林市,人民东路196号,,33,33,27,22,24,20,20,83,50,22,10,16,18,0.6,0.6
2026-10-03T0000,2675A,97.0386,33.0138,玉树藏族自治州,玉树县结古镇,,32,6,11,3,3,100,100,100,95,7,12,2,2,0.4,0.4
2026-10-03T0000,1715A,102.575,24.371,玉溪市,东风水库,,24,24,15,6,8,32,32,66,54,9,8,5,4,0.6,0.6
2026-10-03T0000,2882A,102.5388,24.3703,玉溪市,玉溪一中,,18,15,17,12,7,26,26,64,48,17,10,3,3,0.5,0.5
2026-10-03T0000,2883A,102.5382,24.339,玉溪市,文体中心,,24,24,23,6,8,31,31,65,51,17,9,6,5,0.8,0.7
2026-10-03T0000,1848A,113.1494,29.425,岳阳市,城陵矶,,47,47,27,8,7,35,35,49,39,9,10,3,3,0.6,0.6
2026-10-03T0000,1849A,113.1493,29.3575,岳阳市,开发区,,35,35,19,20,12,24,24,48,29,13,13,6,6,0.6,0.5
2026-10-03T0000,1850A,113.2672,29.4752,岳阳市,云溪区,,38,38,19,22,11,35,35,50,42,12,9,6,6,0.7,0.7
2026-10-03T0000,1851A,112.9944,29.44,岳阳市,君山区,,37,37,21,17,11,42,42,56,48,10,10,4,4,0.8,0.7
2026-10-03T0000,4265A,113.108806,29.353066,岳阳市,求索西路365号,,34,34,20,23,11,23,23,31,25,11,11,3,3,0.9,0.9
2026-10-03T0000,1714A,112.0281,22.9738,云浮市,牧羊,,35,19,24,15,14,25,25,62,43,16,16,104,18,0.7,0.7
2026-10-03T0000,3628A,112.0335,22.9376,云浮市,文笔,,36,36,24,22,18,21,21,68,45,16,11,10,9,0.6,0.5
2026-10-03T0000,2175A,110.996,35.0148,运城市,运城中学,,35,34,41,20,22,111,111,120,118,8,15,6,10,0.4,0.6
2026-10-03T0000,2178A,110.9685,35.0305,运城市,地区技校,,47,47,60,3,28,104,104,116,112,6,15,5,9,0.6,0.9
2026-10-03T0000,3667A,111.0279,35.0543,运城市,水利职院,,37,37,59,24,34,106,106,120,116,7,18,6,10,0.3,0.9
2026-10-03T0000,3670A,111.0522,35.0439,运城市,禹都公园,,40,40,59,10,29,111,111,125,120,9,20,6,10,0.5,0.9
2026-10-03T0000,4081A,111.0081,35.0748,运城市,学苑北路2555号,,38,38,58,8,33,108,108,123,119,8,19,4,10,0.4,0.9
2026-10-03T0000,1637A,117.5628,34.8379,枣庄市,市中区政府,颗粒物(PM10),68,75,58,37,26,86,86,140,117,25,26,31,14,0.3,0.3
2026-10-03T0000,1638A,117.2855,34.7838,枣庄市,薛城环保局,颗粒物(PM10),58,61,62,20,25,105,105,137,114,19,31,7,8,0.2,0.2
2026-10-03T0000,1639A,117.5854,34.7744,枣庄市,峄城区政府,颗粒物(PM10),53,53,57,22,23,103,103,148,125,15,20,11,14,0.2,0.4
2026-10-03T0000,1641A,117.4516,35.0992,枣庄市,山亭区环保局,,41,41,46,18,21,118,118,137,125,10,13,12,11,0.4,0.4
2026-10-03T0000,3364A,117.316,34.8106,枣庄市,市环保局,,46,46,56,15,23,99,99,135,115,14,21,5,8,0.4,0.4
2026-10-03T0000,4266A,117.7325,34.5683,枣庄市,文化路178号,颗粒物(PM10),56,58,64,23,27,76,76,135,107,21,28,10,13,0.4,0.5
2026-10-03T0000,1680A,110.3648,21.2697,湛江市,湛江影剧院,,22,20,28,15,21,37,37,87,51,6,9,7,8,0.6,0.6
2026-10-03T0000,1681A,110.3907,21.2279,湛江市,市环境监测站,,23,17,26,16,19,34,34,81,47,6,8,6,7,0.6,0.7
2026-10-03T0000,1682A,110.3936,21.1943,湛江市,环保局宿舍,,23,23,24,15,16,37,37,78,44,8,9,7,8,/,/
2026-10-03T0000,1683A,110.4138,21.2033,湛江市,霞山游泳场,,19,19,24,10,14,36,36,73,39,6,9,7,7,/,/
2026-10-03T0000,1685A,110.4512,21.239,湛江市,坡头区环保局,,31,31,22,18,16,33,33,66,42,6,8,9,8,0.4,0.5
2026-10-03T0000,1858A,110.532,29.1219,张家界市,永定新区,,35,35,24,22,14,62,62,68,63,7,6,/,/,/,/
2026-10-03T0000,1859A,110.4696,29.1244,张家界市,电业局,,33,26,17,23,13,60,60,75,66,7,7,2,4,0.4,0.4
2026-10-03T0000,1860A,110.5573,29.3486,张家界市,未央路,,29,22,15,20,13,58,58,67,59,6,6,2,2,0.4,0.4
2026-10-03T0000,1057A,114.8884,40.8336,张家口市,人民公园,,42,42,24,21,11,123,123,112,112,8,8,9,7,0.1,0
2026-10-03T0000,1059A,114.868581,40.804273,张家口市,五金库,,35,34,27,24,8,111,111,103,103,10,10,/,/,/,/
2026-10-03T0000,1060A,114.8901,40.762,张家口市,世纪豪园,,44,44,26,15,6,112,112,103,103,6,7,5,4,0.4,0.3
2026-10-03T0000,3131A,114.878,40.7992,张家口市,烟厂,,40,40,37,26,34,110,110,NA,NA,18,20,/,/,/,/
2026-10-03T0000,3323A,115.2772,40.9723,张家口市,青少年活动中心,,29,29,14,17,8,90,90,110,92,10,7,2,2,0.3,0.2
2026-10-03T0000,2654A,100.4699,38.9525,张掖市,润泉湖,颗粒物(PM10),106,135,60,56,20,99,99,108,100,6,11,2,6,0.2,0.2
2026-10-03T0000,2655A,100.4155,38.9422,张掖市,区工会,颗粒物(PM10),145,236,66,85,24,99,99,117,105,6,12,1,6,0.2,0.3
2026-10-03T0000,2920A,117.71,24.5048,漳州市,蓝田镇,,32,32,28,21,17,54,54,108,71,10,10,6,7,0.4,0.4
2026-10-03T0000,3216A,117.662,24.5187,漳州市,漳州党校,,30,30,25,18,16,66,66,114,76,6,5,/,/,/,/
2026-10-03T0000,3530A,117.6288,24.5309,漳州市,西洋坪路,,33,27,28,23,13,35,35,102,62,11,7,4,4,0.6,0.5
2026-10-03T0000,2596A,103.7668,27.3736,昭通市,监测站,,34,34,25,12,11,30,30,71,47,19,8,11,7,0.6,0.5
2026-10-03T0000,4261A,103.7247,27.3415,昭通市,环东路146号,,30,30,12,12,9,34,34,73,51,15,10,3,5,0.3,0.4
2026-10-03T0000,1397A,112.426,23.062,肇庆市,睦岗子站,,21,21,16,11,10,63,63,75,63,11,13,7,8,/,/
2026-10-03T0000,1398A,112.4645,23.0476,肇庆市,城中子站,,23,23,17,11,10,61,61,73,60,12,17,12,12,0.8,0.7
2026-10-03T0000,1399A,112.5545,23.1525,肇庆市,坑口子站,,22,11,17,6,10,68,68,92,68,8,9,5,6,0.3,0.2
2026-10-03T0000,3313A,112.4572,23.0163,肇庆市,高要湖西,,30,30,17,20,12,44,44,76,57,14,8,8,9,0.6,0.5
2026-10-03T0000,3451A,112.5617,23.2082,肇庆市,鼎湖凤凰,,20,11,15,7,10,63,63,84,63,13,10,9,8,/,/
2026-10-03T0000,1203A,119.6708,32.187,镇江市,新区办事处,,30,30,21,10,6,68,68,80,58,12,15,4,6,0.4,0.4
2026-10-03T0000,1204A,119.497455,32.196732,镇江市,职教中心,,23,23,21,7,6,57,57,68,61,26,19,4,5,0.3,0.4
2026-10-03T0000,1205A,119.43,32.1328,镇江市,丹徒区监测站,,27,27,18,9,7,59,59,80,66,11,11,3,6,0.8,0.7
2026-10-03T0000,2870A,119.4369,32.1891,镇江市,市疾控中心,,24,24,17,6,5,60,60,66,51,16,13,8,6,0.4,0.6
2026-10-03T0000,3287A,119.3842,32.198,镇江市,富润路1号,,23,23,20,10,11,61,61,74,61,22,18,10,10,0.3,0.4
2026-10-03T0000,1316A,113.6843,34.7622,郑州市,烟厂,颗粒物(PM10),65,70,56,38,28,83,83,144,125,18,19,10,8,0.4,0.3
2026-10-03T0000,1318A,113.669,34.8034,郑州市,银行学校,颗粒物(PM10),65,70,57,35,31,83,83,129,109,23,27,7,7,0.3,0.3
2026-10-03T0000,1319A,113.5612,34.8143,郑州市,供水公司,颗粒物(PM10),55,57,53,34,28,94,94,148,125,22,25,5,5,0.3,0.2
2026-10-03T0000,1320A,113.7269,34.7187,郑州市,经开区管委,颗粒物(PM10),74,83,49,46,29,60,60,144,110,28,21,11,10,0.4,0.3
2026-10-03T0000,1321A,113.7332,34.7727,郑州市,四十七中,颗粒物(PM10),66,72,49,32,26,75,75,140,117,27,23,8,6,0.4,0.3
2026-10-03T0000,1323A,113.6361,34.7537,郑州市,河医大,颗粒物(PM10),64,69,57,31,28,79,79,130,112,20,22,13,11,0.5,0.5
2026-10-03T0000,3471A,113.6104,34.8688,郑州市,惠济区政府,细颗粒物(PM2.5),88,84,62,54,34,45,45,137,111,38,26,4,6,0.7,0.5
2026-10-03T0000,3590A,113.8362,34.566,郑州市,北区建设指挥部,,48,48,53,32,25,71,71,140,101,25,23,7,9,0.4,0.3
2026-10-03T0000,3591A,113.3029,34.8041,郑州市,上街区政府,颗粒物(PM10),58,60,63,38,38,88,88,144,120,22,24,9,10,0.5,0.5
2026-10-03T0000,4293A,113.605125,34.755221,郑州市,计划路2号,颗粒物(PM10),60,63,56,36,27,81,81,149,125,21,18,10,7,0.5,0.4
2026-10-03T0000,4294A,113.6525645,34.77362682,郑州市,同乐路9号,颗粒物(PM10),60,64,55,34,31,88,88,149,129,21,26,10,8,0.4,0.3
2026-10-03T0000,1379A,113.377,22.5211,中山市,华柏园,,26,NA,16,18,8,50,50,113,94,22,10,/,/,/,/
2026-10-03T0000,1380A,113.3879,22.5499,中山市,张溪,,31,31,18,13,7,60,60,122,101,28,13,/,/,/,/
2026-10-03T0000,1381A,113.4071,22.5111,中山市,紫马岭,,22,22,15,12,7,55,55,106,87,22,9,9,9,0.7,0.7
2026-10-03T0000,3454A,113.3527,22.4781,中山市,中山南区,,18,12,10,10,8,56,56,108,90,17,10,7,8,0.6,0.6
2026-10-03T0000,2682A,105.1965,37.4996,中卫市,环保局站,颗粒物(PM10),78,88,57,30,20,13,13,101,62,33,19,3,4,0.5,0.4
2026-10-03T0000,3650A,105.1696,37.5164,中卫市,沙坡头区政府站,颗粒物(PM10),82,94,53,35,19,21,21,102,61,25,18,4,4,0.6,0.5
2026-10-03T0000,1416A,106.4216,29.8256,重庆市,天生,,20,20,18,13,7,24,24,45,33,10,10,9,8,0.7,0.7
2026-10-03T0000,1417A,106.6264,29.7226,重庆市,两路,,31,31,26,8,7,24,24,34,28,12,15,6,5,0.7,0.7
2026-10-03T0000,1419A,106.5778,29.5103,重庆市,南坪,,34,34,36,9,14,17,17,48,31,22,19,4,4,1.1,1
2026-10-03T0000,1420A,106.6556,29.6277,重庆市,唐家沱,,16,16,19,7,9,21,21,40,26,8,12,7,7,0.7,0.6
2026-10-03T0000,3014A,106.4958,29.5347,重庆市,歇台子,,25,25,28,7,7,20,20,37,29,17,18,7,7,0.6,0.6
2026-10-03T0000,3015A,106.4067,29.5729,重庆市,龙井湾,,13,13,17,3,9,36,36,52,44,10,13,8,8,0.7,0.8
2026-10-03T0000,3016A,106.5506,29.415,重庆市,龙洲湾,,22,22,27,7,9,26,26,51,38,9,11,8,9,0.6,0.5
2026-10-03T0000,3133A,106.5469,29.5655,重庆市,上清寺,,22,22,20,14,11,12,12,37,26,26,20,2,2,0.6,0.5
2026-10-03T0000,3346A,108.3871,31.1627,重庆市,安康,,15,15,11,9,6,18,18,47,25,8,7,9,8,0.8,0.8
2026-10-03T0000,3347A,105.8983,29.36,重庆市,北山路,,20,20,18,14,17,32,32,30,30,8,9,8,8,0.6,0.6
2026-10-03T0000,3350A,106.648859,29.023807,重庆市,滩子口,,31,31,26,8,12,39,39,51,46,8,8,11,10,0.5,0.4
2026-10-03T0000,3351A,105.7164,29.7077,重庆市,棠香,,24,24,27,10,10,44,44,46,42,6,7,8,6,0.4,0.4
2026-10-03T0000,3352A,107.0733,29.8618,重庆市,桃源西路,,19,19,19,13,9,19,19,32,26,7,9,8,11,0.4,0.4
2026-10-03T0000,3353A,107.3536,29.7283,重庆市,迎宾大道,,16,16,17,3,6,30,30,45,38,7,13,2,3,0.4,0.5
2026-10-03T0000,3354A,108.8152,29.5079,重庆市,舟白,,18,18,19,3,3,40,40,50,44,5,6,5,5,0.4,0.4
2026-10-03T0000,3355A,108.3679,30.8429,重庆市,周家坝,,29,29,14,3,4,23,23,60,32,15,12,2,2,0.6,0.5
2026-10-03T0000,3356A,108.4323,30.7554,重庆市,百安坝,,17,17,13,3,4,34,34,49,37,6,9,6,6,0.4,0.4
2026-10-03T0000,3482A,107.754,29.3275,重庆市,芙蓉中路,,14,14,11,3,3,14,14,37,22,9,10,10,10,0.7,0.7
2026-10-03T0000,3484A,106.2629,29.3202,重庆市,行政中心,,41,41,29,6,6,20,20,47,31,17,11,10,10,0.3,0.2
2026-10-03T0000,3599A,106.2648,29.9853,重庆市,书院路,,31,31,15,16,13,28,28,41,33,12,10,6,6,0.8,0.8
2026-10-03T0000,3600A,106.2334,29.5583,重庆市,虎峰,,29,29,29,15,14,27,27,53,40,13,11,17,13,0.7,0.6
2026-10-03T0000,3601A,106.0497,29.8345,重庆市,龙门街,,29,29,23,14,14,39,39,50,42,8,10,8,8,0.7,0.7
2026-10-03T0000,3610A,105.5931,29.4105,重庆市,昌元,,17,17,21,9,13,31,31,40,32,11,12,8,8,0.7,0.7
2026-10-03T0000,4136A,108.6971,30.9377,重庆市,云师幼儿园,,12,12,17,3,3,16,16,62,26,10,9,6,6,0.7,0.6
2026-10-03T0000,4137A,107.3276,30.3284,重庆市,公安局,,19,16,9,13,4,22,22,49,32,10,5,9,8,0.6,0.6
2026-10-03T0000,4138A,108.0575,30.3254,重庆市,忠县中学,,13,13,13,3,6,16,16,39,27,14,11,6,6,0.7,0.7
2026-10-03T0000,4139A,109.4542,31.0182,重庆市,竹枝路2号,,18,18,17,8,6,28,28,46,24,16,15,6,6,0.4,0.5
2026-10-03T0000,4140A,107.7422,29.871,重庆市,龙河路,,16,16,10,6,6,23,23,39,34,12,11,8,8,0.8,0.8
2026-10-03T0000,4141A,108.7636,28.84,重庆市,桃花源中路,,26,26,22,3,4,42,42,61,44,2,2,7,7,0.6,0.6
2026-10-03T0000,4142A,108.9758,28.4416,重庆市,秀山县高级中学,,12,9,12,7,5,36,36,46,36,4,6,8,8,0.5,0.5
2026-10-03T0000,4143A,108.1558,29.2859,重庆市,河堡街,,12,12,17,6,4,11,11,40,27,14,7,6,6,0.8,0.8
2026-10-03T0000,4223A,106.4686218,29.48920871,重庆市,双山路147号,,33,33,27,10,11,22,22,43,36,19,17,6,7,0.9,0.7
2026-10-03T0000,4246A,105.833962,30.18863087,重庆市,桃园路24号,,29,29,29,7,14,30,30,38,36,7,8,2,3,0.5,0.5
2026-10-03T0000,4247A,107.091033,29.153966,重庆市,钟楼街32号,,14,14,18,3,9,23,23,36,25,6,7,5,6,0.1,0.5
2026-10-03T0000,4248A,107.8042979,30.67350233,重庆市,人民南路309号,,37,37,22,3,3,30,30,54,38,3,4,6,7,0.6,0.6
2026-10-03T0000,1258A,122.1223,30.0203,舟山市,定海檀枫,,26,26,25,8,5,50,50,85,72,6,6,6,6,0.6,0.6
2026-10-03T0000,1260A,122.1898,29.9945,舟山市,临城新区,,22,19,16,3,5,69,69,89,78,6,6,6,6,0.4,0.4
2026-10-03T0000,4033A,122.3124,29.9619,舟山市,普陀东港中学,,23,23,22,3,4,73,73,86,77,5,5,8,8,0.5,0.5
2026-10-03T0000,2068A,114.6755,33.6347,周口市,周口师范,颗粒物(PM10),53,54,48,22,22,60,60,108,89,16,18,4,5,0.7,0.6
2026-10-03T0000,4121A,114.8466,33.7333,周口市,羲皇大道,颗粒物(PM10),78,88,58,29,23,45,45,120,83,36,18,7,10,0.8,0.7
2026-10-03T0000,4269A,114.6701,33.6167,周口市,七一路,颗粒物(PM10),61,65,50,29,25,70,70,113,94,21,21,4,6,0.7,0.6
2026-10-03T0000,4296A,114.6421,33.6417,周口市,健康路46号,颗粒物(PM10),61,65,50,35,26,45,45,108,87,40,28,3,6,0.4,0.3
2026-10-03T0000,4297A,114.649,33.596,周口市,太昊路,颗粒物(PM10),70,77,55,31,27,67,67,110,92,22,21,6,7,1.1,1
2026-10-03T0000,1515A,113.1265,27.8306,株洲市,天台山庄,,18,15,14,12,10,25,25,44,33,14,10,2,2,0.6,0.5
2026-10-03T0000,1518A,113.0937,27.8919,株洲市,株冶医院,,10,10,14,7,11,23,23,41,27,12,10,4,4,0.5,0.4
2026-10-03T0000,1519A,113.1709,27.8661,株洲市,市四中,,19,18,14,13,8,21,21,39,30,21,17,5,5,0.7,0.6
2026-10-03T0000,1520A,113.1515,27.8265,株洲市,火车站,,16,16,14,11,8,27,27,44,35,16,13,9,9,0.3,0.2
2026-10-03T0000,1524A,113.1329,27.8491,株洲市,市监测站,,17,17,14,11,9,23,23,43,32,15,13,7,8,0.5,0.4
2026-10-03T0000,2031A,113.1836,27.9959,株洲市,云田中学,,18,15,13,12,10,24,24,44,32,18,15,9,9,0.5,0.4
2026-10-03T0000,1367A,113.5811,22.2618,珠海市,吉大,,24,9,7,8,8,75,75,103,91,5,5,8,8,0.5,0.5
2026-10-03T0000,1368A,113.4893,22.2323,珠海市,前山,,21,14,15,8,11,67,67,92,85,10,10,/,/,/,/
2026-10-03T0000,1369A,113.6284,22.4252,珠海市,唐家,,22,12,7,11,11,69,69,94,85,22,7,/,/,/,/
2026-10-03T0000,1370A,113.2986,22.2284,珠海市,斗门,,25,22,13,17,14,78,78,108,98,10,8,9,9,0.7,0.7
2026-10-03T0000,3308A,113.3493,22.0572,珠海市,金湾,,25,12,16,11,11,77,77,106,98,5,7,/,/,0.4,0.4
2026-10-03T0000,3448A,113.5436,22.1163,珠海市,横琴,,22,18,17,11,12,69,69,94,86,4,8,/,/,/,/
2026-10-03T0000,2420A,114.0194,32.9648,驻马店市,市一纸厂,,47,47,44,27,23,64,64,80,71,17,15,12,7,1.0,0.4
2026-10-03T0000,2421A,114.0112,33.0149,驻马店市,市彩印厂,细颗粒物(PM2.5),66,57,58,43,25,67,67,80,74,15,16,5,6,0.5,0.4
2026-10-03T0000,3339A,114.0002,33.0404,驻马店市,小管楼,细颗粒物(PM2.5),58,59,53,39,27,44,44,80,72,24,16,4,5,0.3,0.2
2026-10-03T0000,4202A,113.9856,32.9802,驻马店市,交通路1233号,颗粒物(PM10),55,56,46,29,23,66,66,80,74,13,13,6,6,0.5,0.4
2026-10-03T0000,2562A,104.6357,30.1508,资阳市,资阳中学,,33,33,25,23,17,37,37,72,54,4,4,6,5,0.3,0.3
2026-10-03T0000,2565A,104.6297,30.1259,资阳市,区法院,,46,NA,18,32,16,39,39,74,54,5,5,2,2,0.5,0.5
2026-10-03T0000,4150A,104.6646,30.1116,资阳市,正兴街66号,,38,NA,21,26,16,33,33,69,47,7,6,3,2,0.3,0.3
2026-10-03T0000,1631A,118.0413,36.8101,淄博市,人民公园,颗粒物(PM10),62,66,86,29,40,65,65,130,90,26,34,12,13,0.5,0.7
2026-10-03T0000,1633A,117.8524,36.4848,淄博市,双山,颗粒物(PM10),72,80,54,31,23,47,47,129,94,47,30,15,12,0.4,0.1
2026-10-03T0000,1634A,117.9595,36.6332,淄博市,气象站,颗粒物(PM10),70,77,67,39,33,43,43,136,88,49,33,18,15,0.9,0.7
2026-10-03T0000,3363A,117.9883,36.8372,淄博市,新区,,49,48,66,34,41,39,39,132,82,39,40,9,10,0.8,0.7
2026-10-03T0000,3644A,117.8662,36.8049,淄博市,三金集团,细颗粒物(PM2.5),102,93,76,62,38,41,41,148,96,44,32,10,8,0.6,0.5
2026-10-03T0000,3645A,118.0259,36.8409,淄博市,东风化工厂,细颗粒物(PM2.5),68,70,78,44,44,55,55,147,102,35,35,12,11,0.5,0.4
2026-10-03T0000,4212A,118.3039243,36.82708161,淄博市,广场路1号,细颗粒物(PM2.5),58,58,44,39,32,40,40,129,84,39,23,10,12,0.3,0.5
2026-10-03T0000,3028A,104.7765,29.3623,自贡市,檀木林体育馆,,17,17,16,10,9,37,37,53,43,7,8,7,7,0.7,0.8
2026-10-03T0000,3360A,104.7894,29.3197,自贡市,南湖救助站,,23,23,21,12,10,38,38,55,42,6,7,6,7,0.8,0.7
2026-10-03T0000,3638A,104.7637,29.3373,自贡市,轻化工大学,,19,17,19,13,11,40,40,54,44,7,9,13,13,0.6,0.6
2026-10-03T0000,4225A,104.714266,29.338571,自贡市,贡兴路74号,,25,22,16,17,10,35,35,62,49,5,4,6,7,0.5,0.5
2026-10-03T0000,1911A,106.9218,27.6872,遵义市,丁字口,,11,11,10,3,5,30,30,44,36,6,5,6,6,0.9,0.9
2026-10-03T0000,1912A,106.9241,27.7044,遵义市,凤凰山,,16,16,14,3,5,32,32,44,36,8,13,7,7,0.6,0.6
2026-10-03T0000,1913A,106.8895,27.648,遵义市,忠庄,,10,NA,6,6,4,31,31,42,38,4,5,6,4,0.6,0.6
2026-10-03T0000,1915A,106.9225,27.7253,遵义市,干田坝,,10,8,8,3,4,30,30,38,38,4,4,6,5,0.7,0.7
2026-10-03T0000,4152A,107.0425,27.7087,遵义市,乌江大道东段1号,,11,7,5,3,4,33,33,42,35,5,6,8,8,0.6,0.6
2026-10-03T0000,4245A,106.8609,27.5969,遵义市,遵南大道1161号,,11,7,5,3,5,35,35,43,38,6,6,4,4,0.7,0.8
